,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
683,SPEX,$0.000056,SproutsExtreme,684,"2,866,607,586*",Low Vol,"$160,205"
684,LOT,$0.000011,LottoCoin,685,"14,491,014,421",Low Vol,"$158,474"
685,MAY,$0.007176,Theresa May Coin,686,"21,716,400",Low Vol,"$155,844"
686,HONEY,$0.561331,Honey,687,"271,702",Low Vol,"$152,515"
687,WYV,$0.093493,Wyvern,688,"1,620,577*",Low Vol,"$151,513"
688,KUSH,$0.027208,KushCoin,689,"5,445,516",Low Vol,"$148,163"
689,FRC,$0.005039,Freicoin,690,"29,113,416",Low Vol,"$146,689"
690,CYP,$0.022786,Cypher,691,"6,365,285*",Low Vol,"$145,037"
691,SMOKE,$0.010613,Smoke,692,"13,379,987*",Low Vol,"$142,007"
692,TTC,$0.000112,TittieCoin,693,"1,259,816,434",Low Vol,"$140,665"
693,NYAN,$0.000445,Nyancoin,694,"315,633,190",Low Vol,"$140,453"
694,PR,$0.715849,Prototanium,695,"195,554",Low Vol,"$139,987"
695,CUBE,$0.000056,DigiCube,696,"2,429,126,009*",Low Vol,"$135,992"
696,SAC,$0.055984,SACoin,697,"2,361,470",Low Vol,"$132,204"
697,PUTIC,$0.003847,Putin Classic,698,"34,276,239",?,"$131,851"
698,EMD,$0.006700,Emerald Crypto,699,"19,117,129",Low Vol,"$128,084"
699,SH,$0.003359,Shilling,700,"38,121,275*",Low Vol,"$128,051"
700,BITGOLD,$1399.08,bitGold,701,89.9694*,Low Vol,"$125,874"
701,Q2C,$0.000504,QubitCoin,702,"248,078,286",Low Vol,"$124,995"
702,XRE,$0.005598,RevolverCoin,703,"22,183,979",Low Vol,"$124,195"
703,TGC,$0.002799,Tigercoin,704,"43,536,800",Low Vol,"$121,868"
704,UNIC,$0.040929,UniCoin,705,"2,956,082",Low Vol,"$120,989"
705,GUN,$0.000616,Guncoin,706,"193,567,078",Low Vol,"$119,299"
706,BIGUP,$0.000056,BigUp,707,"2,096,875,029",Low Vol,"$117,744"
707,BLC,$0.007729,Blakecoin,708,"15,122,697",Low Vol,"$116,890"
708,BERN,$0.001638,BERNcash,709,"71,234,301",Low Vol,"$116,715"
709,CNNC,$0.046737,Cannation,710,"2,476,893",Low Vol,"$115,762"
710,GRT,$0.002687,Grantcoin,711,"42,645,544*",Low Vol,"$114,598"
711,YAC,$0.000952,Yacoin,712,"119,145,726",Low Vol,"$113,394"
712,JIN,$0.011197,Jin Coin,713,"9,848,485",Low Vol,"$110,272"
713,ZUR,$0.001288,Zurcoin,714,"84,970,788",Low Vol,"$109,411"
714,GP,$0.089332,GoldPieces,715,"1,220,161*",Low Vol,"$109,000"
715,XCO,$0.008762,X-Coin,716,"12,384,976*",Low Vol,"$108,515"
716,XJO,$0.003185,Joulecoin,717,"34,040,628",Low Vol,"$108,403"
717,DLC,$0.011813,Dollarcoin,718,"9,106,714",Low Vol,"$107,574"
718,MAD,$0.000054,SatoshiMadness,719,"2,000,683,485*",Low Vol,"$107,087"
719,NDAO,$0.615823,NeuroDAO,720,"173,532*",Low Vol,"$106,865"
720,TSE,$0.001158,Tattoocoin (S...,721,"90,421,856*",Low Vol,"$104,728"
721,SRC,$0.012801,SecureCoin,722,"8,128,581",Low Vol,"$104,055"
722,XPD,$0.001619,PetroDollar,723,"63,993,275",Low Vol,"$103,574"
723,888,$0.002057,OctoCoin,724,"49,988,660",Low Vol,"$102,817"
724,EVIL,$0.004871,Evil Coin,725,"21,020,383",Low Vol,"$102,395"
725,DRM,$0.041484,Dreamcoin,726,"2,449,568*",Low Vol,"$101,618"
726,QCN,$0.016795,QuazarCoin,727,"6,044,911",Low Vol,"$101,525"
727,CCN,$0.021272,Cannacoin,728,"4,699,355",Low Vol,"$99,963"
728,WMC,$0.008599,WMCoin,729,"11,527,489*",Low Vol,"$99,124"
729,CON,$0.004268,PayCon,730,"23,042,604*",Low Vol,"$98,337"
730,ECO,$0.094338,EcoCoin,731,"1,040,853",Low Vol,"$98,192"
731,FRK,$0.105474,Franko,732,"930,767",Low Vol,"$98,172"
732,020,$6.2e-07,020LondonCoin,733,"156,615,460,248",Low Vol,"$97,833"
733,FLAX,$0.017467,Flaxscript,734,"5,578,539",Low Vol,"$97,440"
734,XCT,$0.000616,C-Bit,735,"157,223,250",Low Vol,"$96,822"
735,J,$0.039379,Joincoin,736,"2,448,402",Low Vol,"$96,415"
736,XGR,$0.005598,GoldReserve,737,"17,171,382",Low Vol,"$96,132"
737,EVO,$0.030500,Evotion,738,"3,122,783",Low Vol,"$95,246"
738,CACH,$0.022394,CacheCoin,739,"4,195,132",Low Vol,"$93,944"
739,ACOIN,$0.072788,Acoin,740,"1,220,085",Low Vol,"$88,808"
740,UNITS,$0.025249,GameUnits,741,"3,472,983*",Low Vol,"$87,688"
741,ARCO,$0.060861,AquariusCoin,742,"1,420,483*",Low Vol,"$86,452"
742,MST,$0.135111,MustangCoin,743,"630,343",Low Vol,"$85,166"
743,SLING,$0.078657,Sling,744,"1,074,095*",Low Vol,"$84,486"
744,ANTI,$0.004703,AntiBitcoin,745,"17,465,159",Low Vol,"$82,133"
745,MTM,$0.026801,MTMGaming,746,"2,999,967*",Low Vol,"$80,401"
746,BTPL,$0.015151,Bitcoin Planet,747,"5,235,259",Low Vol,"$79,317"
747,CRX,$0.001064,Chronos,748,"73,729,962",Low Vol,"$78,426"
748,FIRE,$0.794748,Firecoin,749,"98,412*",Low Vol,"$78,213"
749,SPT,$0.003480,Spots,750,"22,406,021",Low Vol,"$77,962"
750,DUO,$0.256321,ParallelCoin,751,"299,672",Low Vol,"$76,812"
751,STV,$0.010836,Sativacoin,752,"7,084,976",Low Vol,"$76,770"
752,FUNC,$0.013082,FUNCoin,753,"5,848,581*",Low Vol,"$76,511"
753,GCC,$0.003751,GuccioneCoin,754,"20,285,537*",Low Vol,"$76,089"
754,HMP,$0.000056,HempCoin,755,"1,356,645,470",Low Vol,"$75,950"
755,RED,$0.001008,RedCoin,756,"74,107,896",Low Vol,"$74,679"
756,ELE,$0.002911,Elementrem,757,"25,620,244",Low Vol,"$74,585"
757,C2,$0.000740,Coin2.1,758,"99,976,323*",Low Vol,"$73,954"
758,SPACE,$0.003659,SpaceCoin,759,"19,984,313",Low Vol,"$73,131"
759,PONZI,$0.083696,PonziCoin,760,"861,099",Low Vol,"$72,070"
760,ARG,$0.008652,Argentum,761,"8,289,292",Low Vol,"$71,719"
761,VEC2,$0.004311,Vector,762,"16,414,640",Low Vol,"$70,760"
762,4CHN,$0.010576,ChanCoin,763,"6,677,821",Low Vol,"$70,624"
763,ARI,$0.000499,Aricoin,764,"140,262,505",Low Vol,"$69,940"
764,MARS,$0.002407,Marscoin,765,"28,279,074",Low Vol,"$68,076"
765,GLT,$0.002712,GlobalToken,766,"25,038,300",Low Vol,"$67,904"
766,WORM,$0.000616,HealthyWormCoin,767,"109,756,361",Low Vol,"$67,590"
767,HAL,$0.013156,Halcyon,768,"5,125,199",Low Vol,"$67,428"
768,URC,$0.009573,Unrealcoin,769,"7,024,402",Low Vol,"$67,246"
769,ALL,$0.010682,Allion,770,"6,199,359",Low Vol,"$66,225"
770,ARB,$0.008783,ARbit,771,"7,474,485",Low Vol,"$65,645"
771,BTCR,$0.000386,Bitcurrency,772,"169,598,616*",Low Vol,"$65,467"
772,GAP,$0.005519,Gapcoin,773,"11,745,466",Low Vol,"$64,819"
773,DIBC,$0.012876,DIBCOIN,774,"5,000,000*",Low Vol,"$64,382"
774,COXST,$0.002353,CoExistCoin,775,"27,100,000*",Low Vol,"$63,774"
775,AGLC,$0.009384,AgrolifeCoin,776,"6,759,682*",?,"$63,431"
776,SCRT,$0.014899,SecretCoin,777,"4,228,672*",Low Vol,"$63,002"
777,EUC,$0.005145,Eurocoin,778,"12,174,803",Low Vol,"$62,643"
778,ISL,$0.041291,IslaCoin,779,"1,513,704*",Low Vol,"$62,503"
779,BUMBA,$0.002796,BumbaCoin,780,"22,327,176",Low Vol,"$62,424"
780,PX,$0.000662,PX,781,"91,929,107",Low Vol,"$60,857"
781,CAT,$0.010021,Catcoin,782,"6,055,300",Low Vol,"$60,681"
782,GTC,$0.002015,Global Tour Coin,783,"29,774,236",Low Vol,"$60,008"
783,CPN,$0.002995,CompuCoin,784,"19,615,019",Low Vol,"$58,742"
784,PASL,$0.015955,Pascal Lite,785,"3,660,650",Low Vol,"$58,407"
785,RBT,$0.000497,Rimbit,786,"115,499,623*",Low Vol,"$57,365"
786,QTL,$0.007437,Quatloo,787,"7,696,243",Low Vol,"$57,240"
787,ATX,$0.002986,Artex Coin,788,"18,781,750",Low Vol,"$56,084"
788,ICOB,$0.000504,ICOBID,789,"106,082,162*",Low Vol,"$53,450"
789,BIP,$0.032703,BipCoin,790,"1,627,261",Low Vol,"$53,217"
790,CMT,$0.060751,Comet,791,"872,830",Low Vol,"$53,026"
791,IMS,$0.009704,Independent M...,792,"5,368,934",Low Vol,"$52,101"
792,300,$173.55,300 Token,793,300*,Low Vol,"$52,065"
793,URO,$0.042044,Uro,794,"1,207,310",Low Vol,"$50,760"
794,KURT,$0.004979,Kurrent,795,"9,919,485",Low Vol,"$49,386"
795,RPC,$0.055704,RonPaulCoin,796,"882,570",Low Vol,"$49,163"
796,CESC,$0.000336,CryptoEscudo,797,"144,105,100",Low Vol,"$48,405"
797,GBC,$0.004226,GBCGoldCoin,798,"11,361,817",Low Vol,"$48,013"
798,FLVR,$0.002294,FlavorCoin,799,"20,898,106*",Low Vol,"$47,948"
799,MAR,$0.035877,Marijuanacoin,800,"1,333,778",Low Vol,"$47,852"
800,G3N,$0.006219,G3N,801,"7,561,891",Low Vol,"$47,028"
801,WARP,$0.042582,WARP,802,"1,095,224*",Low Vol,"$46,637"
802,BLRY,$0.005151,BillaryCoin,803,"8,991,197",Low Vol,"$46,309"
803,611,$0.107226,SixEleven,804,"426,200",Low Vol,"$45,700"
804,ASAFE2,$0.005516,AllSafe,805,"8,030,000*",Low Vol,"$44,296"
805,PHS,$0.018027,Philosopher S...,806,"2,429,219*",Low Vol,"$43,791"
806,MEOW,$0.000002,Kittehcoin,807,"23,905,669,976",Low Vol,"$43,638"
807,DBTC,$0.002413,Debitcoin,808,"17,999,408",Low Vol,"$43,441"
808,JWL,$0.002127,Jewels,809,"20,181,636*",Low Vol,"$42,934"
809,CXT,$0.004935,Coinonat,810,"8,623,200",Low Vol,"$42,559"
810,BVC,$0.013607,BeaverCoin,811,"3,115,258",Low Vol,"$42,391"
811,HKG,$0.002630,Hacker Gold,812,"16,110,893*",Low Vol,"$42,371"
812,XBTC21,$0.052289,Bitcoin 21,813,"793,108*",Low Vol,"$41,471"
813,CAB,$0.003927,Cabbage,814,"10,499,996*",Low Vol,"$41,236"
814,SOON,$0.003261,SoonCoin,815,"12,462,620*",Low Vol,"$40,636"
815,VLTC,$0.001336,Vault Coin,816,"30,154,930",Low Vol,"$40,290"
816,MTLMC3,$0.000504,Metal Music Coin,817,"79,719,140",Low Vol,"$40,167"
817,ERY,$0.007996,Eryllium,818,"4,892,585",Low Vol,"$39,122"
818,XBTS,$0.025331,Beatcoin,819,"1,524,686",Low Vol,"$38,622"
819,GBT,$0.001791,GameBet Coin,820,"21,262,780*",Low Vol,"$38,092"
820,SOIL,$0.006668,SOILcoin,821,"5,702,048",Low Vol,"$38,023"
821,POP,$0.000011,PopularCoin,822,"3,372,875,244",Low Vol,"$37,205"
822,XCRE,$0.001791,Creatio,823,"20,520,514*",Low Vol,"$36,762"
823,TAJ,$0.004782,TajCoin,824,"7,485,150",Low Vol,"$35,792"
824,BRAIN,$0.003639,Braincoin,825,"9,829,633*",Low Vol,"$35,770"
825,PHO,$0.000002,Photon,826,"19,765,742,971",Low Vol,"$35,745"
826,TRADE,$0.005486,Tradecoin,827,"6,493,575",Low Vol,"$35,626"
827,PLNC,$0.002071,PLNcoin,828,"17,089,600",Low Vol,"$35,399"
828,BSTAR,$0.000056,Blackstar,829,"630,795,971*",Low Vol,"$35,314"
829,BENJI,$0.001744,BenjiRolls,830,"20,229,195",Low Vol,"$35,284"
830,JIO,$0.018083,JIO Token,831,"1,908,128*",Low Vol,"$34,504"
831,DLISK,$0.000342,DAPPSTER,832,"100,000,000*",Low Vol,"$34,216"
832,COAL,$0.007521,BitCoal,833,"4,500,000",Low Vol,"$33,844"
833,LEA,$0.000112,LeaCoin,834,"300,957,090",Low Vol,"$33,698"
834,ZMC,$0.000056,ZetaMicron,835,"600,344,291*",Low Vol,"$33,610"
835,LUNA,$0.020718,Luna Coin,836,"1,571,719",Low Vol,"$32,563"
836,HXX,$0.022163,Hexx,837,"1,456,641*",Low Vol,"$32,284"
837,ZYD,$0.005151,Zayedcoin,838,"6,243,840",Low Vol,"$32,159"
838,BOAT,$0.001732,Doubloon,839,"18,547,845",Low Vol,"$32,127"
839,ORLY,$0.000840,Orlycoin,840,"36,646,779",Low Vol,"$30,774"
840,JOBS,$0.000280,JobsCoin,841,"106,019,270",Low Vol,"$29,677"
841,DES,$0.018139,Destiny,842,"1,600,000",Low Vol,"$29,022"
842,VTA,$0.000005,Virtacoin,843,"5,201,310,113",Low Vol,"$28,162"
843,OFF,$0.010061,Cthulhu Offer...,844,"2,622,229",Low Vol,"$26,384"
844,PRX,$0.002229,Printerium,845,"11,821,728",Low Vol,"$26,349"
845,AMMO,$0.000336,Ammo Rewards,846,"77,777,777*",Low Vol,"$26,126"
846,TAGR,$0.000672,TAGRcoin,847,"38,669,634*",Low Vol,"$25,979"
847,KNC,$12.87,KingN Coin,848,"2,007*",Low Vol,"$25,840"
848,SOCC,$0.018453,SocialCoin,849,"1,384,879",Low Vol,"$25,555"
849,SFC,$0.001780,Solarflarecoin,850,"14,083,450",Low Vol,"$25,068"
850,STEPS,$0.001343,Steps,851,"18,625,017*",Low Vol,"$25,012"
851,CREVA,$0.000672,CrevaCoin,852,"36,390,750",Low Vol,"$24,448"
852,BLZ,$0.000040,BlazeCoin,853,"608,557,394",Low Vol,"$24,192"
853,MILO,$0.002239,MiloCoin,854,"10,789,954",Low Vol,"$24,163"
854,EGO,$0.000395,EGO,855,"60,000,001*",Low Vol,"$23,702"
855,BIOS,$0.001120,BiosCrypto,856,"20,821,709*",Low Vol,"$23,314"
856,BSC,$0.004143,BowsCoin,857,"5,550,102",Low Vol,"$22,993"
857,RIDE,$0.000224,Ride My Car,858,"101,276,976*",Low Vol,"$22,680"
858,MCRN,$0.000056,MACRON,859,"401,421,401*",Low Vol,"$22,473"
859,DPAY,$0.000280,DPAY,860,"79,541,001",Low Vol,"$22,265"
860,ACP,$0.005000,AnarchistsPrime,861,"4,394,874",Low Vol,"$21,972"
861,SONG,$0.000672,SongCoin,862,"32,565,300",Low Vol,"$21,873"
862,FRAZ,$0.002637,Frazcoin,863,"8,198,322",Low Vol,"$21,622"
863,CRT,$0.268723,CRTCoin,864,"79,270",Low Vol,"$21,302"
864,PEX,$0.008062,PosEx,865,"2,453,240",Low Vol,"$19,777"
865,IMPS,$0.000952,ImpulseCoin,866,"20,245,510",Low Vol,"$19,268"
866,GPL,$0.078378,Gold Pressed ...,867,"243,922",Low Vol,"$19,118"
867,HVCO,$0.012764,High Voltage,868,"1,494,171*",Low Vol,"$19,072"
868,ICON,$0.031743,Iconic,869,"592,894*",Low Vol,"$18,820"
869,IMX,$0.000168,Impact,870,"109,508,888",Low Vol,"$18,392"
870,WEX,$0.070988,Wexcoin,871,"255,090*",Low Vol,"$18,108"
871,TOR,$0.055928,Torcoin,872,"316,179",Low Vol,"$17,683"
872,1CR,$0.193990,1CRedit,873,"88,213",?,"$17,112"
873,XOC,$0.039077,Xonecoin,874,"420,000*",Low Vol,"$16,412"
874,MGM,$0.004255,Magnum,875,"3,845,181",Low Vol,"$16,360"
875,BIOB,$0.017915,BioBar,876,"885,756*",Low Vol,"$15,868"
876,SLEVIN,$0.000224,Slevin,877,"70,000,000*",Low Vol,"$15,676"
877,IBANK,$0.003307,iBank,878,"4,526,324",Low Vol,"$14,968"
878,FUZZ,$0.003023,FuzzBalls,879,"4,829,945",Low Vol,"$14,602"
879,ZNE,$0.005588,Zonecoin,880,"2,581,970",Low Vol,"$14,427"
880,LIR,$0.000392,LetItRide,881,"36,098,466*",Low Vol,"$14,147"
881,SCS,$0.053969,Speedcash,882,"261,831",Low Vol,"$14,131"
882,VIP,$0.000168,VIP Tokens,883,"83,450,403*",Low Vol,"$14,016"
883,VPRC,$0.000018,VapersCoin,884,"780,124,964",Low Vol,"$13,852"
884,WBC,$0.717322,WalletBuilder...,885,"18,698*",Low Vol,"$13,412"
885,OS76,$0.014668,OsmiumCoin,886,"894,026",Low Vol,"$13,113"
886,DOLLAR,$0.016683,Dollar Online,887,"753,776",Low Vol,"$12,575"
887,RSGP,$7.01,RSGPcoin,888,"1,726*",Low Vol,"$12,094"
888,CONX,$0.016200,Concoin,889,"744,266",Low Vol,"$12,057"
889,XRC,$0.016219,Rawcoin,890,"704,882",Low Vol,"$11,433"
890,SANDG,$0.003695,Save and Gain,891,"3,064,800",Low Vol,"$11,324"
891,DIX,$1.1e-07,Dix Asset,892,"100,000,000,000*",Low Vol,"$11,000"
892,GEERT,$0.002086,GeertCoin,893,"5,091,200",Low Vol,"$10,619"
893,BNX,$0.000409,BnrtxCoin,894,"24,534,501",Low Vol,"$10,042"
894,ALTC,$0.000318,Antilitecoin,895,"31,512,613",Low Vol,"$10,033"
895,SDP,$0.060798,SydPak,896,"159,418*",Low Vol,"$9,692"
896,ARGUS,$0.007465,Argus,897,"1,148,324",Low Vol,"$8,573"
897,VOLT,$0.000560,Bitvolt,898,"15,112,554*",Low Vol,"$8,461"
898,CCM100,$0.002479,CCMiner,899,"3,360,417*",Low Vol,"$8,331"
899,LBTC,$0.002134,LiteBitcoin,900,"3,188,280",Low Vol,"$6,805"
900,SLFI,$0.000056,Selfiecoin,901,"107,829,281",Low Vol,"$6,037"
901,NODC,$0.003527,NodeCoin,902,"1,678,439",Low Vol,"$5,920"
902,P7C,$0.000168,P7Coin,903,"35,220,238",Low Vol,"$5,915"
903,XNG,$0.313566,Enigma,904,"16,627",Low Vol,"$5,214"
904,MNC,$0.001120,MantraCoin,905,"4,650,380*",Low Vol,"$5,207"
905,REV,$0.004325,Revenu,906,"1,195,525",Low Vol,"$5,171"
906,LVPS,$0.004955,LevoPlus,907,"976,751",Low Vol,"$4,840"
907,QBK,$0.002850,Qibuck Asset,908,"1,671,379*",?,"$4,763"
908,ELS,$0.001176,Elysium,909,"4,005,012",Low Vol,"$4,709"
909,OCEAN,$0.017420,BurstOcean,910,"211,827*",Low Vol,"$3,690"
910,LEX,$0.003685,Lex4All,911,"1,000,000*",Low Vol,"$3,685"
911,SOJ,$0.007558,Sojourn,912,"485,214",Low Vol,"$3,667"
912,CF,$0.029056,Californium,913,"111,110",Low Vol,"$3,228"
913,DRAGON,$0.007982,BTCDragon,914,"403,189*",?,"$3,218"
914,BQC,$0.000056,BBQCoin,915,"50,765,854",Low Vol,"$2,855"
915,PWR,$0.000056,Powercoin,916,"49,983,870",Low Vol,"$2,798"
916,PIZZA,$0.001624,PizzaCoin,917,"1,377,917",Low Vol,"$2,237"
917,EBT,$0.001585,Ebittree Coin,918,"1,230,281",Low Vol,"$1,950"
918,FDC,$0.000616,Future Digita...,919,"2,753,201",Low Vol,"$1,695"
919,MUG,$0.001206,MikeTheMug,920,"1,000,000*",Low Vol,"$1,206"
920,DGCS,$0.000168,Digital Credits,921,"5,826,388",Low Vol,$979
921,ENV,$0.000005,Environ,922,"132,656,584*",Low Vol,$720
922,ABN,$0.009847,Abncoin,923,"67,700",Low Vol,$667
923,XEN,$0.010543,Xenixcoin,924,"10,100",?,$106
924,CALC,$0.000728,CaliphCoin,925,"87,140",Low Vol,$63
925,FLIK,$0.313564,FLiK,926,?*,"$3,334,520",?
926,XTZ,$2.48,Tezos (Pre-La...,927,?,"$1,071,520",?
927,FRGC,$7.90,Fargocoin,928,?,"$876,188",?
928,INF,$0.007708,InfChain,929,?,"$719,276",?
929,CNX,$2.25,Cryptonex,930,?,"$441,884",?
930,KLN,$1.77,Kolion,931,?,"$380,513",?
931,ECASH,$0.126214,Ethereum Cash,932,?*,"$255,399",?
932,AKY,$2.07,Akuya Coin,933,?,"$206,837",?
933,ACT,$0.063766,Achain,934,?*,"$169,731",?
934,MSD,$0.013436,MSD,935,?*,"$152,747",?
935,XIN,$0.016124,Infinity Econ...,936,?*,"$134,000",?
936,SDRN,$0.016809,Senderon,937,?*,"$126,755",?
937,YOYOW,$0.033622,YOYOW,938,?*,"$124,406",?
938,GBG,$0.111569,Golos Gold,939,?*,"$123,565",?
939,ORME,$0.556455,Ormeus Coin,940,?*,"$119,523",?
940,ZSC,$0.029234,Zeusshield,941,?*,"$117,821",?
941,COB,$0.049770,Cobinhood,942,?*,"$97,208",?
942,XID,$0.246552,Sphre AIR,943,?*,"$86,491",?
943,YOC,$0.042511,Yocoin,944,?*,"$85,312",?
944,BQ,$0.023066,bitqy,945,?*,"$74,584",?
945,AURS,$3.36,Aureus,946,?*,"$61,947",?
946,SND,$2.40,Sand Coin,947,?*,"$51,358",?
947,TER,$5.57,TerraNova,948,?,"$50,574",?
948,KEXCOIN,$14.80,KexCoin,949,?*,"$45,043",?
949,XBG,$0.002967,BTCGold,950,?,"$45,028",?
950,THS,$0.546876,TechShares,951,?*,"$44,211",?
951,RHOC,$0.186064,RChain,952,?*,"$44,047",?
952,BSR,$0.390712,BitSoar,953,?,"$36,588",?
953,CLUB,$0.403968,ClubCoin,954,?*,"$35,203",?
954,BTDX,$0.541071,Bitcloud,955,?,"$35,167",?
955,SJCX,$0.457724,Storjcoin X,956,?*,"$33,365",?
956,EDOGE,$0.000055,EtherDoge,957,?*,"$32,865",?
957,DEUS,$0.314070,DeusCoin,958,?,"$31,018",?
958,GOKU,$0.014059,Gokucoin,959,?,"$25,093",?
959,CAG,$0.393891,Change,960,?*,"$21,886",?
960,MINEX,$0.042268,Minex,961,?*,"$21,521",?
961,IND,$0.080164,Indorse Token,962,?*,"$20,731",?
962,MCR,$5.34,Macro,963,?*,"$20,370",?
963,CCT,$0.871766,Crystal Clear,964,?*,"$19,284",?
964,COR,$0.694490,CORION,965,?*,"$17,507",?
965,BSN,$0.002127,Bastonet,966,?*,"$15,663",?
966,MGC,$0.004255,GulfCoin,967,?,"$13,083",?
967,BTU,$301.98,Bitcoin Unlim...,968,?,"$12,114",?
968,BUZZ,$0.000255,BuzzCoin,969,?,"$10,949",?
969,BLX,$1.46,Blockchain Index,970,?*,"$9,757",?
970,UGT,$0.400519,UG Token,971,?*,"$8,268",?
971,DAY,$5.87,Chronologic,972,?*,"$7,459",?
972,SIGMA,$0.044152,SIGMAcoin,973,?*,"$6,713",?
973,WA,$0.016515,WA Space,974,?,"$5,724",?
974,PIPL,$0.031906,PiplCoin,975,?*,"$5,574",?
975,EFYT,$7.84,Ergo,976,?*,"$5,377",?
976,MG,$0.013436,Mind Gene,977,?,"$5,207",?
977,CBD,$0.002015,CBD Crystals,978,?*,"$4,001",?
978,BTCZ,$0.001907,BitcoinZ,979,?,"$3,932",?
979,COUPE,$0.000004,Coupecoin,980,?*,"$3,310",?
980,HGT,$0.013565,HelloGold,981,?*,"$2,918",?
981,INDIA,$0.000336,India Coin,982,?*,"$2,916",?
982,IQT,$0.378817,iQuant,983,?*,"$2,162",?
983,OX,$0.011200,OX Fina,984,?*,"$2,149",?
984,TYC,$0.148917,Tyrocoin,985,?,"$2,139",?
985,STEX,$0.132664,STEX,986,?*,"$1,923",?
986,PAC,$1.7e-07,Paccoin,987,?,"$1,905",?
987,WILD,$0.102769,Wild Crypto,988,?*,"$1,846",?
988,WIC,$0.007549,Wi Coin,989,?*,"$1,842",?
989,ABC,$12.46,Alphabit,990,?*,"$1,738",?
990,ACC,$0.190460,AdCoin,991,?,"$1,667",?
991,BITCF,$0.235132,First Bitcoin...,992,?*,"$1,537",?
992,DFS,$0.013972,DFSCoin,993,?,"$1,372",?
993,XTD,$0.000056,XTD Coin,994,?,"$1,365",?
994,PRES,$0.005123,President Trump,995,?*,"$1,354",?
995,HYPER,$0.056083,Hyper,996,?,"$1,251",?
996,NAMO,$0.000224,NamoCoin,997,?,"$1,207",?
997,TESLA,$1.06,TeslaCoilCoin,998,?*,"$1,168",?
998,XOT,$1119.11,Internet of T...,999,?*,"$1,154",?
999,GARY,$0.167952,President Joh...,1000,?*,"$1,038",?
1000,MAGN,$0.788477,Magnetcoin,1001,?,$966,?
1001,HDLB,$0.089518,HODL Bucks,1002,?*,$787,?
1002,XQN,$0.006158,Quotient,1003,?*,$762,?
1003,FLASH,$0.003415,Flash,1004,?*,$759,?
1004,GBRC,$0.000112,Global Busine...,1005,?,$723,?
1005,SIFT,$4.57,Smart Investm...,1006,?*,$711,?
1006,9COIN,$0.008062,9COIN,1007,?*,$638,?
1007,TCOIN,$0.000112,T-coin,1008,?,$527,?
1008,ATMC,$1.12,ATMCoin,1009,?*,$504,?
1009,BET,$0.003920,BetaCoin,1010,?,Low Vol,?
1010,PEC,$0.010021,Peacecoin,1011,?*,Low Vol,?
1011,SUR,$3.15,Suretly,1012,?*,Low Vol,?
1012,HALLO,$0.000204,Halloween Coin,1013,?,Low Vol,?
1013,ZBC,$0.046664,Zilbercoin,1014,?*,Low Vol,?
1014,MRJA,$0.023345,GanjaCoin,1015,?,Low Vol,?
1015,DISK,$0.001064,DarkLisk,1016,?,Low Vol,?
1016,AIB,$0.005296,Advanced Inte...,1017,?,Low Vol,?
1017,REGA,$0.002631,Regacoin,1018,?,Low Vol,?
1018,MEN,$0.000560,PeopleCoin,1019,?,Low Vol,?
1019,BAT,$0.000003,BatCoin,1020,?,Low Vol,?
1020,TELL,$0.000111,Tellurion,1021,?,Low Vol,?
1021,RUBIT,$0.002561,RubleBit,1022,?,Low Vol,?
1022,KASHH,$0.000056,KashhCoin,1023,?*,Low Vol,?
1023,BIT,$0.013996,First Bitcoin,1024,?,Low Vol,?
1024,SKR,$0.001106,Sakuracoin,1025,?,Low Vol,?
1025,PRN,$0.000016,Protean,1026,?*,Low Vol,?
1026,ROYAL,$0.002911,RoyalCoin,1027,?,Low Vol,?
1027,SHND,$3e-08,StrongHands,1028,?,Low Vol,?
1028,EMV,$0.315373,Ethereum Movi...,1029,?*,Low Vol,?
1029,CYDER,$0.000672,Cyder,1030,?*,Low Vol,?
1030,FID,$0.111968,BITFID,1031,?*,Low Vol,?
1031,EDRC,$0.034790,EDRCoin,1032,?*,Low Vol,?
1032,LEPEN,$0.000058,LePen,1033,?*,Low Vol,?
1033,EXL,$0.000728,Excelcoin,1034,?,Low Vol,?
1034,PRIMU,$0.000208,Primulon,1035,?,Low Vol,?
1035,BRAT,$0.000205,BRAT,1036,?*,Low Vol,?
1036,MBL,$0.000728,MobileCash,1037,?,Low Vol,?
1037,PCS,$0.093493,Pabyosi Coin ...,1038,?,Low Vol,?
1038,IVZ,$0.258366,InvisibleCoin,1039,?*,Low Vol,?
1039,GMX,$0.001953,GoldMaxCoin,1040,?*,Low Vol,?
1040,SNAKE,$0.038794,SnakeEyes,1041,?*,Low Vol,?
1041,AMS,$0.004084,AmsterdamCoin,1042,?,Low Vol,?
1042,MARX,$0.001278,MarxCoin,1043,?,Low Vol,?
1043,OPES,$0.001568,Opescoin,1044,?,Low Vol,?
1044,ELTC2,$0.000126,eLTC,1045,?*,Low Vol,?
1045,B@,$0.474580,Bankcoin,1046,?*,Low Vol,?
1046,FRWC,$0.002295,FrankyWillCoin,1047,?,Low Vol,?
1047,MRNG,$0.001120,MorningStar,1048,?*,Low Vol,?
1048,LKC,$0.000112,LinkedCoin,1049,?,Low Vol,?
1049,NBIT,$0.028040,netBit,1050,?*,Low Vol,?
