,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
683,PX,$0.001594,PX,684,"91,758,738",Low Vol,"$146,220"
684,NYAN,$0.000460,Nyancoin,685,"315,551,948",Low Vol,"$145,106"
685,BTCR,$0.000853,Bitcurrency,686,"169,598,616*",Low Vol,"$144,727"
686,J,$0.058858,Joincoin,687,"2,448,402",Low Vol,"$144,107"
687,TTC,$0.000113,TittieCoin,688,"1,259,816,434",Low Vol,"$142,780"
688,Q2C,$0.000569,QubitCoin,689,"248,073,615",Low Vol,"$141,183"
689,UNIC,$0.047409,UniCoin,690,"2,955,207",Low Vol,"$140,105"
690,CUBE,$0.000057,DigiCube,691,"2,429,126,009*",Low Vol,"$138,246"
691,TSE,$0.001527,Tattoocoin (S...,692,"90,421,856*",Low Vol,"$138,111"
692,QCN,$0.022765,QuazarCoin,693,"6,044,911",Low Vol,"$137,611"
693,LTB,$0.177762,LiteBar,694,"760,167",Low Vol,"$135,129"
694,SAC,$0.056343,SACoin,695,"2,361,470",Low Vol,"$133,052"
695,CCN,$0.028228,Cannacoin,696,"4,699,348",Low Vol,"$132,655"
696,KUSH,$0.024310,KushCoin,697,"5,445,516",Low Vol,"$132,381"
697,PUTIC,$0.003847,Putin Classic,698,"34,273,459",?,"$131,841"
698,GUN,$0.000676,Guncoin,699,"193,499,578",Low Vol,"$130,724"
699,ACOIN,$0.105039,Acoin,700,"1,220,085",Low Vol,"$128,157"
700,XGR,$0.007395,GoldReserve,701,"17,171,382",Low Vol,"$126,976"
701,XPD,$0.001979,PetroDollar,702,"63,993,275",Low Vol,"$126,648"
702,SMOKE,$0.009348,Smoke,703,"13,379,987*",Low Vol,"$125,072"
703,FUNC,$0.021155,FUNCoin,704,"5,848,581*",Low Vol,"$123,729"
704,KED,$0.009369,Darsek,705,"13,193,499",Low Vol,"$123,616"
705,CON,$0.005273,PayCon,706,"23,042,604*",Low Vol,"$121,502"
706,BLC,$0.008027,Blakecoin,707,"15,122,697",Low Vol,"$121,383"
707,XRE,$0.005464,RevolverCoin,708,"22,180,807",Low Vol,"$121,186"
708,RBX,$0.000315,Ripto Bux,709,"381,236,123*",Low Vol,"$120,279"
709,BIGUP,$0.000057,BigUp,710,"2,096,862,945",Low Vol,"$119,336"
710,CTO,$0.010301,Crypto,711,"11,571,008",Low Vol,"$119,193"
711,CNNC,$0.047211,Cannation,712,"2,476,893",Low Vol,"$116,937"
712,GRT,$0.002732,Grantcoin,713,"42,627,259*",Low Vol,"$116,448"
713,EMD,$0.006037,Emerald Crypto,714,"19,117,129",Low Vol,"$115,407"
714,JIN,$0.011382,Jin Coin,715,"9,848,485",Low Vol,"$112,099"
715,BSTY,$0.008563,GlobalBoost-Y,716,"12,883,217",Low Vol,"$110,324"
716,EVIL,$0.005214,Evil Coin,717,"21,020,383",Low Vol,"$109,590"
717,NDAO,$0.626031,NeuroDAO,718,"173,532*",Low Vol,"$108,636"
718,XJO,$0.003189,Joulecoin,719,"34,030,304",Low Vol,"$108,527"
719,YAC,$0.000911,Yacoin,720,"119,112,485",Low Vol,"$108,463"
720,DLC,$0.011781,Dollarcoin,721,"9,106,714",Low Vol,"$107,284"
721,MAD,$0.000054,SatoshiMadness,722,"2,000,683,485*",Low Vol,"$107,087"
722,888,$0.002131,OctoCoin,723,"49,988,660",Low Vol,"$106,525"
723,ZUR,$0.001250,Zurcoin,724,"84,911,085",Low Vol,"$106,135"
724,ECO,$0.101525,EcoCoin,725,"1,040,704",Low Vol,"$105,657"
725,UNITS,$0.029772,GameUnits,726,"3,472,983*",Low Vol,"$103,397"
726,DRM,$0.042172,Dreamcoin,727,"2,449,568*",Low Vol,"$103,302"
727,020,$6.4e-07,020LondonCoin,728,"156,615,080,248",Low Vol,"$100,023"
728,BTPL,$0.019120,Bitcoin Planet,729,"5,225,700",Low Vol,"$99,915"
729,FRK,$0.107222,Franko,730,"930,767",Low Vol,"$99,799"
730,WMC,$0.008599,WMCoin,731,"11,527,489*",Low Vol,"$99,124"
731,FLAX,$0.017130,Flaxscript,732,"5,578,209",Low Vol,"$95,558"
732,CACH,$0.022707,CacheCoin,733,"4,195,132",Low Vol,"$95,257"
733,DGC,$0.003512,Digitalcoin,734,"26,924,974",Low Vol,"$94,551"
734,LTBC,$0.000190,LTBcoin,735,"493,863,915*",Low Vol,"$94,018"
735,ARCO,$0.064951,AquariusCoin,736,"1,418,634*",Low Vol,"$92,141"
736,ELE,$0.003585,Elementrem,737,"25,620,244",Low Vol,"$91,860"
737,BCF,$0.021806,BitcoinFast,738,"4,174,934",Low Vol,"$91,039"
738,PXI,$0.005327,Prime-XI,739,"17,011,470",Low Vol,"$90,614"
739,DUO,$0.297500,ParallelCoin,740,"299,664",Low Vol,"$89,150"
740,XBTC21,$0.111946,Bitcoin 21,741,"793,108*",Low Vol,"$88,785"
741,SRC,$0.010892,SecureCoin,742,"8,128,581",Low Vol,"$88,534"
742,MST,$0.136395,MustangCoin,743,"630,343",Low Vol,"$85,976"
743,COXST,$0.003130,CoExistCoin,744,"27,100,000*",Low Vol,"$84,815"
744,ANTI,$0.004838,AntiBitcoin,745,"17,465,159",Low Vol,"$84,488"
745,GPU,$0.002048,GPU Coin,746,"40,477,042",Low Vol,"$82,912"
746,MTM,$0.027425,MTMGaming,747,"2,999,967*",Low Vol,"$82,275"
747,KIC,$0.005513,KibiCoin,748,"14,701,000",Low Vol,"$81,046"
748,MARS,$0.002845,Marscoin,749,"28,279,074",Low Vol,"$80,467"
749,SPACE,$0.004023,SpaceCoin,750,"19,984,313",Low Vol,"$80,395"
750,SPT,$0.003565,Spots,751,"22,406,021",Low Vol,"$79,872"
751,SLING,$0.074040,Sling,752,"1,074,095*",Low Vol,"$79,526"
752,STV,$0.011135,Sativacoin,753,"7,084,946",Low Vol,"$78,889"
753,FIRE,$0.786010,Firecoin,754,"98,412*",Low Vol,"$77,353"
754,HMP,$0.000057,HempCoin,755,"1,356,645,470",Low Vol,"$77,209"
755,VEC2,$0.004553,Vector,756,"16,409,171",Low Vol,"$74,710"
756,PONZI,$0.085083,PonziCoin,757,"861,099",Low Vol,"$73,265"
757,ARI,$0.000515,Aricoin,758,"140,262,505",Low Vol,"$72,233"
758,ARG,$0.008634,Argentum,759,"8,281,789",Low Vol,"$71,507"
759,DIBC,$0.014114,DIBCOIN,760,"5,000,000*",Low Vol,"$70,571"
760,GLT,$0.002809,GlobalToken,761,"25,008,900",Low Vol,"$70,245"
761,PASL,$0.019122,Pascal Lite,762,"3,645,150",Low Vol,"$69,704"
762,WORM,$0.000626,HealthyWormCoin,763,"109,569,251",Low Vol,"$68,594"
763,URC,$0.009732,Unrealcoin,764,"7,024,402",Low Vol,"$68,361"
764,RED,$0.000911,RedCoin,765,"74,107,896",Low Vol,"$67,482"
765,HAL,$0.013033,Halcyon,766,"5,120,325",Low Vol,"$66,732"
766,GAP,$0.005634,Gapcoin,767,"11,737,395",Low Vol,"$66,132"
767,BIP,$0.040578,BipCoin,768,"1,627,261",Low Vol,"$66,031"
768,AGLC,$0.009561,AgrolifeCoin,769,"6,746,880*",Low Vol,"$64,508"
769,ARB,$0.008587,ARbit,770,"7,465,070",Low Vol,"$64,106"
770,SCRT,$0.014899,SecretCoin,771,"4,228,672*",Low Vol,"$63,002"
771,ISL,$0.041291,IslaCoin,772,"1,513,704*",Low Vol,"$62,503"
772,GTC,$0.002049,Global Tour Coin,773,"29,750,761",Low Vol,"$60,954"
773,ADCN,$0.002390,Asiadigicoin,774,"24,931,054",Low Vol,"$59,593"
774,EUC,$0.004897,Eurocoin,775,"12,154,953",Low Vol,"$59,523"
775,RBT,$0.000512,Rimbit,776,"115,499,623*",Low Vol,"$59,174"
776,ICOB,$0.000547,ICOBID,777,"106,082,162*",Low Vol,"$57,974"
777,QTL,$0.007512,Quatloo,778,"7,692,828",Low Vol,"$57,790"
778,VC,$0.005721,VirtualCoin,779,"10,064,287",Low Vol,"$57,573"
779,CRX,$0.000780,Chronos,780,"73,729,962",Low Vol,"$57,506"
780,IMS,$0.010700,Independent M...,781,"5,368,934",Low Vol,"$57,446"
781,ASAFE2,$0.007140,AllSafe,782,"8,030,000*",Low Vol,"$57,336"
782,XTC,$0.000562,TileCoin,783,"100,000,000*",Low Vol,"$56,209"
783,CXT,$0.006504,Coinonat,784,"8,623,200",Low Vol,"$56,084"
784,4CHN,$0.008365,ChanCoin,785,"6,677,271",Low Vol,"$55,852"
785,TOR,$0.174491,Torcoin,786,"316,179",Low Vol,"$55,170"
786,ALL,$0.008385,Allion,787,"6,199,359",Low Vol,"$51,984"
787,KURT,$0.005236,Kurrent,788,"9,919,485",Low Vol,"$51,937"
788,URO,$0.042684,Uro,789,"1,207,310",Low Vol,"$51,533"
789,CPN,$0.002618,CompuCoin,790,"19,615,019",Low Vol,"$51,349"
790,PHS,$0.021000,Philosopher S...,791,"2,429,219*",Low Vol,"$51,015"
791,MAR,$0.038181,Marijuanacoin,792,"1,329,186",Low Vol,"$50,750"
792,DBTC,$0.002789,Debitcoin,793,"17,999,396",Low Vol,"$50,195"
793,NEVA,$0.021694,NevaCoin,794,"2,308,850",Low Vol,"$50,089"
794,RPC,$0.056295,RonPaulCoin,795,"882,570",Low Vol,"$49,685"
795,HXX,$0.033996,Hexx,796,"1,455,897*",Low Vol,"$49,495"
796,LEA,$0.000164,LeaCoin,797,"300,732,290",Low Vol,"$49,336"
797,611,$0.113824,SixEleven,798,"426,056",Low Vol,"$48,495"
798,FLVR,$0.002294,FlavorCoin,799,"20,898,106*",Low Vol,"$47,948"
799,BRAIN,$0.004838,Braincoin,800,"9,811,658*",Low Vol,"$47,464"
800,WARP,$0.042911,WARP,801,"1,095,224*",Low Vol,"$46,998"
801,MEOW,$0.000002,Kittehcoin,802,"23,905,669,976",Low Vol,"$45,884"
802,BLRY,$0.005065,BillaryCoin,803,"8,991,175",Low Vol,"$45,542"
803,POP,$0.000013,PopularCoin,804,"3,372,875,244",Low Vol,"$44,980"
804,PLNC,$0.002618,PLNcoin,805,"17,089,600",Low Vol,"$44,740"
805,CMT,$0.050915,Comet,806,"872,830",Low Vol,"$44,440"
806,G3N,$0.005835,G3N,807,"7,561,891",Low Vol,"$44,126"
807,GBC,$0.003867,GBCGoldCoin,808,"11,361,817",Low Vol,"$43,934"
808,MND,$0.003472,MindCoin,809,"12,546,625",Low Vol,"$43,557"
809,JOBS,$0.000398,JobsCoin,810,"106,019,270",Low Vol,"$42,236"
810,BVC,$0.013545,BeaverCoin,811,"3,115,258",Low Vol,"$42,196"
811,ZYD,$0.006602,Zayedcoin,812,"6,243,840",Low Vol,"$41,220"
812,CESC,$0.000285,CryptoEscudo,813,"144,105,100",Low Vol,"$41,006"
813,GPL,$0.167890,Gold Pressed ...,814,"243,551",Low Vol,"$40,890"
814,XCRE,$0.001992,Creatio,815,"20,520,514*",Low Vol,"$40,875"
815,SOIL,$0.006977,SOILcoin,816,"5,702,048",Low Vol,"$39,785"
816,NRO,$0.001366,Neuro,817,"29,071,887",Low Vol,"$39,709"
817,TRADE,$0.006090,Tradecoin,818,"6,493,575",Low Vol,"$39,543"
818,TAJ,$0.005201,TajCoin,819,"7,469,172",Low Vol,"$38,845"
819,GBT,$0.001821,GameBet Coin,820,"21,262,780*",Low Vol,"$38,723"
820,BENJI,$0.001878,BenjiRolls,821,"20,228,895",Low Vol,"$37,992"
821,JWL,$0.001878,Jewels,822,"20,181,636*",Low Vol,"$37,903"
822,PHO,$0.000002,Photon,823,"19,747,163,507",Low Vol,"$37,835"
823,BSTAR,$0.000057,Blackstar,824,"630,795,971*",Low Vol,"$35,900"
824,AMMO,$0.000455,Ammo Rewards,825,"77,777,777*",Low Vol,"$35,412"
825,ZMC,$0.000057,ZetaMicron,826,"600,344,291*",Low Vol,"$34,167"
826,DLISK,$0.000341,DAPPSTER,827,"100,000,000*",Low Vol,"$34,147"
827,COAL,$0.007560,BitCoal,828,"4,500,000",Low Vol,"$34,020"
828,STEPS,$0.001764,Steps,829,"18,625,017*",Low Vol,"$32,860"
829,PULSE,$0.002276,Pulse,830,"14,298,972",Low Vol,"$32,551"
830,BOAT,$0.001746,Doubloon,831,"18,547,845",Low Vol,"$32,380"
831,BUMBA,$0.001444,BumbaCoin,832,"22,323,516",Low Vol,"$32,233"
832,BIOS,$0.001537,BiosCrypto,833,"20,821,709*",Low Vol,"$31,995"
833,VLTC,$0.001039,Vault Coin,834,"30,149,570",Low Vol,"$31,327"
834,SFC,$0.002198,Solarflarecoin,835,"14,083,450",Low Vol,"$30,956"
835,VPRC,$0.000039,VapersCoin,836,"780,124,964",Low Vol,"$30,541"
836,MILO,$0.002740,MiloCoin,837,"10,789,954",Low Vol,"$29,566"
837,ORLY,$0.000797,Orlycoin,838,"36,646,779",Low Vol,"$29,199"
838,DRS,$0.000057,Digital Rupees,839,"510,802,961*",Low Vol,"$29,071"
839,RIDE,$0.000285,Ride My Car,840,"101,276,976*",Low Vol,"$28,819"
840,SOON,$0.002204,SoonCoin,841,"12,462,620*",Low Vol,"$27,473"
841,LUNA,$0.017413,Luna Coin,842,"1,563,353",Low Vol,"$27,223"
842,MTLMC3,$0.000341,Metal Music Coin,843,"79,719,140",Low Vol,"$27,222"
843,HKG,$0.001657,Hacker Gold,844,"16,110,893*",Low Vol,"$26,693"
844,VTA,$0.000005,Virtacoin,845,"5,201,310,113",Low Vol,"$26,575"
845,WBC,$1.42,WalletBuilder...,846,"18,695*",Low Vol,"$26,502"
846,TAGR,$0.000683,TAGRcoin,847,"38,669,634*",Low Vol,"$26,409"
847,OFF,$0.010061,Cthulhu Offer...,848,"2,622,217",Low Vol,"$26,383"
848,CTIC2,$0.002766,Coimatic 2.0,849,"9,277,750",Low Vol,"$25,658"
849,PRX,$0.002106,Printerium,850,"11,821,728",Low Vol,"$24,893"
850,ICON,$0.039838,Iconic,851,"592,894*",Low Vol,"$23,620"
851,SONG,$0.000724,SongCoin,852,"32,565,300",Low Vol,"$23,567"
852,BLZ,$0.000038,BlazeCoin,853,"608,557,394",Low Vol,"$23,239"
853,MCRN,$0.000057,MACRON,854,"401,421,401*",Low Vol,"$22,846"
854,KNC,$11.38,KingN Coin,855,"2,007*",Low Vol,"$22,845"
855,ACP,$0.005179,AnarchistsPrime,856,"4,394,874",Low Vol,"$22,761"
856,CRT,$0.273177,CRTCoin,857,"79,270",Low Vol,"$21,655"
857,XBTS,$0.013943,Beatcoin,858,"1,524,686",Low Vol,"$21,259"
858,ALTC,$0.000664,Antilitecoin,859,"31,512,613",Low Vol,"$20,911"
859,EGO,$0.000342,EGO,860,"60,000,001*",Low Vol,"$20,493"
860,SOCC,$0.014740,SocialCoin,861,"1,384,879",Low Vol,"$20,413"
861,IMPS,$0.000968,ImpulseCoin,862,"20,245,510",Low Vol,"$19,588"
862,PEX,$0.007797,PosEx,863,"2,453,240",Low Vol,"$19,128"
863,SH,$0.004398,Shilling,864,"4,334,350*",Low Vol,"$19,062"
864,REV,$0.015833,Revenu,865,"1,195,525",Low Vol,"$18,929"
865,HVCO,$0.012521,High Voltage,866,"1,494,171*",Low Vol,"$18,708"
866,CASH,$0.000683,Cashcoin,867,"27,251,500",Low Vol,"$18,611"
867,ATX,$0.000948,Artex Coin,868,"18,781,750",Low Vol,"$17,805"
868,DPAY,$0.000220,DPAY,869,"79,541,001",Low Vol,"$17,508"
869,JIO,$0.009106,JIO Token,870,"1,908,128*",Low Vol,"$17,375"
870,1CR,$0.193990,1CRedit,871,"88,213",?,"$17,112"
871,LIR,$0.000455,LetItRide,872,"36,090,411*",Low Vol,"$16,432"
872,WEX,$0.063229,Wexcoin,873,"254,312*",Low Vol,"$16,080"
873,SLEVIN,$0.000228,Slevin,874,"70,000,000*",Low Vol,"$15,935"
874,CONX,$0.021204,Concoin,875,"744,266",Low Vol,"$15,781"
875,LTCR,$0.000512,Litecred,876,"30,227,750",Low Vol,"$15,483"
876,FUZZ,$0.003187,FuzzBalls,877,"4,829,945",Low Vol,"$15,393"
877,BIOB,$0.017301,BioBar,878,"885,756*",Low Vol,"$15,325"
878,RSGP,$8.82,RSGPcoin,879,"1,726*",Low Vol,"$15,227"
879,IBANK,$0.003255,iBank,880,"4,526,324",Low Vol,"$14,733"
880,ZNE,$0.005588,Zonecoin,881,"2,581,970",Low Vol,"$14,427"
881,SCS,$0.054920,Speedcash,882,"261,831",Low Vol,"$14,380"
882,XOC,$0.034204,Xonecoin,883,"420,000*",Low Vol,"$14,366"
883,VIP,$0.000171,VIP Tokens,884,"83,450,403*",Low Vol,"$14,248"
884,OS76,$0.014797,OsmiumCoin,885,"894,026",Low Vol,"$13,229"
885,DOLLAR,$0.017074,Dollar Online,886,"753,776",Low Vol,"$12,870"
886,FRAZ,$0.001574,Frazcoin,887,"8,155,072",Low Vol,"$12,837"
887,IMX,$0.000114,Impact,888,"109,508,882",Low Vol,"$12,465"
888,BNX,$0.000512,BnrtxCoin,889,"24,298,501",Low Vol,"$12,429"
889,MGM,$0.003016,Magnum,890,"3,842,526",Low Vol,"$11,590"
890,SANDG,$0.003756,Save and Gain,891,"3,064,800",Low Vol,"$11,512"
891,NANOX,"$136,588",Project-X,892,0.078264*,Low Vol,"$10,690"
892,DIX,$9.9e-08,Dix Asset,893,"100,000,000,000*",Low Vol,"$9,880"
893,SDP,$0.058562,SydPak,894,"159,410*",Low Vol,"$9,335"
894,CCM100,$0.002743,CCMiner,895,"3,360,417*",Low Vol,"$9,216"
895,DES,$0.005748,Destiny,896,"1,600,000",Low Vol,"$9,197"
896,P7C,$0.000228,P7Coin,897,"35,220,238",Low Vol,"$8,018"
897,VOLT,$0.000512,Bitvolt,898,"15,112,554*",Low Vol,"$7,741"
898,XRC,$0.010232,Rawcoin,899,"704,882",Low Vol,"$7,212"
899,SLFI,$0.000057,Selfiecoin,900,"107,829,281",Low Vol,"$6,137"
900,XNG,$0.362699,Enigma,901,"16,627",Low Vol,"$6,030"
901,QBK,$0.003085,Qibuck Asset,902,"1,671,379*",Low Vol,"$5,157"
902,OCEAN,$0.023997,BurstOcean,903,"211,827*",Low Vol,"$5,083"
903,ELS,$0.001195,Elysium,904,"4,005,012",Low Vol,"$4,787"
904,NODC,$0.002846,NodeCoin,905,"1,678,439",Low Vol,"$4,776"
905,LEX,$0.003771,Lex4All,906,"1,000,000*",Low Vol,"$3,771"
906,SOJ,$0.006958,Sojourn,907,"485,214",Low Vol,"$3,376"
907,CF,$0.029651,Californium,908,"111,110",Low Vol,"$3,295"
908,DRAGON,$0.007982,BTCDragon,909,"403,189*",?,"$3,218"
909,PIZZA,$0.002296,PizzaCoin,910,"1,377,917",Low Vol,"$3,164"
910,BQC,$0.000057,BBQCoin,911,"50,765,854",Low Vol,"$2,889"
911,PWR,$0.000057,Powercoin,912,"49,983,870",Low Vol,"$2,845"
912,FDC,$0.000626,Future Digita...,913,"2,753,201",Low Vol,"$1,724"
913,MNC,$0.000285,MantraCoin,914,"4,650,380*",Low Vol,"$1,328"
914,MUG,$0.001234,MikeTheMug,915,"1,000,000*",Low Vol,"$1,234"
915,DGCS,$0.000171,Digital Credits,916,"5,826,388",Low Vol,$995
916,ULA,$0.008821,Ulatech,917,"96,601",Low Vol,$852
917,ENV,$0.000005,Environ,918,"132,656,584*",Low Vol,$690
918,XEN,$0.010543,Xenixcoin,919,"10,100",?,$106
919,CALC,$0.000797,CaliphCoin,920,"87,140",Low Vol,$69
920,INF,$0.008194,InfChain,921,?,"$1,623,760",?
921,GBG,$0.120986,Golos Gold,922,?*,"$1,397,220",?
922,FLIK,$0.194492,FLiK,923,?*,"$1,265,460",?
923,FRGC,$7.98,Fargocoin,924,?,"$1,158,370",?
924,ADK,$22.76,Aidos Kuneen,925,?*,"$693,883",?
925,CNX,$2.83,Cryptonex,926,?,"$633,034",?
926,DMC,$1.00,DynamicCoin,927,?,"$509,810",?
927,KLN,$1.76,Kolion,928,?,"$377,308",?
928,KEXCOIN,$14.38,KexCoin,929,?*,"$286,924",?
929,XTZ,$2.53,Tezos (Pre-La...,930,?,"$259,141",?
930,ACT,$0.058221,Achain,931,?*,"$217,203",?
931,YOC,$0.028149,Yocoin,932,?*,"$153,117",?
932,AURS,$4.27,Aureus,933,?*,"$151,777",?
933,BSN,$0.005634,Bastonet,934,?*,"$122,753",?
934,YOYOW,$0.034366,YOYOW,935,?*,"$118,571",?
935,MSD,$0.024927,MSD,936,?*,"$109,640",?
936,XIN,$0.016989,Infinity Econ...,937,?*,"$91,672",?
937,THS,$0.580499,TechShares,938,?*,"$90,369",?
938,MINEX,$0.066928,Minex,939,?*,"$90,027",?
939,BTDX,$0.670836,Bitcloud,940,?,"$78,599",?
940,XID,$0.244321,Sphre AIR,941,?*,"$77,647",?
941,ZSC,$0.034022,Zeusshield,942,?*,"$64,437",?
942,DEUS,$0.289112,DeusCoin,943,?,"$63,139",?
943,TER,$5.68,TerraNova,944,?,"$60,411",?
944,SJCX,$0.506573,Storjcoin X,945,?*,"$47,372",?
945,SDRN,$0.011428,Senderon,946,?*,"$44,849",?
946,ECASH,$0.049786,ethereumcash,947,?*,"$43,466",?
947,BQ,$0.013272,bitqy,948,?*,"$40,962",?
948,UGT,$0.471713,UG Token,949,?*,"$36,289",?
949,GOKU,$0.013829,Gokucoin,950,?,"$35,647",?
950,COB,$0.053933,Cobinhood,951,?*,"$35,248",?
951,ORME,$0.517204,Ormeus Coin,952,?*,"$32,023",?
952,CLUB,$0.426936,ClubCoin,953,?*,"$28,277",?
953,BUZZ,$0.000192,BuzzCoin,954,?,"$17,548",?
954,MGC,$0.004444,GulfCoin,955,?,"$15,187",?
955,XBG,$0.002618,BTCGold,956,?,"$14,232",?
956,MCR,$4.70,Macro,957,?*,"$12,768",?
957,COR,$0.655294,CORION,958,?*,"$12,262",?
958,SND,$1.53,Sand Coin,959,?*,"$10,658",?
959,IQT,$0.386351,iQuant,960,?*,"$10,003",?
960,BTU,$361.96,Bitcoin Unlim...,961,?,"$9,467",?
961,MG,$0.014797,Mind Gene,962,?,"$8,136",?
962,DFS,$0.014936,DFSCoin,963,?,"$7,782",?
963,CCT,$1.09,Crystal Clear,964,?*,"$7,448",?
964,IND,$0.092103,Indorse Token,965,?*,"$7,220",?
965,INDIA,$0.000398,India Coin,966,?*,"$6,966",?
966,XID,$0.004894,International...,967,?,"$6,765",?
967,WA,$0.015082,WA Space,968,?,"$6,120",?
968,SIGMA,$0.044437,SIGMAcoin,969,?*,"$4,895",?
969,BTCZ,$0.002160,BitcoinZ,970,?,"$4,696",?
970,PCS,$0.096703,Pabyosi Coin ...,971,?,"$4,340",?
971,STEX,$0.141993,STEX,972,?*,"$3,853",?
972,COLX,$0.000141,ColossusCoinXT,973,?,"$3,444",?
973,X2,$0.000057,X2,974,?*,"$2,084",?
974,BLX,$1.64,Blockchain Index,975,?*,"$1,939",?
975,AMS,$0.004430,AmsterdamCoin,976,?,"$1,937",?
976,PRES,$0.003817,President Trump,977,?*,"$1,786",?
977,OX,$0.013482,OX Fina,978,?*,"$1,726",?
978,WIC,$0.007842,Wi Coin,979,?*,"$1,572",?
979,EFYT,$6.76,Ergo,980,?*,"$1,536",?
980,BITCF,$0.227704,First Bitcoin...,981,?*,"$1,500",?
981,SIFT,$2.99,Smart Investm...,982,?*,"$1,433",?
982,DAY,$6.84,Chronologic,983,?*,"$1,363",?
983,RHOC,$0.213638,RChain,984,?*,"$1,362",?
984,ABC,$18.32,Alphabit,985,?*,"$1,205",?
985,XOT,$1137.66,Internet of T...,986,?*,"$1,173",?
986,GARY,$0.170679,President Joh...,987,?*,"$1,153",?
987,HGT,$0.016431,HelloGold,988,?*,"$1,125",?
988,MTNC,$0.071140,Masternodecoin,989,?*,"$1,051",?
989,XQN,$0.005065,Quotient,990,?*,"$1,026",?
990,B@,$0.706812,Bankcoin,991,?*,$982,?
991,ACC,$0.199220,AdCoin,992,?,$877,?
992,ETT,$0.048579,EncryptoTel [...,993,?*,$789,?
993,GSR,$0.088654,GeyserCoin,994,?,$769,?
994,MRNG,$0.000740,MorningStar,995,?*,$706,?
995,XTD,$0.000114,XTD Coin,996,?,$693,?
996,PAC,$0.000001,Paccoin,997,?,$668,?
997,NAMO,$0.000228,NamoCoin,998,?,$666,?
998,TESLA,$1.08,TeslaCoilCoin,999,?*,$645,?
999,APC,$0.066132,AlpaCoin,1000,?,$610,?
1000,ZBC,$0.051183,Zilbercoin,1001,?*,$601,?
1001,HNC,$0.001138,Huncoin,1002,?,$588,?
1002,AIB,$0.005050,Advanced Inte...,1003,?,$578,?
1003,PEC,$0.010756,Peacecoin,1004,?*,$576,?
1004,SHND,$3.4e-08,StrongHands,1005,?,$562,?
1005,ATMC,$1.14,ATMCoin,1006,?*,$524,?
1006,GRN,$0.012236,Granite,1007,?,Low Vol,?
1007,FLAP,$0.000002,FlappyCoin,1008,?,Low Vol,?
1008,CYDER,$0.000683,Cyder,1009,?*,Low Vol,?
1009,VOYA,$2.15,Voyacoin,1010,?,Low Vol,?
1010,MARX,$0.001283,MarxCoin,1011,?,Low Vol,?
1011,EMV,$0.170911,Ethereum Movi...,1012,?*,Low Vol,?
1012,REGA,$0.003415,Regacoin,1013,?,Low Vol,?
1013,ACN,$0.000455,Avoncoin,1014,?*,Low Vol,?
1014,MAGN,$0.853963,Magnetcoin,1015,?,Low Vol,?
1015,SUR,$3.45,Suretly,1016,?*,Low Vol,?
1016,MBL,$0.000797,MobileCash,1017,?,Low Vol,?
1017,BAT,$0.000003,BatCoin,1018,?,Low Vol,?
1018,HYPER,$0.037447,Hyper,1019,?,Low Vol,?
1019,SNAKE,$0.039561,SnakeEyes,1020,?*,Low Vol,?
1020,PRIMU,$0.000171,Primulon,1021,?,Low Vol,?
1021,COUPE,$0.000006,Coupecoin,1022,?*,Low Vol,?
1022,ELTC2,$0.000068,eLTC,1023,?*,Low Vol,?
1023,PRN,$0.000047,Protean,1024,?*,Low Vol,?
1024,TCOIN,$0.000114,T-coin,1025,?,Low Vol,?
1025,PCN,$0.000057,PeepCoin,1026,?*,Low Vol,?
1026,PI,$0.011382,PiCoin,1027,?,Low Vol,?
1027,SKR,$0.001250,Sakuracoin,1028,?,Low Vol,?
1028,AMIS,$34524.00,AMIS,1029,?*,Low Vol,?
1029,WILD,$0.080879,Wild Crypto,1030,?*,Low Vol,?
1030,GUC,$0.670763,GoldUnionCoin,1031,?*,Low Vol,?
1031,NBIT,$0.031700,netBit,1032,?*,Low Vol,?
1032,RBBT,$0.000026,RabbitCoin,1033,?,Low Vol,?
1033,MEN,$0.000569,PeopleCoin,1034,?,Low Vol,?
1034,AV,$0.025667,AvatarCoin,1035,?*,Low Vol,?
1035,ASN,$0.005008,Aseancoin,1036,?,Low Vol,?
1036,HDLB,$0.086563,HODL Bucks,1037,?*,Low Vol,?
1037,TOPAZ,$0.074184,Topaz Coin,1038,?,Low Vol,?
1038,UR,$0.000569,UR,1039,?,Low Vol,?
1039,MRJA,$0.022879,GanjaCoin,1040,?,Low Vol,?
1040,ASC,$0.000830,AsicCoin,1041,?,Low Vol,?
1041,SYNC,$455.30,Sync,1042,?*,Low Vol,?
1042,9COIN,$0.007797,9COIN,1043,?*,Low Vol,?
1043,DBG,$0.003244,Digital Bulli...,1044,?*,Low Vol,?
1044,DASHS,$0.028171,Dashs,1045,?,Low Vol,?
1045,XVE,$0.000396,The Vegan Ini...,1046,?*,Low Vol,?
1046,BRAT,$0.000171,BRAT,1047,?*,Low Vol,?
1047,IRL,$0.001138,IrishCoin,1048,?,Low Vol,?
1048,HALLO,$0.000188,Halloween Coin,1049,?,Low Vol,?
1049,BET,$0.004589,BetaCoin,1050,?,Low Vol,?
1050,ZENGOLD,$0.268784,ZenGold,1051,?*,Low Vol,?
