,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
636,RIYA,$0.231770,RIYAEtheriya,637,"1,581,531*",Low Vol,"$366,551"
637,GLC,$0.005590,GLCGlobalCoin,638,"65,171,010",Low Vol,"$364,291"
638,USC,$0.034549,USCUltimate Secu...,639,"10,343,113",Low Vol,"$357,348"
639,AMBER,$0.007891,AMBERAmberCoin,640,"43,699,481",Low Vol,"$344,849"
640,GAIA,$0.013621,GAIAGAIA,641,"24,101,381*",Low Vol,"$328,295"
641,TRUMP,$0.050056,TRUMPTrumpCoin,642,"6,545,517",Low Vol,"$327,645"
642,PIGGY,$0.000622,PIGGYPiggycoin,643,"485,680,080",Low Vol,"$302,029"
643,BLOCKPAY,$0.055543,BLOCKPAYBlockPay,644,"5,428,300*",Low Vol,"$301,505"
644,FC2,$0.002963,FC2FuelCoin,645,"101,588,806",Low Vol,"$300,965"
645,MZC,$0.000222,MZCMazaCoin,646,"1,330,176,160",Low Vol,"$294,649"
646,RBIES,$0.027329,RBIESRubies,647,"10,415,252*",Low Vol,"$284,635"
647,TAG,$0.048031,TAGTagCoin,648,"5,811,569",Low Vol,"$279,134"
648,I0C,$0.012713,I0CI0Coin,649,"20,983,315",Low Vol,"$266,767"
649,AU,$0.898109,AUAurumCoin,650,"296,216",Low Vol,"$266,034"
650,DEM,$0.009336,DEMDeutsche eMark,651,"27,793,416",Low Vol,"$259,473"
651,DVC,$0.000017,DVCDevcoin,652,"14,931,707,500",Low Vol,"$250,845"
652,GOOD,$0.000567,GOODGoodomy,653,"441,349,000*",Low Vol,"$250,173"
653,8BIT,$0.211320,8BIT8Bit,654,"1,164,415*",Low Vol,"$246,064"
654,CFT,$0.005204,CFTCryptoForecast,655,"46,000,000*",Low Vol,"$239,369"
655,COXST,$0.008779,COXSTCoExistCoin,656,"27,100,000*",Low Vol,"$237,914"
656,TIT,$0.004637,TITTitcoin,657,"49,898,202",Low Vol,"$231,390"
657,STS,$0.000396,STSStress,658,"565,134,332",Low Vol,"$223,558"
658,ICN,$0.007658,ICNiCoin,659,"29,084,919",Low Vol,"$222,732"
659,PXC,$0.003585,PXCPhoenixcoin,660,"61,394,510",Low Vol,"$220,128"
660,VAL,$0.000055,VALValorbit,661,"3,950,520,089",Low Vol,"$217,410"
661,PSB,$0.006484,PSBPesobit,662,"33,454,199*",Low Vol,"$216,921"
662,KAYI,$0.000722,KAYIKayicoin,663,"284,046,751*",Low Vol,"$204,947"
663,BUCKS,$0.666992,BUCKSSwagBucks,664,"295,515",Low Vol,"$197,106"
664,FUNC,$0.033410,FUNCFUNCoin,665,"5,848,581*",Low Vol,"$195,398"
665,BIGUP,$0.000091,BIGUPBigUp,666,"2,098,377,524",Low Vol,"$191,948"
666,HONEY,$0.670277,HONEYHoney,667,"280,844",Low Vol,"$188,243"
667,CNO,$0.001766,CNOCoin(O),668,"105,151,954",Low Vol,"$185,669"
668,OPAL,$0.012205,OPALOpal,669,"15,142,459*",Low Vol,"$184,820"
669,WAY,$0.001845,WAYWayGuide,670,"100,040,708*",Low Vol,"$184,537"
670,LANA,$0.000224,LANALanaCoin,671,"821,620,193",Low Vol,"$183,730"
671,FLT,$0.000570,FLTFlutterCoin,672,"322,214,524",Low Vol,"$183,536"
672,SWING,$0.069037,SWINGSwing,673,"2,635,164",Low Vol,"$181,925"
673,CCN,$0.038507,CCNCannacoin,674,"4,699,380",Low Vol,"$180,958"
674,CAGE,$0.000002,CAGECageCoin,675,"101,168,328,395",Low Vol,"$179,777"
675,MOJO,$0.014827,MOJOMojoCoin,676,"12,117,542*",Low Vol,"$179,663"
676,UNIT,$0.013348,UNITUniversal Cur...,677,"13,046,431",Low Vol,"$174,148"
677,VIDZ,$0.001384,VIDZPureVidz,678,"125,279,775*",Low Vol,"$173,429"
678,BITSILVER,$19.32,BITSILVERbitSilver,679,"8,820*",Low Vol,"$170,428"
679,FLY,$0.808102,FLYFlycoin,680,"210,806*",Low Vol,"$170,352"
680,SPEX,$0.000059,SPEXSproutsExtreme,681,"2,866,607,586*",Low Vol,"$169,846"
681,LOT,$0.000012,LOTLottoCoin,682,"14,491,014,421",Low Vol,"$167,739"
682,HODL,$0.001174,HODLHOdlcoin,683,"141,634,250",Low Vol,"$166,257"
683,FRC,$0.005646,FRCFreicoin,684,"29,177,339",Low Vol,"$164,725"
684,UNI,$0.018502,UNIUniverse,685,"8,898,768*",Low Vol,"$164,646"
685,BTWTY,"$158,334",BTWTYBit20,686,1.016*,Low Vol,"$160,867"
686,FUNK,$0.000003,FUNKThe Cypherfunks,687,"46,029,169,999",Low Vol,"$160,520"
687,LTB,$0.202185,LTBLiteBar,688,"768,379",Low Vol,"$155,355"
688,CYP,$0.024006,CYPCypher,689,"6,365,285*",Low Vol,"$152,803"
689,MNM,$0.015631,MNMMineum,690,"9,436,367",Low Vol,"$147,501"
690,SLM,$0.009782,SLMSlimcoin,691,"14,937,439",Low Vol,"$146,119"
691,SAC,$0.061711,SACSACoin,692,"2,361,470",Low Vol,"$145,729"
692,EVIL,$0.006897,EVILEvil Coin,693,"21,020,383",Low Vol,"$144,978"
693,NYAN,$0.000449,NYANNyancoin,694,"316,054,022",Low Vol,"$141,994"
694,Q2C,$0.000559,Q2CQubitCoin,695,"248,099,143",Low Vol,"$138,682"
695,SLG,$0.032569,SLGSterlingcoin,696,"4,191,674",Low Vol,"$136,518"
696,CUBE,$0.000056,CUBEDigiCube,697,"2,429,126,009*",Low Vol,"$135,783"
697,BITGOLD,$1499.13,BITGOLDbitGold,698,89.9694*,Low Vol,"$134,876"
698,TRK,$0.000896,TRKTruckcoin,699,"149,020,182*",Low Vol,"$133,491"
699,RUPX,$0.021905,RUPXRupaya,700,"6,059,602",Low Vol,"$132,735"
700,EL,$0.011703,ELElcoin,701,"11,208,967*",Low Vol,"$131,177"
701,XRA,$0.001139,XRARatecoin,702,"112,749,699*",Low Vol,"$128,371"
702,EVO,$0.040502,EVOEvotion,703,"3,132,311",Low Vol,"$126,866"
703,USDE,$0.000112,USDEUSDe,704,"1,134,236,104",Low Vol,"$126,802"
704,TGC,$0.002907,TGCTigercoin,705,"43,536,800",Low Vol,"$126,548"
705,KUSH,$0.023095,KUSHKushCoin,706,"5,445,516",Low Vol,"$125,763"
706,BXT,$0.224261,BXTBitTokens,707,"558,000",Low Vol,"$125,138"
707,XJO,$0.003627,XJOJoulecoin,708,"34,094,072",Low Vol,"$123,645"
708,UNIC,$0.041212,UNICUniCoin,709,"2,957,710",Low Vol,"$121,892"
709,ACOIN,$0.098478,ACOINAcoin,710,"1,220,085",Low Vol,"$120,151"
710,XRE,$0.005363,XRERevolverCoin,711,"22,203,093",Low Vol,"$119,076"
711,CAP,$0.000616,CAPBottlecaps,712,"193,089,125",Low Vol,"$118,954"
712,BLC,$0.007769,BLCBlakecoin,713,"15,122,697",Low Vol,"$117,490"
713,VC,$0.011429,VCVirtualCoin,714,"10,064,287",Low Vol,"$115,023"
714,MAD,$0.000057,MADSatoshiMadness,715,"2,000,683,485*",Low Vol,"$114,062"
715,SHDW,$0.016250,SHDWShadow Token,716,"7,000,000*",Low Vol,"$113,749"
716,XGR,$0.006596,XGRGoldReserve,717,"17,171,382",Low Vol,"$113,261"
717,CNNC,$0.045383,CNNCCannation,718,"2,476,893",Low Vol,"$112,408"
718,FLAX,$0.019842,FLAXFlaxscript,719,"5,578,942",Low Vol,"$110,695"
719,FRK,$0.118894,FRKFranko,720,"930,767",Low Vol,"$110,663"
720,GUN,$0.000570,GUNGuncoin,721,"193,959,028",Low Vol,"$110,557"
721,JIN,$0.010923,JINJin Coin,722,"9,848,485",Low Vol,"$107,571"
722,URC,$0.015204,URCUnrealcoin,723,"7,024,402",Low Vol,"$106,800"
723,RBX,$0.000278,RBXRipto Bux,724,"381,236,123*",Low Vol,"$106,159"
724,BERN,$0.001455,BERNBERNcash,725,"71,234,301",Low Vol,"$103,649"
725,DLC,$0.011291,DLCDollarcoin,726,"9,106,714",Low Vol,"$102,827"
726,EMD,$0.005366,EMDEmerald Crypto,727,"19,117,129",Low Vol,"$102,575"
727,XPD,$0.001598,XPDPetroDollar,728,"63,993,275",Low Vol,"$102,293"
728,UNITS,$0.029451,UNITSGameUnits,729,"3,472,983*",Low Vol,"$102,283"
729,ELE,$0.003969,ELEElementrem,730,"25,650,866",Low Vol,"$101,801"
730,EMP,$0.010948,EMPEMoneyPower,731,"9,200,000*",Low Vol,"$100,720"
731,YAC,$0.000838,YACYacoin,732,"119,258,880",Low Vol,"$99,994"
732,KED,$0.007517,KEDDarsek,733,"13,274,788",Low Vol,"$99,780"
733,SMOKE,$0.007242,SMOKESmoke,734,"13,379,987*",Low Vol,"$96,902"
734,KIC,$0.006397,KICKibiCoin,735,"14,701,000",Low Vol,"$94,038"
735,BSTY,$0.007248,BSTYGlobalBoost-Y,736,"12,940,368",Low Vol,"$93,786"
736,GRT,$0.002180,GRTGrantcoin,737,"42,714,858*",Low Vol,"$93,119"
737,WYV,$0.056009,WYVWyvern,738,"1,640,530*",Low Vol,"$91,885"
738,CORG,$0.000072,CORGCorgiCoin,739,"1,251,855,418*",Low Vol,"$90,381"
739,020,$5.8e-07,020020LondonCoin,740,"156,617,810,248",Low Vol,"$90,313"
740,ARCO,$0.062677,ARCOAquariusCoin,741,"1,430,253*",Low Vol,"$89,644"
741,C2,$0.000894,C2Coin2.1,742,"99,976,323*",Low Vol,"$89,415"
742,J,$0.036191,JJoincoin,743,"2,448,402",Low Vol,"$88,610"
743,DUO,$0.288832,DUOParallelCoin,744,"301,548",Low Vol,"$87,097"
744,BTCR,$0.000503,BTCRBitcurrency,745,"169,598,616*",Low Vol,"$85,309"
745,BTPL,$0.015761,BTPLBitcoin Planet,746,"5,290,564",Low Vol,"$83,386"
746,SLING,$0.076668,SLINGSling,747,"1,074,095*",Low Vol,"$82,348"
747,TEK,$0.000058,TEKTEKcoin,748,"1,414,054,562",Low Vol,"$82,237"
748,XCT,$0.000523,XCTC-Bit,749,"157,223,250",Low Vol,"$82,160"
749,CHESS,$0.001514,CHESSChessCoin,750,"54,032,769*",Low Vol,"$81,789"
750,ZUR,$0.000950,ZURZurcoin,751,"85,263,570",Low Vol,"$81,018"
751,ANTI,$0.004584,ANTIAntiBitcoin,752,"17,465,159",Low Vol,"$80,053"
752,CRX,$0.001073,CRXChronos,753,"73,729,962",Low Vol,"$79,131"
753,888,$0.001577,888OctoCoin,754,"50,013,500",Low Vol,"$78,888"
754,SRC,$0.009656,SRCSecureCoin,755,"8,128,711",Low Vol,"$78,489"
755,PX,$0.000838,PXPX,756,"92,640,041",Low Vol,"$77,675"
756,WMC,$0.006631,WMCWMCoin,757,"11,527,489*",Low Vol,"$76,442"
757,CON,$0.003298,CONPayCon,758,"23,042,604*",Low Vol,"$75,994"
758,XCO,$0.006130,XCOX-Coin,759,"12,384,976*",Low Vol,"$75,924"
759,HMP,$0.000056,HMPHempCoin,760,"1,356,645,470",Low Vol,"$75,833"
760,GAP,$0.006428,GAPGapcoin,761,"11,787,760",Low Vol,"$75,772"
761,SH,$0.001956,SHShilling,762,"38,318,375*",Low Vol,"$74,967"
762,STV,$0.010463,STVSativacoin,763,"7,085,216",Low Vol,"$74,135"
763,BAS,$0.014684,BASBitAsean,764,"5,000,000*",Low Vol,"$73,420"
764,PASL,$0.019117,PASLPascal Lite,765,"3,741,550",Low Vol,"$71,527"
765,SPACE,$0.003559,SPACESpaceCoin,766,"19,984,313",Low Vol,"$71,130"
766,TTC,$0.000056,TTCTittieCoin,767,"1,259,816,434",Low Vol,"$70,858"
767,RED,$0.000956,REDRedCoin,768,"74,107,896",Low Vol,"$70,823"
768,ARG,$0.008434,ARGArgentum,769,"8,329,057",Low Vol,"$70,250"
769,GPU,$0.001722,GPUGPU Coin,770,"40,477,042",Low Vol,"$69,688"
770,DRM,$0.028005,DRMDreamcoin,771,"2,449,568*",Low Vol,"$68,599"
771,QCN,$0.011180,QCNQuazarCoin,772,"6,044,911",Low Vol,"$67,579"
772,MTM,$0.022485,MTMMTMGaming,773,"2,999,967*",Low Vol,"$67,454"
773,RBT,$0.000559,RBTRimbit,774,"115,499,623*",Low Vol,"$64,565"
774,611,$0.148601,611SixEleven,775,"426,939",Low Vol,"$63,444"
775,ISL,$0.041420,ISLIslaCoin,776,"1,513,704*",Low Vol,"$62,698"
776,ARI,$0.000446,ARIAricoin,777,"140,262,505",Low Vol,"$62,625"
777,VEC2,$0.003745,VEC2Vector,778,"16,443,518",Low Vol,"$61,583"
778,TSE,$0.000680,TSETattoocoin (S...,779,"90,421,856*",Low Vol,"$61,501"
779,ALL,$0.009726,ALLAllion,780,"6,199,359",Low Vol,"$60,296"
780,HAL,$0.011347,HALHalcyon,781,"5,149,592",Low Vol,"$58,433"
781,BCF,$0.013938,BCFBitcoinFast,782,"4,184,214",Low Vol,"$58,317"
782,NDAO,$0.334827,NDAONeuroDAO,783,"173,532*",Low Vol,"$58,103"
783,GCC,$0.002851,GCCGuccioneCoin,784,"20,285,537*",Low Vol,"$57,830"
784,FIRE,$0.587484,FIREFirecoin,785,"98,412*",Low Vol,"$57,815"
785,XTC,$0.000574,XTCTileCoin,786,"100,000,000*",Low Vol,"$57,373"
786,PXI,$0.003290,PXIPrime-XI,787,"17,145,955",Low Vol,"$56,414"
787,GLT,$0.002217,GLTGlobalToken,788,"25,252,600",Low Vol,"$55,978"
788,CPN,$0.002850,CPNCompuCoin,789,"19,615,019",Low Vol,"$55,905"
789,NRO,$0.001789,NRONeuro,790,"30,389,438",Low Vol,"$54,358"
790,SPT,$0.002415,SPTSpots,791,"22,406,021",Low Vol,"$54,102"
791,MEOW,$0.000002,MEOWKittehcoin,792,"23,905,669,976",Low Vol,"$53,872"
792,MST,$0.084461,MSTMustangCoin,793,"630,343",Low Vol,"$53,240"
793,MARS,$0.001804,MARSMarscoin,794,"28,279,074",Low Vol,"$51,019"
794,TSTR,$0.010062,TSTRTristar Coin,795,"5,027,857",Low Vol,"$50,588"
795,MSCN,$0.001134,MSCNMaster Swiscoin,796,"43,921,410*",Low Vol,"$49,815"
796,MAR,$0.036574,MARMarijuanacoin,797,"1,358,062",Low Vol,"$49,670"
797,ICOB,$0.000465,ICOBICOBID,798,"106,325,120*",Low Vol,"$49,462"
798,WARP,$0.044959,WARPWARP,799,"1,095,224*",Low Vol,"$49,241"
799,PONZI,$0.056735,PONZIPonziCoin,800,"861,099",Low Vol,"$48,855"
800,$$$,$0.001046,$$$Money,801,"45,887,218",Low Vol,"$47,976"
801,RPC,$0.053644,RPCRonPaulCoin,802,"884,639",Low Vol,"$47,455"
802,EUC,$0.003854,EUCEurocoin,803,"12,265,178",Low Vol,"$47,267"
803,QTL,$0.006079,QTLQuatloo,804,"7,710,221",Low Vol,"$46,868"
804,URO,$0.038737,UROUro,805,"1,207,310",Low Vol,"$46,768"
805,DBTC,$0.002571,DBTCDebitcoin,806,"17,999,467",Low Vol,"$46,282"
806,PHO,$0.000002,PHOPhoton,807,"19,867,585,959",Low Vol,"$45,826"
807,BVC,$0.014680,BVCBeaverCoin,808,"3,115,258",Low Vol,"$45,731"
808,TIX,$6.8e-07,TIXTickets,809,"66,876,281,414",Low Vol,"$45,437"
809,GTC,$0.001509,GTCGlobal Tour Coin,810,"29,887,402",Low Vol,"$45,107"
810,LCP,$0.082561,LCPLitecoin Plus,811,"543,155*",Low Vol,"$44,843"
811,UET,$0.011198,UETUseless Ether...,812,"3,965,716*",Low Vol,"$44,408"
812,BUMBA,$0.001900,BUMBABumbaCoin,813,"22,344,202",Low Vol,"$42,464"
813,AGLC,$0.006205,AGLCAgrolifeCoin,814,"6,840,343*",Low Vol,"$42,442"
814,JWL,$0.002068,JWLJewels,815,"20,181,636*",Low Vol,"$41,740"
815,XBTC21,$0.052152,XBTC21Bitcoin 21,816,"793,108*",Low Vol,"$41,363"
816,BLRY,$0.004584,BLRYBillaryCoin,817,"8,991,301",Low Vol,"$41,213"
817,NEVA,$0.017596,NEVANevaCoin,818,"2,325,485",Low Vol,"$40,920"
818,ARB,$0.005431,ARBARbit,819,"7,523,760",Low Vol,"$40,860"
819,KURT,$0.004096,KURTKurrent,820,"9,919,485",Low Vol,"$40,630"
820,ATX,$0.002153,ATXArtex Coin,821,"18,781,750",Low Vol,"$40,443"
821,MND,$0.003186,MNDMindCoin,822,"12,546,625",Low Vol,"$39,976"
822,SCRT,$0.009391,SCRTSecretCoin,823,"4,228,672*",Low Vol,"$39,711"
823,PHS,$0.016043,PHSPhilosopher S...,824,"2,429,219*",Low Vol,"$38,971"
824,SFC,$0.002759,SFCSolarflarecoin,825,"14,083,450",Low Vol,"$38,857"
825,SOON,$0.003076,SOONSoonCoin,826,"12,462,620*",Low Vol,"$38,330"
826,ASAFE2,$0.004770,ASAFE2AllSafe,827,"8,030,000*",Low Vol,"$38,299"
827,SOIL,$0.006556,SOILSOILcoin,828,"5,702,048",Low Vol,"$37,383"
828,VIP,$0.000447,VIPVIP Tokens,829,"83,450,403*",Low Vol,"$37,317"
829,BIP,$0.022862,BIPBipCoin,830,"1,627,261",Low Vol,"$37,203"
830,BSTAR,$0.000059,BSTARBlackstar,831,"630,795,971*",Low Vol,"$37,052"
831,ERY,$0.007447,ERYEryllium,832,"4,918,598",Low Vol,"$36,629"
832,HXX,$0.023522,HXXHexx,833,"1,460,512*",Low Vol,"$34,354"
833,ZMC,$0.000056,ZMCZetaMicron,834,"600,344,291*",Low Vol,"$33,558"
834,BRAIN,$0.003354,BRAINBraincoin,835,"9,911,251*",Low Vol,"$33,241"
835,CMT,$0.037996,CMTComet,836,"872,830",Low Vol,"$33,164"
836,BENJI,$0.001638,BENJIBenjiRolls,837,"20,230,245",Low Vol,"$33,142"
837,POP,$0.000010,POPPopularCoin,838,"3,372,875,244",Low Vol,"$32,521"
838,PLNC,$0.001901,PLNCPLNcoin,839,"17,089,600",Low Vol,"$32,479"
839,COAL,$0.007198,COALBitCoal,840,"4,500,000",Low Vol,"$32,390"
840,DIBC,$0.006455,DIBCDIBCOIN,841,"5,000,000*",Low Vol,"$32,273"
841,CESC,$0.000224,CESCCryptoEscudo,842,"144,105,100",Low Vol,"$32,221"
842,GBC,$0.002816,GBCGBCGoldCoin,843,"11,361,817",Low Vol,"$32,000"
843,PULSE,$0.002236,PULSEPulse,844,"14,298,972",Low Vol,"$31,971"
844,DES,$0.019956,DESDestiny,845,"1,600,000",Low Vol,"$31,929"
845,CXT,$0.003702,CXTCoinonat,846,"8,623,200",Low Vol,"$31,925"
846,XCRE,$0.001553,XCRECreatio,847,"20,520,514*",Low Vol,"$31,875"
847,QBK,$0.018952,QBKQibuck Asset,848,"1,671,379*",Low Vol,"$31,675"
848,G3N,$0.003969,G3NG3N,849,"7,561,891",Low Vol,"$30,011"
849,JOBS,$0.000279,JOBSJobsCoin,850,"106,019,270",Low Vol,"$29,631"
850,HKG,$0.001823,HKGHacker Gold,851,"16,110,893*",Low Vol,"$29,371"
851,DRS,$0.000056,DRSDigital Rupees,852,"510,802,961*",Low Vol,"$28,553"
852,TAGR,$0.000727,TAGRTAGRcoin,853,"38,669,634*",Low Vol,"$28,100"
853,ZYD,$0.004472,ZYDZayedcoin,854,"6,243,840",Low Vol,"$27,921"
854,BOAT,$0.001505,BOATDoubloon,855,"18,547,845",Low Vol,"$27,913"
855,CNC,$0.000615,CNCCHNCoin,856,"43,517,519",Low Vol,"$26,758"
856,ICON,$0.044494,ICONIconic,857,"592,894*",Low Vol,"$26,381"
857,KRONE,$0.009596,KRONEKronecoin,858,"2,729,224",Low Vol,"$26,190"
858,GBT,$0.001230,GBTGameBet Coin,859,"21,262,780*",Low Vol,"$26,148"
859,VLTC,$0.000842,VLTCVault Coin,860,"30,180,380",Low Vol,"$25,407"
860,STEPS,$0.001362,STEPSSteps,861,"18,625,017*",Low Vol,"$25,363"
861,CASH,$0.000894,CASHCashcoin,862,"27,251,500",Low Vol,"$24,373"
862,LUNA,$0.015218,LUNALuna Coin,863,"1,581,449",Low Vol,"$24,067"
863,BLZ,$0.000039,BLZBlazeCoin,864,"608,557,394",Low Vol,"$23,885"
864,BSC,$0.004248,BSCBowsCoin,865,"5,550,102",Low Vol,"$23,578"
865,OFF,$0.008944,OFFCthulhu Offer...,866,"2,622,273",Low Vol,"$23,453"
866,FLVR,$0.001118,FLVRFlavorCoin,867,"20,898,106*",Low Vol,"$23,363"
867,ORLY,$0.000628,ORLYOrlycoin,868,"36,646,779",Low Vol,"$23,028"
868,GPL,$0.093349,GPLGold Pressed ...,869,"245,863",Low Vol,"$22,951"
869,DLISK,$0.000229,DLISKDAPPSTER,870,"100,000,000*",Low Vol,"$22,867"
870,MCRN,$0.000056,MCRNMACRON,871,"401,421,401*",Low Vol,"$22,618"
871,IMX,$0.000205,IMXImpact,872,"109,508,928",Low Vol,"$22,469"
872,MTLMC3,$0.000279,MTLMC3Metal Music Coin,873,"79,719,140",Low Vol,"$22,281"
873,BIOS,$0.001062,BIOSBiosCrypto,874,"20,821,709*",Low Vol,"$22,114"
874,MILO,$0.001978,MILOMiloCoin,875,"10,789,954",Low Vol,"$21,343"
875,CRT,$0.268309,CRTCRTCoin,876,"79,270",Low Vol,"$21,269"
876,PRX,$0.001789,PRXPrinterium,877,"11,821,728",Low Vol,"$21,146"
877,EGO,$0.000344,EGOEGO,878,"60,000,001*",Low Vol,"$20,615"
878,SONG,$0.000629,SONGSongCoin,879,"32,565,300",Low Vol,"$20,470"
879,XBTS,$0.013215,XBTSBeatcoin,880,"1,524,686",Low Vol,"$20,149"
880,IMPS,$0.000973,IMPSImpulseCoin,881,"20,245,510",Low Vol,"$19,690"
881,FUZZ,$0.003966,FUZZFuzzBalls,882,"4,829,945",Low Vol,"$19,155"
882,TOR,$0.060306,TORTorcoin,883,"316,179",Low Vol,"$19,068"
883,WBC,$0.957024,WBCWalletBuilder...,884,"18,714*",Low Vol,"$17,910"
884,DPAY,$0.000224,DPAYDPAY,885,"79,541,001",Low Vol,"$17,785"
885,AMMO,$0.000224,AMMOAmmo Rewards,886,"77,777,777*",Low Vol,"$17,390"
886,VTA,$0.000003,VTAVirtacoin,887,"5,201,310,113",Low Vol,"$17,029"
887,RIDE,$0.000168,RIDERide My Car,888,"101,276,976*",Low Vol,"$16,983"
888,RSGP,$9.47,RSGPRSGPcoin,889,"1,726*",Low Vol,"$16,357"
889,PEX,$0.006484,PEXPosEx,890,"2,453,240",Low Vol,"$15,907"
890,FRAZ,$0.001869,FRAZFrazcoin,891,"8,452,822",Low Vol,"$15,799"
891,BNX,$0.000594,BNXBnrtxCoin,892,"24,668,501",Low Vol,"$14,664"
892,TRADE,$0.002236,TRADETradecoin,893,"6,493,575",Low Vol,"$14,519"
893,LIR,$0.000391,LIRLetItRide,894,"36,141,295*",Low Vol,"$14,142"
894,HVCO,$0.009183,HVCOHigh Voltage,895,"1,494,171*",Low Vol,"$13,721"
895,DOLLAR,$0.017720,DOLLARDollar Online,896,"753,776",Low Vol,"$13,357"
896,IBANK,$0.002845,IBANKiBank,897,"4,526,324",Low Vol,"$12,878"
897,SANDG,$0.004136,SANDGSave and Gain,898,"3,064,800",Low Vol,"$12,677"
898,XOC,$0.029626,XOCXonecoin,899,"420,000*",Low Vol,"$12,443"
899,SCS,$0.047233,SCSSpeedcash,900,"261,831",Low Vol,"$12,367"
900,CAB,$0.001174,CABCabbage,901,"10,499,996*",Low Vol,"$12,325"
901,ALTC,$0.000386,ALTCAntilitecoin,902,"31,512,613",Low Vol,"$12,170"
902,LTCR,$0.000391,LTCRLitecred,903,"30,227,750",Low Vol,"$11,828"
903,SLEVIN,$0.000168,SLEVINSlevin,904,"70,000,000*",Low Vol,"$11,739"
904,BIOB,$0.012801,BIOBBioBar,905,"885,756*",Low Vol,"$11,338"
905,NANOX,"$139,744",NANOXProject-X,906,0.078264*,Low Vol,"$10,937"
906,ZNE,$0.003957,ZNEZonecoin,907,"2,581,970",Low Vol,"$10,216"
907,ARGUS,$0.008854,ARGUSArgus,908,"1,148,324",Low Vol,"$10,168"
908,SDP,$0.058454,SDPSydPak,909,"159,494*",Low Vol,"$9,323"
909,VPRC,$0.000012,VPRCVapersCoin,910,"780,124,964",Low Vol,"$8,997"
910,TOKEN,$5.9e-07,TOKENSwapToken,911,"15,320,585,365*",Low Vol,"$8,985"
911,GEERT,$0.001678,GEERTGeertCoin,912,"5,091,200",Low Vol,"$8,541"
912,CCM100,$0.002498,CCM100CCMiner,913,"3,360,417*",Low Vol,"$8,395"
913,SOCC,$0.005715,SOCCSocialCoin,914,"1,384,879",Low Vol,"$7,914"
914,DIX,$7.6e-08,DIXDix Asset,915,"100,000,000,000*",Low Vol,"$7,633"
915,ENV,$0.000055,ENVEnviron,916,"132,717,446*",Low Vol,"$7,285"
916,XRC,$0.010285,XRCRawcoin,917,"704,882",Low Vol,"$7,250"
917,VOLT,$0.000447,VOLTBitvolt,918,"15,112,554*",Low Vol,"$6,758"
918,CONX,$0.008779,CONXConcoin,919,"744,266",Low Vol,"$6,534"
919,SLFI,$0.000056,SLFISelfiecoin,920,"107,829,281",Low Vol,"$6,017"
920,P7C,$0.000168,P7CP7Coin,921,"35,220,238",Low Vol,"$5,906"
921,ELS,$0.001453,ELSElysium,922,"4,005,012",Low Vol,"$5,821"
922,REV,$0.004770,REVRevenu,923,"1,195,525",Low Vol,"$5,702"
923,BQC,$0.000112,BQCBBQCoin,924,"50,765,854",Low Vol,"$5,675"
924,MNC,$0.001023,MNCMantraCoin,925,"4,650,380*",Low Vol,"$4,757"
925,NODC,$0.002627,NODCNodeCoin,926,"1,678,439",Low Vol,"$4,410"
926,OCEAN,$0.020558,OCEANBurstOcean,927,"211,827*",Low Vol,"$4,355"
927,SOJ,$0.006967,SOJSojourn,928,"485,214",Low Vol,"$3,381"
928,LEX,$0.003319,LEXLex4All,929,"1,000,000*",?,"$3,319"
929,XNG,$0.181388,XNGEnigma,930,"16,627",Low Vol,"$3,016"
930,PWR,$0.000056,PWRPowercoin,931,"49,983,870",Low Vol,"$2,794"
931,PIZZA,$0.001772,PIZZAPizzaCoin,932,"1,377,917",Low Vol,"$2,441"
932,CF,$0.016657,CFCalifornium,933,"111,110",Low Vol,"$1,851"
933,FDC,$0.000615,FDCFuture Digita...,934,"2,753,201",Low Vol,"$1,693"
934,MUG,$0.001117,MUGMikeTheMug,935,"1,000,000*",?,"$1,117"
935,EBT,$0.000727,EBTEbittree Coin,936,"1,245,331",Low Vol,$905
936,DGCS,$0.000113,DGCSDigital Credits,937,"5,826,388",Low Vol,$661
937,ABN,$0.008613,ABNAbncoin,938,"67,700",Low Vol,$583
938,CALC,$0.000559,CALCCaliphCoin,939,"87,140",Low Vol,$49
939,BTG,$235.32,BTGBitcoin Gold,940,?,"$7,636,580",?
940,KCS,$0.706030,KCSKuCoin,941,?*,"$1,856,480",?
941,FRGC,$7.83,FRGCFargocoin,942,?,"$1,555,340",?
942,B2X,$983.03,B2XSegWit2x [Fut...,943,?,"$716,594",?
943,XTZ,$1.85,XTZTezos (Pre-La...,944,?,"$385,721",?
944,INF,$0.007236,INFInfChain,945,?,"$279,198",?
945,KLN,$1.75,KLNKolion,946,?,"$231,101",?
946,ZSC,$0.045305,ZSCZeusshield,947,?*,"$164,584",?
947,XIN,$0.012930,XINInfinity Econ...,948,?*,"$163,357",?
948,ACT,$0.069425,ACTAchain,949,?*,"$157,723",?
949,COB,$0.049861,COBCobinhood,950,?*,"$129,151",?
950,CNX,$2.08,CNXCryptonex,951,?,"$124,096",?
951,EVR,$3.90,EVREverus,952,?*,"$98,739",?
952,XID,$0.243873,XIDSphre AIR,953,?*,"$95,967",?
953,YOYOW,$0.038076,YOYOWYOYOW,954,?*,"$83,473",?
