,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
683,XPY,$0.015811,PayCoin,684,"11,811,019",Low Vol,"$186,740"
684,CORG,$0.000149,CorgiCoin,685,"1,251,855,418*",Low Vol,"$186,584"
685,FRN,$0.048119,Francs,686,"3,867,080",Low Vol,"$186,078"
686,CNO,$0.001766,Coin(O),687,"105,150,376",Low Vol,"$185,666"
687,CAP,$0.000968,Bottlecaps,688,"190,828,248",Low Vol,"$184,724"
688,FUNK,$0.000004,The Cypherfunks,689,"46,022,932,499",Low Vol,"$184,428"
689,WAY,$0.001797,WayGuide,690,"100,040,708*",Low Vol,"$179,740"
690,KLC,$0.000898,KiloCoin,691,"196,297,971",Low Vol,"$176,342"
691,VC,$0.017488,VirtualCoin,692,"10,064,287",Low Vol,"$176,000"
692,SPEX,$0.000060,SproutsExtreme,693,"2,866,607,586*",Low Vol,"$171,678"
693,KED,$0.012756,Darsek,694,"13,244,313",Low Vol,"$168,950"
694,HONEY,$0.601296,Honey,695,"276,714",Low Vol,"$166,387"
695,WYV,$0.101811,Wyvern,696,"1,631,446*",Low Vol,"$166,099"
696,BITSILVER,$18.26,bitSilver,697,"8,820*",Low Vol,"$161,069"
697,SLM,$0.010481,Slimcoin,698,"14,937,439",Low Vol,"$156,553"
698,MNM,$0.016548,Mineum,699,"9,436,367",Low Vol,"$156,156"
699,CYP,$0.024495,Cypher,700,"6,365,285*",Low Vol,"$155,915"
700,LTB,$0.202811,LiteBar,701,"765,287",Low Vol,"$155,209"
701,SHDW,$0.022114,Shadow Token,702,"7,000,000*",Low Vol,"$154,795"
702,FLT,$0.000479,FlutterCoin,703,"322,214,524",Low Vol,"$154,383"
703,TGC,$0.003474,Tigercoin,704,"43,536,800",Low Vol,"$151,228"
704,TRK,$0.001018,Truckcoin,705,"148,454,670*",Low Vol,"$151,145"
705,CUBE,$0.000060,DigiCube,706,"2,429,126,009*",Low Vol,"$146,352"
706,CJ,$0.000354,Cryptojacks,707,"406,568,581",Low Vol,"$143,953"
707,XRA,$0.001265,Ratecoin,708,"112,597,740*",Low Vol,"$142,486"
708,NYAN,$0.000451,Nyancoin,709,"315,862,609",Low Vol,"$142,339"
709,FLAX,$0.025445,Flaxscript,710,"5,578,706",Low Vol,"$141,951"
710,CCN,$0.030106,Cannacoin,711,"4,699,368",Low Vol,"$141,480"
711,GUN,$0.000716,Guncoin,712,"193,711,378",Low Vol,"$138,694"
712,KUSH,$0.025331,KushCoin,713,"5,445,516",Low Vol,"$137,943"
713,GB,$0.009096,GoldBlocks,714,"15,148,826",Low Vol,"$137,787"
714,FUNC,$0.023349,FUNCoin,715,"5,848,581*",Low Vol,"$136,559"
715,GRT,$0.003174,Grantcoin,716,"42,684,334*",Low Vol,"$135,485"
716,SMOKE,$0.010109,Smoke,717,"13,379,987*",Low Vol,"$135,257"
717,CNNC,$0.054101,Cannation,718,"2,476,893",Low Vol,"$134,002"
718,ACOIN,$0.105436,Acoin,719,"1,220,085",Low Vol,"$128,641"
719,MAY,$0.005819,Theresa May Coin,720,"21,989,800",Low Vol,"$127,959"
720,EL,$0.011306,Elcoin,721,"11,208,967*",Low Vol,"$126,731"
721,BLC,$0.008254,Blakecoin,722,"15,122,697",Low Vol,"$124,825"
722,BITGOLD,$1382.86,bitGold,723,89.9694*,Low Vol,"$124,415"
723,BIGUP,$0.000059,BigUp,724,"2,097,659,150",Low Vol,"$124,261"
724,XJO,$0.003615,Joulecoin,725,"34,069,996",Low Vol,"$123,179"
725,XPD,$0.001888,PetroDollar,726,"63,993,275",Low Vol,"$120,818"
726,EVIL,$0.005508,Evil Coin,727,"21,020,383",Low Vol,"$115,790"
727,UNITS,$0.032631,GameUnits,728,"3,472,983*",Low Vol,"$113,326"
728,MAD,$0.000056,SatoshiMadness,729,"2,000,683,485*",Low Vol,"$112,723"
729,JIN,$0.011199,Jin Coin,730,"9,848,485",Low Vol,"$110,296"
730,EMP,$0.011978,EMoneyPower,731,"9,200,000*",Low Vol,"$110,196"
731,GP,$0.090119,GoldPieces,732,"1,220,161*",Low Vol,"$109,960"
732,J,$0.044867,Joincoin,733,"2,448,402",Low Vol,"$109,852"
733,QCN,$0.017967,QuazarCoin,734,"6,044,911",Low Vol,"$108,607"
734,YAC,$0.000898,Yacoin,735,"119,210,183",Low Vol,"$107,091"
735,Q2C,$0.000419,QubitCoin,736,"248,089,719",Low Vol,"$104,005"
736,STV,$0.014521,Sativacoin,737,"7,085,078",Low Vol,"$102,884"
737,KIC,$0.006944,KibiCoin,738,"14,701,000",Low Vol,"$102,086"
738,ZUR,$0.001198,Zurcoin,739,"85,130,787",Low Vol,"$101,968"
739,PX,$0.001090,PX,740,"92,302,742",Low Vol,"$100,569"
740,XCT,$0.000635,C-Bit,741,"157,223,250",Low Vol,"$99,794"
741,C2,$0.000996,Coin2.1,742,"99,976,323*",Low Vol,"$99,549"
742,WMC,$0.008599,WMCoin,743,"11,527,489*",Low Vol,"$99,124"
743,ELE,$0.003833,Elementrem,744,"25,642,088",Low Vol,"$98,284"
744,EVO,$0.031412,Evotion,745,"3,128,357",Low Vol,"$98,269"
745,BSTY,$0.007581,GlobalBoost-Y,746,"12,918,718",Low Vol,"$97,942"
746,EMD,$0.005091,Emerald Crypto,747,"19,117,129",Low Vol,"$97,332"
747,CAT,$0.015811,Catcoin,748,"6,066,350",Low Vol,"$95,913"
748,DLC,$0.010468,Dollarcoin,749,"9,106,714",Low Vol,"$95,325"
749,FRK,$0.102409,Franko,750,"930,767",Low Vol,"$95,319"
750,PRC,$0.006528,PRCoin,751,"14,175,600",Low Vol,"$92,537"
751,ANTI,$0.005091,AntiBitcoin,752,"17,465,159",Low Vol,"$88,908"
752,020,$5.7e-07,020LondonCoin,753,"156,615,570,248",Low Vol,"$88,615"
753,DGC,$0.003262,Digitalcoin,754,"26,970,799",Low Vol,"$87,983"
754,ECO,$0.083385,EcoCoin,755,"1,041,293",Low Vol,"$86,828"
755,BTPL,$0.016457,Bitcoin Planet,756,"5,268,721",Low Vol,"$86,709"
756,SH,$0.002216,Shilling,757,"38,231,775*",Low Vol,"$84,717"
757,TTC,$0.000066,TittieCoin,758,"1,259,816,434",Low Vol,"$83,515"
758,FIRE,$0.844953,Firecoin,759,"98,412*",Low Vol,"$83,153"
759,HMP,$0.000061,HempCoin,760,"1,356,645,470",Low Vol,"$82,861"
760,SRC,$0.010181,SecureCoin,761,"8,128,646",Low Vol,"$82,759"
761,SLING,$0.076964,Sling,762,"1,074,095*",Low Vol,"$82,667"
762,XCO,$0.006601,X-Coin,763,"12,384,976*",Low Vol,"$81,753"
763,PASL,$0.022039,Pascal Lite,764,"3,699,350",Low Vol,"$81,531"
764,ARI,$0.000572,Aricoin,765,"140,262,505",Low Vol,"$80,226"
765,ARCO,$0.055049,AquariusCoin,766,"1,425,848*",Low Vol,"$78,492"
766,CRX,$0.001060,Chronos,767,"73,729,962",Low Vol,"$78,169"
767,PONZI,$0.089534,PonziCoin,768,"861,099",Low Vol,"$77,098"
768,GAP,$0.006529,Gapcoin,769,"11,768,703",Low Vol,"$76,843"
769,DRM,$0.030780,Dreamcoin,770,"2,449,568*",Low Vol,"$75,397"
770,DRACO,$0.000838,DT Token,771,"88,888,888*",Low Vol,"$74,529"
771,DUO,$0.246113,ParallelCoin,772,"301,548",Low Vol,"$74,215"
772,GPU,$0.001785,GPU Coin,773,"40,477,042",Low Vol,"$72,260"
773,NDAO,$0.413234,NeuroDAO,774,"173,532*",Low Vol,"$71,709"
774,RED,$0.000958,RedCoin,775,"74,107,896",Low Vol,"$71,012"
775,GLT,$0.002813,GlobalToken,776,"25,065,900",Low Vol,"$70,501"
776,PXI,$0.004062,Prime-XI,777,"17,095,455",Low Vol,"$69,445"
777,SPT,$0.003094,Spots,778,"22,406,021",Low Vol,"$69,327"
778,300,$227.58,300 Token,779,300*,Low Vol,"$68,273"
779,ISL,$0.044737,IslaCoin,780,"1,513,704*",Low Vol,"$67,719"
780,TSE,$0.000744,Tattoocoin (S...,781,"90,421,856*",Low Vol,"$67,298"
781,ATX,$0.003542,Artex Coin,782,"18,781,750",Low Vol,"$66,516"
782,SPACE,$0.003220,SpaceCoin,783,"19,984,313",Low Vol,"$64,342"
783,HAL,$0.012277,Halcyon,784,"5,138,545",Low Vol,"$63,087"
784,EUC,$0.005024,Eurocoin,785,"12,219,578",Low Vol,"$61,397"
785,ICOB,$0.000577,ICOBID,786,"106,082,162*",Low Vol,"$61,205"
786,GTC,$0.002036,Global Tour Coin,787,"29,833,902",Low Vol,"$60,749"
787,IMS,$0.010989,Independent M...,788,"5,368,934",Low Vol,"$59,001"
788,4CHN,$0.008777,ChanCoin,789,"6,679,021",Low Vol,"$58,622"
789,BTCR,$0.000346,Bitcurrency,790,"169,598,616*",Low Vol,"$58,605"
790,XTC,$0.000574,TileCoin,791,"100,000,000*",Low Vol,"$57,373"
791,VEC2,$0.003429,Vector,792,"16,430,495",Low Vol,"$56,343"
792,MARS,$0.001991,Marscoin,793,"28,279,074",Low Vol,"$56,308"
793,MSCN,$0.001277,Master Swiscoin,794,"43,845,120*",Low Vol,"$55,998"
794,MTM,$0.018489,MTMGaming,795,"2,999,967*",Low Vol,"$55,466"
795,PULSE,$0.003819,Pulse,796,"14,298,972",Low Vol,"$54,612"
796,URO,$0.044917,Uro,797,"1,207,310",Low Vol,"$54,229"
797,ALL,$0.008624,Allion,798,"6,199,359",Low Vol,"$53,463"
798,URC,$0.007426,Unrealcoin,799,"7,024,402",Low Vol,"$52,165"
799,ARB,$0.006836,ARbit,800,"7,501,600",Low Vol,"$51,283"
800,DBTC,$0.002845,Debitcoin,801,"17,999,441",Low Vol,"$51,206"
801,MEOW,$0.000002,Kittehcoin,802,"23,905,669,976",Low Vol,"$51,113"
802,QTL,$0.006607,Quatloo,803,"7,704,514",Low Vol,"$50,902"
803,SCRT,$0.011918,SecretCoin,804,"4,228,672*",Low Vol,"$50,397"
804,BLRY,$0.005570,BillaryCoin,805,"8,991,253",Low Vol,"$50,078"
805,MILO,$0.004557,MiloCoin,806,"10,789,954",Low Vol,"$49,167"
806,BVC,$0.015495,BeaverCoin,807,"3,115,258",Low Vol,"$48,272"
807,PHS,$0.019524,Philosopher S...,808,"2,429,219*",Low Vol,"$47,428"
808,BUMBA,$0.002096,BumbaCoin,809,"22,337,174",Low Vol,"$46,821"
809,$$$,$0.001018,Money,810,"45,887,218",Low Vol,"$46,722"
810,TIX,$6.8e-07,Tickets,811,"66,876,281,414",Low Vol,"$45,437"
811,UET,$0.011408,Useless Ether...,812,"3,965,716*",Low Vol,"$45,240"
812,WARP,$0.040844,WARP,813,"1,095,224*",Low Vol,"$44,734"
813,XBTC21,$0.056163,Bitcoin 21,814,"793,108*",Low Vol,"$44,544"
814,G3N,$0.005749,G3N,815,"7,561,891",Low Vol,"$43,476"
815,BIP,$0.025992,BipCoin,816,"1,627,261",Low Vol,"$42,295"
816,CPN,$0.002154,CompuCoin,817,"19,615,019",Low Vol,"$42,259"
817,KURT,$0.004215,Kurrent,818,"9,919,485",Low Vol,"$41,810"
818,MND,$0.003294,MindCoin,819,"12,546,625",Low Vol,"$41,327"
819,JWL,$0.002036,Jewels,820,"20,181,636*",Low Vol,"$41,094"
820,BRAIN,$0.004132,Braincoin,821,"9,876,376*",Low Vol,"$40,813"
821,AGLC,$0.005989,AgrolifeCoin,822,"6,813,849*",Low Vol,"$40,807"
822,POP,$0.000011,PopularCoin,823,"3,372,875,244",Low Vol,"$38,133"
823,JOBS,$0.000359,JobsCoin,824,"106,019,270",Low Vol,"$38,096"
824,STEPS,$0.002036,Steps,825,"18,625,017*",Low Vol,"$37,925"
825,BSTAR,$0.000060,Blackstar,826,"630,795,971*",Low Vol,"$37,778"
826,CMT,$0.042944,Comet,827,"872,830",Low Vol,"$37,483"
827,SOON,$0.002994,SoonCoin,828,"12,462,620*",Low Vol,"$37,319"
828,PLNC,$0.002156,PLNcoin,829,"17,089,600",Low Vol,"$36,845"
829,LEA,$0.000120,LeaCoin,830,"302,022,290",Low Vol,"$36,151"
830,ZMC,$0.000060,ZetaMicron,831,"600,344,291*",Low Vol,"$35,954"
831,SOIL,$0.006247,SOILcoin,832,"5,702,048",Low Vol,"$35,620"
832,VLTC,$0.001173,Vault Coin,833,"30,170,270",Low Vol,"$35,377"
833,XCRE,$0.001717,Creatio,834,"20,520,514*",Low Vol,"$35,227"
834,NEVA,$0.015160,NevaCoin,835,"2,315,025",Low Vol,"$35,096"
835,ZYD,$0.005450,Zayedcoin,836,"6,243,840",Low Vol,"$34,028"
836,PHO,$0.000002,Photon,837,"19,820,432,786",Low Vol,"$33,644"
837,ASAFE2,$0.004104,AllSafe,838,"8,030,000*",Low Vol,"$32,957"
838,MTLMC3,$0.000412,Metal Music Coin,839,"79,719,140",Low Vol,"$32,813"
839,AMMO,$0.000419,Ammo Rewards,840,"77,777,777*",Low Vol,"$32,606"
840,GBT,$0.001497,GameBet Coin,841,"21,262,780*",Low Vol,"$31,835"
841,COXST,$0.001148,CoExistCoin,842,"27,100,000*",Low Vol,"$31,124"
842,DRS,$0.000060,Digital Rupees,843,"510,802,961*",Low Vol,"$30,591"
843,TAGR,$0.000790,TAGRcoin,844,"38,669,634*",Low Vol,"$30,564"
844,VIP,$0.000359,VIP Tokens,845,"83,450,403*",Low Vol,"$29,987"
845,COAL,$0.006588,BitCoal,846,"4,500,000",Low Vol,"$29,645"
846,HKG,$0.001823,Hacker Gold,847,"16,110,893*",Low Vol,"$29,371"
847,GPL,$0.119119,Gold Pressed ...,848,"244,964",Low Vol,"$29,180"
848,CNC,$0.000659,CHNCoin,849,"43,123,719",Low Vol,"$28,409"
849,TRADE,$0.004372,Tradecoin,850,"6,493,575",Low Vol,"$28,389"
850,QBK,$0.016673,Qibuck Asset,851,"1,671,379*",Low Vol,"$27,867"
851,BENJI,$0.001374,BenjiRolls,852,"20,230,095",Low Vol,"$27,793"
852,KNC,$13.77,KingN Coin,853,"2,007*",Low Vol,"$27,643"
853,LUNA,$0.017398,Luna Coin,854,"1,578,898",Low Vol,"$27,470"
854,HXX,$0.018476,Hexx,855,"1,458,745*",Low Vol,"$26,951"
855,IMX,$0.000240,Impact,856,"109,508,894",Low Vol,"$26,234"
856,BIOS,$0.001258,BiosCrypto,857,"20,821,709*",Low Vol,"$26,187"
857,CESC,$0.000180,CryptoEscudo,858,"144,105,100",Low Vol,"$25,891"
858,ICON,$0.042526,Iconic,859,"592,894*",Low Vol,"$25,213"
859,CAB,$0.002383,Cabbage,860,"10,499,996*",Low Vol,"$25,019"
860,BSC,$0.004432,BowsCoin,861,"5,550,102",Low Vol,"$24,597"
861,JIO,$0.012816,JIO Token,862,"1,908,128*",Low Vol,"$24,455"
862,BOAT,$0.001318,Doubloon,863,"18,547,845",Low Vol,"$24,438"
863,OFF,$0.009270,Cthulhu Offer...,864,"2,622,271",Low Vol,"$24,307"
864,RIDE,$0.000240,Ride My Car,865,"101,276,976*",Low Vol,"$24,262"
865,ORLY,$0.000659,Orlycoin,866,"36,646,779",Low Vol,"$24,142"
866,MCRN,$0.000060,MACRON,867,"401,421,401*",Low Vol,"$24,041"
867,XBTS,$0.015740,Beatcoin,868,"1,524,686",Low Vol,"$23,999"
868,DLISK,$0.000240,DAPPSTER,869,"100,000,000*",Low Vol,"$23,956"
869,LTCR,$0.000791,Litecred,870,"30,227,750",Low Vol,"$23,920"
870,SONG,$0.000715,SongCoin,871,"32,565,300",Low Vol,"$23,292"
871,ACP,$0.005270,AnarchistsPrime,872,"4,394,874",Low Vol,"$23,162"
872,GBC,$0.002023,GBCGoldCoin,873,"11,361,817",Low Vol,"$22,982"
873,CRT,$0.287467,CRTCoin,874,"79,270",Low Vol,"$22,788"
874,VTA,$0.000004,Virtacoin,875,"5,201,310,113",Low Vol,"$21,883"
875,EGO,$0.000359,EGO,876,"60,000,001*",Low Vol,"$21,560"
876,BLZ,$0.000035,BlazeCoin,877,"608,557,394",Low Vol,"$21,334"
877,IMPS,$0.001018,ImpulseCoin,878,"20,245,510",Low Vol,"$20,612"
878,WEX,$0.076478,Wexcoin,879,"256,652*",Low Vol,"$19,628"
879,PRX,$0.001622,Printerium,880,"11,821,728",Low Vol,"$19,175"
880,DPAY,$0.000240,DPAY,881,"79,541,001",Low Vol,"$19,055"
881,VPRC,$0.000024,VapersCoin,882,"780,124,964",Low Vol,"$18,950"
882,TOR,$0.059889,Torcoin,883,"316,179",Low Vol,"$18,936"
883,IBANK,$0.003833,iBank,884,"4,526,324",Low Vol,"$17,349"
884,PEX,$0.007007,PosEx,885,"2,453,240",Low Vol,"$17,190"
885,HVCO,$0.011413,High Voltage,886,"1,494,171*",Low Vol,"$17,053"
886,SOCC,$0.012074,SocialCoin,887,"1,384,879",Low Vol,"$16,721"
887,ALTC,$0.000506,Antilitecoin,888,"31,512,613",Low Vol,"$15,960"
888,SCS,$0.060488,Speedcash,889,"261,831",Low Vol,"$15,838"
889,RSGP,$9.12,RSGPcoin,890,"1,726*",Low Vol,"$15,743"
890,ZNE,$0.005869,Zonecoin,891,"2,581,970",Low Vol,"$15,154"
891,LIR,$0.000419,LetItRide,892,"36,121,957*",Low Vol,"$15,143"
892,FRAZ,$0.001797,Frazcoin,893,"8,389,572",Low Vol,"$15,073"
893,XOC,$0.034736,Xonecoin,894,"420,000*",Low Vol,"$14,589"
894,BIOB,$0.015631,BioBar,895,"885,756*",Low Vol,"$13,845"
895,MGM,$0.003414,Magnum,896,"3,853,626",Low Vol,"$13,155"
896,SLEVIN,$0.000180,Slevin,897,"70,000,000*",Low Vol,"$12,618"
897,DOLLAR,$0.016529,Dollar Online,898,"753,776",Low Vol,"$12,459"
898,SANDG,$0.004013,Save and Gain,899,"3,064,800",Low Vol,"$12,298"
899,FUZZ,$0.002338,FuzzBalls,900,"4,829,945",Low Vol,"$11,292"
900,OS76,$0.012457,OsmiumCoin,901,"894,026",Low Vol,"$11,137"
901,ARGUS,$0.009166,Argus,902,"1,148,324",Low Vol,"$10,526"
902,BNX,$0.000419,BnrtxCoin,903,"24,632,001",Low Vol,"$10,324"
903,SDP,$0.061925,SydPak,904,"159,466*",Low Vol,"$9,875"
904,CONX,$0.012660,Concoin,905,"744,266",Low Vol,"$9,422"
905,NANOX,"$119,778",Project-X,906,0.078264*,Low Vol,"$9,374"
906,ELS,$0.002276,Elysium,907,"4,005,012",Low Vol,"$9,115"
907,VOLT,$0.000599,Bitvolt,908,"15,112,554*",Low Vol,"$9,051"
908,GEERT,$0.001558,GeertCoin,909,"5,091,200",Low Vol,"$7,931"
909,CCM100,$0.002319,CCMiner,910,"3,360,417*",Low Vol,"$7,794"
910,XRC,$0.011020,Rawcoin,911,"704,882",Low Vol,"$7,768"
911,P7C,$0.000184,P7Coin,912,"35,220,238",Low Vol,"$6,493"
912,BQC,$0.000120,BBQCoin,913,"50,765,854",Low Vol,"$6,081"
913,SLFI,$0.000056,Selfiecoin,914,"107,829,281",Low Vol,"$6,017"
914,REV,$0.004851,Revenu,915,"1,195,525",Low Vol,"$5,800"
915,MNC,$0.001097,MantraCoin,916,"4,650,380*",Low Vol,"$5,100"
916,NODC,$0.002805,NodeCoin,917,"1,678,439",Low Vol,"$4,709"
917,OCEAN,$0.020875,BurstOcean,918,"211,827*",Low Vol,"$4,422"
918,XNG,$0.227758,Enigma,919,"16,627",Low Vol,"$3,787"
919,GSR,$0.075941,GeyserCoin,920,"46,864",Low Vol,"$3,559"
920,LEX,$0.003273,Lex4All,921,"1,000,000*",Low Vol,"$3,273"
921,PWR,$0.000060,Powercoin,922,"49,983,870",Low Vol,"$2,993"
922,CF,$0.023836,Californium,923,"111,110",Low Vol,"$2,648"
923,PIZZA,$0.001711,PizzaCoin,924,"1,377,917",Low Vol,"$2,358"
924,EBT,$0.000958,Ebittree Coin,925,"1,239,601",Low Vol,"$1,188"
925,FDC,$0.000419,Future Digita...,926,"2,753,201",Low Vol,"$1,153"
926,MUG,$0.001117,MikeTheMug,927,"1,000,000*",?,"$1,117"
927,ABN,$0.006928,Abncoin,928,"67,700",Low Vol,$469
928,DGCS,$0.000060,Digital Credits,929,"5,826,388",Low Vol,$349
929,ENV,$0.000002,Environ,930,"132,656,584*",Low Vol,$226
930,CALC,$0.000626,CaliphCoin,931,"87,140",Low Vol,$55
931,B2X,$984.37,SegWit2x (Pre...,932,?,"$3,801,470",?
932,BSR,$0.107800,BitSoar,933,?,"$1,490,750",?
933,INF,$0.008002,InfChain,934,?,"$1,117,330",?
934,FRGC,$7.64,Fargocoin,935,?,"$1,083,680",?
935,FLIK,$0.117551,FLiK,936,?*,"$948,263",?
936,XTZ,$1.79,Tezos (Pre-La...,937,?,"$749,699",?
937,KLN,$1.61,Kolion,938,?,"$388,117",?
938,YOYOW,$0.031228,YOYOW,939,?*,"$212,418",?
939,ZSC,$0.046505,Zeusshield,940,?*,"$194,484",?
940,SIC,$0.000838,Swisscoin,941,?,"$194,346",?
941,BCCS,$0.095763,BitcoinCashSc...,942,?,"$177,852",?
942,ACT,$0.067196,Achain,943,?*,"$162,285",?
943,COB,$0.056685,Cobinhood,944,?*,"$156,033",?
944,IND,$0.058399,Indorse Token,945,?*,"$144,554",?
945,MGC,$0.003653,GulfCoin,946,?,"$103,764",?
946,SDRN,$0.017218,Senderon,947,?*,"$101,847",?
947,DUTCH,$0.000958,Dutch Coin,948,?,"$90,599",?
948,MSD,$0.017308,MSD,949,?*,"$87,068",?
949,XID,$0.257185,Sphre AIR,950,?*,"$75,761",?
950,THS,$0.521322,TechShares,951,?*,"$74,850",?
951,UGT,$0.310055,UG Token,952,?*,"$74,608",?
952,XIN,$0.012747,Infinity Econ...,953,?*,"$71,313",?
953,GBG,$0.094728,Golos Gold,954,?*,"$64,334",?
954,CAG,$0.198902,Change,955,?*,"$61,869",?
955,CLUB,$0.419136,ClubCoin,956,?*,"$58,519",?
956,ORME,$0.518617,Ormeus Coin,957,?*,"$47,614",?
957,AKY,$0.599489,Akuya Coin,958,?,"$46,940",?
958,EUSD,$0.009919,eUSD,959,?*,"$46,785",?
959,EVR,$4.07,Everus,960,?*,"$46,060",?
960,CCT,$0.598756,Crystal Clear,961,?*,"$35,371",?
961,AION,$0.584980,Aion,962,?*,"$34,027",?
962,LAZ,$0.002216,Lazaruscoin,963,?*,"$31,094",?
963,BTDX,$0.585843,Bitcloud,964,?,"$30,989",?
964,SJCX,$0.369336,Storjcoin X,965,?*,"$27,966",?
965,XGOX,$0.019943,GO! Coin,966,?,"$27,237",?
966,BTU,$196.96,Bitcoin Unlim...,967,?,"$22,298",?
967,DRT,$0.049824,DomRaider,968,?*,"$21,521",?
968,RHOC,$0.157625,RChain,969,?*,"$21,455",?
969,BUZZ,$0.000308,BuzzCoin,970,?,"$18,445",?
970,EDOGE,$0.001711,EtherDoge,971,?*,"$17,222",?
971,COR,$0.988828,CORION,972,?*,"$17,123",?
972,DFS,$0.028442,DFSCoin,973,?,"$16,443",?
973,DEUS,$0.365323,DeusCoin,974,?,"$16,399",?
974,SND,$1.46,Sand Coin,975,?*,"$15,863",?
975,KEXCOIN,$14.90,KexCoin,976,?*,"$14,474",?
976,SIFT,$2.66,Smart Investm...,977,?*,"$10,620",?
977,FLASH,$0.004969,Flash,978,?*,"$9,968",?
978,MTNC,$0.101811,Masternodecoin,979,?*,"$9,727",?
979,XID,$0.004791,International...,980,?,"$9,563",?
980,MINEX,$0.062197,Minex,981,?*,"$9,281",?
981,PCS,$0.096182,Pabyosi Coin ...,982,?,"$8,686",?
982,SIGMA,$0.055576,SIGMAcoin,983,?*,"$8,050",?
983,BSN,$0.001677,Bastonet,984,?*,"$5,857",?
984,WA,$0.015511,WA Space,985,?,"$5,806",?
985,DAY,$5.64,Chronologic,986,?*,"$5,567",?
986,WIC,$0.006167,Wi Coin,987,?*,"$3,744",?
987,LLT,$0.093309,LLToken,988,?*,"$3,696",?
988,WILD,$0.073387,Wild Crypto,989,?*,"$3,302",?
989,ACC,$0.173466,AdCoin,990,?,"$2,967",?
990,PRN,$0.000016,Protean,991,?*,"$2,451",?
991,BRAT,$0.000299,BRAT,992,?*,"$2,432",?
992,SWP,$0.206827,Swapcoin,993,?*,"$2,360",?
993,IQT,$0.233783,iQuant,994,?*,"$2,262",?
994,NAMO,$0.000213,NamoCoin,995,?,"$1,983",?
995,GOKU,$0.015489,Gokucoin,996,?,"$1,754",?
996,SHND,$3.3e-08,StrongHands,997,?,"$1,751",?
997,SUR,$2.93,Suretly,998,?*,"$1,694",?
998,B@,$2.48,Bankcoin,999,?*,"$1,607",?
999,HDLB,$0.086240,HODL Bucks,1000,?*,"$1,584",?
1000,TYC,$0.177870,Tyrocoin,1001,?,"$1,569",?
1001,VGC,$0.000898,VegasCoin,1002,?,"$1,551",?
1002,EFYT,$7.33,Ergo,1003,?*,"$1,541",?
1003,STEX,$0.120742,STEX,1004,?*,"$1,482",?
1004,BAT,$0.000003,BatCoin,1005,?,"$1,449",?
1005,REGA,$0.002515,Regacoin,1006,?,"$1,417",?
1006,BITCF,$0.093786,First Bitcoin...,1007,?*,"$1,325",?
1007,ETT,$0.055654,EncryptoTel [...,1008,?*,"$1,323",?
1008,ASN,$0.003294,Aseancoin,1009,?,"$1,087",?
1009,AMS,$0.003659,AmsterdamCoin,1010,?,"$1,064",?
1010,OX,$0.010470,OX Fina,1011,?*,$902,?
1011,FC,$0.015824,Facecoin,1012,?*,$848,?
1012,TCR,$0.000299,TheCreed,1013,?,$812,?
1013,NBIT,$0.031186,netBit,1014,?*,$738,?
1014,CNX,$1.68,Cryptonex,1015,?,$692,?
1015,PAC,$1.6e-07,Paccoin,1016,?,$692,?
1016,TCOIN,$0.000064,T-coin,1017,?,$548,?
1017,HGT,$0.013619,HelloGold,1018,?*,$508,?
1018,RBBT,$0.000013,RabbitCoin,1019,?,$507,?
1019,TER,$4.29,TerraNova,1020,?,Low Vol,?
1020,HALLO,$0.000179,Halloween Coin,1021,?,Low Vol,?
1021,PRES,$0.003098,President Trump,1022,?*,Low Vol,?
1022,MRJA,$0.036592,GanjaCoin,1023,?,Low Vol,?
1023,EGG,$0.025692,EggCoin,1024,?*,Low Vol,?
1024,VOYA,$1.88,Voyacoin,1025,?,Low Vol,?
1025,GAY,$0.018685,GAY Money,1026,?,Low Vol,?
1026,COUPE,$0.000004,Coupecoin,1027,?*,Low Vol,?
1027,ZBC,$0.047407,Zilbercoin,1028,?*,Low Vol,?
1028,SKULL,$0.001859,Pirate Blocks,1029,?,Low Vol,?
1029,DBG,$0.003354,Digital Bulli...,1030,?*,Low Vol,?
1030,XTD,$0.000060,XTD Coin,1031,?,Low Vol,?
1031,RUBIT,$0.002605,RubleBit,1032,?,Low Vol,?
1032,MBL,$0.000539,MobileCash,1033,?,Low Vol,?
1033,MOTO,$0.003538,Motocoin,1034,?,Low Vol,?
1034,UR,$0.000601,UR,1035,?,Low Vol,?
1035,EMV,$0.284022,Ethereum Movi...,1036,?*,Low Vol,?
1036,XAU,$0.013894,Xaucoin,1037,?,Low Vol,?
1037,HNC,$0.000958,Huncoin,1038,?,Low Vol,?
1038,MARX,$0.001012,MarxCoin,1039,?,Low Vol,?
1039,APC,$0.074447,AlpaCoin,1040,?,Low Vol,?
1040,PRIMU,$0.000158,Primulon,1041,?,Low Vol,?
1041,QBT,$0.001557,Cubits,1042,?,Low Vol,?
1042,SNAKE,$0.039364,SnakeEyes,1043,?*,Low Vol,?
1043,PI,$0.004731,PiCoin,1044,?,Low Vol,?
1044,XLC,$0.024245,LeviarCoin,1045,?*,Low Vol,?
1045,BUB,$0.030184,Bubble,1046,?*,Low Vol,?
1046,SYNC,$239.56,Sync,1047,?*,Low Vol,?
