,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
636,ATOM,$0.025099,ATOMAtomic Coin,637,"12,517,259",Low Vol,"$314,172"
637,MZC,$0.000230,MZCMazaCoin,638,"1,332,675,274",Low Vol,"$306,530"
638,TROLL,$0.000535,TROLLTrollcoin,639,"563,226,235",Low Vol,"$301,559"
639,XPY,$0.025202,XPYPayCoin,640,"11,812,759",Low Vol,"$297,700"
640,STS,$0.000519,STSStress,641,"565,134,332",Low Vol,"$293,382"
641,RBIES,$0.027539,RBIESRubies,642,"10,415,252*",Low Vol,"$286,829"
642,UNI,$0.030504,UNIUniverse,643,"9,130,602*",Low Vol,"$278,522"
643,XGR,$0.015965,XGRGoldReserve,644,"17,171,382",Low Vol,"$274,138"
644,FNC,$0.021096,FNCFinCoin,645,"12,878,667*",Low Vol,"$271,694"
645,V,$0.000570,VVersion,646,"462,689,978",Low Vol,"$263,576"
646,RIYA,$0.165350,RIYAEtheriya,647,"1,581,531*",Low Vol,"$261,506"
647,DAS,$0.100431,DASDAS,648,"2,594,458",Low Vol,"$260,564"
648,I0C,$0.012323,I0CI0Coin,649,"20,983,480",Low Vol,"$258,584"
649,BLOCKPAY,$0.047606,BLOCKPAYBlockPay,650,"5,428,300*",Low Vol,"$258,420"
650,CARBON,$0.000016,CARBONCarboncoin,651,"15,392,001,766",Low Vol,"$252,417"
651,GOOD,$0.000570,GOODGoodomy,652,"441,349,000*",Low Vol,"$251,645"
652,AU,$0.845622,AUAurumCoin,653,"296,216",Low Vol,"$250,486"
653,DVC,$0.000016,DVCDevcoin,654,"14,956,157,500",Low Vol,"$244,556"
654,8BIT,$0.208683,8BIT8Bit,655,"1,164,415*",Low Vol,"$242,994"
655,TIT,$0.004853,TITTitcoin,656,"49,898,202",Low Vol,"$242,176"
656,VAL,$0.000059,VALValorbit,657,"4,048,915,504",Low Vol,"$240,489"
657,TRK,$0.001590,TRKTruckcoin,658,"149,685,285*",Low Vol,"$238,036"
658,PR,$1.13,PRPrototanium,659,"195,633",Low Vol,"$220,641"
659,ELE,$0.008553,ELEElementrem,660,"25,661,165",Low Vol,"$219,469"
660,HONEY,$0.742905,HONEYHoney,661,"285,663",Low Vol,"$212,220"
661,FUNK,$0.000004,FUNKThe Cypherfunks,662,"46,038,044,999",Low Vol,"$201,022"
662,TAG,$0.034138,TAGTagCoin,663,"5,825,128",Low Vol,"$198,861"
663,JIN,$0.019785,JINJin Coin,664,"9,848,485",Low Vol,"$194,852"
664,CFT,$0.004223,CFTCryptoForecast,665,"46,000,000*",Low Vol,"$194,274"
665,VIDZ,$0.001546,VIDZPureVidz,666,"125,279,775*",Low Vol,"$193,655"
666,KAYI,$0.000682,KAYIKayicoin,667,"284,062,522*",Low Vol,"$193,610"
667,ICE,$0.121612,ICEiDice,668,"1,571,013*",Low Vol,"$191,054"
668,SWING,$0.072026,SWINGSwing,669,"2,644,171",Low Vol,"$190,450"
669,LANA,$0.000228,LANALanaCoin,670,"823,409,078",Low Vol,"$188,016"
670,PXC,$0.003056,PXCPhoenixcoin,671,"61,484,210",Low Vol,"$187,895"
671,CNO,$0.001771,CNOCoin(O),672,"105,153,896",Low Vol,"$186,242"
672,XPTX,$0.528808,XPTXPlatinumBAR,673,"349,063",Low Vol,"$184,587"
673,OPAL,$0.011928,OPALOpal,674,"15,142,516*",Low Vol,"$180,612"
674,ICN,$0.006158,ICNiCoin,675,"29,095,200",Low Vol,"$179,164"
675,WAY,$0.001782,WAYWayGuide,676,"100,040,708*",Low Vol,"$178,224"
676,FLY,$0.838929,FLYFlycoin,677,"210,806*",Low Vol,"$176,851"
677,XRA,$0.001539,XRARatecoin,678,"112,917,049*",Low Vol,"$173,810"
678,UNIT,$0.013228,UNITUniversal Cur...,679,"13,046,431",Low Vol,"$172,578"
679,FRN,$0.044473,FRNFrancs,680,"3,867,080",Low Vol,"$171,982"
680,SLG,$0.040228,SLGSterlingcoin,681,"4,191,835",Low Vol,"$168,630"
681,CCN,$0.035279,CCNCannacoin,682,"4,699,395",Low Vol,"$165,792"
682,SPEX,$0.000057,SPEXSproutsExtreme,683,"2,866,607,586*",Low Vol,"$163,446"
683,HODL,$0.001140,HODLHOdlcoin,684,"142,887,810",Low Vol,"$162,941"
684,SHDW,$0.023240,SHDWShadow Token,685,"7,000,000*",Low Vol,"$162,681"
685,BXT,$0.285371,BXTBitTokens,686,"558,000",Low Vol,"$159,237"
686,TEK,$0.000109,TEKTEKcoin,687,"1,414,054,562",Low Vol,"$154,532"
687,CYP,$0.024006,CYPCypher,688,"6,365,285*",Low Vol,"$152,803"
688,SAC,$0.064372,SACSACoin,689,"2,361,470",Low Vol,"$152,014"
689,FLT,$0.000464,FLTFlutterCoin,690,"322,214,524",Low Vol,"$149,419"
690,RBX,$0.000388,RBXRipto Bux,691,"381,236,123*",Low Vol,"$148,088"
691,MNM,$0.015623,MNMMineum,692,"9,436,367",Low Vol,"$147,422"
692,XPD,$0.002272,XPDPetroDollar,693,"63,993,275",Low Vol,"$145,418"
693,EMP,$0.015680,EMPEMoneyPower,694,"9,200,000*",Low Vol,"$144,253"
694,CAP,$0.000738,CAPBottlecaps,695,"194,534,433",Low Vol,"$143,519"
695,NYAN,$0.000452,NYANNyancoin,696,"316,278,174",Low Vol,"$142,968"
696,LOT,$0.000010,LOTLottoCoin,697,"14,491,014,421",Low Vol,"$142,748"
697,Q2C,$0.000570,Q2CQubitCoin,698,"248,110,120",Low Vol,"$141,465"
698,CUBE,$0.000057,CUBEDigiCube,699,"2,429,126,009*",Low Vol,"$138,502"
699,BBP,$0.000627,BBPBiblePay,700,"220,551,043",Low Vol,"$138,327"
700,SLM,$0.009180,SLMSlimcoin,701,"14,937,439",Low Vol,"$137,122"
701,WYV,$0.081535,WYVWyvern,702,"1,651,463*",Low Vol,"$134,651"
702,RUPX,$0.022199,RUPXRupaya,703,"6,062,579",Low Vol,"$134,585"
703,FUNC,$0.022952,FUNCFUNCoin,704,"5,848,581*",Low Vol,"$134,238"
704,GRT,$0.003100,GRTGrantcoin,705,"42,764,039*",Low Vol,"$132,569"
705,XRE,$0.005918,XRERevolverCoin,706,"22,212,352",Low Vol,"$131,459"
706,BAS,$0.026197,BASBitAsean,707,"5,000,000*",Low Vol,"$130,986"
707,USDE,$0.000114,USDEUSDe,708,"1,134,236,104",Low Vol,"$129,341"
708,TGC,$0.002965,TGCTigercoin,709,"43,536,800",Low Vol,"$129,082"
709,MCRN,$0.000318,MCRNMACRON,710,"401,421,401*",Low Vol,"$127,578"
710,BTCR,$0.000737,BTCRBitcurrency,711,"169,598,616*",Low Vol,"$124,961"
711,UNIC,$0.041950,UNICUniCoin,712,"2,957,792",Low Vol,"$124,081"
712,E4ROW,$0.029304,E4ROWE4ROW,713,"4,188,000*",Low Vol,"$122,726"
713,BIGUP,$0.000058,BIGUPBigUp,714,"2,099,046,984",Low Vol,"$121,308"
714,KED,$0.009019,KEDDarsek,715,"13,313,712",Low Vol,"$120,079"
715,XJO,$0.003500,XJOJoulecoin,716,"34,123,452",Low Vol,"$119,447"
716,EVIL,$0.005679,EVILEvil Coin,717,"21,020,383",Low Vol,"$119,368"
717,DLC,$0.013103,DLCDollarcoin,718,"9,106,714",Low Vol,"$119,322"
718,CHESS,$0.002185,CHESSChessCoin,719,"54,032,769*",Low Vol,"$118,042"
719,WMC,$0.010071,WMCWMCoin,720,"11,527,489*",Low Vol,"$116,089"
720,YAC,$0.000969,YACYacoin,721,"119,294,838",Low Vol,"$115,632"
721,VC,$0.011429,VCVirtualCoin,722,"10,064,287",Low Vol,"$115,023"
722,MAD,$0.000057,MADSatoshiMadness,723,"2,000,683,485*",Low Vol,"$114,073"
723,CNNC,$0.045525,CNNCCannation,724,"2,476,893",Low Vol,"$112,761"
724,KUSH,$0.020469,KUSHKushCoin,725,"5,445,524",Low Vol,"$111,466"
725,GUN,$0.000570,GUNGuncoin,726,"194,239,678",Low Vol,"$110,750"
726,BLC,$0.007316,BLCBlakecoin,727,"15,122,697",Low Vol,"$110,636"
727,DGC,$0.004078,DGCDigitalcoin,728,"27,014,904",Low Vol,"$110,168"
728,CJ,$0.000269,CJCryptojacks,729,"406,568,581",Low Vol,"$109,292"
729,EL,$0.009403,ELElcoin,730,"11,208,967*",Low Vol,"$105,393"
730,LEA,$0.000345,LEALeaCoin,731,"304,584,690",Low Vol,"$105,117"
731,EMD,$0.005471,EMDEmerald Crypto,732,"19,117,129",Low Vol,"$104,591"
732,BERN,$0.001457,BERNBERNcash,733,"71,234,301",Low Vol,"$103,782"
733,BSTY,$0.007985,BSTYGlobalBoost-Y,734,"12,965,270",Low Vol,"$103,526"
734,ACOIN,$0.084624,ACOINAcoin,735,"1,220,085",Low Vol,"$103,249"
735,FLAX,$0.018209,FLAXFlaxscript,736,"5,579,189",Low Vol,"$101,594"
736,GLT,$0.003973,GLTGlobalToken,737,"25,315,700",Low Vol,"$100,573"
737,ANTI,$0.005757,ANTIAntiBitcoin,738,"17,465,159",Low Vol,"$100,550"
738,MTM,$0.032842,MTMMTMGaming,739,"2,999,967*",?,"$98,524"
739,EVO,$0.030965,EVOEvotion,740,"3,136,260",Low Vol,"$97,115"
740,GB,$0.007007,GBGoldBlocks,741,"13,838,921",Low Vol,"$96,963"
741,XCO,$0.007621,XCOX-Coin,742,"12,384,976*",Low Vol,"$94,388"
742,LTBC,$0.000189,LTBCLTBcoin,743,"493,863,915*",Low Vol,"$93,177"
743,FRK,$0.098386,FRKFranko,744,"930,767",Low Vol,"$91,574"
744,SMOKE,$0.006750,SMOKESmoke,745,"13,379,987*",Low Vol,"$90,316"
745,XCT,$0.000570,XCTC-Bit,746,"157,223,250",Low Vol,"$89,644"
746,020,$5.6e-07,020020LondonCoin,747,"156,618,090,248",Low Vol,"$88,140"
747,PRC,$0.005930,PRCPRCoin,748,"14,383,400",Low Vol,"$85,291"
748,CORG,$0.000067,CORGCorgiCoin,749,"1,251,855,418*",Low Vol,"$84,400"
749,KIC,$0.005733,KICKibiCoin,750,"14,701,000",Low Vol,"$84,278"
750,RED,$0.001107,REDRedCoin,751,"74,107,896",Low Vol,"$82,070"
751,UNITS,$0.023206,UNITSGameUnits,752,"3,472,983*",Low Vol,"$80,594"
752,KURT,$0.008107,KURTKurrent,753,"9,919,485",Low Vol,"$80,416"
753,J,$0.032830,JJoincoin,754,"2,448,402",Low Vol,"$80,380"
754,XBTS,$0.052470,XBTSBeatcoin,755,"1,524,686",Low Vol,"$80,001"
755,888,$0.001597,888OctoCoin,756,"50,013,500",Low Vol,"$79,850"
756,GAP,$0.006614,GAPGapcoin,757,"11,810,919",Low Vol,"$78,117"
757,ECO,$0.074337,ECOEcoCoin,758,"1,042,197",Low Vol,"$77,474"
758,HMP,$0.000057,HMPHempCoin,759,"1,356,645,470",Low Vol,"$77,352"
759,SLING,$0.071329,SLINGSling,760,"1,074,095*",Low Vol,"$76,614"
760,C2,$0.000741,C2Coin2.1,761,"99,976,323*",Low Vol,"$74,105"
761,DUO,$0.244412,DUOParallelCoin,762,"301,548",Low Vol,"$73,702"
762,ARI,$0.000512,ARIAricoin,763,"140,262,505",Low Vol,"$71,763"
763,URC,$0.009921,URCUnrealcoin,764,"7,024,402",Low Vol,"$69,689"
764,CAT,$0.011346,CATCatcoin,765,"6,090,650",Low Vol,"$69,107"
765,WORM,$0.000627,WORMHealthyWormCoin,766,"109,995,976",Low Vol,"$68,988"
766,QCN,$0.011403,QCNQuazarCoin,767,"6,044,911",Low Vol,"$68,933"
767,SRC,$0.008381,SRCSecureCoin,768,"8,139,401",Low Vol,"$68,219"
768,DBTC,$0.003718,DBTCDebitcoin,769,"17,999,501",Low Vol,"$66,928"
769,SPACE,$0.003273,SPACESpaceCoin,770,"20,427,729",Low Vol,"$66,854"
770,MST,$0.105653,MSTMustangCoin,771,"630,343",Low Vol,"$66,598"
771,RPC,$0.075126,RPCRonPaulCoin,772,"885,568",Low Vol,"$66,530"
772,STV,$0.009349,STVSativacoin,773,"7,085,330",Low Vol,"$66,244"
773,DIBC,$0.013171,DIBCDIBCOIN,774,"5,000,000*",Low Vol,"$65,855"
774,IMS,$0.012233,IMSIndependent M...,775,"5,368,934",Low Vol,"$65,678"
775,ARG,$0.007871,ARGArgentum,776,"8,342,479",Low Vol,"$65,665"
776,ISL,$0.042655,ISLIslaCoin,777,"1,513,704*",Low Vol,"$64,567"
777,DRM,$0.026000,DRMDreamcoin,778,"2,449,568*",Low Vol,"$63,688"
778,VEC2,$0.003820,VEC2Vector,779,"16,458,809",Low Vol,"$62,875"
779,TSE,$0.000684,TSETattoocoin (S...,780,"90,421,856*",Low Vol,"$61,867"
780,ADCN,$0.002455,ADCNAsiadigicoin,781,"24,931,054",Low Vol,"$61,196"
781,GPU,$0.001508,GPUGPU Coin,782,"40,477,042",Low Vol,"$61,047"
782,HAL,$0.011803,HALHalcyon,783,"5,163,027",Low Vol,"$60,937"
783,$$$,$0.001312,$$$Money,784,"45,887,218",Low Vol,"$60,218"
784,BCF,$0.014192,BCFBitcoinFast,785,"4,190,494",Low Vol,"$59,472"
785,FIRE,$0.603910,FIREFirecoin,786,"98,412*",Low Vol,"$59,432"
786,RBT,$0.000512,RBTRimbit,787,"115,499,623*",Low Vol,"$59,171"
787,DRS,$0.000114,DRSDigital Rupees,788,"510,802,961*",Low Vol,"$58,249"
788,XTC,$0.000574,XTCTileCoin,789,"100,000,000*",Low Vol,"$57,373"
789,ARCO,$0.039488,ARCOAquariusCoin,790,"1,435,440*",Low Vol,"$56,682"
790,CON,$0.002452,CONPayCon,791,"23,042,604*",Low Vol,"$56,494"
791,4CHN,$0.008439,4CHNChanCoin,792,"6,681,271",Low Vol,"$56,380"
792,TAJ,$0.007080,TAJTajCoin,793,"7,575,167",Low Vol,"$53,630"
793,CRX,$0.000727,CRXChronos,794,"73,729,962",Low Vol,"$53,593"
794,SPT,$0.002384,SPTSpots,795,"22,406,021",Low Vol,"$53,426"
795,300,$176.75,300300 Token,796,300*,Low Vol,"$53,026"
796,MARS,$0.001825,MARSMarscoin,797,"28,279,074",Low Vol,"$51,621"
797,WARP,$0.045443,WARPWARP,798,"1,095,224*",Low Vol,"$49,770"
798,SH,$0.001294,SHShilling,799,"38,425,525*",Low Vol,"$49,726"
799,PXI,$0.002843,PXIPrime-XI,800,"17,206,575",Low Vol,"$48,925"
800,PONZI,$0.056735,PONZIPonziCoin,801,"861,099",Low Vol,"$48,855"
801,EUC,$0.003951,EUCEurocoin,802,"12,298,028",Low Vol,"$48,591"
802,ICOB,$0.000456,ICOBICOBID,803,"106,340,646*",Low Vol,"$48,506"
803,QTL,$0.006267,QTLQuatloo,804,"7,714,979",Low Vol,"$48,347"
804,CPN,$0.002451,CPNCompuCoin,805,"19,615,019",Low Vol,"$48,068"
805,ALL,$0.007526,ALLAllion,806,"6,199,359",Low Vol,"$46,658"
806,ERY,$0.009370,ERYEryllium,807,"4,947,166",Low Vol,"$46,353"
807,TIX,$6.8e-07,TIXTickets,808,"66,876,281,414",Low Vol,"$45,437"
808,MEOW,$0.000002,MEOWKittehcoin,809,"23,905,669,976",Low Vol,"$45,359"
809,NEVA,$0.019242,NEVANevaCoin,810,"2,336,990",Low Vol,"$44,967"
810,GTC,$0.001503,GTCGlobal Tour Coin,811,"29,887,402",Low Vol,"$44,906"
811,G3N,$0.005922,G3NG3N,812,"7,561,891",Low Vol,"$44,781"
812,ATX,$0.002365,ATXArtex Coin,813,"18,781,750",Low Vol,"$44,421"
813,JWL,$0.002195,JWLJewels,814,"20,181,636*",Low Vol,"$44,303"
814,PHO,$0.000002,PHOPhoton,815,"19,922,243,007",Low Vol,"$43,461"
815,XBTC21,$0.053596,XBTC21Bitcoin 21,816,"793,108*",Low Vol,"$42,508"
816,PX,$0.000456,PXPX,817,"92,907,198",Low Vol,"$42,378"
817,CAB,$0.003991,CABCabbage,818,"10,499,996*",Low Vol,"$41,908"
818,URO,$0.034637,UROUro,819,"1,207,310",Low Vol,"$41,817"
819,MND,$0.003307,MNDMindCoin,820,"12,546,625",Low Vol,"$41,492"
820,XCRE,$0.002019,XCRECreatio,821,"20,520,514*",Low Vol,"$41,427"
821,HXX,$0.027565,HXXHexx,822,"1,462,536*",Low Vol,"$40,316"
822,CTO,$0.003421,CTOCrypto,823,"11,719,567",Low Vol,"$40,093"
823,NDAO,$0.228012,NDAONeuroDAO,824,"173,532*",Low Vol,"$39,567"
824,SCRT,$0.009256,SCRTSecretCoin,825,"4,228,672*",Low Vol,"$39,142"
825,BLRY,$0.004276,BLRYBillaryCoin,826,"8,991,351",Low Vol,"$38,450"
826,BUMBA,$0.001711,BUMBABumbaCoin,827,"22,352,164",Low Vol,"$38,234"
827,POP,$0.000011,POPPopularCoin,828,"3,372,875,244",Low Vol,"$36,960"
828,BSTAR,$0.000058,BSTARBlackstar,829,"630,795,971*",Low Vol,"$36,800"
829,BVC,$0.011746,BVCBeaverCoin,830,"3,115,258",Low Vol,"$36,590"
830,ARB,$0.004846,ARBARbit,831,"7,549,805",Low Vol,"$36,590"
831,PLNC,$0.002134,PLNCPLNcoin,832,"17,089,600",Low Vol,"$36,477"
832,GBT,$0.001711,GBTGameBet Coin,833,"21,262,780*",Low Vol,"$36,370"
833,STEPS,$0.001943,STEPSSteps,834,"18,625,017*",Low Vol,"$36,188"
834,PHS,$0.014882,PHSPhilosopher S...,835,"2,429,219*",Low Vol,"$36,150"
835,UET,$0.009084,UETUseless Ether...,836,"3,965,716*",Low Vol,"$36,026"
836,CMT,$0.040999,CMTComet,837,"872,830",Low Vol,"$35,785"
837,BRAIN,$0.003592,BRAINBraincoin,838,"9,949,535*",Low Vol,"$35,740"
838,SOIL,$0.006255,SOILSOILcoin,839,"5,702,048",Low Vol,"$35,668"
839,SOON,$0.002764,SOONSoonCoin,840,"12,462,620*",Low Vol,"$34,443"
840,CXT,$0.003991,CXTCoinonat,841,"8,623,200",Low Vol,"$34,417"
841,DES,$0.021411,DESDestiny,842,"1,600,000",Low Vol,"$34,257"
842,ZMC,$0.000057,ZMCZetaMicron,843,"600,344,291*",Low Vol,"$34,230"
843,VTA,$0.000007,VTAVirtacoin,844,"5,201,310,113",Low Vol,"$33,873"
844,VIP,$0.000399,VIPVIP Tokens,845,"83,450,403*",Low Vol,"$33,338"
845,BIP,$0.020298,BIPBipCoin,846,"1,627,261",Low Vol,"$33,030"
846,ASAFE2,$0.004077,ASAFE2AllSafe,847,"8,030,000*",Low Vol,"$32,734"
847,QBK,$0.019565,QBKQibuck Asset,848,"1,671,379*",?,"$32,701"
848,ZYD,$0.005189,ZYDZayedcoin,849,"6,243,840",Low Vol,"$32,397"
849,PULSE,$0.002243,PULSEPulse,850,"14,298,972",Low Vol,"$32,073"
850,MTLMC3,$0.000396,MTLMC3Metal Music Coin,851,"79,719,140",Low Vol,"$31,541"
851,GBC,$0.002707,GBCGBCGoldCoin,852,"11,361,817",Low Vol,"$30,756"
852,COXST,$0.001122,COXSTCoExistCoin,853,"27,100,000*",Low Vol,"$30,407"
853,JOBS,$0.000285,JOBSJobsCoin,854,"106,019,270",Low Vol,"$30,225"
854,HKG,$0.001823,HKGHacker Gold,855,"16,110,893*",Low Vol,"$29,371"
855,TAGR,$0.000754,TAGRTAGRcoin,856,"38,669,634*",Low Vol,"$29,147"
856,CMPCO,$0.000200,CMPCOCampusCoin,857,"144,067,527",Low Vol,"$28,829"
857,VLTC,$0.000954,VLTCVault Coin,858,"30,195,600",Low Vol,"$28,800"
858,MILO,$0.002599,MILOMiloCoin,859,"10,789,954",Low Vol,"$28,046"
859,OS76,$0.030105,OS76OsmiumCoin,860,"894,026",Low Vol,"$26,915"
860,NRO,$0.000855,NRONeuro,861,"30,986,824",Low Vol,"$26,502"
861,BOAT,$0.001423,BOATDoubloon,862,"18,547,845",Low Vol,"$26,390"
862,COAL,$0.005769,COALBitCoal,863,"4,500,000",Low Vol,"$25,959"
863,BENJI,$0.001278,BENJIBenjiRolls,864,"20,230,895",Low Vol,"$25,855"
864,DRACO,$0.000285,DRACODT Token,865,"88,888,888*",Low Vol,"$25,341"
865,CESC,$0.000171,CESCCryptoEscudo,866,"144,105,100",Low Vol,"$24,649"
866,WBC,$1.31,WBCWalletBuilder...,867,"18,724*",Low Vol,"$24,445"
867,LUNA,$0.015192,LUNALuna Coin,868,"1,583,501",Low Vol,"$24,056"
868,FLVR,$0.001123,FLVRFlavorCoin,869,"20,898,106*",Low Vol,"$23,466"
869,KRONE,$0.008351,KRONEKronecoin,870,"2,806,227",Low Vol,"$23,436"
870,DLISK,$0.000228,DLISKDAPPSTER,871,"100,000,000*",Low Vol,"$22,807"
871,BSC,$0.004105,BSCBowsCoin,872,"5,550,102",Low Vol,"$22,785"
872,CNC,$0.000513,CNCCHNCoin,873,"43,976,351",Low Vol,"$22,567"
873,BIOS,$0.001083,BIOSBiosCrypto,874,"20,821,709*",Low Vol,"$22,557"
874,GPL,$0.091342,GPLGold Pressed ...,875,"246,914",Low Vol,"$22,554"
875,PRX,$0.001906,PRXPrinterium,876,"11,821,728",Low Vol,"$22,538"
876,CRT,$0.273683,CRTCRTCoin,877,"79,270",Low Vol,"$21,695"
877,ICON,$0.036320,ICONIconic,878,"592,894*",Low Vol,"$21,534"
878,ORLY,$0.000570,ORLYOrlycoin,879,"36,646,779",Low Vol,"$20,895"
879,EGO,$0.000342,EGOEGO,880,"60,000,001*",Low Vol,"$20,526"
880,OFF,$0.007802,OFFCthulhu Offer...,881,"2,622,273",Low Vol,"$20,458"
881,CASH,$0.000741,CASHCashcoin,882,"27,251,500",Low Vol,"$20,199"
882,TRADE,$0.002908,TRADETradecoin,883,"6,942,000",Low Vol,"$20,187"
883,IMPS,$0.000969,IMPSImpulseCoin,884,"20,245,510",Low Vol,"$19,624"
884,BLZ,$0.000032,BLZBlazeCoin,885,"608,557,394",Low Vol,"$19,555"
885,SONG,$0.000572,SONGSongCoin,886,"32,565,300",Low Vol,"$18,634"
886,RSGP,$10.66,RSGPRSGPcoin,887,"1,726*",Low Vol,"$18,410"
887,VPRC,$0.000023,VPRCVapersCoin,888,"780,124,964",Low Vol,"$18,117"
888,TOR,$0.056060,TORTorcoin,889,"316,179",Low Vol,"$17,725"
889,RIDE,$0.000171,RIDERide My Car,890,"101,276,976*",Low Vol,"$17,324"
890,FUZZ,$0.003404,FUZZFuzzBalls,891,"4,829,945",Low Vol,"$16,442"
891,ACP,$0.003592,ACPAnarchistsPrime,892,"4,394,874",Low Vol,"$15,787"
892,PEX,$0.006386,PEXPosEx,893,"2,453,240",Low Vol,"$15,666"
893,LTCR,$0.000513,LTCRLitecred,894,"30,227,750",Low Vol,"$15,512"
894,FRAZ,$0.001710,FRAZFrazcoin,895,"8,608,572",Low Vol,"$14,725"
895,LIR,$0.000399,LIRLetItRide,896,"36,163,992*",Low Vol,"$14,434"
896,HVCO,$0.009183,HVCOHigh Voltage,897,"1,494,171*",Low Vol,"$13,721"
897,DPAY,$0.000171,DPAYDPAY,898,"79,541,001",Low Vol,"$13,606"
898,IBANK,$0.002956,IBANKiBank,899,"4,526,324",Low Vol,"$13,378"
899,XOC,$0.030105,XOCXonecoin,900,"420,000*",Low Vol,"$12,644"
900,IMX,$0.000115,IMXImpact,901,"109,508,940",Low Vol,"$12,624"
901,ALTC,$0.000399,ALTCAntilitecoin,902,"31,512,613",Low Vol,"$12,577"
902,SANDG,$0.004010,SANDGSave and Gain,903,"3,064,800",Low Vol,"$12,288"
903,ZNE,$0.004675,ZNEZonecoin,904,"2,581,970",Low Vol,"$12,072"
904,SCS,$0.045215,SCSSpeedcash,905,"261,831",Low Vol,"$11,839"
905,AGLC,$0.001711,AGLCAgrolifeCoin,906,"6,891,537*",Low Vol,"$11,788"
906,BNX,$0.000450,BNXBnrtxCoin,907,"24,884,001",Low Vol,"$11,198"
907,BIOB,$0.012601,BIOBBioBar,908,"885,756*",Low Vol,"$11,161"
908,MGM,$0.002737,MGMMagnum,909,"3,869,686",Low Vol,"$10,591"
909,DOLLAR,$0.012829,DOLLARDollar Online,910,"753,776",Low Vol,"$9,670"
910,SDP,$0.058443,SDPSydPak,911,"159,543*",Low Vol,"$9,324"
911,GEERT,$0.001710,GEERTGeertCoin,912,"5,091,200",Low Vol,"$8,708"
912,ARGUS,$0.007394,ARGUSArgus,913,"1,148,324",Low Vol,"$8,491"
913,P7C,$0.000228,P7CP7Coin,914,"35,220,238",Low Vol,"$8,033"
914,VOLT,$0.000513,VOLTBitvolt,915,"15,112,554*",Low Vol,"$7,755"
915,CONX,$0.009408,CONXConcoin,916,"744,266",Low Vol,"$7,002"
916,JIO,$0.003478,JIOJIO Token,917,"1,908,128*",Low Vol,"$6,637"
917,SLFI,$0.000057,SLFISelfiecoin,918,"107,829,281",Low Vol,"$6,148"
918,ELS,$0.001482,ELSElysium,919,"4,005,012",Low Vol,"$5,937"
919,CCM100,$0.001736,CCM100CCMiner,920,"3,360,417*",Low Vol,"$5,832"
920,REV,$0.004770,REVRevenu,921,"1,195,525",Low Vol,"$5,702"
921,OCEAN,$0.026823,OCEANBurstOcean,922,"211,827*",Low Vol,"$5,682"
922,XRC,$0.008036,XRCRawcoin,923,"704,882",Low Vol,"$5,665"
923,NODC,$0.003361,NODCNodeCoin,924,"1,678,439",Low Vol,"$5,642"
924,NANOX,$65569.80,NANOXProject-X,925,0.078264*,Low Vol,"$5,132"
925,MNC,$0.001009,MNCMantraCoin,926,"4,650,380*",Low Vol,"$4,691"
926,LVPS,$0.003801,LVPSLevoPlus,927,"1,185,835",Low Vol,"$4,507"
927,SOJ,$0.008496,SOJSojourn,928,"485,214",Low Vol,"$4,122"
928,XNG,$0.211933,XNGEnigma,929,"16,627",Low Vol,"$3,524"
929,CF,$0.030903,CFCalifornium,930,"111,110",Low Vol,"$3,434"
930,LEX,$0.002903,LEXLex4All,931,"1,000,000*",Low Vol,"$2,903"
931,BQC,$0.000057,BQCBBQCoin,932,"50,765,854",Low Vol,"$2,895"
932,PIZZA,$0.001482,PIZZAPizzaCoin,933,"1,377,917",Low Vol,"$2,043"
933,GSR,$0.043025,GSRGeyserCoin,934,"46,864",Low Vol,"$2,016"
934,ENV,$0.000013,ENVEnviron,935,"132,717,518*",Low Vol,"$1,724"
935,FDC,$0.000516,FDCFuture Digita...,936,"2,753,201",Low Vol,"$1,421"
936,MUG,$0.001262,MUGMikeTheMug,937,"1,000,000*",Low Vol,"$1,262"
937,TOKEN,$7.2e-08,TOKENSwapToken,938,"15,320,585,365*",Low Vol,"$1,106"
938,EBT,$0.000526,EBTEbittree Coin,939,"1,255,451",Low Vol,$660
939,ABN,$0.007241,ABNAbncoin,940,"67,700",Low Vol,$490
940,DGCS,$0.000058,DGCSDigital Credits,941,"5,826,388",Low Vol,$338
941,CALC,$0.002338,CALCCaliphCoin,942,"87,140",Low Vol,$204
942,REC,$89.79,RECRegalcoin,943,?,"$12,425,900",?
943,BTG,$110.27,BTGBitcoin Gold,944,?,"$7,070,040",?
944,FRST,$15.73,FRSTFirstCoin,945,?,"$3,542,640",?
945,KCS,$0.838653,KCSKuCoin Shares,946,?*,"$3,493,570",?
946,FRGC,$8.10,FRGCFargocoin,947,?,"$2,000,320",?
947,NAS,$1.65,NASNebulas Token,948,?*,"$903,338",?
948,XIOS,$2.06,XIOSXios,949,?,"$740,108",?
949,XIN,$0.027320,XINInfinity Econ...,950,?*,"$657,325",?
950,B2X,$984.03,B2XSegWit2x [Fut...,951,?,"$501,389",?
951,ETG,$0.066083,ETGEthereum Gold,952,?*,"$361,284",?
952,SIC,$0.002110,SICSwisscoin,953,?,"$346,759",?
953,INF,$0.007519,INFInfChain,954,?,"$328,839",?
954,SJCX,$0.490348,SJCXStorjcoin X,955,?*,"$292,942",?
