,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
638,RC,$0.076185,RCRussiaCoin,639,"8,377,873",Low Vol,"$638,267"
639,KOBO,$0.025254,KOBOKobocoin,640,"24,700,248*",Low Vol,"$623,787"
640,ZCC,$0.009844,ZCCZcCoin,641,"61,657,044",?,"$606,943"
641,MAX,$0.009848,MAXMaxCoin,642,"60,806,709",Low Vol,"$598,852"
642,CFT,$0.012944,CFTCryptoForecast,643,"46,000,000*",Low Vol,"$595,410"
643,RUSTBITS,$0.016803,RUSTBITSRustbits,644,"35,300,866*",Low Vol,"$593,175"
644,ITI,$18.11,ITIiTicoin,645,"32,000*",Low Vol,"$579,539"
645,STRC,$0.122908,STRCStarCredits,646,"4,500,000*",Low Vol,"$553,086"
646,E4ROW,$0.132059,E4ROWE4ROW,647,"4,188,000*",?,"$553,063"
647,BITS,$0.022552,BITSBitstar,648,"23,079,737",Low Vol,"$520,487"
648,MAC,$0.025734,MACMachinecoin,649,"20,130,850",Low Vol,"$518,055"
649,BTB,$14.78,BTBBitBar,650,"34,994",Low Vol,"$517,332"
650,CASINO,$0.505821,CASINOCasino,651,"1,000,000*",?,"$505,821"
651,AHT,$0.062783,AHTBowhead,652,"8,000,000*",Low Vol,"$502,266"
652,NOBL,$0.000213,NOBLNobleCoin,653,"2,310,970,240",Low Vol,"$491,458"
653,MBI,$0.028347,MBIMonster Byte,654,"16,822,736*",Low Vol,"$476,872"
654,BTSR,$0.143508,BTSRBTSR,655,"3,284,266*",Low Vol,"$471,318"
655,BRIT,$0.022059,BRITBritCoin,656,"21,268,092",Low Vol,"$469,151"
656,ORB,$0.137204,ORBOrbitcoin,657,"3,070,449",Low Vol,"$421,278"
657,SHDW,$0.059517,SHDWShadow Token,658,"7,000,000*",Low Vol,"$416,619"
658,V,$0.000883,VVersion,659,"464,160,228",Low Vol,"$410,026"
659,FC2,$0.003939,FC2FuelCoin,660,"101,602,958",Low Vol,"$400,253"
660,SMC,$0.016922,SMCSmartCoin,661,"23,427,419",Low Vol,"$396,432"
661,TALK,$0.005982,TALKBTCtalkcoin,662,"65,290,635",Low Vol,"$390,548"
662,ANC,$0.183090,ANCAnoncoin,663,"2,110,317",Low Vol,"$386,378"
663,MZC,$0.000282,MZCMazaCoin,664,"1,338,823,344",Low Vol,"$377,238"
664,AMBER,$0.008449,AMBERAmberCoin,665,"43,699,481",Low Vol,"$369,197"
665,CARBON,$0.000024,CARBONCarboncoin,666,"15,392,003,718",Low Vol,"$369,119"
666,TROLL,$0.000574,TROLLTrollcoin,667,"563,690,414",Low Vol,"$323,278"
667,FNC,$0.024802,FNCFinCoin,668,"12,878,667*",Low Vol,"$319,417"
668,GLC,$0.004854,GLCGlobalCoin,669,"65,171,010",Low Vol,"$316,332"
669,GAIA,$0.012873,GAIAGAIA,670,"24,101,381*",Low Vol,"$310,264"
670,I0C,$0.014773,I0CI0Coin,671,"20,983,902",Low Vol,"$309,989"
671,VLT,$0.554257,VLTVeltor,672,"554,855",Low Vol,"$307,532"
672,ICN,$0.010552,ICNiCoin,673,"29,123,288",Low Vol,"$307,306"
673,VAL,$0.000071,VALValorbit,674,"4,311,182,928",Low Vol,"$306,185"
674,TAG,$0.051916,TAGTagCoin,675,"5,860,691",Low Vol,"$304,261"
675,AU,$0.951783,AUAurumCoin,676,"296,216",Low Vol,"$281,933"
676,GOOD,$0.000623,GOODGoodomy,677,"441,349,000*",Low Vol,"$275,165"
677,ELE,$0.010552,ELEElementrem,678,"25,689,076",Low Vol,"$271,069"
678,BTCS,$0.016172,BTCSBitcoin Scrypt,679,"16,399,725",Low Vol,"$265,213"
679,PXC,$0.004210,PXCPhoenixcoin,680,"61,718,479",Low Vol,"$259,813"
680,RBIES,$0.024457,RBIESRubies,681,"10,415,252*",Low Vol,"$254,722"
681,STS,$0.000435,STSStress,682,"565,134,332",Low Vol,"$245,657"
682,KAYI,$0.000828,KAYIKayicoin,683,"284,097,331*",Low Vol,"$235,318"
683,ATOM,$0.018456,ATOMAtomic Coin,684,"12,639,902",Low Vol,"$233,277"
684,CNO,$0.002160,CNOCoin(O),685,"105,157,483",Low Vol,"$227,118"
685,UNI,$0.023144,UNIUniverse,686,"9,620,953*",Low Vol,"$222,666"
686,8BIT,$0.189558,8BIT8Bit,687,"1,164,415*",Low Vol,"$220,724"
687,OPAL,$0.014553,OPALOpal,688,"15,142,671*",Low Vol,"$220,368"
688,RIYA,$0.137407,RIYAEtheriya,689,"1,581,531*",Low Vol,"$217,313"
689,SLG,$0.051465,SLGSterlingcoin,690,"4,194,026",Low Vol,"$215,848"
690,VIDZ,$0.001692,VIDZPureVidz,691,"125,279,775*",Low Vol,"$212,022"
691,WAY,$0.002110,WAYWayGuide,692,"100,040,708*",Low Vol,"$211,124"
692,XGR,$0.012240,XGRGoldReserve,693,"17,171,382",Low Vol,"$210,181"
693,HONEY,$0.699072,HONEYHoney,694,"298,021",Low Vol,"$208,338"
694,XCN,$0.000567,XCNCryptonite,695,"366,593,564",Low Vol,"$207,878"
695,PIE,$0.009778,PIEPIECoin,696,"21,139,638*",Low Vol,"$206,706"
696,FRC,$0.007035,FRCFreicoin,697,"29,302,654",Low Vol,"$206,133"
697,HODL,$0.001407,HODLHOdlcoin,698,"146,079,790",Low Vol,"$205,523"
698,SPEX,$0.000071,SPEXSproutsExtreme,699,"2,866,607,586*",Low Vol,"$203,589"
699,FLY,$0.959255,FLYFlycoin,700,"210,806*",Low Vol,"$202,216"
700,CAP,$0.000989,CAPBottlecaps,701,"197,357,448",Low Vol,"$195,225"
701,SAC,$0.081601,SACSACoin,702,"2,361,470",Low Vol,"$192,700"
702,TRK,$0.001250,TRKTruckcoin,703,"151,404,508*",Low Vol,"$189,259"
703,PR,$0.932860,PRPrototanium,704,"195,702",Low Vol,"$182,563"
704,LOT,$0.000012,LOTLottoCoin,705,"14,491,014,421",Low Vol,"$179,270"
705,NYAN,$0.000563,NYANNyancoin,706,"316,853,618",Low Vol,"$178,528"
706,GUN,$0.000913,GUNGuncoin,707,"194,895,178",Low Vol,"$177,864"
707,TTC,$0.000141,TTCTittieCoin,708,"1,259,816,434",Low Vol,"$177,043"
708,CCN,$0.037424,CCNCannacoin,709,"4,699,433",Low Vol,"$175,873"
709,LANA,$0.000212,LANALanaCoin,710,"827,144,998",Low Vol,"$175,686"
710,CUBE,$0.000070,CUBEDigiCube,711,"2,429,126,009*",Low Vol,"$170,880"
711,CYP,$0.026670,CYPCypher,712,"6,365,285*",Low Vol,"$169,760"
712,PIGGY,$0.000349,PIGGYPiggycoin,713,"486,199,616",Low Vol,"$169,621"
713,FLT,$0.000512,FLTFlutterCoin,714,"322,214,524",Low Vol,"$165,116"
714,BOLI,$0.020377,BOLIBolivarcoin,715,"8,096,125",Low Vol,"$164,974"
715,EL,$0.014701,ELElcoin,716,"11,208,967*",Low Vol,"$164,786"
716,FRN,$0.041882,FRNFrancs,717,"3,867,080",Low Vol,"$161,959"
717,KED,$0.012099,KEDDarsek,718,"13,382,448",Low Vol,"$161,914"
718,XRA,$0.001406,XRARatecoin,719,"113,358,705*",Low Vol,"$159,386"
719,BTCR,$0.000932,BTCRBitcurrency,720,"169,598,616*",Low Vol,"$158,144"
720,UNIC,$0.051756,UNICUniCoin,721,"2,960,080",Low Vol,"$153,202"
721,J,$0.060650,JJoincoin,722,"2,448,402",Low Vol,"$148,495"
722,XRE,$0.006613,XRERevolverCoin,723,"22,239,012",Low Vol,"$147,056"
723,KUSH,$0.026802,KUSHKushCoin,724,"5,445,524",Low Vol,"$145,950"
724,FUNK,$0.000003,FUNKThe Cypherfunks,725,"46,078,007,499",Low Vol,"$143,328"
725,XPD,$0.002224,XPDPetroDollar,726,"63,993,275",Low Vol,"$142,312"
726,XLC,$0.014982,XLCLeviarCoin,727,"9,486,597*",Low Vol,"$142,126"
727,MAD,$0.000070,MADSatoshiMadness,728,"2,000,683,485*",Low Vol,"$140,740"
728,Q2C,$0.000563,Q2CQubitCoin,729,"248,124,627",Low Vol,"$139,637"
729,ECA,$0.000006,ECAElectra,730,"21,487,073,943",Low Vol,"$138,486"
730,BITSILVER,$15.54,BITSILVERbitSilver,731,"8,820*",Low Vol,"$137,078"
731,GRT,$0.003128,GRTGrantcoin,732,"42,854,008*",Low Vol,"$134,056"
732,MNM,$0.014140,MNMMineum,733,"9,436,367",Low Vol,"$133,426"
733,ICE,$0.084428,ICEiDice,734,"1,571,013*",Low Vol,"$132,637"
734,RUPX,$0.021550,RUPXRupaya,735,"6,074,202",Low Vol,"$130,901"
735,EMP,$0.014069,EMPEMoneyPower,736,"9,200,000*",Low Vol,"$129,437"
736,DLC,$0.014140,DLCDollarcoin,737,"9,106,714",Low Vol,"$128,765"
737,TGC,$0.002955,TGCTigercoin,738,"43,536,800",Low Vol,"$128,631"
738,UNIT,$0.009848,UNITUniversal Cur...,739,"13,046,431",Low Vol,"$128,487"
739,BIGUP,$0.000061,BIGUPBigUp,740,"2,100,644,050",Low Vol,"$127,293"
740,YAC,$0.001055,YACYacoin,741,"119,474,902",Low Vol,"$126,069"
741,EMD,$0.006438,EMDEmerald Crypto,742,"19,117,129",Low Vol,"$123,084"
742,BTG,$2.07,BTGBitgem,743,"58,498",Low Vol,"$120,967"
743,BITZ,$0.060005,BITZBitz,744,"1,990,891",Low Vol,"$119,464"
744,EVO,$0.037706,EVOEvotion,745,"3,145,416",Low Vol,"$118,599"
745,WYV,$0.070346,WYVWyvern,746,"1,679,467*",Low Vol,"$118,144"
746,EVIL,$0.005594,EVILEvil Coin,747,"21,020,383",Low Vol,"$117,582"
747,BERN,$0.001640,BERNBERNcash,748,"71,234,301",Low Vol,"$116,790"
748,SWING,$0.043470,SWINGSwing,749,"2,673,426",Low Vol,"$116,215"
749,WMC,$0.010071,WMCWMCoin,750,"11,527,489*",Low Vol,"$116,089"
750,BITGOLD,$1276.30,BITGOLDbitGold,751,89.9694*,Low Vol,"$114,828"
751,BLC,$0.007592,BLCBlakecoin,752,"15,122,697",Low Vol,"$114,813"
752,BSTY,$0.008737,BSTYGlobalBoost-Y,753,"13,029,521",Low Vol,"$113,837"
753,CHESS,$0.002074,CHESSChessCoin,754,"54,032,769*",Low Vol,"$112,069"
754,ANTI,$0.006261,ANTIAntiBitcoin,755,"17,465,159",Low Vol,"$109,346"
755,XCXT,$0.007278,XCXTCoinonatX,756,"14,492,229",Low Vol,"$105,473"
756,PX,$0.001073,PXPX,757,"94,100,040",Low Vol,"$100,985"
757,FRK,$0.108076,FRKFranko,758,"930,767",Low Vol,"$100,594"
758,XPY,$0.008505,XPYPayCoin,759,"11,815,930",Low Vol,"$100,490"
759,MOJO,$0.008106,MOJOMojoCoin,760,"12,122,916*",Low Vol,"$98,267"
760,DVC,$0.000006,DVCDevcoin,761,"15,017,957,500",Low Vol,"$97,065"
761,SMOKE,$0.007248,SMOKESmoke,762,"13,379,987*",Low Vol,"$96,974"
762,HMP,$0.000071,HMPHempCoin,763,"1,356,645,470",Low Vol,"$96,559"
763,ACOIN,$0.078490,ACOINAcoin,764,"1,220,085",Low Vol,"$95,765"
764,BTQ,$0.010552,BTQBitQuark,765,"8,883,556",Low Vol,"$93,738"
765,LTBC,$0.000189,LTBCLTBcoin,766,"493,863,915*",Low Vol,"$93,177"
766,UNITS,$0.026605,UNITSGameUnits,767,"3,472,983*",Low Vol,"$92,400"
767,888,$0.001816,888OctoCoin,768,"50,044,900",Low Vol,"$90,904"
768,SLM,$0.006050,SLMSlimcoin,769,"14,937,439",Low Vol,"$90,368"
769,DRM,$0.036580,DRMDreamcoin,770,"2,449,632*",Low Vol,"$89,608"
770,CACH,$0.021104,CACHCacheCoin,771,"4,195,132",Low Vol,"$88,533"
771,XCT,$0.000557,XCTC-Bit,772,"157,223,250",Low Vol,"$87,505"
772,LEA,$0.000281,LEALeaCoin,773,"308,046,490",Low Vol,"$86,478"
773,GAP,$0.007277,GAPGapcoin,774,"11,870,787",Low Vol,"$86,381"
774,020,$5.5e-07,020020LondonCoin,775,"156,701,570,248",Low Vol,"$86,165"
775,CAT,$0.013999,CATCatcoin,776,"6,121,100",Low Vol,"$85,689"
776,QCN,$0.014069,QCNQuazarCoin,777,"6,044,911",Low Vol,"$85,047"
777,URC,$0.012099,URCUnrealcoin,778,"7,024,402",Low Vol,"$84,992"
778,SPACE,$0.004075,SPACESpaceCoin,779,"20,668,126",Low Vol,"$84,226"
779,BXT,$0.150847,BXTBitTokens,780,"558,000",Low Vol,"$84,173"
780,EUC,$0.006816,EUCEurocoin,781,"12,339,578",Low Vol,"$84,102"
781,ISL,$0.055013,ISLIslaCoin,782,"1,513,704*",Low Vol,"$83,274"
782,BAS,$0.016250,BASBitAsean,783,"5,000,000*",Low Vol,"$81,250"
783,MTM,$0.027026,MTMMTMGaming,784,"2,999,967*",Low Vol,"$81,078"
784,ADCN,$0.003246,ADCNAsiadigicoin,785,"24,931,054",Low Vol,"$80,920"
785,SLING,$0.074675,SLINGSling,786,"1,074,095*",Low Vol,"$80,208"
786,DUO,$0.262122,DUOParallelCoin,787,"301,562",Low Vol,"$79,046"
787,C2,$0.000782,C2Coin2.1,788,"99,976,323*",Low Vol,"$78,213"
788,DRXNE,$0.001266,DRXNEDROXNE,789,"61,738,991*",Low Vol,"$78,149"
789,PASL,$0.019838,PASLPascal Lite,790,"3,904,550",Low Vol,"$77,457"
790,PHS,$0.012170,PHSPhilosopher S...,791,"6,014,340*",Low Vol,"$73,194"
791,CON,$0.003169,CONPayCon,792,"23,042,604*",Low Vol,"$73,025"
792,FIRE,$0.738635,FIREFirecoin,793,"98,412*",Low Vol,"$72,691"
793,DRS,$0.000141,DRSDigital Rupees,794,"510,802,961*",Low Vol,"$71,866"
794,4CHN,$0.010628,4CHNChanCoin,795,"6,689,131",Low Vol,"$71,090"
795,FLAX,$0.012662,FLAXFlaxscript,796,"5,580,018",Low Vol,"$70,656"
796,GPU,$0.001717,GPUGPU Coin,797,"40,477,042",Low Vol,"$69,516"
797,BUMBA,$0.003095,BUMBABumbaCoin,798,"22,378,498",Low Vol,"$69,267"
798,CRX,$0.000885,CRXChronos,799,"73,729,962",Low Vol,"$65,261"
799,STV,$0.009052,STVSativacoin,800,"7,085,496",Low Vol,"$64,136"
800,SPT,$0.002814,SPTSpots,801,"22,406,021",Low Vol,"$63,047"
801,BVC,$0.020049,BVCBeaverCoin,802,"3,115,258",Low Vol,"$62,457"
802,HAL,$0.011959,HALHalcyon,803,"5,196,967",Low Vol,"$62,149"
803,CJ,$0.000153,CJCryptojacks,804,"406,568,581",Low Vol,"$62,082"
804,MARS,$0.002190,MARSMarscoin,805,"28,279,074",Low Vol,"$61,942"
805,ARCO,$0.041978,ARCOAquariusCoin,806,"1,448,660*",Low Vol,"$60,812"
806,ARI,$0.000427,ARIAricoin,807,"140,262,505",Low Vol,"$59,895"
807,$$$,$0.001292,$$$Money,808,"45,887,218",Low Vol,"$59,292"
808,611,$0.137737,611SixEleven,809,"428,295",Low Vol,"$58,992"
809,CPN,$0.002955,CPNCompuCoin,810,"19,615,019",Low Vol,"$57,953"
810,XTC,$0.000574,XTCTileCoin,811,"100,000,000*",Low Vol,"$57,373"
811,SRC,$0.007035,SRCSecureCoin,812,"8,140,066",Low Vol,"$57,262"
812,VC,$0.005557,VCVirtualCoin,813,"10,064,287",Low Vol,"$55,931"
813,DAS,$0.021010,DASDAS,814,"2,622,886",Low Vol,"$55,106"
814,RBT,$0.000475,RBTRimbit,815,"115,499,623*",Low Vol,"$54,891"
815,QTL,$0.007035,QTLQuatloo,816,"7,718,883",Low Vol,"$54,299"
816,PXI,$0.003080,PXIPrime-XI,817,"17,361,285",Low Vol,"$53,477"
817,VEC2,$0.003236,VEC2Vector,818,"16,497,773",Low Vol,"$53,385"
818,DIBC,$0.010647,DIBCDIBCOIN,819,"5,000,000*",Low Vol,"$53,234"
819,DBTC,$0.002955,DBTCDebitcoin,820,"17,999,555",Low Vol,"$53,180"
820,BTPL,$0.009774,BTPLBitcoin Planet,821,"5,387,868",Low Vol,"$52,660"
821,MEOW,$0.000002,MEOWKittehcoin,822,"23,905,669,976",Low Vol,"$52,523"
822,BLRY,$0.005839,BLRYBillaryCoin,823,"8,991,491",Low Vol,"$52,499"
823,SCRT,$0.012345,SCRTSecretCoin,824,"4,228,672*",Low Vol,"$52,203"
824,RED,$0.000701,REDRedCoin,825,"74,107,896",Low Vol,"$51,930"
825,PONZI,$0.059020,PONZIPonziCoin,826,"861,099",Low Vol,"$50,822"
826,BRAIN,$0.004995,BRAINBraincoin,827,"10,037,683*",Low Vol,"$50,134"
827,MAR,$0.035676,MARMarijuanacoin,828,"1,404,096",Low Vol,"$50,092"
828,CWXT,$0.000837,CWXTCryptoWorldX ...,829,"59,630,200*",Low Vol,"$49,881"
829,WBB,$0.321418,WBBWild Beast Block,830,"154,215",Low Vol,"$49,568"
830,XCRE,$0.002392,XCRECreatio,831,"20,520,514*",Low Vol,"$49,080"
831,IMS,$0.009118,IMSIndependent M...,832,"5,368,934",Low Vol,"$48,954"
832,NEVA,$0.020556,NEVANevaCoin,833,"2,366,475",Low Vol,"$48,645"
833,JWL,$0.002405,JWLJewels,834,"20,181,636*",Low Vol,"$48,541"
834,KIC,$0.003292,KICKibiCoin,835,"14,701,000",Low Vol,"$48,402"
835,RPC,$0.053980,RPCRonPaulCoin,836,"888,340",Low Vol,"$47,952"
836,URO,$0.039253,UROUro,837,"1,207,310",Low Vol,"$47,391"
837,MST,$0.074706,MSTMustangCoin,838,"630,343",Low Vol,"$47,090"
838,ALL,$0.007527,ALLAllion,839,"6,199,359",Low Vol,"$46,663"
839,ICOB,$0.000436,ICOBICOBID,840,"106,340,646*",Low Vol,"$46,364"
840,TIX,$6.8e-07,TIXTickets,841,"66,876,281,414",Low Vol,"$45,437"
841,BSTAR,$0.000071,BSTARBlackstar,842,"630,795,971*",Low Vol,"$45,003"
842,TAJ,$0.005809,TAJTajCoin,843,"7,684,387",Low Vol,"$44,638"
843,300,$147.73,300300 Token,844,300*,Low Vol,"$44,318"
844,GCC,$0.002181,GCCGuccioneCoin,845,"20,285,537*",Low Vol,"$44,237"
845,ZYD,$0.007035,ZYDZayedcoin,846,"6,243,840",Low Vol,"$43,923"
846,ZMC,$0.000072,ZMCZetaMicron,847,"600,344,291*",Low Vol,"$43,432"
847,PLNC,$0.002532,PLNCPLNcoin,848,"17,089,600",Low Vol,"$43,279"
848,GBC,$0.003800,GBCGBCGoldCoin,849,"11,361,817",Low Vol,"$43,175"
849,UET,$0.010728,UETUseless Ether...,850,"3,965,716*",Low Vol,"$42,545"
850,XBTC21,$0.052900,XBTC21Bitcoin 21,851,"793,108*",Low Vol,"$41,956"
851,JIN,$0.004221,JINJin Coin,852,"9,848,485",Low Vol,"$41,568"
852,KURT,$0.004079,KURTKurrent,853,"9,919,485",Low Vol,"$40,460"
853,TSE,$0.000446,TSETattoocoin (S...,854,"90,421,856*",Low Vol,"$40,347"
854,ATX,$0.002110,ATXArtex Coin,855,"18,781,750",Low Vol,"$39,637"
855,GLT,$0.001563,GLTGlobalToken,856,"25,347,600",Low Vol,"$39,609"
856,SOIL,$0.006900,SOILSOILcoin,857,"5,702,048",Low Vol,"$39,346"
857,WORM,$0.000352,WORMHealthyWormCoin,858,"110,779,099",Low Vol,"$38,964"
858,MND,$0.003095,MNDMindCoin,859,"12,546,625",Low Vol,"$38,835"
859,GPL,$0.155535,GPLGold Pressed ...,860,"249,494",Low Vol,"$38,805"
860,WARP,$0.033485,WARPWARP,861,"1,095,224*",Low Vol,"$36,673"
861,NRO,$0.001126,NRONeuro,862,"32,356,232",Low Vol,"$36,418"
862,SOON,$0.002884,SOONSoonCoin,863,"12,462,620*",Low Vol,"$35,945"
863,DLISK,$0.000352,DLISKDAPPSTER,864,"100,000,000*",Low Vol,"$35,173"
864,ERY,$0.006780,ERYEryllium,865,"5,014,125",Low Vol,"$33,996"
865,ARB,$0.004432,ARBARbit,866,"7,623,245",Low Vol,"$33,785"
866,PULSE,$0.002321,PULSEPulse,867,"14,298,972",Low Vol,"$33,194"
867,PHO,$0.000002,PHOPhoton,868,"20,056,428,022",Low Vol,"$33,121"
868,VPRC,$0.000042,VPRCVapersCoin,869,"780,124,964",Low Vol,"$32,914"
869,SH,$0.000850,SHShilling,870,"38,696,775*",Low Vol,"$32,889"
870,TAGR,$0.000849,TAGRTAGRcoin,871,"38,669,634*",Low Vol,"$32,833"
871,AMMO,$0.000422,AMMOAmmo Rewards,872,"77,777,777*",Low Vol,"$32,828"
872,COXST,$0.001205,COXSTCoExistCoin,873,"27,100,000*",Low Vol,"$32,642"
873,BIOS,$0.001548,BIOSBiosCrypto,874,"20,821,709*",Low Vol,"$32,224"
874,STEPS,$0.001696,STEPSSteps,875,"18,625,017*",Low Vol,"$31,588"
875,FLVR,$0.001477,FLVRFlavorCoin,876,"20,898,106*",Low Vol,"$30,872"
876,G3N,$0.004080,G3NG3N,877,"7,561,891",Low Vol,"$30,853"
877,CESC,$0.000211,CESCCryptoEscudo,878,"144,105,100",Low Vol,"$30,412"
878,BENJI,$0.001490,BENJIBenjiRolls,879,"20,240,696",Low Vol,"$30,161"
879,ORLY,$0.000821,ORLYOrlycoin,880,"36,646,779",Low Vol,"$30,104"
880,ASAFE2,$0.003719,ASAFE2AllSafe,881,"8,030,000*",Low Vol,"$29,864"
881,MCRN,$0.000074,MCRNMACRON,882,"401,421,401*",Low Vol,"$29,855"
882,JOBS,$0.000281,JOBSJobsCoin,883,"106,019,270",Low Vol,"$29,832"
883,CAB,$0.002814,CABCabbage,884,"10,499,996*",Low Vol,"$29,545"
884,POP,$0.000009,POPPopularCoin,885,"3,372,875,244",Low Vol,"$29,383"
885,HKG,$0.001823,HKGHacker Gold,886,"16,110,893*",Low Vol,"$29,371"
886,BSC,$0.005157,BSCBowsCoin,887,"5,550,102",Low Vol,"$28,623"
887,KNC,$14.04,KNCKingN Coin,888,"2,007*",Low Vol,"$28,190"
888,CMT,$0.032009,CMTComet,889,"872,830",Low Vol,"$27,938"
889,COAL,$0.006111,COALBitCoal,890,"4,500,000",Low Vol,"$27,499"
890,LTCR,$0.000902,LTCRLitecred,891,"30,227,750",Low Vol,"$27,280"
891,VLTC,$0.000901,VLTCVault Coin,892,"30,225,640",Low Vol,"$27,240"
892,XBTS,$0.017694,XBTSBeatcoin,893,"1,524,686",Low Vol,"$26,979"
893,CRT,$0.337662,CRTCRTCoin,894,"79,270",Low Vol,"$26,767"
894,BIP,$0.016244,BIPBipCoin,895,"1,627,261",Low Vol,"$26,433"
895,SFC,$0.001837,SFCSolarflarecoin,896,"14,083,450",Low Vol,"$25,875"
896,GBT,$0.001196,GBTGameBet Coin,897,"21,262,780*",Low Vol,"$25,428"
897,EGO,$0.000422,EGOEGO,898,"60,000,001*",Low Vol,"$25,325"
898,SLEVIN,$0.000352,SLEVINSlevin,899,"70,000,000*",Low Vol,"$24,621"
899,IMPS,$0.001196,IMPSImpulseCoin,900,"20,245,510",Low Vol,"$24,211"
900,NDAO,$0.136683,NDAONeuroDAO,901,"173,532*",Low Vol,"$23,719"
901,BOAT,$0.001267,BOATDoubloon,902,"18,547,845",Low Vol,"$23,505"
902,MTLMC3,$0.000294,MTLMC3Metal Music Coin,903,"79,719,140",Low Vol,"$23,452"
903,ZNE,$0.008900,ZNEZonecoin,904,"2,581,970",Low Vol,"$22,980"
904,CXT,$0.002607,CXTCoinonat,905,"8,623,200",Low Vol,"$22,481"
905,PRX,$0.001850,PRXPrinterium,906,"11,821,728",Low Vol,"$21,873"
906,BQC,$0.000426,BQCBBQCoin,907,"50,765,854",Low Vol,"$21,640"
907,BLZ,$0.000035,BLZBlazeCoin,908,"608,557,394",Low Vol,"$21,592"
908,RIDE,$0.000211,RIDERide My Car,909,"101,276,976*",Low Vol,"$21,373"
909,OFF,$0.007246,OFFCthulhu Offer...,910,"2,622,273",Low Vol,"$19,000"
910,FUZZ,$0.003874,FUZZFuzzBalls,911,"4,829,945",Low Vol,"$18,710"
911,SONG,$0.000563,SONGSongCoin,912,"32,565,300",Low Vol,"$18,327"
912,ACP,$0.004155,ACPAnarchistsPrime,913,"4,394,874",Low Vol,"$18,261"
913,OS76,$0.020260,OS76OsmiumCoin,914,"894,026",Low Vol,"$18,113"
914,PEX,$0.007246,PEXPosEx,915,"2,453,240",Low Vol,"$17,775"
915,LIR,$0.000490,LIRLetItRide,916,"36,217,820*",Low Vol,"$17,749"
916,VIP,$0.000211,VIPVIP Tokens,917,"83,450,403*",Low Vol,"$17,611"
917,ICON,$0.029334,ICONIconic,918,"592,894*",Low Vol,"$17,392"
918,SCS,$0.066033,SCSSpeedcash,919,"261,831",Low Vol,"$17,289"
919,DPAY,$0.000211,DPAYDPAY,920,"79,541,001",Low Vol,"$16,786"
920,IBANK,$0.003517,IBANKiBank,921,"4,526,324",Low Vol,"$15,920"
921,HVCO,$0.010622,HVCOHigh Voltage,922,"1,494,171*",Low Vol,"$15,872"
922,BNX,$0.000623,BNXBnrtxCoin,923,"25,037,501",Low Vol,"$15,596"
923,ALTC,$0.000492,ALTCAntilitecoin,924,"31,512,613",Low Vol,"$15,518"
924,SOCC,$0.011044,SOCCSocialCoin,925,"1,384,879",Low Vol,"$15,295"
925,BIOB,$0.017024,BIOBBioBar,926,"885,756*",Low Vol,"$15,079"
926,LUNA,$0.009429,LUNALuna Coin,927,"1,592,321",Low Vol,"$15,013"
927,RSGP,$8.59,RSGPRSGPcoin,928,"1,727*",Low Vol,"$14,828"
928,DES,$0.009215,DESDestiny,929,"1,600,000",Low Vol,"$14,745"
929,XOC,$0.032866,XOCXonecoin,930,"420,000*",Low Vol,"$13,804"
930,TRADE,$0.001899,TRADETradecoin,931,"7,044,100",Low Vol,"$13,379"
931,CNC,$0.000281,CNCCHNCoin,932,"45,129,327",Low Vol,"$12,698"
932,SDP,$0.073609,SDPSydPak,933,"159,592*",Low Vol,"$11,747"
933,QBK,$0.006922,QBKQibuck Asset,934,"1,671,379*",?,"$11,569"
934,REV,$0.009356,REVRevenu,935,"1,195,525",Low Vol,"$11,185"
935,LCP,$0.017727,LCPLitecoin Plus,936,"603,002*",Low Vol,"$10,690"
936,ARGUS,$0.008822,ARGUSArgus,937,"1,148,324",Low Vol,"$10,130"
937,DOLLAR,$0.013014,DOLLARDollar Online,938,"753,776",Low Vol,"$9,810"
938,JS,$0.001222,JSJavaScript Token,939,"7,991,996*",Low Vol,"$9,765"
939,AGLC,$0.001266,AGLCAgrolifeCoin,940,"7,017,989*",Low Vol,"$8,886"
940,IMX,$0.000076,IMXImpact,941,"109,508,965",Low Vol,"$8,358"
941,XRC,$0.011142,XRCRawcoin,942,"704,882",Low Vol,"$7,853"
942,BBC,$0.055573,BBCBigBoobsCoin,943,"140,056*",Low Vol,"$7,783"
943,SLFI,$0.000070,SLFISelfiecoin,944,"107,829,281",Low Vol,"$7,585"
944,P7C,$0.000211,P7CP7Coin,945,"35,220,238",Low Vol,"$7,433"
945,SANDG,$0.002110,SANDGSave and Gain,946,"3,064,800",Low Vol,"$6,468"
946,CONX,$0.008442,CONXConcoin,947,"744,266",Low Vol,"$6,283"
947,NODC,$0.003647,NODCNodeCoin,948,"1,678,439",Low Vol,"$6,122"
948,GEERT,$0.001197,GEERTGeertCoin,949,"5,091,200",Low Vol,"$6,093"
949,VTA,$0.000001,VTAVirtacoin,950,"5,201,310,113",Low Vol,"$5,720"
950,FRAZ,$0.000629,FRAZFrazcoin,951,"8,732,322",Low Vol,"$5,491"
951,VOLT,$0.000352,VOLTBitvolt,952,"15,112,554*",Low Vol,"$5,316"
952,OCEAN,$0.024970,OCEANBurstOcean,953,"211,827*",Low Vol,"$5,289"
