,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
638,USC,$0.051038,USCUltimate Secu...,639,"10,343,113",Low Vol,"$527,892"
639,NET,$0.000611,NETNetCoin,640,"787,126,712",Low Vol,"$481,005"
640,ORB,$0.153140,ORBOrbitcoin,641,"3,065,054",Low Vol,"$469,382"
641,UNIT,$0.034894,UNITUniversal Cur...,642,"13,046,431",Low Vol,"$455,241"
642,BTSR,$0.133355,BTSRBTSR,643,"3,285,250*",Low Vol,"$438,104"
643,FXE,$1.78,FXEFuturXe,644,"235,421*",Low Vol,"$418,214"
644,BRIT,$0.019051,BRITBritCoin,645,"21,268,092",Low Vol,"$405,181"
645,DDF,$0.077818,DDFDigitalDevelo...,646,"5,118,307*",Low Vol,"$398,297"
646,V,$0.000848,VVersion,647,"463,004,382",Low Vol,"$392,419"
647,NEWB,$0.007838,NEWBNewbium,648,"50,000,000*",Low Vol,"$391,918"
648,AMBER,$0.008719,AMBERAmberCoin,649,"43,699,481",Low Vol,"$380,995"
649,TALK,$0.005835,TALKBTCtalkcoin,650,"65,290,635",Low Vol,"$380,978"
650,HBN,$0.006341,HBNHoboNickels,651,"59,696,358",Low Vol,"$378,519"
651,TROLL,$0.000667,TROLLTrollcoin,652,"563,288,396",Low Vol,"$375,824"
652,GAIA,$0.015466,GAIAGAIA,653,"24,101,381*",Low Vol,"$372,740"
653,CAGE,$0.000003,CAGECageCoin,654,"101,168,328,395",Low Vol,"$342,987"
654,GLC,$0.005257,GLCGlobalCoin,655,"65,171,010",Low Vol,"$342,596"
655,PIGGY,$0.000685,PIGGYPiggycoin,656,"485,690,889",Low Vol,"$332,559"
656,MZC,$0.000244,MZCMazaCoin,657,"1,334,074,295",Low Vol,"$325,577"
657,ICE,$0.203430,ICEiDice,658,"1,571,013*",Low Vol,"$319,591"
658,DVC,$0.000021,DVCDevcoin,659,"14,969,057,500",Low Vol,"$311,928"
659,POST,$0.018979,POSTPostCoin,660,"15,868,233*",Low Vol,"$301,165"
660,BLOCKPAY,$0.054359,BLOCKPAYBlockPay,661,"5,428,300*",Low Vol,"$295,079"
661,I0C,$0.013243,I0CI0Coin,662,"20,983,573",Low Vol,"$277,892"
662,STS,$0.000488,STSStress,663,"565,134,332",Low Vol,"$275,644"
663,TRK,$0.001829,TRKTruckcoin,664,"150,060,810*",Low Vol,"$274,470"
664,GOOD,$0.000616,GOODGoodomy,665,"441,349,000*",Low Vol,"$271,936"
665,DAXX,$0.000548,DAXXDaxxCoin,666,"492,617,680",Low Vol,"$270,172"
666,CFT,$0.005851,CFTCryptoForecast,667,"46,000,000*",Low Vol,"$269,144"
667,AU,$0.908561,AUAurumCoin,668,"296,216",Low Vol,"$269,130"
668,FC2,$0.002622,FC2FuelCoin,669,"101,594,830",Low Vol,"$266,346"
669,TIT,$0.005204,TITTitcoin,670,"49,898,202",Low Vol,"$259,691"
670,DEM,$0.009255,DEMDeutsche eMark,671,"27,793,416",Low Vol,"$257,219"
671,BTWTY,"$253,146",BTWTYBit20,672,1.016*,Low Vol,"$257,196"
672,PSB,$0.007560,PSBPesobit,673,"33,483,073*",Low Vol,"$253,136"
673,VAL,$0.000061,VALValorbit,674,"4,106,774,108",Low Vol,"$250,385"
674,TAG,$0.041183,TAGTagCoin,675,"5,832,646",Low Vol,"$240,209"
675,XGR,$0.013779,XGRGoldReserve,676,"17,171,382",Low Vol,"$236,603"
676,UNI,$0.025279,UNIUniverse,677,"9,231,708*",Low Vol,"$233,366"
677,SLG,$0.054677,SLGSterlingcoin,678,"4,192,022",Low Vol,"$229,208"
678,RIYA,$0.133241,RIYAEtheriya,679,"1,581,531*",Low Vol,"$210,725"
679,CASINO,$0.210264,CASINOCasino,680,"1,000,000*",Low Vol,"$210,264"
680,WAY,$0.002048,WAYWayGuide,681,"100,040,708*",Low Vol,"$204,901"
681,LTB,$0.256657,LTBLiteBar,682,"773,974",Low Vol,"$198,646"
682,FLY,$0.894106,FLYFlycoin,683,"210,806*",Low Vol,"$188,483"
683,OPAL,$0.012370,OPALOpal,684,"15,142,548*",Low Vol,"$187,321"
684,FRC,$0.006402,FRCFreicoin,685,"29,230,002",Low Vol,"$187,122"
685,FUNK,$0.000004,FUNKThe Cypherfunks,686,"46,041,019,999",Low Vol,"$179,951"
686,VC,$0.017500,VCVirtualCoin,687,"10,064,287",Low Vol,"$176,130"
687,SPEX,$0.000061,SPEXSproutsExtreme,688,"2,866,607,586*",Low Vol,"$174,773"
688,XPTX,$0.489670,XPTXPlatinumBAR,689,"352,433",Low Vol,"$172,576"
689,SAC,$0.071943,SACSACoin,690,"2,361,470",Low Vol,"$169,891"
690,GRT,$0.003963,GRTGrantcoin,691,"42,783,704*",Low Vol,"$169,550"
691,XRA,$0.001477,XRARatecoin,692,"113,008,941*",Low Vol,"$166,970"
692,FLT,$0.000508,FLTFlutterCoin,693,"322,214,524",Low Vol,"$163,716"
693,CCN,$0.034677,CCNCannacoin,694,"4,699,401",Low Vol,"$162,962"
694,BOLI,$0.020252,BOLIBolivarcoin,695,"8,024,775",Low Vol,"$162,522"
695,MNM,$0.016543,MNMMineum,696,"9,436,367",Low Vol,"$156,103"
696,CYP,$0.024006,CYPCypher,697,"6,365,285*",Low Vol,"$152,803"
697,BBP,$0.000671,BBPBiblePay,698,"223,374,663",Low Vol,"$149,807"
698,CUBE,$0.000061,CUBEDigiCube,699,"2,429,126,009*",Low Vol,"$148,101"
699,TTC,$0.000117,TTCTittieCoin,700,"1,259,816,434",Low Vol,"$147,087"
700,LOT,$0.000010,LOTLottoCoin,701,"14,491,014,421",Low Vol,"$145,790"
701,NYAN,$0.000455,NYANNyancoin,702,"316,404,983",Low Vol,"$144,071"
702,ELE,$0.005609,ELEElementrem,703,"25,668,045",Low Vol,"$143,975"
703,VIDZ,$0.001120,VIDZPureVidz,704,"125,279,775*",Low Vol,"$140,365"
704,Q2C,$0.000552,Q2CQubitCoin,705,"248,110,776",Low Vol,"$137,002"
705,UNIC,$0.045531,UNICUniCoin,706,"2,957,793",Low Vol,"$134,672"
706,CNNC,$0.053591,CNNCCannation,707,"2,476,893",Low Vol,"$132,738"
707,TGC,$0.003048,TGCTigercoin,708,"43,536,800",Low Vol,"$132,719"
708,EVIL,$0.006274,EVILEvil Coin,709,"21,020,383",Low Vol,"$131,872"
709,YAC,$0.001097,YACYacoin,710,"119,294,838",Low Vol,"$130,919"
710,CHESS,$0.002421,CHESSChessCoin,711,"54,032,769*",Low Vol,"$130,799"
711,GUN,$0.000670,GUNGuncoin,712,"194,391,928",Low Vol,"$130,306"
712,XRE,$0.005853,XRERevolverCoin,713,"22,218,276",Low Vol,"$130,043"
713,FUNC,$0.021562,FUNCFUNCoin,714,"5,848,581*",Low Vol,"$126,105"
714,XLC,$0.013316,XLCLeviarCoin,715,"9,403,444*",Low Vol,"$125,215"
715,EL,$0.011104,ELElcoin,716,"11,208,967*",Low Vol,"$124,469"
716,SWING,$0.046806,SWINGSwing,717,"2,651,098",Low Vol,"$124,087"
717,MAD,$0.000062,MADSatoshiMadness,718,"2,000,683,485*",Low Vol,"$123,912"
718,HONEY,$0.427343,HONEYHoney,719,"288,365",Low Vol,"$123,231"
719,URC,$0.017267,URCUnrealcoin,720,"7,024,402",Low Vol,"$121,291"
720,KUSH,$0.022113,KUSHKushCoin,721,"5,445,524",Low Vol,"$120,417"
721,JIN,$0.012194,JINJin Coin,722,"9,848,485",Low Vol,"$120,089"
722,XPD,$0.001858,XPDPetroDollar,723,"63,993,275",Low Vol,"$118,869"
723,BLC,$0.007853,BLCBlakecoin,724,"15,122,697",Low Vol,"$118,757"
724,EVO,$0.037666,EVOEvotion,725,"3,138,129",Low Vol,"$118,202"
725,EMP,$0.012803,EMPEMoneyPower,726,"9,200,000*",Low Vol,"$117,791"
726,DLC,$0.012803,DLCDollarcoin,727,"9,106,714",Low Vol,"$116,597"
727,WMC,$0.010071,WMCWMCoin,728,"11,527,489*",Low Vol,"$116,089"
728,BTCR,$0.000683,BTCRBitcurrency,729,"169,598,616*",Low Vol,"$115,870"
729,SLM,$0.007743,SLMSlimcoin,730,"14,937,439",Low Vol,"$115,661"
730,RBX,$0.000300,RBXRipto Bux,731,"381,236,123*",Low Vol,"$114,300"
731,GB,$0.008031,GBGoldBlocks,732,"14,222,794",Low Vol,"$114,222"
732,SH,$0.002964,SHShilling,733,"38,481,975*",Low Vol,"$114,056"
733,LEA,$0.000364,LEALeaCoin,734,"305,405,890",Low Vol,"$111,254"
734,ANTI,$0.006219,ANTIAntiBitcoin,735,"17,465,159",Low Vol,"$108,612"
735,BERN,$0.001522,BERNBERNcash,736,"71,234,301",Low Vol,"$108,404"
736,ACOIN,$0.087470,ACOINAcoin,737,"1,220,085",Low Vol,"$106,720"
737,EMD,$0.005434,EMDEmerald Crypto,738,"19,117,129",Low Vol,"$103,885"
738,888,$0.001930,888OctoCoin,739,"50,023,900",Low Vol,"$96,569"
739,J,$0.039194,JJoincoin,740,"2,448,402",Low Vol,"$95,963"
740,FLAX,$0.017040,FLAXFlaxscript,741,"5,579,193",Low Vol,"$95,068"
741,SMOKE,$0.007044,SMOKESmoke,742,"13,379,987*",Low Vol,"$94,242"
742,KED,$0.007063,KEDDarsek,743,"13,324,573",Low Vol,"$94,116"
743,LTBC,$0.000189,LTBCLTBcoin,744,"493,863,915*",Low Vol,"$93,177"
744,DGC,$0.003350,DGCDigitalcoin,745,"27,030,989",Low Vol,"$90,551"
745,PHS,$0.014754,PHSPhilosopher S...,746,"6,014,340*",Low Vol,"$88,738"
746,020,$5.6e-07,020020LondonCoin,747,"156,618,340,248",Low Vol,"$88,140"
747,BTPL,$0.016518,BTPLBitcoin Planet,748,"5,336,069",Low Vol,"$88,140"
748,C2,$0.000867,C2Coin2.1,749,"99,976,323*",Low Vol,"$86,672"
749,XCT,$0.000549,XCTC-Bit,750,"157,223,250",Low Vol,"$86,271"
750,FRK,$0.092490,FRKFranko,751,"930,767",Low Vol,"$86,086"
751,UNITS,$0.024754,UNITSGameUnits,752,"3,472,983*",Low Vol,"$85,970"
752,SPACE,$0.004179,SPACESpaceCoin,753,"20,471,033",Low Vol,"$85,547"
753,XPY,$0.007194,XPYPayCoin,754,"11,813,153",Low Vol,"$84,987"
754,GAP,$0.007113,GAPGapcoin,755,"11,823,665",Low Vol,"$84,102"
755,ECO,$0.080020,ECOEcoCoin,756,"1,042,500",Low Vol,"$83,421"
756,HMP,$0.000061,HMPHempCoin,757,"1,356,645,470",Low Vol,"$82,713"
757,RED,$0.001087,REDRedCoin,758,"74,107,896",Low Vol,"$80,534"
758,CORG,$0.000064,CORGCorgiCoin,759,"1,251,855,418*",Low Vol,"$80,228"
759,PX,$0.000854,PXPX,760,"93,063,627",Low Vol,"$79,436"
760,SRC,$0.009633,SRCSecureCoin,761,"8,140,001",Low Vol,"$78,413"
761,CACH,$0.018600,CACHCacheCoin,762,"4,195,132",Low Vol,"$78,029"
762,REE,$0.000030,REEReeCoin,763,"2,560,000,000",Low Vol,"$77,398"
763,FIRE,$0.760645,FIREFirecoin,764,"98,412*",Low Vol,"$74,857"
764,BUMBA,$0.003307,BUMBABumbaCoin,765,"22,358,214",Low Vol,"$73,940"
765,QCN,$0.012194,QCNQuazarCoin,766,"6,044,911",Low Vol,"$73,710"
766,STV,$0.010376,STVSativacoin,767,"7,085,366",Low Vol,"$73,521"
767,VEC2,$0.004390,VEC2Vector,768,"16,467,347",Low Vol,"$72,287"
768,GTC,$0.002378,GTCGlobal Tour Coin,769,"29,887,402",Low Vol,"$71,066"
769,WYV,$0.042800,WYVWyvern,770,"1,657,639*",Low Vol,"$70,947"
770,MEOW,$0.000003,MEOWKittehcoin,771,"23,905,669,976",Low Vol,"$70,688"
771,CAT,$0.011462,CATCatcoin,772,"6,096,650",Low Vol,"$69,880"
772,BIGUP,$0.000033,BIGUPBigUp,773,"2,099,716,596",Low Vol,"$69,760"
773,DIBC,$0.013901,DIBCDIBCOIN,774,"5,000,000*",Low Vol,"$69,505"
774,4CHN,$0.010352,4CHNChanCoin,775,"6,681,971",Low Vol,"$69,171"
775,ISL,$0.045544,ISLIslaCoin,776,"1,513,704*",Low Vol,"$68,940"
776,RBT,$0.000597,RBTRimbit,777,"115,499,623*",Low Vol,"$68,915"
777,BITEUR,$1.20,BITEURbitEUR,778,"57,585*",Low Vol,"$68,865"
778,CON,$0.002987,CONPayCon,779,"23,042,604*",Low Vol,"$68,834"
779,DUO,$0.227128,DUOParallelCoin,780,"301,550",Low Vol,"$68,491"
780,PASL,$0.017742,PASLPascal Lite,781,"3,816,550",Low Vol,"$67,713"
781,ARI,$0.000482,ARIAricoin,782,"140,262,505",Low Vol,"$67,567"
782,IMS,$0.012364,IMSIndependent M...,783,"5,368,934",Low Vol,"$66,380"
783,ARG,$0.007882,ARGArgentum,784,"8,342,479",Low Vol,"$65,757"
784,MST,$0.104256,MSTMustangCoin,785,"630,343",Low Vol,"$65,717"
785,BCF,$0.015261,BCFBitcoinFast,786,"4,194,604",Low Vol,"$64,014"
786,HAL,$0.012316,HALHalcyon,787,"5,170,563",Low Vol,"$63,679"
787,GPU,$0.001538,GPUGPU Coin,788,"40,477,042",Low Vol,"$62,262"
788,NEVA,$0.026287,NEVANevaCoin,789,"2,343,380",Low Vol,"$61,602"
789,RPC,$0.067952,RPCRonPaulCoin,790,"886,379",Low Vol,"$60,232"
790,TSTR,$0.011889,TSTRTristar Coin,791,"5,027,857",Low Vol,"$59,776"
791,CPN,$0.003031,CPNCompuCoin,792,"19,615,019",Low Vol,"$59,458"
792,SLING,$0.055238,SLINGSling,793,"1,074,095*",Low Vol,"$59,330"
793,GLT,$0.002315,GLTGlobalToken,794,"25,328,200",Low Vol,"$58,644"
794,MTM,$0.019171,MTMMTMGaming,795,"2,999,967*",Low Vol,"$57,513"
795,XTC,$0.000574,XTCTileCoin,796,"100,000,000*",Low Vol,"$57,373"
796,DRM,$0.022802,DRMDreamcoin,797,"2,449,632*",Low Vol,"$55,857"
797,PONZI,$0.064810,PONZIPonziCoin,798,"861,099",Low Vol,"$55,808"
798,MARS,$0.001936,MARSMarscoin,799,"28,279,074",Low Vol,"$54,759"
799,XCO,$0.004377,XCOX-Coin,800,"12,384,976*",Low Vol,"$54,215"
800,CRX,$0.000733,CRXChronos,801,"73,729,962",Low Vol,"$54,076"
801,WORM,$0.000488,WORMHealthyWormCoin,802,"110,567,393",Low Vol,"$53,929"
802,ARCO,$0.037141,ARCOAquariusCoin,803,"1,438,336*",Low Vol,"$53,421"
803,KURT,$0.005381,KURTKurrent,804,"9,919,485",Low Vol,"$53,380"
804,TSE,$0.000590,TSETattoocoin (S...,805,"90,421,856*",Low Vol,"$53,347"
805,QTL,$0.006762,QTLQuatloo,806,"7,718,883",Low Vol,"$52,192"
806,PXI,$0.002991,PXIPrime-XI,807,"17,240,685",Low Vol,"$51,571"
807,ICOB,$0.000484,ICOBICOBID,808,"106,340,646*",Low Vol,"$51,503"
808,300,$170.71,300300 Token,809,300*,Low Vol,"$51,214"
809,GCC,$0.002500,GCCGuccioneCoin,810,"20,285,537*",Low Vol,"$50,708"
810,SCRT,$0.011956,SCRTSecretCoin,811,"4,228,672*",Low Vol,"$50,556"
811,SPT,$0.002236,SPTSpots,812,"22,406,021",Low Vol,"$50,090"
812,MCRN,$0.000122,MCRNMACRON,813,"401,421,401*",Low Vol,"$48,939"
813,ALL,$0.007879,ALLAllion,814,"6,199,359",Low Vol,"$48,848"
814,URO,$0.039264,UROUro,815,"1,207,310",Low Vol,"$47,404"
815,EUC,$0.003821,EUCEurocoin,816,"12,315,253",Low Vol,"$47,053"
816,XBTC21,$0.057371,XBTC21Bitcoin 21,817,"793,108*",Low Vol,"$45,501"
817,VPRC,$0.000058,VPRCVapersCoin,818,"780,124,964",Low Vol,"$45,490"
818,TIX,$6.8e-07,TIXTickets,819,"66,876,281,414",Low Vol,"$45,437"
819,PHO,$0.000002,PHOPhoton,820,"19,951,439,306",Low Vol,"$45,109"
820,G3N,$0.005922,G3NG3N,821,"7,561,891",Low Vol,"$44,781"
821,XBTS,$0.029242,XBTSBeatcoin,822,"1,524,686",Low Vol,"$44,585"
822,BVC,$0.014153,BVCBeaverCoin,823,"3,115,258",Low Vol,"$44,089"
823,ERY,$0.008557,ERYEryllium,824,"4,963,972",Low Vol,"$42,476"
824,DBTC,$0.002278,DBTCDebitcoin,825,"17,999,518",Low Vol,"$41,009"
825,FLVR,$0.001951,FLVRFlavorCoin,826,"20,898,106*",Low Vol,"$40,772"
826,BRAIN,$0.004085,BRAINBraincoin,827,"9,968,873*",Low Vol,"$40,722"
827,JWL,$0.002012,JWLJewels,828,"20,181,636*",Low Vol,"$40,605"
828,NDAO,$0.231132,NDAONeuroDAO,829,"173,532*",Low Vol,"$40,109"
829,VTA,$0.000008,VTAVirtacoin,830,"5,201,310,113",Low Vol,"$39,206"
830,ARB,$0.005121,ARBARbit,831,"7,564,610",Low Vol,"$38,741"
831,BSTAR,$0.000061,BSTARBlackstar,832,"630,795,971*",Low Vol,"$38,733"
832,SOIL,$0.006685,SOILSOILcoin,833,"5,702,048",Low Vol,"$38,116"
833,AMMO,$0.000488,AMMOAmmo Rewards,834,"77,777,777*",Low Vol,"$37,936"
834,GBT,$0.001768,GBTGameBet Coin,835,"21,262,780*",Low Vol,"$37,595"
835,WARP,$0.034264,WARPWARP,836,"1,095,224*",Low Vol,"$37,527"
836,STEPS,$0.002012,STEPSSteps,837,"18,625,017*",Low Vol,"$37,473"
837,DES,$0.023351,DESDestiny,838,"1,600,000",Low Vol,"$37,362"
838,BIP,$0.022760,BIPBipCoin,839,"1,627,261",Low Vol,"$37,036"
839,PULSE,$0.002587,PULSEPulse,840,"14,298,972",Low Vol,"$36,997"
840,XCRE,$0.001801,XCRECreatio,841,"20,520,514*",Low Vol,"$36,964"
841,POP,$0.000011,POPPopularCoin,842,"3,372,875,244",Low Vol,"$36,903"
842,ZMC,$0.000061,ZMCZetaMicron,843,"600,344,291*",Low Vol,"$36,785"
843,BLRY,$0.004085,BLRYBillaryCoin,844,"8,991,384",Low Vol,"$36,729"
844,GPL,$0.145471,GPLGold Pressed ...,845,"247,508",Low Vol,"$36,005"
845,SFC,$0.002535,SFCSolarflarecoin,846,"14,083,450",Low Vol,"$35,697"
846,COAL,$0.007926,COALBitCoal,847,"4,500,000",Low Vol,"$35,667"
847,ATX,$0.001843,ATXArtex Coin,848,"18,781,750",Low Vol,"$34,606"
848,GBC,$0.002980,GBCGBCGoldCoin,849,"11,361,817",Low Vol,"$33,861"
849,PLNC,$0.001972,PLNCPLNcoin,850,"17,089,600",Low Vol,"$33,706"
850,UET,$0.008262,UETUseless Ether...,851,"3,965,716*",Low Vol,"$32,766"
851,KIC,$0.002216,KICKibiCoin,852,"14,701,000",Low Vol,"$32,579"
852,CMT,$0.035977,CMTComet,853,"872,830",Low Vol,"$31,402"
853,HXX,$0.021382,HXXHexx,854,"1,463,783*",Low Vol,"$31,298"
854,SOON,$0.002500,SOONSoonCoin,855,"12,462,620*",Low Vol,"$31,153"
855,DRS,$0.000061,DRSDigital Rupees,856,"510,802,961*",Low Vol,"$31,143"
856,CXT,$0.003583,CXTCoinonat,857,"8,623,200",Low Vol,"$30,897"
857,RIDE,$0.000305,RIDERide My Car,858,"101,276,976*",Low Vol,"$30,874"
858,COXST,$0.001138,COXSTCoExistCoin,859,"27,100,000*",Low Vol,"$30,838"
859,DLISK,$0.000307,DLISKDAPPSTER,860,"100,000,000*",Low Vol,"$30,696"
860,ASAFE2,$0.003795,ASAFE2AllSafe,861,"8,030,000*",Low Vol,"$30,477"
861,BIOS,$0.001412,BIOSBiosCrypto,862,"20,821,709*",Low Vol,"$29,401"
862,BOAT,$0.001584,BOATDoubloon,863,"18,547,845",Low Vol,"$29,376"
863,HKG,$0.001823,HKGHacker Gold,864,"16,110,893*",Low Vol,"$29,371"
864,MTLMC3,$0.000366,MTLMC3Metal Music Coin,865,"79,719,140",Low Vol,"$29,162"
865,TAGR,$0.000732,TAGRTAGRcoin,866,"38,669,634*",Low Vol,"$28,292"
866,OS76,$0.030545,OS76OsmiumCoin,867,"894,026",Low Vol,"$27,308"
867,DRACO,$0.000305,DRACODT Token,868,"88,888,888*",Low Vol,"$27,097"
868,CESC,$0.000183,CESCCryptoEscudo,869,"144,105,100",Low Vol,"$26,358"
869,LTCR,$0.000870,LTCRLitecred,870,"30,227,750",Low Vol,"$26,291"
870,BENJI,$0.001286,BENJIBenjiRolls,871,"20,231,845",Low Vol,"$26,018"
871,ZYD,$0.004146,ZYDZayedcoin,872,"6,243,840",Low Vol,"$25,886"
872,JOBS,$0.000244,JOBSJobsCoin,873,"106,019,270",Low Vol,"$25,855"
873,SLEVIN,$0.000366,SLEVINSlevin,874,"70,000,000*",Low Vol,"$25,607"
874,VIP,$0.000305,VIPVIP Tokens,875,"83,450,403*",Low Vol,"$25,439"
875,BSC,$0.004512,BSCBowsCoin,876,"5,550,102",Low Vol,"$25,040"
876,IMPS,$0.001219,IMPSImpulseCoin,877,"20,245,510",Low Vol,"$24,687"
877,LUNA,$0.015272,LUNALuna Coin,878,"1,583,913",Low Vol,"$24,189"
878,KRONE,$0.008187,KRONEKronecoin,879,"2,848,207",Low Vol,"$23,318"
879,CRT,$0.292650,CRTCRTCoin,880,"79,270",Low Vol,"$23,198"
880,SONG,$0.000696,SONGSongCoin,881,"32,565,300",Low Vol,"$22,663"
881,CASH,$0.000793,CASHCashcoin,882,"27,251,500",Low Vol,"$21,599"
882,CNC,$0.000488,CNCCHNCoin,883,"44,236,919",Low Vol,"$21,577"
883,KNC,$10.49,KNCKingN Coin,884,"2,007*",Low Vol,"$21,058"
884,IBANK,$0.004494,IBANKiBank,885,"4,526,324",Low Vol,"$20,341"
885,ORLY,$0.000549,ORLYOrlycoin,886,"36,646,779",Low Vol,"$20,109"
886,OFF,$0.007621,OFFCthulhu Offer...,887,"2,622,273",Low Vol,"$19,985"
887,BLZ,$0.000033,BLZBlazeCoin,888,"608,557,394",Low Vol,"$19,975"
888,IMX,$0.000182,IMXImpact,889,"109,508,955",Low Vol,"$19,948"
889,FUZZ,$0.004003,FUZZFuzzBalls,890,"4,829,945",Low Vol,"$19,334"
890,PRX,$0.001585,PRXPrinterium,891,"11,821,728",Low Vol,"$18,740"
891,TOR,$0.058103,TORTorcoin,892,"316,179",Low Vol,"$18,371"
892,EGO,$0.000305,EGOEGO,893,"60,000,001*",Low Vol,"$18,291"
893,ICON,$0.030789,ICONIconic,894,"592,894*",Low Vol,"$18,255"
894,RSGP,$10.43,RSGPRSGPcoin,895,"1,726*",Low Vol,"$17,999"
895,MILO,$0.001646,MILOMiloCoin,896,"10,789,954",Low Vol,"$17,762"
896,LIR,$0.000488,LIRLetItRide,897,"36,176,744*",Low Vol,"$17,645"
897,ACP,$0.003597,ACPAnarchistsPrime,898,"4,394,874",Low Vol,"$15,809"
898,HVCO,$0.010426,HVCOHigh Voltage,899,"1,494,171*",Low Vol,"$15,578"
899,PEX,$0.006341,PEXPosEx,900,"2,453,240",Low Vol,"$15,555"
900,DPAY,$0.000183,DPAYDPAY,901,"79,541,001",Low Vol,"$14,549"
901,SCS,$0.055560,SCSSpeedcash,902,"261,831",Low Vol,"$14,547"
902,SANDG,$0.004556,SANDGSave and Gain,903,"3,064,800",Low Vol,"$13,962"
903,XOC,$0.030484,XOCXonecoin,904,"420,000*",Low Vol,"$12,803"
904,ZNE,$0.004938,ZNEZonecoin,905,"2,581,970",Low Vol,"$12,751"
905,GEERT,$0.002408,GEERTGeertCoin,906,"5,091,200",Low Vol,"$12,261"
906,WBC,$0.642488,WBCWalletBuilder...,907,"18,729*",Low Vol,"$12,033"
907,BNX,$0.000482,BNXBnrtxCoin,908,"24,939,501",Low Vol,"$12,016"
908,SDP,$0.073162,SDPSydPak,909,"159,554*",Low Vol,"$11,673"
909,CAB,$0.001107,CABCabbage,910,"10,499,996*",Low Vol,"$11,621"
910,BIOB,$0.012973,BIOBBioBar,911,"885,756*",Low Vol,"$11,491"
911,AGLC,$0.001646,AGLCAgrolifeCoin,912,"6,907,302*",Low Vol,"$11,370"
912,MGM,$0.002926,MGMMagnum,913,"3,874,761",Low Vol,"$11,339"
913,QBK,$0.006283,QBKQibuck Asset,914,"1,671,379*",Low Vol,"$10,502"
914,DOLLAR,$0.013474,DOLLARDollar Online,915,"753,776",Low Vol,"$10,156"
915,ARGUS,$0.007709,ARGUSArgus,916,"1,148,324",Low Vol,"$8,852"
916,CCM100,$0.002336,CCM100CCMiner,917,"3,360,417*",Low Vol,"$7,849"
917,SOCC,$0.005558,SOCCSocialCoin,918,"1,384,879",Low Vol,"$7,698"
918,JIO,$0.003719,JIOJIO Token,919,"1,908,128*",Low Vol,"$7,096"
919,VOLT,$0.000427,VOLTBitvolt,920,"15,112,554*",Low Vol,"$6,450"
920,P7C,$0.000183,P7CP7Coin,921,"35,220,238",Low Vol,"$6,442"
921,SLFI,$0.000058,SLFISelfiecoin,922,"107,829,281",Low Vol,"$6,213"
922,BQC,$0.000122,BQCBBQCoin,923,"50,765,854",Low Vol,"$6,190"
923,OCEAN,$0.027689,OCEANBurstOcean,924,"211,827*",?,"$5,865"
924,NANOX,$72004.00,NANOXProject-X,925,0.078264*,Low Vol,"$5,635"
925,XRC,$0.007872,XRCRawcoin,926,"704,882",Low Vol,"$5,549"
926,FRAZ,$0.000641,FRAZFrazcoin,927,"8,627,072",Low Vol,"$5,528"
927,NODC,$0.003109,NODCNodeCoin,928,"1,678,439",Low Vol,"$5,219"
928,CONX,$0.006302,CONXConcoin,929,"744,266",Low Vol,"$4,690"
929,CF,$0.040605,CFCalifornium,930,"111,110",Low Vol,"$4,512"
930,XNG,$0.255947,XNGEnigma,931,"16,627",Low Vol,"$4,256"
931,MNC,$0.000854,MNCMantraCoin,932,"4,650,380*",Low Vol,"$3,969"
932,LVPS,$0.002802,LVPSLevoPlus,933,"1,217,072",Low Vol,"$3,410"
933,SOJ,$0.006707,SOJSojourn,934,"485,214",Low Vol,"$3,254"
934,PWR,$0.000061,PWRPowercoin,935,"49,983,870",Low Vol,"$3,047"
935,ELS,$0.000732,ELSElysium,936,"4,005,012",Low Vol,"$2,930"
936,REV,$0.002317,REVRevenu,937,"1,195,525",Low Vol,"$2,770"
937,LEX,$0.002597,LEXLex4All,938,"1,000,000*",Low Vol,"$2,597"
938,GSR,$0.048288,GSRGeyserCoin,939,"46,864",Low Vol,"$2,263"
939,ENV,$0.000010,ENVEnviron,940,"132,717,518*",Low Vol,"$1,294"
940,MUG,$0.001287,MUGMikeTheMug,941,"1,000,000*",?,"$1,287"
941,TOKEN,$7.8e-08,TOKENSwapToken,942,"15,320,585,365*",Low Vol,"$1,188"
942,ULA,$0.010166,ULAUlatech,943,"97,251",Low Vol,$989
943,DGCS,$0.000122,DGCSDigital Credits,944,"5,826,388",Low Vol,$710
944,ABN,$0.010428,ABNAbncoin,945,"67,700",Low Vol,$706
945,EBT,$0.000347,EBTEbittree Coin,946,"1,260,311",Low Vol,$438
946,FDC,$0.000117,FDCFuture Digita...,947,"2,753,201",Low Vol,$323
947,CALC,$0.001366,CALCCaliphCoin,948,"87,140",Low Vol,$119
948,APW,$0.000061,APWAppleCoin,949,"56,523",Low Vol,$3
949,BTG,$129.93,BTGBitcoin Gold,950,?,"$8,571,160",?
950,REC,$77.28,RECRegalcoin,951,?,"$5,976,840",?
951,NAS,$1.56,NASNebulas Token,952,?*,"$4,663,440",?
952,FRST,$16.21,FRSTFirstCoin,953,?,"$2,461,790",?
953,FRGC,$8.31,FRGCFargocoin,954,?,"$2,351,650",?
954,AKY,$2.77,AKYAkuya Coin,955,?,"$1,700,200",?
