,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
684,KUSH,$0.028119,KushCoin,685,"5,445,516",Low Vol,"$153,121"
685,CYP,$0.023453,Cypher,686,"6,365,285*",Low Vol,"$149,285"
686,XPD,$0.002330,PetroDollar,687,"63,993,275",Low Vol,"$149,078"
687,BITSILVER,$16.47,bitSilver,688,"8,820*",Low Vol,"$145,249"
688,LTB,$0.190148,LiteBar,689,"758,963",Low Vol,"$144,315"
689,XRA,$0.001274,Ratecoin,690,"112,331,400*",Low Vol,"$143,110"
690,PX,$0.001544,PX,691,"91,617,094",Low Vol,"$141,437"
691,FRC,$0.004742,Freicoin,692,"29,090,968",Low Vol,"$137,938"
692,HONEY,$0.509761,Honey,693,"269,099",Low Vol,"$137,176"
693,Q2C,$0.000551,QubitCoin,694,"248,073,256",Low Vol,"$136,775"
694,NYAN,$0.000428,Nyancoin,695,"315,508,883",Low Vol,"$134,915"
695,CUBE,$0.000055,DigiCube,696,"2,429,126,009*",Low Vol,"$133,930"
696,BIGUP,$0.000064,BigUp,697,"2,096,678,035",Low Vol,"$133,210"
697,UNIC,$0.045014,UniCoin,698,"2,954,630",Low Vol,"$132,999"
698,CORG,$0.000106,CorgiCoin,699,"1,251,855,418*",Low Vol,"$132,786"
699,PUTIC,$0.003847,Putin Classic,700,"34,269,104",?,"$131,824"
700,SAC,$0.055135,SACoin,701,"2,361,470",Low Vol,"$130,200"
701,CCN,$0.027512,Cannacoin,702,"4,699,347",Low Vol,"$129,290"
702,GUN,$0.000660,Guncoin,703,"193,460,878",Low Vol,"$127,702"
703,TGC,$0.002922,Tigercoin,704,"43,536,800",Low Vol,"$127,221"
704,XRE,$0.005734,RevolverCoin,705,"22,178,736",Low Vol,"$127,174"
705,XGR,$0.007202,GoldReserve,706,"17,171,382",Low Vol,"$123,665"
706,FUNC,$0.020857,FUNCoin,707,"5,848,581*",Low Vol,"$121,986"
707,ACOIN,$0.099712,Acoin,708,"1,220,085",Low Vol,"$121,657"
708,KED,$0.009126,Darsek,709,"13,186,317",Low Vol,"$120,332"
709,EVIL,$0.005686,Evil Coin,710,"21,020,383",Low Vol,"$119,522"
710,BLC,$0.007788,Blakecoin,711,"15,122,697",Low Vol,"$117,780"
711,GRT,$0.002757,Grantcoin,712,"42,620,491*",Low Vol,"$117,494"
712,BITGOLD,$1302.93,bitGold,713,89.9694*,Low Vol,"$117,224"
713,GP,$0.092739,GoldPieces,714,"1,220,161*",Low Vol,"$113,157"
714,UNITS,$0.032530,GameUnits,715,"3,472,983*",Low Vol,"$112,975"
715,EMD,$0.005905,Emerald Crypto,716,"19,117,129",Low Vol,"$112,886"
716,RBX,$0.000293,Ripto Bux,717,"381,236,123*",Low Vol,"$111,860"
717,FLAX,$0.019849,Flaxscript,718,"5,578,107",Low Vol,"$110,718"
718,SPACE,$0.005467,SpaceCoin,719,"19,984,313",Low Vol,"$109,245"
719,888,$0.002150,OctoCoin,720,"49,988,660",Low Vol,"$107,497"
720,XJO,$0.003154,Joulecoin,721,"34,025,000",Low Vol,"$107,327"
721,MAD,$0.000054,SatoshiMadness,722,"2,000,683,485*",Low Vol,"$107,087"
722,ZUR,$0.001261,Zurcoin,723,"84,886,326",Low Vol,"$107,011"
723,KIC,$0.007119,KibiCoin,724,"14,701,000",Low Vol,"$104,649"
724,ECO,$0.100107,EcoCoin,725,"1,040,514",Low Vol,"$104,163"
725,DLC,$0.011303,Dollarcoin,726,"9,106,714",Low Vol,"$102,930"
726,020,$6.4e-07,020LondonCoin,727,"156,615,060,248",Low Vol,"$100,519"
727,SMOKE,$0.007503,Smoke,728,"13,379,987*",Low Vol,"$100,389"
728,ELE,$0.003915,Elementrem,729,"25,620,244",Low Vol,"$100,292"
729,DRM,$0.040855,Dreamcoin,730,"2,449,568*",Low Vol,"$100,077"
730,UNIT,$0.007642,Universal Cur...,731,"13,046,431",Low Vol,"$99,696"
731,DUO,$0.330755,ParallelCoin,732,"299,662",Low Vol,"$99,115"
732,YAC,$0.000827,Yacoin,733,"119,100,171",Low Vol,"$98,499"
733,FRK,$0.103874,Franko,734,"930,767",Low Vol,"$96,682"
734,WMC,$0.008270,WMCoin,735,"11,527,489*",Low Vol,"$95,335"
735,BAS,$0.018812,BitAsean,736,"5,000,000*",Low Vol,"$94,060"
736,LTBC,$0.000190,LTBcoin,737,"493,863,915*",Low Vol,"$94,018"
737,CACH,$0.022242,CacheCoin,738,"4,195,132",Low Vol,"$93,307"
738,TTC,$0.000073,TittieCoin,739,"1,259,816,434",Low Vol,"$92,429"
739,C2,$0.000917,Coin2.1,740,"99,976,323*",Low Vol,"$91,654"
740,J,$0.036604,Joincoin,741,"2,448,402",Low Vol,"$89,622"
741,GAP,$0.007609,Gapcoin,742,"11,732,895",Low Vol,"$89,271"
742,CRX,$0.001201,Chronos,743,"73,729,962",Low Vol,"$88,538"
743,ARCO,$0.061527,AquariusCoin,744,"1,417,652*",Low Vol,"$87,224"
744,NDAO,$0.496160,NeuroDAO,745,"173,532*",Low Vol,"$86,100"
745,XBTC21,$0.108450,Bitcoin 21,746,"793,108*",Low Vol,"$86,013"
746,PXI,$0.004843,Prime-XI,747,"17,000,010",Low Vol,"$82,331"
747,ANTI,$0.004686,AntiBitcoin,748,"17,465,159",Low Vol,"$81,850"
748,BITEUR,$1.21,bitEUR,749,"66,663*",Low Vol,"$80,341"
749,TSE,$0.000882,Tattoocoin (S...,750,"90,421,856*",Low Vol,"$79,768"
750,SLING,$0.074040,Sling,751,"1,074,095*",Low Vol,"$79,526"
751,MST,$0.122109,MustangCoin,752,"630,343",Low Vol,"$76,971"
752,SPT,$0.003410,Spots,753,"22,406,021",Low Vol,"$76,409"
753,GPU,$0.001870,GPU Coin,754,"40,477,042",Low Vol,"$75,689"
754,FIRE,$0.761469,Firecoin,755,"98,412*",Low Vol,"$74,938"
755,HMP,$0.000055,HempCoin,756,"1,356,645,470",Low Vol,"$74,799"
756,CAT,$0.012075,Catcoin,757,"6,048,000",Low Vol,"$73,027"
757,ARI,$0.000516,Aricoin,758,"140,262,505",Low Vol,"$72,423"
758,VEC2,$0.004411,Vector,759,"16,406,297",Low Vol,"$72,365"
759,CNNC,$0.028785,Cannation,760,"2,476,893",Low Vol,"$71,298"
760,SRC,$0.008766,SecureCoin,761,"8,128,581",Low Vol,"$71,259"
761,PONZI,$0.082427,PonziCoin,762,"861,099",Low Vol,"$70,978"
762,ARG,$0.008518,Argentum,763,"8,277,811",Low Vol,"$70,507"
763,GLT,$0.002767,GlobalToken,764,"25,007,400",Low Vol,"$69,183"
764,MARS,$0.002414,Marscoin,765,"28,279,074",Low Vol,"$68,279"
765,QCN,$0.011027,QuazarCoin,766,"6,044,911",Low Vol,"$66,657"
766,URC,$0.009412,Unrealcoin,767,"7,024,402",Low Vol,"$66,117"
767,MTM,$0.021982,MTMGaming,768,"2,999,967*",Low Vol,"$65,944"
768,GTC,$0.002205,Global Tour Coin,769,"29,738,271",Low Vol,"$65,585"
769,RED,$0.000882,RedCoin,770,"74,107,896",Low Vol,"$65,340"
770,BUMBA,$0.002922,BumbaCoin,771,"22,321,654",Low Vol,"$65,227"
771,RBT,$0.000563,Rimbit,772,"115,499,623*",Low Vol,"$64,984"
772,HAL,$0.012626,Halcyon,773,"5,117,855",Low Vol,"$64,618"
773,ICOB,$0.000605,ICOBID,774,"106,082,162*",Low Vol,"$64,215"
774,BTCR,$0.000376,Bitcurrency,775,"169,598,616*",Low Vol,"$63,724"
775,DBTC,$0.003540,Debitcoin,776,"17,999,390",Low Vol,"$63,723"
776,SCRT,$0.014899,SecretCoin,777,"4,228,672*",Low Vol,"$63,002"
777,ISL,$0.041291,IslaCoin,778,"1,513,704*",Low Vol,"$62,503"
778,AGLC,$0.009263,AgrolifeCoin,779,"6,743,019*",Low Vol,"$62,458"
779,ARB,$0.008319,ARbit,780,"7,460,500",Low Vol,"$62,067"
780,MEOW,$0.000003,Kittehcoin,781,"23,905,669,976",Low Vol,"$60,293"
781,ADCN,$0.002371,Asiadigicoin,782,"24,931,054",Low Vol,"$59,107"
782,BIP,$0.035962,BipCoin,783,"1,627,261",Low Vol,"$58,520"
783,QTL,$0.007605,Quatloo,784,"7,690,995",Low Vol,"$58,490"
784,ASAFE2,$0.007221,AllSafe,785,"8,030,000*",Low Vol,"$57,981"
785,VC,$0.005721,VirtualCoin,786,"10,064,287",Low Vol,"$57,573"
786,CXT,$0.006573,Coinonat,787,"8,623,200",Low Vol,"$56,683"
787,DRS,$0.000110,Digital Rupees,788,"510,802,961*",Low Vol,"$56,326"
788,IMS,$0.010479,Independent M...,789,"5,368,934",Low Vol,"$56,259"
789,611,$0.126149,SixEleven,790,"425,977",Low Vol,"$53,737"
790,REV,$0.044108,Revenu,791,"1,195,525",Low Vol,"$52,732"
791,ALL,$0.008385,Allion,792,"6,199,359",Low Vol,"$51,984"
792,TRADE,$0.007995,Tradecoin,793,"6,493,575",Low Vol,"$51,913"
793,COAL,$0.011500,BitCoal,794,"4,500,000",Low Vol,"$51,749"
794,EUC,$0.004217,Eurocoin,795,"12,139,678",Low Vol,"$51,189"
795,PHS,$0.021041,Philosopher S...,796,"2,429,219*",Low Vol,"$51,113"
796,URO,$0.041351,Uro,797,"1,207,310",Low Vol,"$49,924"
797,GBC,$0.004390,GBCGoldCoin,798,"11,361,817",Low Vol,"$49,878"
798,MAR,$0.037484,Marijuanacoin,799,"1,326,718",Low Vol,"$49,731"
799,CPN,$0.002508,CompuCoin,800,"19,615,019",Low Vol,"$49,192"
800,WORM,$0.000441,HealthyWormCoin,801,"109,566,120",Low Vol,"$48,327"
801,FLVR,$0.002294,FlavorCoin,802,"20,898,106*",Low Vol,"$47,948"
802,WARP,$0.043235,WARP,803,"1,095,224*",Low Vol,"$47,352"
803,JWL,$0.002316,Jewels,804,"20,181,636*",Low Vol,"$46,734"
804,CMT,$0.052896,Comet,805,"872,830",Low Vol,"$46,169"
805,BRAIN,$0.004686,Braincoin,806,"9,802,185*",Low Vol,"$45,938"
806,SOIL,$0.008035,SOILcoin,807,"5,702,048",Low Vol,"$45,817"
807,TOR,$0.143254,Torcoin,808,"316,179",Low Vol,"$45,294"
808,GPL,$0.184702,Gold Pressed ...,809,"243,329",Low Vol,"$44,943"
809,PULSE,$0.003143,Pulse,810,"14,298,972",Low Vol,"$44,937"
810,BLRY,$0.004853,BillaryCoin,811,"8,991,165",Low Vol,"$43,638"
811,PLNC,$0.002536,PLNcoin,812,"17,089,600",Low Vol,"$43,343"
812,RPC,$0.049089,RonPaulCoin,813,"882,570",Low Vol,"$43,324"
813,KURT,$0.004356,Kurrent,814,"9,919,485",Low Vol,"$43,206"
814,AMMO,$0.000551,Ammo Rewards,815,"77,777,777*",Low Vol,"$42,883"
815,G3N,$0.005653,G3N,816,"7,561,891",Low Vol,"$42,748"
816,BVC,$0.013558,BeaverCoin,817,"3,115,258",Low Vol,"$42,236"
817,HXX,$0.028924,Hexx,818,"1,455,489*",Low Vol,"$42,099"
818,4CHN,$0.006157,ChanCoin,819,"6,677,071",Low Vol,"$41,114"
819,VLTC,$0.001348,Vault Coin,820,"30,147,350",Low Vol,"$40,642"
820,ZYD,$0.006506,Zayedcoin,821,"6,243,840",Low Vol,"$40,622"
821,CESC,$0.000276,CryptoEscudo,822,"144,105,100",Low Vol,"$39,726"
822,MTLMC3,$0.000487,Metal Music Coin,823,"79,719,140",Low Vol,"$38,834"
823,XCRE,$0.001855,Creatio,824,"20,520,514*",Low Vol,"$38,070"
824,STEPS,$0.002040,Steps,825,"18,625,017*",Low Vol,"$37,995"
825,PHO,$0.000002,Photon,826,"19,738,545,519",Low Vol,"$37,593"
826,GBT,$0.001764,GameBet Coin,827,"21,262,780*",Low Vol,"$37,514"
827,BENJI,$0.001819,BenjiRolls,828,"20,228,895",Low Vol,"$36,805"
828,BSTAR,$0.000058,Blackstar,829,"630,795,971*",Low Vol,"$36,586"
829,POP,$0.000010,PopularCoin,830,"3,372,875,244",Low Vol,"$35,376"
830,ATX,$0.001854,Artex Coin,831,"18,781,750",Low Vol,"$34,823"
831,MCRN,$0.000083,MACRON,832,"401,421,401*",Low Vol,"$33,368"
832,ZMC,$0.000055,ZetaMicron,833,"600,344,291*",Low Vol,"$33,100"
833,DLISK,$0.000331,DAPPSTER,834,"100,000,000*",Low Vol,"$33,081"
834,BOAT,$0.001754,Doubloon,835,"18,547,845",Low Vol,"$32,536"
835,LEA,$0.000105,LeaCoin,836,"300,643,490",Low Vol,"$31,606"
836,BIOS,$0.001489,BiosCrypto,837,"20,821,709*",Low Vol,"$30,996"
837,VPRC,$0.000040,VapersCoin,838,"780,124,964",Low Vol,"$30,925"
838,ORLY,$0.000827,Orlycoin,839,"36,646,779",Low Vol,"$30,308"
839,SONG,$0.000918,SongCoin,840,"32,565,300",Low Vol,"$29,907"
840,CREVA,$0.000818,CrevaCoin,841,"36,390,750",Low Vol,"$29,771"
841,XBTS,$0.019510,Beatcoin,842,"1,524,686",Low Vol,"$29,747"
842,JOBS,$0.000276,JobsCoin,843,"106,019,270",Low Vol,"$29,227"
843,LUNA,$0.018008,Luna Coin,844,"1,559,164",Low Vol,"$28,078"
844,RIDE,$0.000275,Ride My Car,845,"101,276,976*",Low Vol,"$27,900"
845,TAGR,$0.000718,TAGRcoin,846,"38,669,634*",Low Vol,"$27,767"
846,VTA,$0.000005,Virtacoin,847,"5,201,310,113",Low Vol,"$27,735"
847,BXT,$0.049125,BitTokens,848,"558,000",Low Vol,"$27,412"
848,SOON,$0.002147,SoonCoin,849,"12,462,620*",Low Vol,"$26,758"
849,HKG,$0.001657,Hacker Gold,850,"16,110,893*",Low Vol,"$26,693"
850,PRX,$0.002244,Printerium,851,"11,821,728",Low Vol,"$26,532"
851,OFF,$0.010061,Cthulhu Offer...,852,"2,622,213",Low Vol,"$26,383"
852,DES,$0.016044,Destiny,853,"1,600,000",Low Vol,"$25,671"
853,ICON,$0.039697,Iconic,854,"592,894*",Low Vol,"$23,536"
854,SFC,$0.001639,Solarflarecoin,855,"14,083,450",Low Vol,"$23,080"
855,BLZ,$0.000038,BlazeCoin,856,"608,557,394",Low Vol,"$22,935"
856,ACP,$0.005183,AnarchistsPrime,857,"4,394,874",Low Vol,"$22,777"
857,KNC,$11.04,KingN Coin,858,"2,007*",Low Vol,"$22,153"
858,SOCC,$0.015769,SocialCoin,859,"1,384,879",Low Vol,"$21,838"
859,CRT,$0.264648,CRTCoin,860,"79,270",Low Vol,"$20,979"
860,EGO,$0.000342,EGO,861,"60,000,001*",Low Vol,"$20,493"
861,JIO,$0.010476,JIO Token,862,"1,908,128*",Low Vol,"$19,989"
862,WBC,$1.03,WalletBuilder...,863,"18,692*",Low Vol,"$19,169"
863,IMPS,$0.000937,ImpulseCoin,864,"20,245,510",Low Vol,"$18,976"
864,PEX,$0.007553,PosEx,865,"2,453,240",Low Vol,"$18,531"
865,VIP,$0.000221,VIP Tokens,866,"83,450,403*",Low Vol,"$18,404"
866,ALTC,$0.000581,Antilitecoin,867,"31,512,613",Low Vol,"$18,305"
867,IMX,$0.000167,Impact,868,"109,508,882",Low Vol,"$18,234"
868,HVCO,$0.012130,High Voltage,869,"1,494,171*",Low Vol,"$18,124"
869,CASH,$0.000662,Cashcoin,870,"27,251,500",Low Vol,"$18,030"
870,DPAY,$0.000220,DPAY,871,"79,541,001",Low Vol,"$17,508"
871,1CR,$0.193990,1CRedit,872,"88,213",?,"$17,112"
872,WEX,$0.067320,Wexcoin,873,"253,951*",Low Vol,"$17,096"
873,LTCR,$0.000560,Litecred,874,"30,227,750",Low Vol,"$16,926"
874,FUZZ,$0.003474,FuzzBalls,875,"4,829,945",Low Vol,"$16,777"
875,LIR,$0.000441,LetItRide,876,"36,086,134*",Low Vol,"$15,917"
876,FRAZ,$0.001931,Frazcoin,877,"8,120,322",Low Vol,"$15,681"
877,SLEVIN,$0.000221,Slevin,878,"70,000,000*",Low Vol,"$15,438"
878,RSGP,$8.87,RSGPcoin,879,"1,726*",Low Vol,"$15,314"
879,BIOB,$0.016982,BioBar,880,"885,756*",Low Vol,"$15,042"
880,IBANK,$0.003255,iBank,881,"4,526,324",Low Vol,"$14,733"
881,NANOX,"$187,710",Project-X,882,0.078264*,Low Vol,"$14,691"
882,ZNE,$0.005588,Zonecoin,883,"2,581,970",Low Vol,"$14,427"
883,SCS,$0.054198,Speedcash,884,"261,831",Low Vol,"$14,191"
884,XOC,$0.033136,Xonecoin,885,"420,000*",Low Vol,"$13,917"
885,CONX,$0.018636,Concoin,886,"744,266",Low Vol,"$13,870"
886,OS76,$0.015383,OsmiumCoin,887,"894,026",Low Vol,"$13,753"
887,DOLLAR,$0.016540,Dollar Online,888,"753,776",Low Vol,"$12,468"
888,MILO,$0.001103,MiloCoin,889,"10,789,954",Low Vol,"$11,898"
889,LBTC,$0.003731,LiteBitcoin,890,"3,188,280",Low Vol,"$11,896"
890,MGM,$0.002977,Magnum,891,"3,840,931",Low Vol,"$11,436"
891,BNX,$0.000460,BnrtxCoin,892,"24,231,001",Low Vol,"$11,143"
892,SANDG,$0.003590,Save and Gain,893,"3,064,800",Low Vol,"$11,003"
893,CCM100,$0.003213,CCMiner,894,"3,360,417*",Low Vol,"$10,798"
894,SH,$0.002244,Shilling,895,"4,334,350*",Low Vol,"$9,727"
895,SDP,$0.059436,SydPak,896,"159,406*",Low Vol,"$9,474"
896,VOLT,$0.000496,Bitvolt,897,"15,112,554*",Low Vol,"$7,499"
897,XRC,$0.009380,Rawcoin,898,"704,882",Low Vol,"$6,612"
898,XNG,$0.362733,Enigma,899,"16,627",Low Vol,"$6,031"
899,SLFI,$0.000055,Selfiecoin,900,"107,829,281",Low Vol,"$5,945"
900,NODC,$0.003529,NodeCoin,901,"1,678,439",Low Vol,"$5,923"
901,P7C,$0.000165,P7Coin,902,"35,220,238",Low Vol,"$5,826"
902,OCEAN,$0.027301,BurstOcean,903,"211,827*",?,"$5,783"
903,ELS,$0.001103,Elysium,904,"4,005,012",Low Vol,"$4,416"
904,LEX,$0.004017,Lex4All,905,"1,000,000*",Low Vol,"$4,017"
905,SOJ,$0.006892,Sojourn,906,"485,214",Low Vol,"$3,344"
906,CF,$0.029001,Californium,907,"111,110",Low Vol,"$3,222"
907,DRAGON,$0.007982,BTCDragon,908,"403,189*",?,"$3,218"
908,PIZZA,$0.002296,PizzaCoin,909,"1,377,917",Low Vol,"$3,164"
909,BQC,$0.000057,BBQCoin,910,"50,765,854",Low Vol,"$2,919"
910,PWR,$0.000055,Powercoin,911,"49,983,870",Low Vol,"$2,756"
911,MUG,$0.001315,MikeTheMug,912,"1,000,000*",Low Vol,"$1,315"
912,MNC,$0.000276,MantraCoin,913,"4,650,380*",Low Vol,"$1,282"
913,FDC,$0.000386,Future Digita...,914,"2,753,201",Low Vol,"$1,063"
914,ULA,$0.008711,Ulatech,915,"96,601",Low Vol,$842
915,ENV,$0.000006,Environ,916,"132,656,584*",Low Vol,$755
916,DGCS,$0.000110,Digital Credits,917,"5,826,388",Low Vol,$642
917,ABN,$0.007869,Abncoin,918,"67,700",Low Vol,$533
918,XEN,$0.010543,Xenixcoin,919,"10,100",?,$106
919,CALC,$0.000882,CaliphCoin,920,"87,140",Low Vol,$77
920,ADK,$24.15,Aidos Kuneen,921,?*,"$1,559,660",?
921,DMC,$1.00,DynamicCoin,922,?,"$1,134,240",?
922,INF,$0.007599,InfChain,923,?,"$878,526",?
923,FLIK,$0.182720,FLiK,924,?*,"$868,178",?
924,GBG,$0.140915,Golos Gold,925,?*,"$751,826",?
925,CNX,$2.70,Cryptonex,926,?,"$459,865",?
926,KLN,$1.75,Kolion,927,?,"$402,410",?
927,XTZ,$2.66,Tezos (Pre-La...,928,?,"$362,445",?
928,FRGC,$6.75,Fargocoin,929,?,"$349,405",?
929,MINEX,$0.247556,Minex,930,?*,"$256,516",?
930,BSN,$0.007443,Bastonet,931,?*,"$210,422",?
931,YOC,$0.026793,Yocoin,932,?*,"$177,664",?
932,ACT,$0.058112,Achain,933,?*,"$156,405",?
933,MSD,$0.023708,MSD,934,?*,"$116,819",?
934,KEXCOIN,$13.78,KexCoin,935,?*,"$114,824",?
935,XIN,$0.016174,Infinity Econ...,936,?*,"$98,660",?
936,YOYOW,$0.034132,YOYOW,937,?*,"$90,425",?
937,DEUS,$0.361134,DeusCoin,938,?,"$77,610",?
938,ORME,$0.522137,Ormeus Coin,939,?*,"$67,621",?
939,AURS,$2.98,Aureus,940,?*,"$67,502",?
940,ECASH,$0.040686,ethereumcash,941,?*,"$58,238",?
941,XID,$0.266133,Sphre AIR,942,?*,"$54,048",?
942,GOKU,$0.013546,Gokucoin,943,?,"$51,786",?
943,SJCX,$0.469226,Storjcoin X,944,?*,"$47,042",?
944,ZSC,$0.032942,Zeusshield,945,?*,"$46,965",?
945,BQ,$0.019415,bitqy,946,?*,"$41,613",?
946,SDRN,$0.012288,Senderon,947,?*,"$41,179",?
947,CLUB,$0.428924,ClubCoin,948,?*,"$37,191",?
948,BTDX,$0.528413,Bitcloud,949,?,"$35,637",?
949,UGT,$0.355961,UG Token,950,?*,"$34,103",?
950,TER,$5.33,TerraNova,951,?,"$29,234",?
951,COB,$0.054098,Cobinhood,952,?*,"$23,610",?
952,CCT,$1.12,Crystal Clear,953,?*,"$21,242",?
953,MGC,$0.004299,GulfCoin,954,?,"$20,374",?
954,BUZZ,$0.000204,BuzzCoin,955,?,"$18,243",?
955,THS,$0.563355,TechShares,956,?*,"$16,256",?
956,IND,$0.097827,Indorse Token,957,?*,"$11,034",?
957,MCR,$5.27,Macro,958,?*,"$10,990",?
958,XBG,$0.002867,BTCGold,959,?,"$9,883",?
959,DAY,$7.47,Chronologic,960,?*,"$7,373",?
960,DFS,$0.020189,DFSCoin,961,?,"$6,817",?
961,SIGMA,$0.042847,SIGMAcoin,962,?*,"$6,817",?
962,WA,$0.016375,WA Space,963,?,"$6,630",?
963,RHOC,$0.205995,RChain,964,?*,"$6,427",?
964,BTU,$321.05,Bitcoin Unlim...,965,?,"$6,409",?
965,COLX,$0.000162,ColossusCoinXT,966,?,"$6,253",?
966,BTCZ,$0.002537,BitcoinZ,967,?,"$5,639",?
967,IQT,$0.394178,iQuant,968,?*,"$5,311",?
968,PCS,$0.104679,Pabyosi Coin ...,969,?,"$4,852",?
969,COR,$0.685788,CORION,970,?*,"$3,941",?
970,SND,$1.66,Sand Coin,971,?*,"$3,284",?
971,MG,$0.013232,Mind Gene,972,?,"$3,204",?
972,WILD,$0.098226,Wild Crypto,973,?*,"$3,080",?
973,TYC,$0.135136,Tyrocoin,974,?,"$2,492",?
974,EFYT,$6.57,Ergo,975,?*,"$2,133",?
975,ZBC,$0.049979,Zilbercoin,976,?*,"$1,891",?
976,AMS,$0.004909,AmsterdamCoin,977,?,"$1,866",?
977,BLX,$1.43,Blockchain Index,978,?*,"$1,751",?
978,WIC,$0.007390,Wi Coin,979,?*,"$1,727",?
979,STEX,$0.131894,STEX,980,?*,"$1,617",?
980,PRIMU,$0.000223,Primulon,981,?,"$1,447",?
981,B@,$0.713779,Bankcoin,982,?*,"$1,116",?
982,PAC,$1.5e-07,Paccoin,983,?,"$1,036",?
983,OX,$0.012957,OX Fina,984,?*,"$1,035",?
984,FLAP,$0.000002,FlappyCoin,985,?,$977,?
985,PCN,$7.2e-07,PeepCoin,986,?*,$819,?
986,ACC,$0.229776,AdCoin,987,?,$807,?
987,GSR,$0.109604,GeyserCoin,988,?,$786,?
988,BAT,$0.000003,BatCoin,989,?,$675,?
989,MRNG,$0.000882,MorningStar,990,?*,$673,?
990,REGA,$0.002481,Regacoin,991,?,$606,?
991,SUR,$3.80,Suretly,992,?*,$601,?
992,XQN,$0.004576,Quotient,993,?*,$595,?
993,INDIA,$0.000331,India Coin,994,?*,$578,?
994,CYDER,$0.000937,Cyder,995,?*,$543,?
995,UNRC,$0.000827,UniversalRoya...,996,?*,$542,?
996,MBL,$0.000882,MobileCash,997,?,$534,?
997,ATMC,$1.10,ATMCoin,998,?*,$507,?
998,GMX,$0.000992,GoldMaxCoin,999,?*,$505,?
999,PRES,$0.002932,President Trump,1000,?*,$503,?
1000,FID,$0.110270,BITFID,1001,?*,Low Vol,?
1001,DON,$0.000550,Donationcoin,1002,?,Low Vol,?
1002,AIB,$0.004230,Advanced Inte...,1003,?,Low Vol,?
1003,APC,$0.065831,AlpaCoin,1004,?,Low Vol,?
1004,HNC,$0.001764,Huncoin,1005,?,Low Vol,?
1005,HYPER,$0.026574,Hyper,1006,?,Low Vol,?
1006,COUPE,$0.000004,Coupecoin,1007,?*,Low Vol,?
1007,SHND,$4.4e-08,StrongHands,1008,?,Low Vol,?
1008,MTNC,$0.057879,Masternodecoin,1009,?*,Low Vol,?
1009,XTD,$0.000055,XTD Coin,1010,?,Low Vol,?
1010,VOYA,$2.04,Voyacoin,1011,?,Low Vol,?
1011,ABC,$9.69,Alphabit,1012,?*,Low Vol,?
1012,UR,$0.000827,UR,1013,?,Low Vol,?
1013,SNAKE,$0.043014,SnakeEyes,1014,?*,Low Vol,?
1014,ELTC2,$0.000247,eLTC,1015,?*,Low Vol,?
1015,EMV,$0.319705,Ethereum Movi...,1016,?*,Low Vol,?
1016,SYNC,$137.84,Sync,1017,?*,Low Vol,?
1017,SKR,$0.001482,Sakuracoin,1018,?,Low Vol,?
1018,HGT,$0.021753,HelloGold,1019,?*,Low Vol,?
1019,PRN,$0.000004,Protean,1020,?*,Low Vol,?
1020,MEN,$0.000606,PeopleCoin,1021,?,Low Vol,?
1021,BUB,$0.046313,Bubble,1022,?*,Low Vol,?
1022,TLE,$0.088216,Tattoocoin (L...,1023,?*,Low Vol,?
1023,PI,$0.013122,PiCoin,1024,?,Low Vol,?
1024,IRL,$0.001434,IrishCoin,1025,?,Low Vol,?
1025,NAMO,$0.000221,NamoCoin,1026,?,Low Vol,?
1026,TOPAZ,$0.072050,Topaz Coin,1027,?,Low Vol,?
1027,FC,$0.022699,Facecoin,1028,?*,Low Vol,?
1028,FFC,$0.000110,FireFlyCoin,1029,?,Low Vol,?
1029,MARX,$0.001377,MarxCoin,1030,?,Low Vol,?
1030,SKULL,$0.003731,Pirate Blocks,1031,?,Low Vol,?
1031,FLASH,$0.004765,Flash,1032,?*,Low Vol,?
1032,ASN,$0.005017,Aseancoin,1033,?,Low Vol,?
1033,BITCF,$0.228865,First Bitcoin...,1034,?*,Low Vol,?
1034,GUC,$1.05,GoldUnionCoin,1035,?*,Low Vol,?
1035,HALLO,$0.000230,Halloween Coin,1036,?,Low Vol,?
1036,MIU,$0.000055,MIYUCoin,1037,?,Low Vol,?
1037,9COIN,$0.007168,9COIN,1038,?*,Low Vol,?
1038,RBBT,$0.000001,RabbitCoin,1039,?,Low Vol,?
1039,BIT,$0.012681,First Bitcoin,1040,?,Low Vol,?
1040,GRN,$0.012846,Granite,1041,?,Low Vol,?
1041,MRJA,$0.022109,GanjaCoin,1042,?,Low Vol,?
1042,YES,$0.000028,Yescoin,1043,?,Low Vol,?
1043,ZENGOLD,$0.033515,ZenGold,1044,?*,Low Vol,?
1044,LDCN,$0.001852,LandCoin,1045,?*,Low Vol,?
1045,AV,$0.027347,AvatarCoin,1046,?*,Low Vol,?
1046,RUBIT,$0.002920,RubleBit,1047,?,Low Vol,?
1047,HDLB,$0.082702,HODL Bucks,1048,?*,Low Vol,?
1048,XLC,$0.040998,LeviarCoin,1049,?*,Low Vol,?
1049,TERA,$0.000055,TeraCoin,1050,?,Low Vol,?
1050,HCC,$0.000221,Happy Creator...,1051,?*,Low Vol,?
1051,BRAT,$0.000282,BRAT,1052,?*,Low Vol,?
1052,BTG,$0.905592,Bitgem,1053,?,Low Vol,?
