,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
682,SPEX,$0.000056,SproutsExtreme,683,"2,866,607,586*",Low Vol,"$160,205"
683,XRA,$0.001411,Ratecoin,684,"112,490,179*",Low Vol,"$158,743"
684,MNM,$0.016810,Mineum,685,"9,436,367",Low Vol,"$158,623"
685,BITSILVER,$17.46,bitSilver,686,"8,820*",Low Vol,"$154,019"
686,MAY,$0.007018,Theresa May Coin,687,"21,837,000",Low Vol,"$153,258"
687,TRK,$0.001021,Truckcoin,688,"148,041,617*",Low Vol,"$151,137"
688,JIN,$0.015266,Jin Coin,689,"9,848,485",Low Vol,"$150,343"
689,GB,$0.009872,GoldBlocks,690,"15,144,547",Low Vol,"$149,511"
690,CYP,$0.023113,Cypher,691,"6,365,285*",Low Vol,"$147,124"
691,WYV,$0.088649,Wyvern,692,"1,624,850*",Low Vol,"$144,041"
692,ACOIN,$0.117839,Acoin,693,"1,220,085",Low Vol,"$143,774"
693,GUN,$0.000736,Guncoin,694,"193,602,928",Low Vol,"$142,530"
694,CHESS,$0.002620,ChessCoin,695,"54,032,769*",Low Vol,"$141,591"
695,LTB,$0.185475,LiteBar,696,"763,021",Low Vol,"$141,521"
696,TTC,$0.000112,TittieCoin,697,"1,259,816,434",Low Vol,"$140,836"
697,SMOKE,$0.010413,Smoke,698,"13,379,987*",Low Vol,"$139,323"
698,NYAN,$0.000438,Nyancoin,699,"315,722,389",Low Vol,"$138,162"
699,CUBE,$0.000057,DigiCube,700,"2,429,126,009*",Low Vol,"$137,950"
700,CORG,$0.000107,CorgiCoin,701,"1,251,855,418*",Low Vol,"$134,308"
701,UNIC,$0.045318,UniCoin,702,"2,956,082",Low Vol,"$133,965"
702,BITGOLD,$1488.68,bitGold,703,89.9694*,Low Vol,"$133,936"
703,MCRN,$0.000324,MACRON,704,"401,421,401*",Low Vol,"$130,175"
704,KUSH,$0.023855,KushCoin,705,"5,445,516",Low Vol,"$129,901"
705,DLC,$0.014084,Dollarcoin,706,"9,106,714",Low Vol,"$128,258"
706,XRE,$0.005725,RevolverCoin,707,"22,188,243",Low Vol,"$127,030"
707,Q2C,$0.000511,QubitCoin,708,"248,082,808",Low Vol,"$126,797"
708,XPD,$0.001978,PetroDollar,709,"63,993,275",Low Vol,"$126,555"
709,XGR,$0.007269,GoldReserve,710,"17,171,382",Low Vol,"$124,820"
710,ISL,$0.082175,IslaCoin,711,"1,513,704*",Low Vol,"$124,388"
711,TGC,$0.002839,Tigercoin,712,"43,536,800",Low Vol,"$123,622"
712,BXT,$0.220414,BitTokens,713,"558,000",Low Vol,"$122,991"
713,BIGUP,$0.000058,BigUp,714,"2,097,182,719",Low Vol,"$121,373"
714,RUPX,$0.020001,Rupaya,715,"6,044,058",Low Vol,"$120,890"
715,DUO,$0.400617,ParallelCoin,716,"299,678",Low Vol,"$120,056"
716,J,$0.048519,Joincoin,717,"2,448,402",Low Vol,"$118,794"
717,GRT,$0.002772,Grantcoin,718,"42,661,951*",Low Vol,"$118,241"
718,BLC,$0.007731,Blakecoin,719,"15,122,697",Low Vol,"$116,917"
719,PX,$0.001259,PX,720,"92,040,465",Low Vol,"$115,865"
720,XJO,$0.003386,Joulecoin,721,"34,052,460",Low Vol,"$115,290"
721,MAD,$0.000057,SatoshiMadness,722,"2,000,683,485*",Low Vol,"$113,619"
722,BAS,$0.022591,BitAsean,723,"5,000,000*",Low Vol,"$112,953"
723,EVIL,$0.005272,Evil Coin,724,"21,020,383",Low Vol,"$110,811"
724,NDAO,$0.624689,NeuroDAO,725,"173,532*",Low Vol,"$108,404"
725,YAC,$0.000909,Yacoin,726,"119,167,581",Low Vol,"$108,280"
726,SPACE,$0.005168,SpaceCoin,727,"19,984,313",Low Vol,"$103,277"
727,XCO,$0.008323,X-Coin,728,"12,384,976*",Low Vol,"$103,078"
728,QCN,$0.017037,QuazarCoin,729,"6,044,911",Low Vol,"$102,987"
729,ARCO,$0.071762,AquariusCoin,730,"1,422,616*",Low Vol,"$102,090"
730,CNNC,$0.040987,Cannation,731,"2,476,893",Low Vol,"$101,520"
731,EVO,$0.032464,Evotion,732,"3,124,153",Low Vol,"$101,421"
732,ECO,$0.096336,EcoCoin,733,"1,041,001",Low Vol,"$100,286"
733,WMC,$0.008599,WMCoin,734,"11,527,489*",Low Vol,"$99,124"
734,BSTY,$0.007580,GlobalBoost-Y,735,"12,902,768",Low Vol,"$97,808"
735,UNIT,$0.007496,Universal Cur...,736,"13,046,431",Low Vol,"$97,799"
736,CRX,$0.001306,Chronos,737,"73,729,962",Low Vol,"$96,257"
737,FLAX,$0.017094,Flaxscript,738,"5,578,583",Low Vol,"$95,359"
738,FRK,$0.102409,Franko,739,"930,767",Low Vol,"$95,319"
739,020,$6.1e-07,020LondonCoin,740,"156,615,500,248",Low Vol,"$95,134"
740,CACH,$0.022659,CacheCoin,741,"4,195,132",Low Vol,"$95,058"
741,XCT,$0.000598,C-Bit,742,"157,223,250",Low Vol,"$93,959"
742,888,$0.001864,OctoCoin,743,"49,988,660",Low Vol,"$93,164"
743,UNITS,$0.026457,GameUnits,744,"3,472,983*",Low Vol,"$91,886"
744,GP,$0.073400,GoldPieces,745,"1,220,161*",Low Vol,"$89,560"
745,C2,$0.000875,Coin2.1,746,"99,976,323*",Low Vol,"$87,443"
746,ANTI,$0.004827,AntiBitcoin,747,"17,465,159",Low Vol,"$84,307"
747,CON,$0.003632,PayCon,748,"23,042,604*",Low Vol,"$83,699"
748,SLING,$0.076666,Sling,749,"1,074,095*",Low Vol,"$82,347"
749,HAL,$0.015958,Halcyon,750,"5,130,654",Low Vol,"$81,875"
750,FIRE,$0.784268,Firecoin,751,"98,412*",Low Vol,"$77,181"
751,MTM,$0.025704,MTMGaming,752,"2,999,967*",Low Vol,"$77,112"
752,HMP,$0.000057,HempCoin,753,"1,356,645,470",Low Vol,"$77,044"
753,SH,$0.002009,Shilling,754,"38,163,125*",Low Vol,"$76,687"
754,PONZI,$0.088819,PonziCoin,755,"861,099",Low Vol,"$76,482"
755,GCC,$0.003748,GuccioneCoin,756,"20,285,537*",Low Vol,"$76,033"
756,RED,$0.001022,RedCoin,757,"74,107,896",Low Vol,"$75,755"
757,STV,$0.010537,Sativacoin,758,"7,085,008",Low Vol,"$74,656"
758,BCF,$0.017718,BitcoinFast,759,"4,178,834",Low Vol,"$74,042"
759,TSTR,$0.014709,Tristar Coin,760,"5,027,857",Low Vol,"$73,953"
760,4CHN,$0.011026,ChanCoin,761,"6,677,871",Low Vol,"$73,629"
761,SRC,$0.009030,SecureCoin,762,"8,128,586",Low Vol,"$73,398"
762,GAP,$0.006197,Gapcoin,763,"11,754,529",Low Vol,"$72,839"
763,SPT,$0.003201,Spots,764,"22,406,021",Low Vol,"$71,725"
764,ARI,$0.000511,Aricoin,765,"140,262,505",Low Vol,"$71,647"
765,BTPL,$0.013430,Bitcoin Planet,766,"5,246,802",Low Vol,"$70,462"
766,WORM,$0.000625,HealthyWormCoin,767,"109,786,367",Low Vol,"$68,582"
767,URC,$0.009711,Unrealcoin,768,"7,024,402",Low Vol,"$68,214"
768,DIBC,$0.013426,DIBCOIN,769,"5,000,000*",Low Vol,"$67,132"
769,BUMBA,$0.002953,BumbaCoin,770,"22,331,282",Low Vol,"$65,944"
770,GLT,$0.002629,GlobalToken,771,"25,042,000",Low Vol,"$65,845"
771,ARG,$0.007903,Argentum,772,"8,297,956",Low Vol,"$65,575"
772,MARS,$0.002271,Marscoin,773,"28,279,074",Low Vol,"$64,229"
773,BTCR,$0.000378,Bitcurrency,774,"169,598,616*",Low Vol,"$64,172"
774,CAT,$0.010109,Catcoin,775,"6,060,000",Low Vol,"$61,258"
775,WARP,$0.055370,WARP,776,"1,095,224*",Low Vol,"$60,643"
776,DRACO,$0.000681,DT Token,777,"88,888,888*",Low Vol,"$60,576"
777,PASL,$0.016412,Pascal Lite,778,"3,675,950",Low Vol,"$60,331"
778,EUC,$0.004850,Eurocoin,779,"12,197,578",Low Vol,"$59,164"
779,CPN,$0.003010,CompuCoin,780,"19,615,019",Low Vol,"$59,038"
780,GTC,$0.001974,Global Tour Coin,781,"29,794,836",Low Vol,"$58,811"
781,RBT,$0.000505,Rimbit,782,"115,499,623*",Low Vol,"$58,385"
782,MST,$0.092509,MustangCoin,783,"630,343",Low Vol,"$58,312"
783,DRS,$0.000114,Digital Rupees,784,"510,802,961*",Low Vol,"$58,017"
784,URO,$0.046511,Uro,785,"1,207,310",Low Vol,"$56,153"
785,VEC2,$0.003407,Vector,786,"16,420,916",Low Vol,"$55,952"
786,IMS,$0.010407,Independent M...,787,"5,368,934",Low Vol,"$55,876"
787,ICOB,$0.000515,ICOBID,788,"106,082,162*",Low Vol,"$54,604"
788,FLVR,$0.002612,FlavorCoin,789,"20,898,106*",Low Vol,"$54,593"
789,611,$0.126953,SixEleven,790,"426,352",Low Vol,"$54,127"
790,UET,$0.013587,Useless Ether...,791,"3,965,716*",Low Vol,"$53,881"
791,BIP,$0.032776,BipCoin,792,"1,627,261",Low Vol,"$53,335"
792,HKG,$0.003294,Hacker Gold,793,"16,110,893*",Low Vol,"$53,066"
793,ARB,$0.007028,ARbit,794,"7,485,050",Low Vol,"$52,604"
794,KURT,$0.005280,Kurrent,795,"9,919,485",Low Vol,"$52,371"
795,SCRT,$0.012096,SecretCoin,796,"4,228,672*",Low Vol,"$51,151"
796,ALL,$0.008235,Allion,797,"6,199,359",Low Vol,"$51,049"
797,ATX,$0.002713,Artex Coin,798,"18,781,750",Low Vol,"$50,947"
798,QTL,$0.006527,Quatloo,799,"7,700,142",Low Vol,"$50,256"
799,ADCN,$0.001996,Asiadigicoin,800,"24,931,054",Low Vol,"$49,768"
800,PHO,$0.000002,Photon,801,"19,786,845,572",Low Vol,"$48,077"
801,300,$159.01,300 Token,802,300*,Low Vol,"$47,704"
802,MEOW,$0.000002,Kittehcoin,803,"23,905,669,976",Low Vol,"$47,664"
803,DBTC,$0.002573,Debitcoin,804,"17,999,421",Low Vol,"$46,310"
804,GBC,$0.004076,GBCGoldCoin,805,"11,361,817",Low Vol,"$46,305"
805,NRO,$0.001533,Neuro,806,"29,547,684",Low Vol,"$45,306"
806,CAB,$0.004273,Cabbage,807,"10,499,996*",Low Vol,"$44,863"
807,ERY,$0.008958,Eryllium,808,"4,896,342",Low Vol,"$43,862"
808,PHS,$0.018002,Philosopher S...,809,"2,429,219*",Low Vol,"$43,732"
809,CMT,$0.050016,Comet,810,"872,830",Low Vol,"$43,655"
810,ASAFE2,$0.005385,AllSafe,811,"8,030,000*",Low Vol,"$43,238"
811,XBTS,$0.028281,Beatcoin,812,"1,524,686",Low Vol,"$43,120"
812,AGLC,$0.006304,AgrolifeCoin,813,"6,782,834*",Low Vol,"$42,757"
813,HXX,$0.029014,Hexx,814,"1,457,484*",Low Vol,"$42,287"
814,XBTC21,$0.052928,Bitcoin 21,815,"793,108*",Low Vol,"$41,978"
815,VPRC,$0.000053,VapersCoin,816,"780,124,964",Low Vol,"$41,657"
816,BRAIN,$0.004202,Braincoin,817,"9,847,863*",Low Vol,"$41,385"
817,G3N,$0.005452,G3N,818,"7,561,891",Low Vol,"$41,226"
818,SOON,$0.003294,SoonCoin,819,"12,462,620*",Low Vol,"$41,050"
819,BLRY,$0.004543,BillaryCoin,820,"8,991,211",Low Vol,"$40,849"
820,BVC,$0.012664,BeaverCoin,821,"3,115,258",Low Vol,"$39,452"
821,BENJI,$0.001928,BenjiRolls,822,"20,229,745",Low Vol,"$39,003"
822,JWL,$0.001874,Jewels,823,"20,181,636*",Low Vol,"$37,822"
823,COAL,$0.008291,BitCoal,824,"4,500,000",Low Vol,"$37,311"
824,XCRE,$0.001818,Creatio,825,"20,520,514*",Low Vol,"$37,305"
825,GBT,$0.001729,GameBet Coin,826,"21,262,780*",Low Vol,"$36,765"
826,POP,$0.000011,PopularCoin,827,"3,372,875,244",Low Vol,"$35,947"
827,PLNC,$0.002101,PLNcoin,828,"17,089,600",Low Vol,"$35,909"
828,BSTAR,$0.000057,Blackstar,829,"630,795,971*",Low Vol,"$35,823"
829,SOIL,$0.006236,SOILcoin,830,"5,702,048",Low Vol,"$35,557"
830,ZMC,$0.000057,ZetaMicron,831,"600,344,291*",Low Vol,"$34,093"
831,DLISK,$0.000341,DAPPSTER,832,"100,000,000*",Low Vol,"$34,074"
832,LEA,$0.000112,LeaCoin,833,"301,327,090",Low Vol,"$33,854"
833,CESC,$0.000227,CryptoEscudo,834,"144,105,100",Low Vol,"$32,735"
834,ZYD,$0.005168,Zayedcoin,835,"6,243,840",Low Vol,"$32,267"
835,BOAT,$0.001730,Doubloon,836,"18,547,845",Low Vol,"$32,079"
836,COXST,$0.001183,CoExistCoin,837,"27,100,000*",Low Vol,"$32,052"
837,AMMO,$0.000398,Ammo Rewards,838,"77,777,777*",Low Vol,"$30,919"
838,ORLY,$0.000828,Orlycoin,839,"36,646,779",Low Vol,"$30,351"
839,KNC,$15.02,KingN Coin,840,"2,007*",Low Vol,"$30,153"
840,JOBS,$0.000284,JobsCoin,841,"106,019,270",Low Vol,"$30,104"
841,QBK,$0.017964,Qibuck Asset,842,"1,671,379*",Low Vol,"$30,025"
842,DES,$0.018400,Destiny,843,"1,600,000",Low Vol,"$29,440"
843,KRONE,$0.011024,Kronecoin,844,"2,594,306",Low Vol,"$28,599"
844,MND,$0.002272,MindCoin,845,"12,546,625",Low Vol,"$28,501"
845,TRADE,$0.004316,Tradecoin,846,"6,493,575",Low Vol,"$28,026"
846,MTLMC3,$0.000341,Metal Music Coin,847,"79,719,140",Low Vol,"$27,163"
847,PULSE,$0.001873,Pulse,848,"14,298,972",Low Vol,"$26,785"
848,LUNA,$0.016799,Luna Coin,849,"1,575,627",Low Vol,"$26,469"
849,PRX,$0.002229,Printerium,850,"11,821,728",Low Vol,"$26,349"
850,JIO,$0.013800,JIO Token,851,"1,908,128*",Low Vol,"$26,332"
851,TAGR,$0.000671,TAGRcoin,852,"38,669,634*",Low Vol,"$25,934"
852,STEPS,$0.001343,Steps,853,"18,625,017*",Low Vol,"$25,012"
853,OFF,$0.009200,Cthulhu Offer...,854,"2,622,251",Low Vol,"$24,125"
854,MILO,$0.002215,MiloCoin,855,"10,789,954",Low Vol,"$23,898"
855,ACP,$0.005395,AnarchistsPrime,856,"4,394,874",Low Vol,"$23,711"
856,EGO,$0.000395,EGO,857,"60,000,001*",Low Vol,"$23,702"
857,RIDE,$0.000227,Ride My Car,858,"101,276,976*",Low Vol,"$23,006"
858,BSC,$0.004089,BowsCoin,859,"5,550,102",Low Vol,"$22,694"
859,BIOS,$0.001079,BiosCrypto,860,"20,821,709*",Low Vol,"$22,467"
860,SONG,$0.000685,SongCoin,861,"32,565,300",Low Vol,"$22,298"
861,BLZ,$0.000036,BlazeCoin,862,"608,557,394",Low Vol,"$21,991"
862,CRT,$0.272591,CRTCoin,863,"79,270",Low Vol,"$21,608"
863,DPAY,$0.000269,DPAY,864,"79,541,001",Low Vol,"$21,404"
864,GPL,$0.087456,Gold Pressed ...,865,"244,330",Low Vol,"$21,368"
865,SOCC,$0.014464,SocialCoin,866,"1,384,879",Low Vol,"$20,032"
866,IMPS,$0.000965,ImpulseCoin,867,"20,245,510",Low Vol,"$19,546"
867,VIP,$0.000227,VIP Tokens,868,"83,450,403*",Low Vol,"$18,957"
868,WEX,$0.073940,Wexcoin,869,"255,958*",Low Vol,"$18,926"
869,CASH,$0.000681,Cashcoin,870,"27,251,500",Low Vol,"$18,571"
870,ICON,$0.030723,Iconic,871,"592,894*",Low Vol,"$18,216"
871,VTA,$0.000003,Virtacoin,872,"5,201,310,113",Low Vol,"$17,988"
872,TOR,$0.056733,Torcoin,873,"316,179",Low Vol,"$17,938"
873,CONX,$0.023668,Concoin,874,"744,266",Low Vol,"$17,615"
874,PEX,$0.007099,PosEx,875,"2,453,240",Low Vol,"$17,415"
875,HVCO,$0.011413,High Voltage,876,"1,494,171*",Low Vol,"$17,053"
876,FUZZ,$0.003445,FuzzBalls,877,"4,829,945",Low Vol,"$16,637"
877,LIR,$0.000454,LetItRide,878,"36,107,752*",Low Vol,"$16,404"
878,FRAZ,$0.001866,Frazcoin,879,"8,287,572",Low Vol,"$15,461"
879,ALTC,$0.000484,Antilitecoin,880,"31,512,613",Low Vol,"$15,263"
880,BIOB,$0.017207,BioBar,881,"885,756*",Low Vol,"$15,241"
881,RSGP,$8.51,RSGPcoin,882,"1,726*",Low Vol,"$14,681"
882,ZNE,$0.005588,Zonecoin,883,"2,581,970",Low Vol,"$14,427"
883,DOLLAR,$0.017605,Dollar Online,884,"753,776",Low Vol,"$13,270"
884,OS76,$0.014822,OsmiumCoin,885,"894,026",Low Vol,"$13,251"
885,XOC,$0.031291,Xonecoin,886,"420,000*",Low Vol,"$13,142"
886,MGM,$0.003294,Magnum,887,"3,848,871",Low Vol,"$12,677"
887,BNX,$0.000511,BnrtxCoin,888,"24,584,001",Low Vol,"$12,561"
888,IMX,$0.000114,Impact,889,"109,508,888",Low Vol,"$12,438"
889,SLEVIN,$0.000170,Slevin,890,"70,000,000*",Low Vol,"$11,926"
890,SCS,$0.045432,Speedcash,891,"261,831",Low Vol,"$11,895"
891,LTCR,$0.000370,Litecred,892,"30,227,750",Low Vol,"$11,197"
892,DIX,$1.1e-07,Dix Asset,893,"100,000,000,000*",Low Vol,"$11,067"
893,SANDG,$0.003474,Save and Gain,894,"3,064,800",Low Vol,"$10,647"
894,VOLT,$0.000625,Bitvolt,895,"15,112,554*",Low Vol,"$9,441"
895,SDP,$0.058494,SydPak,896,"159,427*",Low Vol,"$9,325"
896,ARGUS,$0.008046,Argus,897,"1,148,324",Low Vol,"$9,239"
897,TOKEN,$5.9e-07,SwapToken,898,"15,320,585,365*",Low Vol,"$9,063"
898,CCM100,$0.002557,CCMiner,899,"3,360,417*",Low Vol,"$8,592"
899,XRC,$0.011246,Rawcoin,900,"704,882",Low Vol,"$7,927"
900,GEERT,$0.001556,GeertCoin,901,"5,091,200",Low Vol,"$7,920"
901,PIZZA,$0.005736,PizzaCoin,902,"1,377,917",Low Vol,"$7,903"
902,WBC,$0.404685,WalletBuilder...,903,"18,700*",Low Vol,"$7,568"
903,LBTC,$0.002203,LiteBitcoin,904,"3,188,280",Low Vol,"$7,025"
904,NODC,$0.003748,NodeCoin,905,"1,678,439",Low Vol,"$6,291"
905,SLFI,$0.000056,Selfiecoin,906,"107,829,281",Low Vol,"$6,017"
906,BQC,$0.000114,BBQCoin,907,"50,765,854",Low Vol,"$5,764"
907,P7C,$0.000158,P7Coin,908,"35,220,238",Low Vol,"$5,562"
908,REV,$0.004570,Revenu,909,"1,195,525",Low Vol,"$5,463"
909,MNC,$0.001097,MantraCoin,910,"4,650,380*",Low Vol,"$5,100"
910,ELS,$0.001193,Elysium,911,"4,005,012",Low Vol,"$4,776"
911,OCEAN,$0.022419,BurstOcean,912,"211,827*",Low Vol,"$4,749"
912,SOJ,$0.009768,Sojourn,913,"485,214",Low Vol,"$4,740"
913,PWR,$0.000057,Powercoin,914,"49,983,870",Low Vol,"$2,839"
914,CF,$0.022716,Californium,915,"111,110",Low Vol,"$2,524"
915,LEX,$0.002063,Lex4All,916,"1,000,000*",Low Vol,"$2,063"
916,ULA,$0.020755,Ulatech,917,"96,601",Low Vol,"$2,005"
917,FDC,$0.000584,Future Digita...,918,"2,753,201",Low Vol,"$1,609"
918,MUG,$0.001157,MikeTheMug,919,"1,000,000*",Low Vol,"$1,157"
919,ENV,$0.000009,Environ,920,"132,656,584*",Low Vol,"$1,152"
920,DGCS,$0.000114,Digital Credits,921,"5,826,388",Low Vol,$662
921,ABN,$0.007301,Abncoin,922,"67,700",Low Vol,$494
922,CALC,$0.000795,CaliphCoin,923,"87,140",Low Vol,$69
923,FRGC,$8.27,Fargocoin,924,?,"$2,071,070",?
924,FLIK,$0.167028,FLiK,925,?*,"$2,063,970",?
925,XTZ,$2.03,Tezos (Pre-La...,926,?,"$1,381,440",?
926,CNX,$2.44,Cryptonex,927,?,"$546,323",?
927,INF,$0.007087,InfChain,928,?,"$503,809",?
928,ZSC,$0.046139,Zeusshield,929,?*,"$423,762",?
929,SIC,$0.000511,Swisscoin,930,?,"$335,759",?
930,KLN,$1.73,Kolion,931,?,"$315,941",?
931,YOC,$0.067385,Yocoin,932,?*,"$231,551",?
932,AURS,$7.67,Aureus,933,?*,"$211,714",?
933,ACT,$0.075644,Achain,934,?*,"$194,376",?
934,CAG,$0.325625,Change,935,?*,"$174,740",?
935,IND,$0.075789,Indorse Token,936,?*,"$172,445",?
936,GBG,$0.099974,Golos Gold,937,?*,"$168,533",?
937,NAMO,$0.000227,NamoCoin,938,?,"$153,291",?
938,YOYOW,$0.036897,YOYOW,939,?*,"$148,252",?
939,LAZ,$0.002896,Lazaruscoin,940,?*,"$108,753",?
940,UGT,$0.348933,UG Token,941,?*,"$100,333",?
941,XID,$0.249448,Sphre AIR,942,?*,"$99,121",?
942,TER,$4.63,TerraNova,943,?,"$98,781",?
943,MSD,$0.017037,MSD,944,?*,"$87,721",?
944,COB,$0.052678,Cobinhood,945,?*,"$83,502",?
945,AKY,$1.58,Akuya Coin,946,?,"$81,029",?
946,SDRN,$0.016890,Senderon,947,?*,"$80,473",?
947,ORME,$0.494458,Ormeus Coin,948,?*,"$71,914",?
948,SND,$1.32,Sand Coin,949,?*,"$71,687",?
949,SJCX,$0.425940,Storjcoin X,950,?*,"$70,284",?
950,COR,$0.990898,CORION,951,?*,"$59,362",?
951,BTDX,$0.545488,Bitcloud,952,?,"$57,715",?
952,XIN,$0.015760,Infinity Econ...,953,?*,"$54,108",?
953,XGOX,$0.017775,GO! Coin,954,?,"$45,864",?
954,BSR,$0.085412,BitSoar,955,?,"$40,240",?
955,CLUB,$0.424777,ClubCoin,956,?*,"$38,594",?
956,AION,$0.617581,Aion,957,?*,"$31,260",?
957,DEUS,$0.340796,DeusCoin,958,?,"$31,067",?
958,RHOC,$0.177554,RChain,959,?*,"$30,317",?
959,PCS,$0.112938,Pabyosi Coin ...,960,?,"$29,607",?
960,THS,$0.457158,TechShares,961,?*,"$25,819",?
961,DFS,$0.022557,DFSCoin,962,?,"$24,855",?
962,TRCT,$1.59,Tracto,963,?*,"$24,294",?
963,CCT,$0.933183,Crystal Clear,964,?*,"$23,011",?
964,BUZZ,$0.000303,BuzzCoin,965,?,"$20,593",?
965,GRN,$0.011415,Granite,966,?,"$20,258",?
966,B@,$2.72,Bankcoin,967,?*,"$19,993",?
967,MCR,$4.95,Macro,968,?*,"$19,436",?
968,MG,$0.013630,Mind Gene,969,?,"$17,270",?
969,KEXCOIN,$14.20,KexCoin,970,?*,"$16,640",?
970,EVR,$2.84,Everus,971,?*,"$14,693",?
971,ACC,$0.204387,AdCoin,972,?,"$12,194",?
972,BSN,$0.001136,Bastonet,973,?*,"$11,987",?
973,MGC,$0.004089,GulfCoin,974,?,"$10,717",?
974,SIGMA,$0.052494,SIGMAcoin,975,?*,"$9,687",?
975,ART,$0.464630,Maecenas,976,?*,"$9,482",?
976,XBG,$0.002272,BTCGold,977,?,"$8,218",?
977,DAY,$4.94,Chronologic,978,?*,"$6,604",?
978,WA,$0.018002,WA Space,979,?,"$6,531",?
979,BTU,$267.00,Bitcoin Unlim...,980,?,"$6,256",?
980,GOKU,$0.016583,Gokucoin,981,?,"$6,230",?
981,WILD,$0.102026,Wild Crypto,982,?*,"$5,785",?
982,SUR,$3.03,Suretly,983,?*,"$4,927",?
983,MRJA,$0.077177,GanjaCoin,984,?,"$4,367",?
984,LLT,$0.078742,LLToken,985,?*,"$4,234",?
985,PIPL,$0.032763,PiplCoin,986,?*,"$4,076",?
986,XTD,$0.000057,XTD Coin,987,?,"$3,221",?
987,FLASH,$0.001597,Flash,988,?*,"$3,000",?
988,IQT,$0.354357,iQuant,989,?*,"$2,521",?
989,BRAT,$0.000171,BRAT,990,?*,"$2,441",?
990,AMS,$0.005904,AmsterdamCoin,991,?,"$2,175",?
991,CHEAP,$0.000341,Cheapcoin,992,?*,"$2,109",?
992,BLX,$1.43,Blockchain Index,993,?*,"$1,986",?
993,PAC,$1.7e-07,Paccoin,994,?,"$1,916",?
994,TYC,$0.129083,Tyrocoin,995,?,"$1,636",?
995,ABC,$11.36,Alphabit,996,?*,"$1,446",?
996,EFYT,$7.69,Ergo,997,?*,"$1,352",?
997,BITCF,$0.078427,First Bitcoin...,998,?*,"$1,258",?
998,TESLA,$1.08,TeslaCoilCoin,999,?*,"$1,227",?
999,GSR,$0.065548,GeyserCoin,1000,?,"$1,142",?
1000,ZBC,$0.047484,Zilbercoin,1001,?*,"$1,135",?
1001,AMIS,$308.18,AMIS,1002,?*,"$1,098",?
1002,MTNC,$0.071953,Masternodecoin,1003,?*,"$1,034",?
1003,BAT,$0.000003,BatCoin,1004,?,"$1,030",?
1004,WIC,$0.007035,Wi Coin,1005,?*,"$1,029",?
1005,STEX,$0.128908,STEX,1006,?*,$997,?
1006,WSX,$0.001760,WeAreSatoshi,1007,?,$862,?
1007,INDIA,$0.000341,India Coin,1008,?*,$776,?
1008,SNAKE,$0.041770,SnakeEyes,1009,?*,$758,?
1009,ETT,$0.056288,EncryptoTel [...,1010,?*,$748,?
1010,ELTC2,$0.000775,eLTC,1011,?*,$710,?
1011,MOTO,$0.001724,Motocoin,1012,?,$677,?
1012,MINEX,$0.034067,Minex,1013,?*,$614,?
1013,OX,$0.010759,OX Fina,1014,?*,$562,?
1014,HYPER,$0.041059,Hyper,1015,?,$559,?
1015,ATMC,$1.14,ATMCoin,1016,?*,$529,?
1016,HGT,$0.013164,HelloGold,1017,?*,$528,?
1017,SHND,$3.9e-08,StrongHands,1018,?,$515,?
1018,PRES,$0.004499,President Trump,1019,?*,Low Vol,?
1019,PEC,$0.009541,Peacecoin,1020,?*,Low Vol,?
1020,WINK,$0.000227,Wink,1021,?*,Low Vol,?
1021,XQN,$0.005793,Quotient,1022,?*,Low Vol,?
1022,BIT,$0.012494,First Bitcoin,1023,?,Low Vol,?
1023,PSY,$0.015560,Psilocybin,1024,?,Low Vol,?
1024,TLE,$0.039753,Tattoocoin (L...,1025,?*,Low Vol,?
1025,FLAP,$6e-07,FlappyCoin,1026,?,Low Vol,?
1026,MARX,$0.001316,MarxCoin,1027,?,Low Vol,?
1027,EDRC,$0.031289,EDRCoin,1028,?*,Low Vol,?
1028,GAY,$0.026863,GAY Money,1029,?,Low Vol,?
1029,LDCN,$0.001783,LandCoin,1030,?*,Low Vol,?
1030,MEN,$0.000681,PeopleCoin,1031,?,Low Vol,?
1031,MRNG,$0.001022,MorningStar,1032,?*,Low Vol,?
1032,HALLO,$0.000218,Halloween Coin,1033,?,Low Vol,?
1033,YES,$0.000045,Yescoin,1034,?,Low Vol,?
1034,HNC,$0.001249,Huncoin,1035,?,Low Vol,?
1035,ANI,$0.000169,Animecoin,1036,?,Low Vol,?
1036,APC,$0.066160,AlpaCoin,1037,?,Low Vol,?
1037,PRIMU,$0.000155,Primulon,1038,?,Low Vol,?
1038,TCOIN,$0.000114,T-coin,1039,?,Low Vol,?
1039,WOW,$0.000057,Wowcoin,1040,?,Low Vol,?
1040,PRN,$0.000006,Protean,1041,?*,Low Vol,?
1041,SIFT,$4.46,Smart Investm...,1042,?*,Low Vol,?
1042,COUPE,$0.000012,Coupecoin,1043,?*,Low Vol,?
1043,TOPAZ,$0.165261,Topaz Coin,1044,?,Low Vol,?
1044,MBL,$0.000625,MobileCash,1045,?,Low Vol,?
1045,SKR,$0.001079,Sakuracoin,1046,?,Low Vol,?
1046,ACN,$0.000454,Avoncoin,1047,?*,Low Vol,?
1047,ZENGOLD,$0.054876,ZenGold,1048,?*,Low Vol,?
1048,NBIT,$0.029083,netBit,1049,?*,Low Vol,?
