,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
683,VC,$0.016338,VirtualCoin,684,"10,064,287",Low Vol,"$164,426"
684,FRC,$0.005514,Freicoin,685,"29,120,920",Low Vol,"$160,577"
685,SPEX,$0.000056,SproutsExtreme,686,"2,866,607,586*",Low Vol,"$160,205"
686,CAP,$0.000834,Bottlecaps,687,"188,110,820",Low Vol,"$156,795"
687,FRN,$0.040542,Francs,688,"3,867,080",Low Vol,"$156,779"
688,LOT,$0.000011,LottoCoin,689,"14,491,014,421",Low Vol,"$156,173"
689,XRA,$0.001379,Ratecoin,690,"112,468,336*",Low Vol,"$155,088"
690,LANA,$0.000186,LanaCoin,691,"819,485,270",Low Vol,"$152,665"
691,Q2C,$0.000607,QubitCoin,692,"248,081,333",Low Vol,"$150,475"
692,SMOKE,$0.010904,Smoke,693,"13,379,987*",Low Vol,"$145,897"
693,GB,$0.009561,GoldBlocks,694,"15,143,793",Low Vol,"$144,794"
694,RBX,$0.000378,Ripto Bux,695,"381,236,123*",Low Vol,"$144,033"
695,CYP,$0.022443,Cypher,696,"6,365,285*",Low Vol,"$142,853"
696,RUPX,$0.023522,Rupaya,697,"6,044,039",Low Vol,"$142,169"
697,WYV,$0.086131,Wyvern,698,"1,623,658*",Low Vol,"$139,847"
698,ACOIN,$0.114418,Acoin,699,"1,220,085",Low Vol,"$139,600"
699,CHESS,$0.002556,ChessCoin,700,"54,032,769*",Low Vol,"$138,125"
700,NYAN,$0.000437,Nyancoin,701,"315,691,337",Low Vol,"$137,802"
701,TTC,$0.000109,TittieCoin,702,"1,259,816,434",Low Vol,"$136,955"
702,LTB,$0.178046,LiteBar,703,"762,531",Low Vol,"$135,766"
703,CNNC,$0.054610,Cannation,704,"2,476,893",Low Vol,"$135,263"
704,BITGOLD,$1494.10,bitGold,705,89.9694*,Low Vol,"$134,423"
705,CUBE,$0.000055,DigiCube,706,"2,429,126,009*",Low Vol,"$133,945"
706,PUTIC,$0.003847,Putin Classic,707,"34,278,224",?,"$131,859"
707,TRK,$0.000887,Truckcoin,708,"147,953,801*",Low Vol,"$131,230"
708,SAC,$0.055141,SACoin,709,"2,361,470",Low Vol,"$130,215"
709,MCRN,$0.000316,MACRON,710,"401,421,401*",Low Vol,"$126,765"
710,KUSH,$0.023159,KushCoin,711,"5,445,516",Low Vol,"$126,115"
711,XRE,$0.005658,RevolverCoin,712,"22,186,877",Low Vol,"$125,527"
712,DLC,$0.013675,Dollarcoin,713,"9,106,714",Low Vol,"$124,535"
713,BIGUP,$0.000059,BigUp,714,"2,097,063,858",Low Vol,"$124,014"
714,XPD,$0.001935,PetroDollar,715,"63,993,275",Low Vol,"$123,851"
715,GUN,$0.000639,Guncoin,716,"193,602,928",Low Vol,"$123,764"
716,BXT,$0.217380,BitTokens,717,"558,000",Low Vol,"$121,298"
717,ISL,$0.079790,IslaCoin,718,"1,513,704*",Low Vol,"$120,778"
718,TGC,$0.002757,Tigercoin,719,"43,536,800",Low Vol,"$120,034"
719,J,$0.048603,Joincoin,720,"2,448,402",Low Vol,"$119,001"
720,NDAO,$0.683753,NeuroDAO,721,"173,532*",Low Vol,"$118,653"
721,GRT,$0.002739,Grantcoin,722,"42,657,242*",Low Vol,"$116,831"
722,UNIC,$0.039307,UniCoin,723,"2,956,082",Low Vol,"$116,195"
723,PX,$0.001259,PX,724,"92,000,107",Low Vol,"$115,814"
724,BLC,$0.007611,Blakecoin,725,"15,122,697",Low Vol,"$115,099"
725,BERN,$0.001583,BERNcash,726,"71,234,301",Low Vol,"$112,749"
726,XJO,$0.003309,Joulecoin,727,"34,048,712",Low Vol,"$112,676"
727,YAC,$0.000937,Yacoin,728,"119,160,908",Low Vol,"$111,702"
728,JIN,$0.011028,Jin Coin,729,"9,848,485",Low Vol,"$108,612"
729,DUO,$0.360316,ParallelCoin,730,"299,678",Low Vol,"$107,979"
730,XCO,$0.008698,X-Coin,731,"12,384,976*",Low Vol,"$107,722"
731,MAD,$0.000054,SatoshiMadness,732,"2,000,683,485*",Low Vol,"$107,087"
732,XCT,$0.000673,C-Bit,733,"157,223,250",Low Vol,"$105,765"
733,EVIL,$0.004904,Evil Coin,734,"21,020,383",Low Vol,"$103,084"
734,BTCR,$0.000606,Bitcurrency,735,"169,598,616*",Low Vol,"$102,749"
735,SRC,$0.012407,SecureCoin,736,"8,128,586",Low Vol,"$100,850"
736,QCN,$0.016542,QuazarCoin,737,"6,044,911",Low Vol,"$99,997"
737,ECO,$0.095780,EcoCoin,738,"1,040,974",Low Vol,"$99,705"
738,BSTY,$0.007697,GlobalBoost-Y,739,"12,899,568",Low Vol,"$99,284"
739,EVO,$0.031772,Evotion,740,"3,123,712",Low Vol,"$99,248"
740,WMC,$0.008599,WMCoin,741,"11,527,489*",Low Vol,"$99,124"
741,ARCO,$0.069287,AquariusCoin,742,"1,421,921*",Low Vol,"$98,520"
742,UNIT,$0.007504,Universal Cur...,743,"13,046,431",Low Vol,"$97,897"
743,FRK,$0.102409,Franko,744,"930,767",Low Vol,"$95,319"
744,888,$0.001876,OctoCoin,745,"49,988,660",Low Vol,"$93,802"
745,020,$6e-07,020LondonCoin,746,"156,615,470,248",Low Vol,"$93,771"
746,CACH,$0.022078,CacheCoin,747,"4,195,132",Low Vol,"$92,620"
747,C2,$0.000918,Coin2.1,748,"99,976,323*",Low Vol,"$91,765"
748,CRX,$0.001244,Chronos,749,"73,729,962",Low Vol,"$91,719"
749,FLAX,$0.016296,Flaxscript,750,"5,578,543",Low Vol,"$90,905"
750,UNITS,$0.025586,GameUnits,751,"3,472,983*",Low Vol,"$88,858"
751,CON,$0.003700,PayCon,752,"23,042,604*",Low Vol,"$85,251"
752,SH,$0.002234,Shilling,753,"38,151,125*",Low Vol,"$85,232"
753,ANTI,$0.004687,AntiBitcoin,754,"17,465,159",Low Vol,"$81,860"
754,XGR,$0.004742,GoldReserve,755,"17,171,382",Low Vol,"$81,429"
755,SLING,$0.074441,Sling,756,"1,074,095*",Low Vol,"$79,957"
756,BITEUR,$1.26,bitEUR,757,"63,325*",Low Vol,"$79,844"
757,HONEY,$0.284208,Honey,758,"273,076",Low Vol,"$77,610"
758,MTM,$0.025725,MTMGaming,759,"2,999,967*",Low Vol,"$77,174"
759,SPACE,$0.003827,SpaceCoin,760,"19,984,313",Low Vol,"$76,473"
760,GCC,$0.003694,GuccioneCoin,761,"20,285,537*",Low Vol,"$74,944"
761,FIRE,$0.761503,Firecoin,762,"98,412*",Low Vol,"$74,941"
762,HMP,$0.000055,HempCoin,763,"1,356,645,470",Low Vol,"$74,807"
763,PONZI,$0.086241,PonziCoin,764,"861,099",Low Vol,"$74,262"
764,RED,$0.000993,RedCoin,765,"74,107,896",Low Vol,"$73,555"
765,TSTR,$0.014282,Tristar Coin,766,"5,027,857",Low Vol,"$71,806"
766,SPT,$0.003141,Spots,767,"22,406,021",Low Vol,"$70,388"
767,STV,$0.009925,Sativacoin,768,"7,084,996",Low Vol,"$70,322"
768,PXI,$0.004057,Prime-XI,769,"17,049,435",Low Vol,"$69,170"
769,ARI,$0.000488,Aricoin,770,"140,262,505",Low Vol,"$68,486"
770,VEC2,$0.004154,Vector,771,"16,418,900",Low Vol,"$68,208"
771,GAP,$0.005735,Gapcoin,772,"11,751,784",Low Vol,"$67,393"
772,BTPL,$0.012795,Bitcoin Planet,773,"5,244,151",Low Vol,"$67,100"
773,4CHN,$0.010028,ChanCoin,774,"6,677,821",Low Vol,"$66,966"
774,HAL,$0.013013,Halcyon,775,"5,128,984",Low Vol,"$66,746"
775,ARG,$0.008044,Argentum,776,"8,295,187",Low Vol,"$66,729"
776,WORM,$0.000607,HealthyWormCoin,777,"109,777,111",Low Vol,"$66,586"
777,BCF,$0.015920,BitcoinFast,778,"4,178,404",Low Vol,"$66,519"
778,BUMBA,$0.002978,BumbaCoin,779,"22,330,040",Low Vol,"$66,489"
779,URC,$0.009429,Unrealcoin,780,"7,024,402",Low Vol,"$66,234"
780,COXST,$0.002429,CoExistCoin,781,"27,100,000*",Low Vol,"$65,822"
781,DIBC,$0.013053,DIBCOIN,782,"5,000,000*",Low Vol,"$65,264"
782,ALL,$0.010422,Allion,783,"6,199,359",Low Vol,"$64,608"
783,MST,$0.101506,MustangCoin,784,"630,343",Low Vol,"$63,984"
784,MARS,$0.002261,Marscoin,785,"28,279,074",Low Vol,"$63,933"
785,DRACO,$0.000717,DT Token,786,"88,888,888*",Low Vol,"$63,719"
786,GLT,$0.002544,GlobalToken,787,"25,040,400",Low Vol,"$63,704"
787,UET,$0.015405,Useless Ether...,788,"3,965,716*",Low Vol,"$61,093"
788,EUC,$0.004936,Eurocoin,789,"12,191,853",Low Vol,"$60,176"
789,CAT,$0.009815,Catcoin,790,"6,058,800",Low Vol,"$59,468"
790,WARP,$0.053763,WARP,791,"1,095,224*",Low Vol,"$58,882"
791,KURT,$0.005930,Kurrent,792,"9,919,485",Low Vol,"$58,820"
792,ICOB,$0.000549,ICOBID,793,"106,082,162*",Low Vol,"$58,219"
793,SOIL,$0.010163,SOILcoin,794,"5,702,048",Low Vol,"$57,948"
794,PASL,$0.015770,Pascal Lite,795,"3,670,550",Low Vol,"$57,886"
795,GTC,$0.001930,Global Tour Coin,796,"29,787,521",Low Vol,"$57,488"
796,CPN,$0.002922,CompuCoin,797,"19,615,019",Low Vol,"$57,325"
797,ATX,$0.002996,Artex Coin,798,"18,781,750",Low Vol,"$56,268"
798,RBT,$0.000482,Rimbit,799,"115,499,623*",Low Vol,"$55,684"
799,IMS,$0.010204,Independent M...,800,"5,368,934",Low Vol,"$54,782"
800,URO,$0.045161,Uro,801,"1,207,310",Low Vol,"$54,523"
801,BIP,$0.033317,BipCoin,802,"1,627,261",Low Vol,"$54,215"
802,FLVR,$0.002537,FlavorCoin,803,"20,898,106*",Low Vol,"$53,008"
803,ADCN,$0.002040,Asiadigicoin,804,"24,931,054",Low Vol,"$50,865"
804,AGLC,$0.007389,AgrolifeCoin,805,"6,780,413*",Low Vol,"$50,100"
805,SCRT,$0.011745,SecretCoin,806,"4,228,672*",Low Vol,"$49,666"
806,GBC,$0.004233,GBCGoldCoin,807,"11,361,817",Low Vol,"$48,098"
807,PHO,$0.000002,Photon,808,"19,779,702,145",Low Vol,"$47,371"
808,BOAT,$0.002527,Doubloon,809,"18,547,845",Low Vol,"$46,862"
809,MEOW,$0.000002,Kittehcoin,810,"23,905,669,976",Low Vol,"$46,804"
810,300,$154.40,300 Token,811,300*,Low Vol,"$46,319"
811,CAB,$0.004273,Cabbage,812,"10,499,996*",Low Vol,"$44,863"
812,CMT,$0.050437,Comet,813,"872,830",Low Vol,"$44,023"
813,HXX,$0.030023,Hexx,814,"1,457,195*",Low Vol,"$43,749"
814,ERY,$0.008766,Eryllium,815,"4,895,707",Low Vol,"$42,915"
815,XBTC21,$0.051502,Bitcoin 21,816,"793,108*",Low Vol,"$40,847"
816,BVC,$0.013034,BeaverCoin,817,"3,115,258",Low Vol,"$40,606"
817,VPRC,$0.000052,VapersCoin,818,"780,124,964",Low Vol,"$40,446"
818,XBTS,$0.026406,Beatcoin,819,"1,524,686",Low Vol,"$40,261"
819,G3N,$0.005294,G3N,820,"7,561,891",Low Vol,"$40,029"
820,VLTC,$0.001317,Vault Coin,821,"30,159,530",Low Vol,"$39,724"
821,BLRY,$0.004411,BillaryCoin,822,"8,991,211",Low Vol,"$39,663"
822,BRAIN,$0.004025,Braincoin,823,"9,841,644*",Low Vol,"$39,616"
823,MND,$0.003143,MindCoin,824,"12,546,625",Low Vol,"$39,435"
824,SOON,$0.003146,SoonCoin,825,"12,462,620*",Low Vol,"$39,212"
825,TOR,$0.122469,Torcoin,826,"316,179",Low Vol,"$38,722"
826,PHS,$0.015936,Philosopher S...,827,"2,429,219*",Low Vol,"$38,712"
827,PULSE,$0.002702,Pulse,828,"14,298,972",Low Vol,"$38,635"
828,MTLMC3,$0.000476,Metal Music Coin,829,"79,719,140",Low Vol,"$37,948"
829,ASAFE2,$0.004666,AllSafe,830,"8,030,000*",Low Vol,"$37,466"
830,DBTC,$0.002067,Debitcoin,831,"17,999,416",Low Vol,"$37,201"
831,GBT,$0.001729,GameBet Coin,832,"21,262,780*",Low Vol,"$36,765"
832,JWL,$0.001820,Jewels,833,"20,181,636*",Low Vol,"$36,724"
833,COAL,$0.008051,BitCoal,834,"4,500,000",Low Vol,"$36,228"
834,XCRE,$0.001765,Creatio,835,"20,520,514*",Low Vol,"$36,209"
835,POP,$0.000011,PopularCoin,836,"3,372,875,244",Low Vol,"$35,948"
836,BENJI,$0.001776,BenjiRolls,837,"20,229,495",Low Vol,"$35,928"
837,HKG,$0.002206,Hacker Gold,838,"16,110,893*",Low Vol,"$35,535"
838,PLNC,$0.002040,PLNcoin,839,"17,089,600",Low Vol,"$34,867"
839,BSTAR,$0.000055,Blackstar,840,"630,795,971*",Low Vol,"$34,783"
840,DLISK,$0.000342,DAPPSTER,841,"100,000,000*",Low Vol,"$34,216"
841,ZMC,$0.000055,ZetaMicron,842,"600,344,291*",Low Vol,"$33,104"
842,LEA,$0.000109,LeaCoin,843,"301,260,490",Low Vol,"$32,875"
843,CESC,$0.000221,CryptoEscudo,844,"144,105,100",Low Vol,"$31,785"
844,ZYD,$0.005073,Zayedcoin,845,"6,243,840",Low Vol,"$31,675"
845,ORLY,$0.000828,Orlycoin,846,"36,646,779",Low Vol,"$30,351"
846,QBK,$0.017979,Qibuck Asset,847,"1,671,379*",Low Vol,"$30,050"
847,AMMO,$0.000386,Ammo Rewards,848,"77,777,777*",Low Vol,"$30,021"
848,JOBS,$0.000276,JobsCoin,849,"106,019,270",Low Vol,"$29,230"
849,TRADE,$0.004411,Tradecoin,850,"6,493,575",Low Vol,"$28,645"
850,DES,$0.017866,Destiny,851,"1,600,000",Low Vol,"$28,585"
851,ARB,$0.003750,ARbit,852,"7,481,615",Low Vol,"$28,053"
852,LUNA,$0.016830,Luna Coin,853,"1,574,047",Low Vol,"$26,491"
853,OFF,$0.010061,Cthulhu Offer...,854,"2,622,230",Low Vol,"$26,384"
854,PRX,$0.002229,Printerium,855,"11,821,728",Low Vol,"$26,349"
855,TAGR,$0.000671,TAGRcoin,856,"38,669,634*",Low Vol,"$25,934"
856,JIO,$0.013399,JIO Token,857,"1,908,128*",Low Vol,"$25,568"
857,KNC,$12.68,KingN Coin,858,"2,007*",Low Vol,"$25,451"
858,STEPS,$0.001343,Steps,859,"18,625,017*",Low Vol,"$25,012"
859,BSC,$0.004301,BowsCoin,860,"5,550,102",Low Vol,"$23,871"
860,EGO,$0.000395,EGO,861,"60,000,001*",Low Vol,"$23,702"
861,GPL,$0.096442,Gold Pressed ...,862,"244,198",Low Vol,"$23,551"
862,BLZ,$0.000038,BlazeCoin,863,"608,557,394",Low Vol,"$22,899"
863,RIDE,$0.000221,Ride My Car,864,"101,276,976*",Low Vol,"$22,338"
864,MILO,$0.001985,MiloCoin,865,"10,789,954",Low Vol,"$21,419"
865,DPAY,$0.000269,DPAY,866,"79,541,001",Low Vol,"$21,404"
866,ICON,$0.035787,Iconic,867,"592,894*",Low Vol,"$21,218"
867,CRT,$0.264679,CRTCoin,868,"79,270",Low Vol,"$20,981"
868,CONX,$0.027876,Concoin,869,"744,266",Low Vol,"$20,747"
869,BIOS,$0.000993,BiosCrypto,870,"20,821,709*",Low Vol,"$20,666"
870,SOCC,$0.014635,SocialCoin,871,"1,384,879",Low Vol,"$20,268"
871,SONG,$0.000607,SongCoin,872,"32,565,300",Low Vol,"$19,754"
872,IMPS,$0.000937,ImpulseCoin,873,"20,245,510",Low Vol,"$18,978"
873,VIP,$0.000221,VIP Tokens,874,"83,450,403*",Low Vol,"$18,406"
874,CASH,$0.000662,Cashcoin,875,"27,251,500",Low Vol,"$18,032"
875,WEX,$0.069974,Wexcoin,876,"255,640*",Low Vol,"$17,888"
876,VTA,$0.000003,Virtacoin,877,"5,201,310,113",Low Vol,"$17,809"
877,1CR,$0.193990,1CRedit,878,"88,213",?,"$17,112"
878,PEX,$0.006893,PosEx,879,"2,453,240",Low Vol,"$16,909"
879,HVCO,$0.011249,High Voltage,880,"1,494,171*",Low Vol,"$16,808"
880,FRAZ,$0.001910,Frazcoin,881,"8,282,072",Low Vol,"$15,818"
881,ALTC,$0.000496,Antilitecoin,882,"31,512,613",Low Vol,"$15,639"
882,BIOB,$0.016902,BioBar,883,"885,756*",Low Vol,"$14,971"
883,SCS,$0.056024,Speedcash,884,"261,831",Low Vol,"$14,669"
884,FUZZ,$0.003033,FuzzBalls,885,"4,829,945",Low Vol,"$14,648"
885,ZNE,$0.005588,Zonecoin,886,"2,581,970",Low Vol,"$14,427"
886,RSGP,$8.26,RSGPcoin,887,"1,726*",Low Vol,"$14,255"
887,LIR,$0.000386,LetItRide,888,"36,104,759*",Low Vol,"$13,936"
888,XOC,$0.032699,Xonecoin,889,"420,000*",Low Vol,"$13,733"
889,BNX,$0.000551,BnrtxCoin,890,"24,567,501",Low Vol,"$13,547"
890,DOLLAR,$0.016432,Dollar Online,891,"753,776",Low Vol,"$12,386"
891,IMX,$0.000111,Impact,892,"109,508,888",Low Vol,"$12,108"
892,SLEVIN,$0.000165,Slevin,893,"70,000,000*",Low Vol,"$11,580"
893,ARGUS,$0.009961,Argus,894,"1,148,324",Low Vol,"$11,438"
894,DIX,$1.1e-07,Dix Asset,895,"100,000,000,000*",Low Vol,"$11,348"
895,SANDG,$0.003474,Save and Gain,896,"3,064,800",Low Vol,"$10,647"
896,VOLT,$0.000662,Bitvolt,897,"15,112,554*",Low Vol,"$10,000"
897,GEERT,$0.001956,GeertCoin,898,"5,091,200",Low Vol,"$9,961"
898,SDP,$0.059883,SydPak,899,"159,425*",Low Vol,"$9,547"
899,OS76,$0.010587,OsmiumCoin,900,"894,026",Low Vol,"$9,465"
900,CCM100,$0.002559,CCMiner,901,"3,360,417*",Low Vol,"$8,599"
901,LTCR,$0.000276,Litecred,902,"30,227,750",Low Vol,"$8,334"
902,PIZZA,$0.005569,PizzaCoin,903,"1,377,917",Low Vol,"$7,674"
903,XRC,$0.010519,Rawcoin,904,"704,882",Low Vol,"$7,415"
904,WBC,$0.388636,WalletBuilder...,905,"18,700*",Low Vol,"$7,267"
905,LBTC,$0.001924,LiteBitcoin,906,"3,188,280",Low Vol,"$6,134"
906,SLFI,$0.000055,Selfiecoin,907,"107,829,281",Low Vol,"$5,946"
907,BQC,$0.000110,BBQCoin,908,"50,765,854",Low Vol,"$5,596"
908,P7C,$0.000158,P7Coin,909,"35,220,238",Low Vol,"$5,562"
909,OCEAN,$0.025652,BurstOcean,910,"211,827*",Low Vol,"$5,434"
910,REV,$0.004466,Revenu,911,"1,195,525",Low Vol,"$5,340"
911,MNC,$0.001097,MantraCoin,912,"4,650,380*",Low Vol,"$5,100"
912,NODC,$0.002812,NodeCoin,913,"1,678,439",Low Vol,"$4,720"
913,SOJ,$0.009595,Sojourn,914,"485,214",Low Vol,"$4,655"
914,ELS,$0.001158,Elysium,915,"4,005,012",Low Vol,"$4,638"
915,XNG,$0.264679,Enigma,916,"16,627",Low Vol,"$4,401"
916,DRAGON,$0.007982,BTCDragon,917,"403,189*",?,"$3,218"
917,PWR,$0.000055,Powercoin,918,"49,983,870",Low Vol,"$2,756"
918,CF,$0.022498,Californium,919,"111,110",Low Vol,"$2,500"
919,LEX,$0.002064,Lex4All,920,"1,000,000*",Low Vol,"$2,064"
920,FDC,$0.000584,Future Digita...,921,"2,753,201",Low Vol,"$1,609"
921,ULA,$0.012625,Ulatech,922,"96,601",Low Vol,"$1,220"
922,MUG,$0.001158,MikeTheMug,923,"1,000,000*",Low Vol,"$1,158"
923,ENV,$0.000007,Environ,924,"132,656,584*",Low Vol,$880
924,DGCS,$0.000110,Digital Credits,925,"5,826,388",Low Vol,$643
925,ABN,$0.009286,Abncoin,926,"67,700",Low Vol,$629
926,XEN,$0.010543,Xenixcoin,927,"10,100",?,$106
927,CALC,$0.000772,CaliphCoin,928,"87,140",Low Vol,$67
928,FLIK,$0.153753,FLiK,929,?*,"$2,728,900",?
929,FRGC,$7.87,Fargocoin,930,?,"$1,159,540",?
930,XTZ,$2.26,Tezos (Pre-La...,931,?,"$1,087,160",?
931,INF,$0.007099,InfChain,932,?,"$933,346",?
932,SIC,$0.000551,Swisscoin,933,?,"$534,938",?
933,KLN,$1.73,Kolion,934,?,"$356,732",?
934,ZSC,$0.042989,Zeusshield,935,?*,"$318,168",?
935,YOC,$0.081897,Yocoin,936,?*,"$293,255",?
936,NAMO,$0.000276,NamoCoin,937,?,"$271,754",?
937,ACT,$0.070912,Achain,938,?*,"$194,949",?
938,IND,$0.076361,Indorse Token,939,?*,"$152,026",?
939,GBG,$0.107583,Golos Gold,940,?*,"$131,461",?
940,MSD,$0.016156,MSD,941,?*,"$128,301",?
941,TER,$5.21,TerraNova,942,?,"$123,440",?
942,UGT,$0.351241,UG Token,943,?*,"$119,180",?
943,COB,$0.055329,Cobinhood,944,?*,"$113,035",?
944,CAG,$0.325834,Change,945,?*,"$111,042",?
945,YOYOW,$0.034424,YOYOW,946,?*,"$104,604",?
946,CLUB,$0.402606,ClubCoin,947,?*,"$99,998",?
947,BSR,$0.087123,BitSoar,948,?,"$87,309",?
948,AKY,$1.32,Akuya Coin,949,?,"$81,589",?
949,SND,$1.53,Sand Coin,950,?*,"$77,156",?
950,XID,$0.254940,Sphre AIR,951,?*,"$76,561",?
951,SDRN,$0.013966,Senderon,952,?*,"$72,580",?
952,BQ,$0.014890,bitqy,953,?*,"$63,573",?
953,COR,$0.937476,CORION,954,?*,"$63,532",?
954,SJCX,$0.428579,Storjcoin X,955,?*,"$59,318",?
955,AURS,$3.58,Aureus,956,?*,"$53,945",?
956,XIN,$0.014647,Infinity Econ...,957,?*,"$48,079",?
957,BTDX,$0.443091,Bitcloud,958,?,"$42,326",?
958,DEUS,$0.330848,DeusCoin,959,?,"$36,736",?
959,ORME,$0.508590,Ormeus Coin,960,?*,"$35,550",?
960,LAZ,$0.004797,Lazaruscoin,961,?*,"$34,517",?
961,CCT,$0.802679,Crystal Clear,962,?*,"$30,224",?
962,THS,$0.470401,TechShares,963,?*,"$27,592",?
963,AION,$0.613132,Aion,964,?*,"$25,595",?
964,DFS,$0.023776,DFSCoin,965,?,"$22,196",?
965,BSN,$0.001158,Bastonet,966,?*,"$22,013",?
966,RHOC,$0.166149,RChain,967,?*,"$20,678",?
967,BUZZ,$0.000331,BuzzCoin,968,?,"$20,395",?
968,KEXCOIN,$13.78,KexCoin,969,?*,"$16,993",?
969,MCR,$4.52,Macro,970,?*,"$15,833",?
970,B@,$2.92,Bankcoin,971,?*,"$15,541",?
971,ACC,$0.194203,AdCoin,972,?,"$12,252",?
972,ART,$0.436857,Maecenas,973,?*,"$11,473",?
973,DAY,$4.71,Chronologic,974,?*,"$8,037",?
974,MGC,$0.004191,GulfCoin,975,?,"$6,932",?
975,WA,$0.017811,WA Space,976,?,"$6,533",?
976,MG,$0.011580,Mind Gene,977,?,"$6,162",?
977,BTU,$249.00,Bitcoin Unlim...,978,?,"$6,123",?
978,SIGMA,$0.049297,SIGMAcoin,979,?*,"$6,063",?
979,XBG,$0.002867,BTCGold,980,?,"$6,054",?
980,MRJA,$0.090322,GanjaCoin,981,?,"$5,751",?
981,WILD,$0.114660,Wild Crypto,982,?*,"$5,487",?
982,PIPL,$0.030787,PiplCoin,983,?*,"$4,560",?
983,XID,$0.005294,International...,984,?,"$4,545",?
984,EFYT,$7.88,Ergo,985,?*,"$4,421",?
985,TYC,$0.166031,Tyrocoin,986,?,"$4,373",?
986,PAC,$1.6e-07,Paccoin,987,?,"$4,099",?
987,BLX,$1.49,Blockchain Index,988,?*,"$3,414",?
988,PCS,$0.136250,Pabyosi Coin ...,989,?,"$3,364",?
989,XTD,$0.000055,XTD Coin,990,?,"$2,801",?
990,GOKU,$0.013785,Gokucoin,991,?,"$2,515",?
991,AMS,$0.005490,AmsterdamCoin,992,?,"$2,368",?
992,CHEAP,$0.000331,Cheapcoin,993,?*,"$2,265",?
993,INDIA,$0.000441,India Coin,994,?*,"$2,089",?
994,BITCF,$0.118830,First Bitcoin...,995,?*,"$2,041",?
995,CNX,$2.09,Cryptonex,996,?,"$1,934",?
996,HGT,$0.011987,HelloGold,997,?*,"$1,853",?
997,XOT,$1102.28,Internet of T...,998,?*,"$1,754",?
998,SNAKE,$0.040517,SnakeEyes,999,?*,"$1,410",?
999,MINEX,$0.034074,Minex,1000,?*,"$1,321",?
1000,STEX,$0.132637,STEX,1001,?*,"$1,318",?
1001,PRES,$0.004508,President Trump,1002,?*,"$1,232",?
1002,ZBC,$0.048164,Zilbercoin,1003,?*,"$1,189",?
1003,GSR,$0.069759,GeyserCoin,1004,?,"$1,148",?
1004,BRAT,$0.000266,BRAT,1005,?*,"$1,122",?
1005,GARY,$0.165424,President Joh...,1006,?*,"$1,105",?
1006,ABC,$11.38,Alphabit,1007,?*,"$1,089",?
1007,MTNC,$0.071408,Masternodecoin,1008,?*,"$1,027",?
1008,WIC,$0.007133,Wi Coin,1009,?*,"$1,002",?
1009,TESLA,$1.05,TeslaCoilCoin,1010,?*,$972,?
1010,PRIMU,$0.000216,Primulon,1011,?,$793,?
1011,IQT,$0.470574,iQuant,1012,?*,$784,?
1012,AIB,$0.004761,Advanced Inte...,1013,?,$764,?
1013,OX,$0.011946,OX Fina,1014,?*,$696,?
1014,ETT,$0.055076,EncryptoTel [...,1015,?*,$671,?
1015,HYPER,$0.060600,Hyper,1016,?,$607,?
1016,FLASH,$0.004970,Flash,1017,?*,$573,?
1017,ATMC,$1.10,ATMCoin,1018,?*,$556,?
1018,TELL,$0.000111,Tellurion,1019,?,$544,?
1019,PRM,$0.000772,PrismChain,1020,?*,Low Vol,?
1020,WSX,$0.001765,WeAreSatoshi,1021,?,Low Vol,?
1021,SHND,$3.4e-08,StrongHands,1022,?,Low Vol,?
1022,SKULL,$0.002177,Pirate Blocks,1023,?,Low Vol,?
1023,CBD,$0.002206,CBD Crystals,1024,?*,Low Vol,?
1024,ELTC2,$0.000462,eLTC,1025,?*,Low Vol,?
1025,HDLB,$0.099365,HODL Bucks,1026,?*,Low Vol,?
1026,CYDER,$0.000717,Cyder,1027,?*,Low Vol,?
1027,SUR,$3.99,Suretly,1028,?*,Low Vol,?
1028,TCOIN,$0.000110,T-coin,1029,?,Low Vol,?
1029,COUPE,$0.000008,Coupecoin,1030,?*,Low Vol,?
1030,BAT,$0.000003,BatCoin,1031,?,Low Vol,?
1031,BIT,$0.012793,First Bitcoin,1032,?,Low Vol,?
1032,REGA,$0.002537,Regacoin,1033,?,Low Vol,?
1033,LEPEN,$0.000055,LePen,1034,?*,Low Vol,?
1034,XQN,$0.005624,Quotient,1035,?*,Low Vol,?
1035,PSY,$0.015109,Psilocybin,1036,?,Low Vol,?
1036,FC,$0.016946,Facecoin,1037,?*,Low Vol,?
1037,TLE,$0.050179,Tattoocoin (L...,1038,?*,Low Vol,?
1038,HNC,$0.001765,Huncoin,1039,?,Low Vol,?
1039,GAY,$0.026090,GAY Money,1040,?,Low Vol,?
1040,LDCN,$0.001896,LandCoin,1041,?*,Low Vol,?
1041,MEN,$0.000607,PeopleCoin,1042,?,Low Vol,?
1042,GRN,$0.012517,Granite,1043,?,Low Vol,?
1043,EDRC,$0.035166,EDRCoin,1044,?*,Low Vol,?
1044,MARX,$0.001301,MarxCoin,1045,?,Low Vol,?
1045,APC,$0.069478,AlpaCoin,1046,?,Low Vol,?
1046,SIFT,$4.45,Smart Investm...,1047,?*,Low Vol,?
1047,WOW,$0.000055,Wowcoin,1048,?,Low Vol,?
1048,GBRC,$0.000110,Global Busine...,1049,?,Low Vol,?
