,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
637,BITZ,$0.275796,BITZBitz,638,"1,990,891",Low Vol,"$549,080"
638,UTC,$0.012258,UTCUltraCoin,639,"44,340,057",Low Vol,"$543,503"
639,SMC,$0.022596,SMCSmartCoin,640,"23,395,270",Low Vol,"$528,628"
640,MAC,$0.026245,MACMachinecoin,641,"20,098,800",Low Vol,"$527,485"
641,GCN,$0.000003,GCNGCoin,642,"146,232,035,000",Low Vol,"$504,960"
642,TALK,$0.007639,TALKBTCtalkcoin,643,"65,290,635",Low Vol,"$498,755"
643,KOBO,$0.020119,KOBOKobocoin,644,"24,700,248*",Low Vol,"$496,947"
644,FLT,$0.001506,FLTFlutterCoin,645,"322,214,524",Low Vol,"$485,397"
645,NET,$0.000614,NETNetCoin,646,"787,126,712",Low Vol,"$483,537"
646,UNIT,$0.036926,UNITUniversal Cur...,647,"13,046,431",Low Vol,"$481,756"
647,UIS,$0.010261,UISUnitus,648,"46,785,866",Low Vol,"$480,065"
648,ORB,$0.148105,ORBOrbitcoin,649,"3,065,602",Low Vol,"$454,031"
649,ITI,$14.08,ITIiTicoin,650,"32,000*",Low Vol,"$450,630"
650,BTSR,$0.128336,BTSRBTSR,651,"3,285,250*",Low Vol,"$421,616"
651,MZC,$0.000308,MZCMazaCoin,652,"1,334,604,315",Low Vol,"$411,220"
652,WGO,$0.041020,WGOWavesGo,653,"9,995,510*",Low Vol,"$410,012"
653,ZER,$0.224008,ZERZero,654,"1,826,240",Low Vol,"$409,092"
654,FC2,$0.003984,FC2FuelCoin,655,"101,595,942",Low Vol,"$404,730"
655,V,$0.000854,VVersion,656,"463,116,834",Low Vol,"$395,692"
656,GAIA,$0.015466,GAIAGAIA,657,"24,101,381*",Low Vol,"$372,740"
657,SHDW,$0.052892,SHDWShadow Token,658,"7,000,000*",Low Vol,"$370,241"
658,FNC,$0.028594,FNCFinCoin,659,"12,878,667*",Low Vol,"$368,247"
659,GLC,$0.005516,GLCGlobalCoin,660,"65,171,010",Low Vol,"$359,478"
660,OPAL,$0.022920,OPALOpal,661,"15,142,552*",Low Vol,"$347,075"
661,BUCKS,$1.10,BUCKSSwagBucks,662,"301,414",Low Vol,"$330,907"
662,PAK,$0.007467,PAKPakcoin,663,"42,978,900",Low Vol,"$320,929"
663,AMBER,$0.007171,AMBERAmberCoin,664,"43,699,481",Low Vol,"$313,356"
664,BLOCKPAY,$0.057156,BLOCKPAYBlockPay,665,"5,428,300*",Low Vol,"$310,260"
665,CARBON,$0.000019,CARBONCarboncoin,666,"15,392,002,182",Low Vol,"$296,305"
666,I0C,$0.013361,I0CI0Coin,667,"20,983,607",Low Vol,"$280,358"
667,TROLL,$0.000493,TROLLTrollcoin,668,"563,313,246",Low Vol,"$277,649"
668,DAXX,$0.000547,DAXXDaxxCoin,669,"492,741,610",Low Vol,"$269,586"
669,AU,$0.889800,AUAurumCoin,670,"296,216",Low Vol,"$263,573"
670,TIT,$0.005282,TITTitcoin,671,"49,898,202",Low Vol,"$263,549"
671,DVC,$0.000018,DVCDevcoin,672,"14,975,457,500",Low Vol,"$262,978"
672,TRK,$0.001716,TRKTruckcoin,673,"150,197,279*",Low Vol,"$257,748"
673,PSB,$0.007600,PSBPesobit,674,"33,486,762*",Low Vol,"$254,490"
674,VAL,$0.000061,VALValorbit,675,"4,123,053,904",Low Vol,"$252,694"
675,VLT,$0.452428,VLTVeltor,676,"554,855",Low Vol,"$251,032"
676,BTWTY,"$239,409",BTWTYBit20,677,1.016*,Low Vol,"$243,240"
677,TAG,$0.041669,TAGTagCoin,678,"5,835,687",Low Vol,"$243,170"
678,STS,$0.000429,STSStress,679,"565,134,332",Low Vol,"$242,452"
679,UNI,$0.025116,UNIUniverse,680,"9,269,653*",Low Vol,"$232,815"
680,XGR,$0.013361,XGRGoldReserve,681,"17,171,382",Low Vol,"$229,423"
681,SLG,$0.053198,SLGSterlingcoin,682,"4,192,058",Low Vol,"$223,009"
682,CASINO,$0.219479,CASINOCasino,683,"1,000,000*",Low Vol,"$219,479"
683,RBIES,$0.020600,RBIESRubies,684,"10,415,252*",Low Vol,"$214,551"
684,WAY,$0.002048,WAYWayGuide,685,"100,040,708*",Low Vol,"$204,901"
685,FRC,$0.006803,FRCFreicoin,686,"29,235,941",Low Vol,"$198,891"
686,FUNC,$0.033239,FUNCFUNCoin,687,"5,848,581*",Low Vol,"$194,399"
687,ICE,$0.122618,ICEiDice,688,"1,571,013*",Low Vol,"$192,634"
688,BTCR,$0.001115,BTCRBitcurrency,689,"169,598,616*",Low Vol,"$189,157"
689,ELE,$0.007109,ELEElementrem,690,"25,670,085",Low Vol,"$182,499"
690,CCN,$0.038038,CCNCannacoin,691,"4,699,405",Low Vol,"$178,757"
691,VC,$0.017500,VCVirtualCoin,692,"10,064,287",Low Vol,"$176,130"
692,SPEX,$0.000061,SPEXSproutsExtreme,693,"2,866,607,586*",Low Vol,"$174,232"
693,SAC,$0.072259,SACSACoin,694,"2,361,470",Low Vol,"$170,637"
694,BIGUP,$0.000081,BIGUPBigUp,695,"2,099,719,877",Low Vol,"$169,141"
695,FLY,$0.796928,FLYFlycoin,696,"210,806*",Low Vol,"$167,997"
696,GUN,$0.000862,GUNGuncoin,697,"194,440,378",Low Vol,"$167,627"
697,FRN,$0.042734,FRNFrancs,698,"3,867,080",Low Vol,"$165,255"
698,VIDZ,$0.001311,VIDZPureVidz,699,"125,279,775*",Low Vol,"$164,192"
699,GOOD,$0.000368,GOODGoodomy,700,"441,349,000*",Low Vol,"$162,296"
700,FUNK,$0.000003,FUNKThe Cypherfunks,701,"46,045,932,499",Low Vol,"$160,601"
701,USC,$0.015145,USCUltimate Secu...,702,"10,343,113",Low Vol,"$156,644"
702,CYP,$0.024006,CYPCypher,703,"6,365,285*",Low Vol,"$152,803"
703,BBP,$0.000674,BBPBiblePay,704,"224,490,577",Low Vol,"$151,344"
704,CUBE,$0.000061,CUBEDigiCube,705,"2,429,126,009*",Low Vol,"$149,119"
705,UNIC,$0.049048,UNICUniCoin,706,"2,957,793",Low Vol,"$145,075"
706,BITSILVER,$15.93,BITSILVERbitSilver,707,"8,820*",Low Vol,"$140,519"
707,BAS,$0.028001,BASBitAsean,708,"5,000,000*",Low Vol,"$140,005"
708,REE,$0.000055,REEReeCoin,709,"2,560,000,000",Low Vol,"$139,589"
709,LOT,$0.000010,LOTLottoCoin,710,"14,491,014,421",Low Vol,"$138,550"
710,NYAN,$0.000426,NYANNyancoin,711,"316,452,265",Low Vol,"$134,711"
711,XRE,$0.005945,XRERevolverCoin,712,"22,220,424",Low Vol,"$132,099"
712,XPY,$0.011032,XPYPayCoin,713,"11,813,301",Low Vol,"$130,322"
713,KUSH,$0.023849,KUSHKushCoin,714,"5,445,524",Low Vol,"$129,868"
714,KED,$0.009498,KEDDarsek,715,"13,331,172",Low Vol,"$126,616"
715,YAC,$0.001042,YACYacoin,716,"119,350,912",Low Vol,"$124,352"
716,MAD,$0.000062,MADSatoshiMadness,717,"2,000,683,485*",Low Vol,"$123,912"
717,SWING,$0.046571,SWINGSwing,718,"2,653,968",Low Vol,"$123,598"
718,EL,$0.010972,ELElcoin,719,"11,208,967*",Low Vol,"$122,984"
719,MNM,$0.013003,MNMMineum,720,"9,436,367",Low Vol,"$122,699"
720,CNNC,$0.049030,CNNCCannation,721,"2,476,893",Low Vol,"$121,443"
721,CORG,$0.000097,CORGCorgiCoin,722,"1,251,855,418*",Low Vol,"$120,905"
722,JIN,$0.012258,JINJin Coin,723,"9,848,485",Low Vol,"$120,719"
723,BLC,$0.007900,BLCBlakecoin,724,"15,122,697",Low Vol,"$119,464"
724,DLC,$0.012870,DLCDollarcoin,725,"9,106,714",Low Vol,"$117,208"
725,EMP,$0.012733,EMPEMoneyPower,726,"9,200,000*",Low Vol,"$117,147"
726,RBX,$0.000306,RBXRipto Bux,727,"381,236,123*",Low Vol,"$116,826"
727,WMC,$0.010071,WMCWMCoin,728,"11,527,489*",Low Vol,"$116,089"
728,BITGOLD,$1288.24,BITGOLDbitGold,729,89.9694*,Low Vol,"$115,902"
729,TGC,$0.002635,TGCTigercoin,730,"43,536,800",Low Vol,"$114,736"
730,SLM,$0.007600,SLMSlimcoin,731,"14,937,439",Low Vol,"$113,520"
731,BERN,$0.001588,BERNBERNcash,732,"71,234,301",Low Vol,"$113,118"
732,BTQ,$0.012748,BTQBitQuark,733,"8,854,479",Low Vol,"$112,876"
733,HONEY,$0.386259,HONEYHoney,734,"289,365",Low Vol,"$111,770"
734,XPD,$0.001716,XPDPetroDollar,735,"63,993,275",Low Vol,"$109,805"
735,CHESS,$0.002029,CHESSChessCoin,736,"54,032,769*",Low Vol,"$109,638"
736,PX,$0.001164,PXPX,737,"93,122,537",Low Vol,"$108,438"
737,DGC,$0.003999,DGCDigitalcoin,738,"27,037,434",Low Vol,"$108,114"
738,ACOIN,$0.088295,ACOINAcoin,739,"1,220,085",Low Vol,"$107,728"
739,EVIL,$0.005110,EVILEvil Coin,740,"21,020,383",Low Vol,"$107,414"
740,EVO,$0.033952,EVOEvotion,741,"3,138,689",Low Vol,"$106,564"
741,Q2C,$0.000429,Q2CQubitCoin,742,"248,111,540",Low Vol,"$106,444"
742,EMD,$0.005564,EMDEmerald Crypto,743,"19,117,129",Low Vol,"$106,365"
743,GB,$0.007355,GBGoldBlocks,744,"14,317,888",Low Vol,"$105,313"
744,BSTY,$0.007939,BSTYGlobalBoost-Y,745,"12,984,720",Low Vol,"$103,083"
745,ANTI,$0.005577,ANTIAntiBitcoin,746,"17,465,159",Low Vol,"$97,407"
746,J,$0.039067,JJoincoin,747,"2,448,402",Low Vol,"$95,652"
747,FLAX,$0.017099,FLAXFlaxscript,748,"5,579,222",Low Vol,"$95,401"
748,LTBC,$0.000189,LTBCLTBcoin,749,"493,863,915*",Low Vol,"$93,177"
749,XLC,$0.009523,XLCLeviarCoin,750,"9,409,048*",Low Vol,"$89,602"
750,020,$5.6e-07,020020LondonCoin,751,"156,623,080,248",Low Vol,"$88,038"
751,FRK,$0.092899,FRKFranko,752,"930,767",Low Vol,"$86,467"
752,888,$0.001723,888OctoCoin,753,"50,023,900",Low Vol,"$86,202"
753,GAP,$0.007110,GAPGapcoin,754,"11,828,547",Low Vol,"$84,099"
754,COXST,$0.003090,COXSTCoExistCoin,755,"27,100,000*",Low Vol,"$83,748"
755,HMP,$0.000061,HMPHempCoin,756,"1,356,645,470",Low Vol,"$82,907"
756,PONZI,$0.094935,PONZIPonziCoin,757,"861,099",Low Vol,"$81,749"
757,UNITS,$0.023491,UNITSGameUnits,758,"3,472,983*",Low Vol,"$81,583"
758,SRC,$0.009867,SRCSecureCoin,759,"8,140,001",Low Vol,"$80,320"
759,XCT,$0.000503,XCTC-Bit,760,"157,223,250",Low Vol,"$79,086"
760,CON,$0.003371,CONPayCon,761,"23,042,604*",Low Vol,"$77,681"
761,TTC,$0.000061,TTCTittieCoin,762,"1,259,816,434",Low Vol,"$77,195"
762,CACH,$0.018271,CACHCacheCoin,763,"4,195,132",Low Vol,"$76,651"
763,SMOKE,$0.005714,SMOKESmoke,764,"13,379,987*",Low Vol,"$76,447"
764,PHS,$0.012687,PHSPhilosopher S...,765,"6,014,340*",Low Vol,"$76,302"
765,GP,$0.062491,GPGoldPieces,766,"1,220,161*",Low Vol,"$76,249"
766,FIRE,$0.761685,FIREFirecoin,767,"98,412*",Low Vol,"$74,959"
767,STV,$0.010530,STVSativacoin,768,"7,085,378",Low Vol,"$74,611"
768,QCN,$0.012258,QCNQuazarCoin,769,"6,044,911",Low Vol,"$74,096"
769,URC,$0.010542,URCUnrealcoin,770,"7,024,402",Low Vol,"$74,048"
770,RED,$0.000981,REDRedCoin,771,"74,107,896",Low Vol,"$72,671"
771,CAT,$0.011890,CATCatcoin,772,"6,096,650",Low Vol,"$72,489"
772,VEC2,$0.004397,VEC2Vector,773,"16,470,476",Low Vol,"$72,417"
773,ECO,$0.069242,ECOEcoCoin,774,"1,042,601",Low Vol,"$72,192"
774,WYV,$0.043147,WYVWyvern,775,"1,659,984*",Low Vol,"$71,623"
775,GTC,$0.002390,GTCGlobal Tour Coin,776,"29,887,402",Low Vol,"$71,438"
776,BUMBA,$0.003187,BUMBABumbaCoin,777,"22,360,094",Low Vol,"$71,261"
777,ARCO,$0.049420,ARCOAquariusCoin,778,"1,439,393*",Low Vol,"$71,135"
778,GPU,$0.001752,GPUGPU Coin,779,"40,477,042",Low Vol,"$70,922"
779,C2,$0.000706,C2Coin2.1,780,"99,976,323*",Low Vol,"$70,602"
780,PASL,$0.018325,PASLPascal Lite,781,"3,824,050",Low Vol,"$70,076"
781,RBT,$0.000605,RBTRimbit,782,"115,499,623*",Low Vol,"$69,824"
782,DUO,$0.228638,DUOParallelCoin,783,"301,550",Low Vol,"$68,946"
783,ISL,$0.045499,ISLIslaCoin,784,"1,513,704*",Low Vol,"$68,872"
784,ADCN,$0.002697,ADCNAsiadigicoin,785,"24,931,054",Low Vol,"$67,231"
785,HAL,$0.012564,HALHalcyon,786,"5,173,261",Low Vol,"$64,997"
786,ARG,$0.007781,ARGArgentum,787,"8,342,479",Low Vol,"$64,910"
787,BCF,$0.015469,BCFBitcoinFast,788,"4,195,774",Low Vol,"$64,904"
788,DRS,$0.000123,DRSDigital Rupees,789,"510,802,961*",Low Vol,"$62,612"
789,SH,$0.001625,SHShilling,790,"38,503,825*",Low Vol,"$62,584"
790,4CHN,$0.009192,4CHNChanCoin,791,"6,684,121",Low Vol,"$61,443"
791,MEOW,$0.000003,MEOWKittehcoin,792,"23,905,669,976",Low Vol,"$60,924"
792,IMS,$0.011278,IMSIndependent M...,793,"5,368,934",Low Vol,"$60,550"
793,ARI,$0.000429,ARIAricoin,794,"140,262,505",Low Vol,"$60,175"
794,MTM,$0.020026,MTMMTMGaming,795,"2,999,967*",?,"$60,076"
795,RPC,$0.067749,RPCRonPaulCoin,796,"886,379",Low Vol,"$60,051"
796,SLING,$0.055346,SLINGSling,797,"1,074,095*",Low Vol,"$59,447"
797,TSTR,$0.011767,TSTRTristar Coin,798,"5,027,857",Low Vol,"$59,164"
798,CPN,$0.002974,CPNCompuCoin,799,"19,615,019",Low Vol,"$58,341"
799,XTC,$0.000574,XTCTileCoin,800,"100,000,000*",Low Vol,"$57,373"
800,SPACE,$0.002797,SPACESpaceCoin,801,"20,474,417",Low Vol,"$57,274"
801,URO,$0.047376,UROUro,802,"1,207,310",Low Vol,"$57,197"
802,SPT,$0.002519,SPTSpots,803,"22,406,021",Low Vol,"$56,434"
803,DRM,$0.022922,DRMDreamcoin,804,"2,449,632*",Low Vol,"$56,150"
804,$$$,$0.001218,$$$Money,805,"45,887,218",Low Vol,"$55,880"
805,EUC,$0.004473,EUCEurocoin,806,"12,318,928",Low Vol,"$55,105"
806,MARS,$0.001920,MARSMarscoin,807,"28,279,074",Low Vol,"$54,290"
807,CRX,$0.000735,CRXChronos,808,"73,729,962",Low Vol,"$54,225"
808,WORM,$0.000490,WORMHealthyWormCoin,809,"110,581,844",Low Vol,"$54,219"
809,MCRN,$0.000132,MCRNMACRON,810,"401,421,401*",Low Vol,"$52,892"
810,CASH,$0.001900,CASHCashcoin,811,"27,251,500",Low Vol,"$51,776"
811,300,$171.61,300300 Token,812,300*,Low Vol,"$51,482"
812,BTPL,$0.009571,BTPLBitcoin Planet,813,"5,342,439",Low Vol,"$51,131"
813,SCRT,$0.011956,SCRTSecretCoin,814,"4,228,672*",Low Vol,"$50,556"
814,TSE,$0.000552,TSETattoocoin (S...,815,"90,421,856*",Low Vol,"$49,876"
815,NEVA,$0.021254,NEVANevaCoin,816,"2,345,940",Low Vol,"$49,860"
816,KURT,$0.005026,KURTKurrent,817,"9,919,485",Low Vol,"$49,852"
817,MND,$0.003861,MNDMindCoin,818,"12,546,625",Low Vol,"$48,444"
818,XBTS,$0.031552,XBTSBeatcoin,819,"1,524,686",Low Vol,"$48,108"
819,XBTC21,$0.057366,XBTC21Bitcoin 21,820,"793,108*",Low Vol,"$45,497"
820,JOBS,$0.000429,JOBSJobsCoin,821,"106,019,270",Low Vol,"$45,484"
821,TIX,$6.8e-07,TIXTickets,822,"66,876,281,414",Low Vol,"$45,437"
822,BVC,$0.014482,BVCBeaverCoin,823,"3,115,258",Low Vol,"$45,114"
823,MST,$0.071155,MSTMustangCoin,824,"630,343",Low Vol,"$44,852"
824,G3N,$0.005922,G3NG3N,825,"7,561,891",Low Vol,"$44,781"
825,ALL,$0.007162,ALLAllion,826,"6,199,359",Low Vol,"$44,397"
826,ICOB,$0.000411,ICOBICOBID,827,"106,340,646*",Low Vol,"$43,655"
827,MAR,$0.031611,MARMarijuanacoin,828,"1,380,737",Low Vol,"$43,647"
828,GLT,$0.001723,GLTGlobalToken,829,"25,328,200",Low Vol,"$43,635"
829,BRAIN,$0.004290,BRAINBraincoin,830,"9,975,578*",Low Vol,"$42,797"
830,DBTC,$0.002284,DBTCDebitcoin,831,"17,999,522",Low Vol,"$41,106"
831,JWL,$0.002022,JWLJewels,832,"20,181,636*",Low Vol,"$40,817"
832,BLRY,$0.004535,BLRYBillaryCoin,833,"8,991,395",Low Vol,"$40,779"
833,FLVR,$0.001946,FLVRFlavorCoin,834,"20,898,106*",Low Vol,"$40,670"
834,ATX,$0.002144,ATXArtex Coin,835,"18,781,750",Low Vol,"$40,275"
835,WARP,$0.035854,WARPWARP,836,"1,095,224*",Low Vol,"$39,268"
836,SOIL,$0.006878,SOILSOILcoin,837,"5,702,048",Low Vol,"$39,216"
837,CMT,$0.044676,CMTComet,838,"872,830",Low Vol,"$38,995"
838,XCRE,$0.001891,XCRECreatio,839,"20,520,514*",Low Vol,"$38,808"
839,BSTAR,$0.000061,BSTARBlackstar,840,"630,795,971*",Low Vol,"$38,733"
840,DRACO,$0.000429,DRACODT Token,841,"88,888,888*",Low Vol,"$38,135"
841,GBT,$0.001777,GBTGameBet Coin,842,"21,262,780*",Low Vol,"$37,775"
842,STEPS,$0.002022,STEPSSteps,843,"18,625,017*",Low Vol,"$37,669"
843,DES,$0.023328,DESDestiny,844,"1,600,000",Low Vol,"$37,325"
844,ZMC,$0.000061,ZMCZetaMicron,845,"600,344,291*",Low Vol,"$36,785"
845,COAL,$0.007967,COALBitCoal,846,"4,500,000",Low Vol,"$35,853"
846,BIP,$0.021819,BIPBipCoin,847,"1,627,261",Low Vol,"$35,504"
847,PULSE,$0.002450,PULSEPulse,848,"14,298,972",Low Vol,"$35,028"
848,GBC,$0.002996,GBCGBCGoldCoin,849,"11,361,817",Low Vol,"$34,038"
849,PLNC,$0.001972,PLNCPLNcoin,850,"17,089,600",Low Vol,"$33,706"
850,PHO,$0.000002,PHOPhoton,851,"19,963,006,415",Low Vol,"$33,664"
851,BENJI,$0.001597,BENJIBenjiRolls,852,"20,232,895",Low Vol,"$32,319"
852,ARB,$0.004253,ARBARbit,853,"7,569,945",Low Vol,"$32,191"
853,CXT,$0.003687,CXTCoinonat,854,"8,623,200",Low Vol,"$31,795"
854,ASAFE2,$0.003850,ASAFE2AllSafe,855,"8,030,000*",Low Vol,"$30,918"
855,SOON,$0.002458,SOONSoonCoin,856,"12,462,620*",Low Vol,"$30,636"
856,KIC,$0.002080,KICKibiCoin,857,"14,701,000",Low Vol,"$30,580"
857,POP,$0.000009,POPPopularCoin,858,"3,372,875,244",Low Vol,"$30,559"
858,SLEVIN,$0.000429,SLEVINSlevin,859,"70,000,000*",Low Vol,"$30,031"
859,QTL,$0.003833,QTLQuatloo,860,"7,718,883",Low Vol,"$29,586"
860,BIOS,$0.001412,BIOSBiosCrypto,861,"20,821,709*",Low Vol,"$29,401"
861,MTLMC3,$0.000369,MTLMC3Metal Music Coin,862,"79,719,140",Low Vol,"$29,389"
862,HKG,$0.001823,HKGHacker Gold,863,"16,110,893*",Low Vol,"$29,371"
863,UET,$0.007385,UETUseless Ether...,864,"3,965,716*",Low Vol,"$29,286"
864,BSC,$0.005209,BSCBowsCoin,865,"5,550,102",Low Vol,"$28,913"
865,ICON,$0.048724,ICONIconic,866,"592,894*",Low Vol,"$28,888"
866,AMMO,$0.000368,AMMOAmmo Rewards,867,"77,777,777*",Low Vol,"$28,601"
867,OS76,$0.030705,OS76OsmiumCoin,868,"894,026",Low Vol,"$27,451"
868,CAB,$0.002602,CABCabbage,869,"10,499,996*",Low Vol,"$27,316"
869,PXI,$0.001577,PXIPrime-XI,870,"17,253,020",Low Vol,"$27,211"
870,PRX,$0.002268,PRXPrinterium,871,"11,821,728",Low Vol,"$26,808"
871,CESC,$0.000184,CESCCryptoEscudo,872,"144,105,100",Low Vol,"$26,496"
872,SFC,$0.001874,SFCSolarflarecoin,873,"14,083,450",Low Vol,"$26,398"
873,TAGR,$0.000674,TAGRTAGRcoin,874,"38,669,634*",Low Vol,"$26,070"
874,ZYD,$0.004168,ZYDZayedcoin,875,"6,243,840",Low Vol,"$26,022"
875,VIP,$0.000307,VIPVIP Tokens,876,"83,450,403*",Low Vol,"$25,585"
876,GPL,$0.102964,GPLGold Pressed ...,877,"247,716",Low Vol,"$25,506"
877,RIDE,$0.000245,RIDERide My Car,878,"101,276,976*",Low Vol,"$24,828"
878,IMPS,$0.001222,IMPSImpulseCoin,879,"20,245,510",Low Vol,"$24,742"
879,ORLY,$0.000674,ORLYOrlycoin,880,"36,646,779",Low Vol,"$24,706"
880,DLISK,$0.000245,DLISKDAPPSTER,881,"100,000,000*",Low Vol,"$24,515"
881,CRT,$0.294182,CRTCRTCoin,882,"79,270",Low Vol,"$23,320"
882,BXT,$0.040144,BXTBitTokens,883,"558,000",Low Vol,"$22,400"
883,KNC,$10.55,KNCKingN Coin,884,"2,007*",Low Vol,"$21,169"
884,KRONE,$0.007354,KRONEKronecoin,885,"2,867,757",Low Vol,"$21,090"
885,SONG,$0.000641,SONGSongCoin,886,"32,565,300",Low Vol,"$20,889"
886,IBANK,$0.004474,IBANKiBank,887,"4,526,324",Low Vol,"$20,251"
887,OFF,$0.007688,OFFCthulhu Offer...,888,"2,622,273",Low Vol,"$20,159"
888,BLZ,$0.000033,BLZBlazeCoin,889,"608,557,394",Low Vol,"$19,853"
889,FUZZ,$0.004045,FUZZFuzzBalls,890,"4,829,945",Low Vol,"$19,537"
890,EGO,$0.000306,EGOEGO,891,"60,000,001*",Low Vol,"$18,386"
891,RSGP,$10.30,RSGPRSGPcoin,892,"1,726*",Low Vol,"$17,776"
892,LIR,$0.000490,LIRLetItRide,893,"36,181,364*",Low Vol,"$17,740"
893,LUNA,$0.011052,LUNALuna Coin,894,"1,584,359",Low Vol,"$17,510"
894,ALTC,$0.000551,ALTCAntilitecoin,895,"31,512,613",Low Vol,"$17,369"
895,ACP,$0.003677,ACPAnarchistsPrime,896,"4,394,874",Low Vol,"$16,161"
896,PEX,$0.006387,PEXPosEx,897,"2,453,240",Low Vol,"$15,668"
897,HVCO,$0.010485,HVCOHigh Voltage,898,"1,494,171*",Low Vol,"$15,666"
898,TOR,$0.047927,TORTorcoin,899,"316,179",Low Vol,"$15,154"
899,DPAY,$0.000183,DPAYDPAY,900,"79,541,001",Low Vol,"$14,549"
900,SCS,$0.055560,SCSSpeedcash,901,"261,831",Low Vol,"$14,547"
901,ZNE,$0.005516,ZNEZonecoin,902,"2,581,970",Low Vol,"$14,242"
902,SANDG,$0.004556,SANDGSave and Gain,903,"3,064,800",Low Vol,"$13,962"
903,CNC,$0.000314,CNCCHNCoin,904,"44,314,183",Low Vol,"$13,894"
904,XOC,$0.030454,XOCXonecoin,905,"420,000*",Low Vol,"$12,791"
905,JIO,$0.006619,JIOJIO Token,906,"1,908,128*",Low Vol,"$12,630"
906,GEERT,$0.002442,GEERTGeertCoin,907,"5,091,200",Low Vol,"$12,432"
907,VPRC,$0.000016,VPRCVapersCoin,908,"780,124,964",Low Vol,"$12,377"
908,VTA,$0.000002,VTAVirtacoin,909,"5,201,310,113",Low Vol,"$12,310"
909,BNX,$0.000490,BNXBnrtxCoin,910,"24,939,501",Low Vol,"$12,228"
910,BIOB,$0.013238,BIOBBioBar,911,"885,756*",Low Vol,"$11,726"
911,AGLC,$0.001655,AGLCAgrolifeCoin,912,"6,919,711*",Low Vol,"$11,451"
912,QBK,$0.006559,QBKQibuck Asset,913,"1,671,379*",Low Vol,"$10,962"
913,MGM,$0.002758,MGMMagnum,914,"3,876,401",Low Vol,"$10,691"
914,LTCR,$0.000345,LTCRLitecred,915,"30,227,750",Low Vol,"$10,426"
915,DOLLAR,$0.013545,DOLLARDollar Online,916,"753,776",Low Vol,"$10,210"
916,SOCC,$0.006705,SOCCSocialCoin,917,"1,384,879",Low Vol,"$9,285"
917,SDP,$0.055159,SDPSydPak,918,"159,557*",Low Vol,"$8,801"
918,WBC,$0.429016,WBCWalletBuilder...,919,"18,731*",Low Vol,"$8,036"
919,CCM100,$0.002311,CCM100CCMiner,920,"3,360,417*",Low Vol,"$7,766"
920,ARGUS,$0.006267,ARGUSArgus,921,"1,148,324",Low Vol,"$7,197"
921,VOLT,$0.000429,VOLTBitvolt,922,"15,112,554*",Low Vol,"$6,484"
922,P7C,$0.000184,P7CP7Coin,923,"35,220,238",Low Vol,"$6,476"
923,SLFI,$0.000058,SLFISelfiecoin,924,"107,829,281",Low Vol,"$6,213"
924,OCEAN,$0.027758,OCEANBurstOcean,925,"211,827*",Low Vol,"$5,880"
925,NANOX,$72381.10,NANOXProject-X,926,0.078264*,Low Vol,"$5,665"
926,XRC,$0.007900,XRCRawcoin,927,"704,882",Low Vol,"$5,568"
927,NODC,$0.003126,NODCNodeCoin,928,"1,678,439",Low Vol,"$5,246"
928,ELS,$0.001226,ELSElysium,929,"4,005,012",Low Vol,"$4,909"
929,XNG,$0.240126,XNGEnigma,930,"16,627",Low Vol,"$3,992"
930,CONX,$0.005053,CONXConcoin,931,"744,266",Low Vol,"$3,761"
931,FRAZ,$0.000417,FRAZFrazcoin,932,"8,627,072",Low Vol,"$3,598"
932,BQC,$0.000061,BQCBBQCoin,933,"50,765,854",Low Vol,"$3,111"
933,PWR,$0.000061,PWRPowercoin,934,"49,983,870",Low Vol,"$3,063"
934,REV,$0.002390,REVRevenu,935,"1,195,525",Low Vol,"$2,858"
935,CF,$0.025373,CFCalifornium,936,"111,110",Low Vol,"$2,819"
936,LEX,$0.002711,LEXLex4All,937,"1,000,000*",Low Vol,"$2,711"
937,LVPS,$0.002147,LVPSLevoPlus,938,"1,217,311",Low Vol,"$2,614"
938,PIZZA,$0.001593,PIZZAPizzaCoin,939,"1,377,917",Low Vol,"$2,196"
939,TOKEN,$1.2e-07,TOKENSwapToken,940,"15,320,585,365*",Low Vol,"$1,883"
940,GSR,$0.036665,GSRGeyserCoin,941,"46,864",Low Vol,"$1,718"
941,SOJ,$0.003185,SOJSojourn,942,"485,214",Low Vol,"$1,545"
942,MUG,$0.001287,MUGMikeTheMug,943,"1,000,000*",?,"$1,287"
943,MNC,$0.000245,MNCMantraCoin,944,"4,650,380*",Low Vol,"$1,140"
944,DGCS,$0.000184,DGCSDigital Credits,945,"5,826,388",Low Vol,"$1,071"
945,ABN,$0.008276,ABNAbncoin,946,"67,700",Low Vol,$560
946,FDC,$0.000184,FDCFuture Digita...,947,"2,753,201",Low Vol,$506
947,ULA,$0.005064,ULAUlatech,948,"97,251",Low Vol,$492
948,ENV,$0.000003,ENVEnviron,949,"132,717,518*",Low Vol,$448
949,EBT,$0.000170,EBTEbittree Coin,950,"1,261,621",Low Vol,$214
950,CALC,$0.001117,CALCCaliphCoin,951,"87,140",Low Vol,$97
951,NAS,$1.61,NASNebulas Token,952,?*,"$10,225,900",?
952,BTG,$135.59,BTGBitcoin Gold,953,?,"$5,804,950",?
953,REC,$75.12,RECRegalcoin,954,?,"$4,033,190",?
