,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
682,FRN,$0.041306,Francs,683,"3,867,080",Low Vol,"$159,734"
683,GRT,$0.003728,Grantcoin,684,"42,671,129*",Low Vol,"$159,075"
684,SLG,$0.037352,Sterlingcoin,685,"4,191,423",Low Vol,"$156,558"
685,BITSILVER,$17.36,bitSilver,686,"8,820*",Low Vol,"$153,160"
686,GUN,$0.000790,Guncoin,687,"193,632,778",Low Vol,"$153,019"
687,BTCR,$0.000897,Bitcurrency,688,"169,598,616*",Low Vol,"$152,093"
688,TRK,$0.001017,Truckcoin,689,"148,223,037*",Low Vol,"$150,700"
689,KUSH,$0.027138,KushCoin,690,"5,445,516",Low Vol,"$147,782"
690,SLM,$0.009885,Slimcoin,691,"14,937,439",Low Vol,"$147,652"
691,JIN,$0.014955,Jin Coin,692,"9,848,485",Low Vol,"$147,281"
692,XRA,$0.001303,Ratecoin,693,"112,541,279*",Low Vol,"$146,685"
693,CYP,$0.022989,Cypher,694,"6,365,285*",Low Vol,"$146,331"
694,CCN,$0.030593,Cannacoin,695,"4,699,364",Low Vol,"$143,770"
695,TGC,$0.003276,Tigercoin,696,"43,536,800",Low Vol,"$142,629"
696,EL,$0.012570,Elcoin,697,"11,208,967*",Low Vol,"$140,897"
697,CAP,$0.000734,Bottlecaps,698,"188,574,452",Low Vol,"$138,489"
698,CUBE,$0.000056,DigiCube,699,"2,429,126,009*",Low Vol,"$137,206"
699,CJ,$0.000331,Cryptojacks,700,"406,568,581",Low Vol,"$134,672"
700,NYAN,$0.000417,Nyancoin,701,"315,784,621",Low Vol,"$131,562"
701,BITGOLD,$1435.68,bitGold,702,89.9694*,Low Vol,"$129,167"
702,XRE,$0.005761,RevolverCoin,703,"22,191,007",Low Vol,"$127,850"
703,BIGUP,$0.000061,BigUp,704,"2,097,430,254",Low Vol,"$127,446"
704,CHESS,$0.002335,ChessCoin,705,"54,032,769*",Low Vol,"$126,140"
705,Q2C,$0.000508,QubitCoin,706,"248,085,851",Low Vol,"$126,115"
706,RUPX,$0.020278,Rupaya,707,"6,045,583",Low Vol,"$122,590"
707,UNITS,$0.034964,GameUnits,708,"3,472,983*",Low Vol,"$121,428"
708,BERN,$0.001700,BERNcash,709,"71,234,301",Low Vol,"$121,081"
709,DRACO,$0.001356,DT Token,710,"88,888,888*",Low Vol,"$120,499"
710,CTO,$0.010054,Crypto,711,"11,618,818",Low Vol,"$116,817"
711,ACOIN,$0.095731,Acoin,712,"1,220,085",Low Vol,"$116,800"
712,CNNC,$0.046988,Cannation,713,"2,476,893",Low Vol,"$116,384"
713,MAD,$0.000056,SatoshiMadness,714,"2,000,683,485*",Low Vol,"$112,723"
714,BLC,$0.007394,Blakecoin,715,"15,122,697",Low Vol,"$111,813"
715,EVIL,$0.005276,Evil Coin,716,"21,020,383",Low Vol,"$110,907"
716,SMOKE,$0.008278,Smoke,717,"13,379,987*",Low Vol,"$110,754"
717,CORG,$0.000088,CorgiCoin,718,"1,251,855,418*",Low Vol,"$110,340"
718,GP,$0.089955,GoldPieces,719,"1,220,161*",Low Vol,"$109,759"
719,EMP,$0.011781,EMoneyPower,720,"9,200,000*",Low Vol,"$108,387"
720,EMD,$0.005651,Emerald Crypto,721,"19,117,129",Low Vol,"$108,034"
721,YAC,$0.000904,Yacoin,722,"119,187,522",Low Vol,"$107,715"
722,RBX,$0.000282,Ripto Bux,723,"381,236,123*",Low Vol,"$107,688"
723,DLC,$0.011636,Dollarcoin,724,"9,106,714",Low Vol,"$105,963"
724,ELE,$0.004123,Elementrem,725,"25,620,244",Low Vol,"$105,640"
725,BSTY,$0.008172,GlobalBoost-Y,726,"12,909,718",Low Vol,"$105,501"
726,QCN,$0.016945,QuazarCoin,727,"6,044,911",Low Vol,"$102,432"
727,EVO,$0.031964,Evotion,728,"3,124,940",Low Vol,"$99,887"
728,FLAX,$0.017808,Flaxscript,729,"5,578,600",Low Vol,"$99,341"
729,WMC,$0.008599,WMCoin,730,"11,527,489*",Low Vol,"$99,124"
730,TTC,$0.000077,TittieCoin,731,"1,259,816,434",Low Vol,"$96,708"
731,ECO,$0.092854,EcoCoin,732,"1,041,093",Low Vol,"$96,670"
732,KIC,$0.006559,KibiCoin,733,"14,701,000",Low Vol,"$96,426"
733,888,$0.001920,OctoCoin,734,"49,988,660",Low Vol,"$96,001"
734,C2,$0.000956,Coin2.1,735,"99,976,323*",Low Vol,"$95,554"
735,FRK,$0.102409,Franko,736,"930,767",Low Vol,"$95,319"
736,XCT,$0.000603,C-Bit,737,"157,223,250",Low Vol,"$94,858"
737,CACH,$0.022593,CacheCoin,738,"4,195,132",Low Vol,"$94,783"
738,CRX,$0.001281,Chronos,739,"73,729,962",Low Vol,"$94,450"
739,ARCO,$0.065750,AquariusCoin,740,"1,424,040*",Low Vol,"$93,631"
740,GPU,$0.002278,GPU Coin,741,"40,477,042",Low Vol,"$92,193"
741,020,$5.9e-07,020LondonCoin,742,"156,615,540,248",Low Vol,"$91,693"
742,SPACE,$0.004477,SpaceCoin,743,"19,984,313",Low Vol,"$89,473"
743,SLING,$0.076964,Sling,744,"1,074,095*",Low Vol,"$82,667"
744,DRM,$0.033664,Dreamcoin,745,"2,449,568*",Low Vol,"$82,463"
745,HAL,$0.016041,Halcyon,746,"5,134,691",Low Vol,"$82,368"
746,XCO,$0.006508,X-Coin,747,"12,384,976*",Low Vol,"$80,603"
747,J,$0.032754,Joincoin,748,"2,448,402",Low Vol,"$80,194"
748,DUO,$0.260148,ParallelCoin,749,"301,548",Low Vol,"$78,447"
749,ANTI,$0.004462,AntiBitcoin,750,"17,465,159",Low Vol,"$77,933"
750,IMS,$0.014440,Independent M...,751,"5,368,934",Low Vol,"$77,528"
751,FIRE,$0.780041,Firecoin,752,"98,412*",Low Vol,"$76,765"
752,HMP,$0.000056,HempCoin,753,"1,356,645,470",Low Vol,"$76,628"
753,PONZI,$0.088567,PonziCoin,754,"861,099",Low Vol,"$76,265"
754,SH,$0.001994,Shilling,755,"38,192,575*",Low Vol,"$76,170"
755,STV,$0.010732,Sativacoin,756,"7,085,030",Low Vol,"$76,036"
756,PXI,$0.004416,Prime-XI,757,"17,074,175",Low Vol,"$75,394"
757,MTM,$0.024842,MTMGaming,758,"2,999,967*",Low Vol,"$74,525"
758,SRC,$0.008977,SecureCoin,759,"8,128,646",Low Vol,"$72,971"
759,PASL,$0.019487,Pascal Lite,760,"3,685,950",Low Vol,"$71,828"
760,GLT,$0.002846,GlobalToken,761,"25,058,900",Low Vol,"$71,322"
761,GCC,$0.003446,GuccioneCoin,762,"20,285,537*",Low Vol,"$69,894"
762,TSE,$0.000773,Tattoocoin (S...,763,"90,421,856*",Low Vol,"$69,889"
763,300,$231.58,300 Token,764,300*,Low Vol,"$69,475"
764,SPT,$0.003097,Spots,765,"22,406,021",Low Vol,"$69,381"
765,RED,$0.000912,RedCoin,766,"74,107,896",Low Vol,"$67,565"
766,ARG,$0.007985,Argentum,767,"8,303,749",Low Vol,"$66,303"
767,ISL,$0.043605,IslaCoin,768,"1,513,704*",Low Vol,"$66,006"
768,VC,$0.006552,VirtualCoin,769,"10,064,287",Low Vol,"$65,942"
769,URC,$0.008981,Unrealcoin,770,"7,024,402",Low Vol,"$63,086"
770,BUMBA,$0.002824,BumbaCoin,771,"22,334,128",Low Vol,"$63,076"
771,MARS,$0.002203,Marscoin,772,"28,279,074",Low Vol,"$62,293"
772,CAT,$0.010111,Catcoin,773,"6,062,500",Low Vol,"$61,296"
773,WARP,$0.055379,WARP,774,"1,095,224*",Low Vol,"$60,653"
774,DBTC,$0.003365,Debitcoin,775,"17,999,430",Low Vol,"$60,564"
775,DIBC,$0.011959,DIBCOIN,776,"5,000,000*",Low Vol,"$59,794"
776,UET,$0.014902,Useless Ether...,777,"3,965,716*",Low Vol,"$59,096"
777,RBT,$0.000511,Rimbit,778,"115,499,623*",Low Vol,"$59,024"
778,GTC,$0.001977,Global Tour Coin,779,"29,812,443",Low Vol,"$58,937"
779,LCP,$0.111668,Litecoin Plus,780,"521,121*",Low Vol,"$58,193"
780,EUC,$0.004731,Eurocoin,781,"12,212,103",Low Vol,"$57,771"
781,BTPL,$0.010962,Bitcoin Planet,782,"5,256,904",Low Vol,"$57,628"
782,XTC,$0.000574,TileCoin,783,"100,000,000*",Low Vol,"$57,392"
783,SCRT,$0.013443,SecretCoin,784,"4,228,672*",Low Vol,"$56,846"
784,MST,$0.089450,MustangCoin,785,"630,343",Low Vol,"$56,384"
785,VEC2,$0.003429,Vector,786,"16,425,128",Low Vol,"$56,325"
786,URO,$0.046519,Uro,787,"1,207,310",Low Vol,"$56,162"
787,ARI,$0.000395,Aricoin,788,"140,262,505",Low Vol,"$55,466"
788,611,$0.128585,SixEleven,789,"426,464",Low Vol,"$54,837"
789,FLVR,$0.002597,FlavorCoin,790,"20,898,106*",Low Vol,"$54,281"
790,ICOB,$0.000508,ICOBID,791,"106,082,162*",Low Vol,"$53,927"
791,MAR,$0.039918,Marijuanacoin,792,"1,342,692",Low Vol,"$53,597"
792,QTL,$0.006716,Quatloo,793,"7,702,370",Low Vol,"$51,730"
793,ALL,$0.008344,Allion,794,"6,199,359",Low Vol,"$51,726"
794,ADCN,$0.002055,Asiadigicoin,795,"24,931,054",Low Vol,"$51,226"
795,CXT,$0.005913,Coinonat,796,"8,623,200",Low Vol,"$50,988"
796,ATX,$0.002656,Artex Coin,797,"18,781,750",Low Vol,"$49,881"
797,GBC,$0.004385,GBCGoldCoin,798,"11,361,817",Low Vol,"$49,822"
798,PX,$0.000536,PX,799,"92,114,967",Low Vol,"$49,346"
799,POP,$0.000015,PopularCoin,800,"3,372,875,244",Low Vol,"$49,332"
800,BOAT,$0.002656,Doubloon,801,"18,547,845",Low Vol,"$49,266"
801,BLRY,$0.005366,BillaryCoin,802,"8,991,236",Low Vol,"$48,247"
802,ARB,$0.006326,ARbit,803,"7,492,345",Low Vol,"$47,398"
803,ERY,$0.009483,Eryllium,804,"4,896,862",Low Vol,"$46,436"
804,PHO,$0.000002,Photon,805,"19,800,903,050",Low Vol,"$46,371"
805,MTLMC3,$0.000565,Metal Music Coin,806,"79,719,140",Low Vol,"$45,028"
806,BVC,$0.014454,BeaverCoin,807,"3,115,258",Low Vol,"$45,028"
807,MEOW,$0.000002,Kittehcoin,808,"23,905,669,976",Low Vol,"$44,384"
808,BIP,$0.026374,BipCoin,809,"1,627,261",Low Vol,"$42,918"
809,ASAFE2,$0.005271,AllSafe,810,"8,030,000*",Low Vol,"$42,326"
810,AGLC,$0.006213,AgrolifeCoin,811,"6,792,457*",Low Vol,"$42,203"
811,NEVA,$0.018160,NevaCoin,812,"2,313,170",Low Vol,"$42,008"
812,XBTC21,$0.052756,Bitcoin 21,813,"793,108*",Low Vol,"$41,841"
813,BRAIN,$0.004236,Braincoin,814,"9,860,277*",Low Vol,"$41,771"
814,G3N,$0.005443,G3N,815,"7,561,891",Low Vol,"$41,156"
815,KURT,$0.004072,Kurrent,816,"9,919,485",Low Vol,"$40,397"
816,VPRC,$0.000052,VapersCoin,817,"780,124,964",Low Vol,"$40,276"
817,JWL,$0.001920,Jewels,818,"20,181,636*",Low Vol,"$38,758"
818,GBT,$0.001807,GameBet Coin,819,"21,262,780*",Low Vol,"$38,432"
819,HXX,$0.026126,Hexx,820,"1,458,059*",Low Vol,"$38,094"
820,BENJI,$0.001821,BenjiRolls,821,"20,230,045",Low Vol,"$36,839"
821,SOIL,$0.006449,SOILcoin,822,"5,702,048",Low Vol,"$36,774"
822,PLNC,$0.002094,PLNcoin,823,"17,089,600",Low Vol,"$35,791"
823,BSTAR,$0.000056,Blackstar,824,"630,795,971*",Low Vol,"$35,630"
824,PHS,$0.014573,Philosopher S...,825,"2,429,219*",Low Vol,"$35,401"
825,SOON,$0.002824,SoonCoin,826,"12,462,620*",Low Vol,"$35,197"
826,VLTC,$0.001135,Vault Coin,827,"30,165,390",Low Vol,"$34,247"
827,DLISK,$0.000342,DAPPSTER,828,"100,000,000*",Low Vol,"$34,229"
828,LEA,$0.000113,LeaCoin,829,"301,553,690",Low Vol,"$34,067"
829,ZMC,$0.000056,ZetaMicron,830,"600,344,291*",Low Vol,"$33,910"
830,BSC,$0.006100,BowsCoin,831,"5,550,102",Low Vol,"$33,857"
831,ZYD,$0.005366,Zayedcoin,832,"6,243,840",Low Vol,"$33,504"
832,CMT,$0.038094,Comet,833,"872,830",Low Vol,"$33,249"
833,CPN,$0.001695,CompuCoin,834,"19,615,019",Low Vol,"$33,238"
834,CREVA,$0.000904,CrevaCoin,835,"36,390,750",Low Vol,"$32,888"
835,CESC,$0.000226,CryptoEscudo,836,"144,105,100",Low Vol,"$32,558"
836,SONG,$0.000970,SongCoin,837,"32,565,300",Low Vol,"$31,587"
837,COXST,$0.001163,CoExistCoin,838,"27,100,000*",Low Vol,"$31,513"
838,MND,$0.002485,MindCoin,839,"12,546,625",Low Vol,"$31,182"
839,ORLY,$0.000828,Orlycoin,840,"36,646,779",Low Vol,"$30,351"
840,JOBS,$0.000282,JobsCoin,841,"106,019,270",Low Vol,"$29,942"
841,QBK,$0.017899,Qibuck Asset,842,"1,671,379*",?,"$29,916"
842,DES,$0.018527,Destiny,843,"1,600,000",Low Vol,"$29,643"
843,BIOS,$0.001412,BiosCrypto,844,"20,821,709*",Low Vol,"$29,402"
844,TRADE,$0.004519,Tradecoin,845,"6,493,575",Low Vol,"$29,343"
845,COAL,$0.006439,BitCoal,846,"4,500,000",Low Vol,"$28,976"
846,DRS,$0.000056,Digital Rupees,847,"510,802,961*",Low Vol,"$28,852"
847,TAGR,$0.000734,TAGRcoin,848,"38,669,634*",Low Vol,"$28,395"
848,VIP,$0.000339,VIP Tokens,849,"83,450,403*",Low Vol,"$28,282"
849,HKG,$0.001695,Hacker Gold,850,"16,110,893*",Low Vol,"$27,300"
850,KNC,$13.22,KingN Coin,851,"2,007*",Low Vol,"$26,533"
851,LUNA,$0.016828,Luna Coin,852,"1,576,049",Low Vol,"$26,522"
852,AMMO,$0.000339,Ammo Rewards,853,"77,777,777*",Low Vol,"$26,359"
853,STEPS,$0.001343,Steps,854,"18,625,017*",Low Vol,"$25,012"
854,OFF,$0.009270,Cthulhu Offer...,855,"2,622,271",Low Vol,"$24,307"
855,BLZ,$0.000039,BlazeCoin,856,"608,557,394",Low Vol,"$23,843"
856,EGO,$0.000395,EGO,857,"60,000,001*",Low Vol,"$23,702"
857,KRONE,$0.009031,Kronecoin,858,"2,620,256",Low Vol,"$23,662"
858,ICON,$0.039087,Iconic,859,"592,894*",Low Vol,"$23,174"
859,RIDE,$0.000226,Ride My Car,860,"101,276,976*",Low Vol,"$22,882"
860,MCRN,$0.000056,MACRON,861,"401,421,401*",Low Vol,"$22,674"
861,DPAY,$0.000282,DPAY,862,"79,541,001",Low Vol,"$22,464"
862,PRX,$0.001864,Printerium,863,"11,821,728",Low Vol,"$22,035"
863,ACP,$0.004971,AnarchistsPrime,864,"4,394,874",Low Vol,"$21,845"
864,RSGP,$12.61,RSGPcoin,865,"1,726*",Low Vol,"$21,772"
865,SOCC,$0.015661,SocialCoin,866,"1,384,879",Low Vol,"$21,688"
866,MILO,$0.001996,MiloCoin,867,"10,789,954",Low Vol,"$21,534"
867,CRT,$0.271122,CRTCoin,868,"79,270",Low Vol,"$21,492"
868,JIO,$0.011184,JIO Token,869,"1,908,128*",Low Vol,"$21,340"
869,GPL,$0.086138,Gold Pressed ...,870,"244,624",Low Vol,"$21,071"
870,LTCR,$0.000678,Litecred,871,"30,227,750",Low Vol,"$20,489"
871,FUZZ,$0.004236,FuzzBalls,872,"4,829,945",Low Vol,"$20,461"
872,CAB,$0.001920,Cabbage,873,"10,499,996*",Low Vol,"$20,165"
873,IMPS,$0.000960,ImpulseCoin,874,"20,245,510",Low Vol,"$19,440"
874,MGM,$0.004858,Magnum,875,"3,851,471",Low Vol,"$18,709"
875,WBC,$0.994566,WalletBuilder...,876,"18,703*",Low Vol,"$18,601"
876,IMX,$0.000169,Impact,877,"109,508,888",Low Vol,"$18,556"
877,CASH,$0.000678,Cashcoin,878,"27,251,500",Low Vol,"$18,471"
878,TOR,$0.056922,Torcoin,879,"316,179",Low Vol,"$17,998"
879,PEX,$0.007060,PosEx,880,"2,453,240",Low Vol,"$17,321"
880,XBTS,$0.011353,Beatcoin,881,"1,524,686",Low Vol,"$17,310"
881,HVCO,$0.011413,High Voltage,882,"1,494,171*",Low Vol,"$17,053"
882,WEX,$0.064279,Wexcoin,883,"256,366*",Low Vol,"$16,479"
883,VTA,$0.000003,Virtacoin,884,"5,201,310,113",Low Vol,"$16,269"
884,BXT,$0.028750,BitTokens,885,"558,000",Low Vol,"$16,043"
885,IBANK,$0.003540,iBank,886,"4,526,324",Low Vol,"$16,023"
886,ALTC,$0.000484,Antilitecoin,887,"31,512,613",Low Vol,"$15,247"
887,BIOB,$0.017187,BioBar,888,"885,756*",Low Vol,"$15,224"
888,DOLLAR,$0.019600,Dollar Online,889,"753,776",Low Vol,"$14,774"
889,ZNE,$0.005588,Zonecoin,890,"2,581,970",Low Vol,"$14,427"
890,LIR,$0.000395,LetItRide,891,"36,114,018*",Low Vol,"$14,279"
891,XOC,$0.031231,Xonecoin,892,"420,000*",Low Vol,"$13,117"
892,BNX,$0.000509,BnrtxCoin,893,"24,609,001",Low Vol,"$12,517"
893,SANDG,$0.003954,Save and Gain,894,"3,064,800",Low Vol,"$12,118"
894,SCS,$0.045921,Speedcash,895,"261,831",Low Vol,"$12,024"
895,SLEVIN,$0.000169,Slevin,896,"70,000,000*",Low Vol,"$11,862"
896,CONX,$0.015874,Concoin,897,"744,266",Low Vol,"$11,814"
897,OS76,$0.012709,OsmiumCoin,898,"894,026",Low Vol,"$11,362"
898,SDP,$0.058868,SydPak,899,"159,432*",Low Vol,"$9,385"
899,NANOX,"$118,729",Project-X,900,0.078264*,Low Vol,"$9,292"
900,GEERT,$0.001771,GeertCoin,901,"5,091,200",Low Vol,"$9,016"
901,ARGUS,$0.007622,Argus,902,"1,148,324",Low Vol,"$8,752"
902,ELS,$0.002033,Elysium,903,"4,005,012",Low Vol,"$8,144"
903,VOLT,$0.000508,Bitvolt,904,"15,112,554*",Low Vol,"$7,683"
904,XRC,$0.010469,Rawcoin,905,"704,882",Low Vol,"$7,380"
905,LBTC,$0.002204,LiteBitcoin,906,"3,188,280",Low Vol,"$7,028"
906,CCM100,$0.001987,CCMiner,907,"3,360,417*",Low Vol,"$6,678"
907,SLFI,$0.000056,Selfiecoin,908,"107,829,281",Low Vol,"$6,017"
908,BQC,$0.000113,BBQCoin,909,"50,765,854",Low Vol,"$5,735"
909,REV,$0.004745,Revenu,910,"1,195,525",Low Vol,"$5,672"
910,P7C,$0.000158,P7Coin,911,"35,220,238",Low Vol,"$5,562"
911,SOJ,$0.010559,Sojourn,912,"485,214",Low Vol,"$5,123"
912,MNC,$0.001097,MantraCoin,913,"4,650,380*",Low Vol,"$5,100"
913,LVPS,$0.004971,LevoPlus,914,"978,306",Low Vol,"$4,863"
914,NODC,$0.002824,NodeCoin,915,"1,678,439",Low Vol,"$4,740"
915,OCEAN,$0.021737,BurstOcean,916,"211,827*",Low Vol,"$4,604"
916,ENV,$0.000029,Environ,917,"132,656,584*",Low Vol,"$3,856"
917,XNG,$0.214130,Enigma,918,"16,627",Low Vol,"$3,560"
918,LEX,$0.003408,Lex4All,919,"1,000,000*",Low Vol,"$3,408"
919,ULA,$0.033001,Ulatech,920,"96,601",Low Vol,"$3,188"
920,PWR,$0.000056,Powercoin,921,"49,983,870",Low Vol,"$2,823"
921,CF,$0.024119,Californium,922,"111,110",Low Vol,"$2,680"
922,PIZZA,$0.001582,PizzaCoin,923,"1,377,917",Low Vol,"$2,179"
923,MUG,$0.001117,MikeTheMug,924,"1,000,000*",?,"$1,117"
924,FDC,$0.000395,Future Digita...,925,"2,753,201",Low Vol,"$1,089"
925,DGCS,$0.000113,Digital Credits,926,"5,826,388",Low Vol,$658
926,CALC,$0.000734,CaliphCoin,927,"87,140",Low Vol,$64
927,FRGC,$7.91,Fargocoin,928,?,"$1,779,540",?
928,INF,$0.007703,InfChain,929,?,"$1,664,130",?
929,FLIK,$0.175765,FLiK,930,?*,"$1,200,260",?
930,XTZ,$2.11,Tezos (Pre-La...,931,?,"$1,003,480",?
931,AURS,$4.01,Aureus,932,?*,"$646,290",?
932,ZSC,$0.048516,Zeusshield,933,?*,"$483,923",?
933,YOYOW,$0.034465,YOYOW,934,?*,"$445,600",?
934,KLN,$1.71,Kolion,935,?,"$409,320",?
935,DUTCH,$0.001243,Dutch Coin,936,?,"$219,812",?
936,THS,$0.520923,TechShares,937,?*,"$201,879",?
937,ACT,$0.072977,Achain,938,?*,"$185,354",?
938,BSR,$0.076536,BitSoar,939,?,"$164,399",?
939,IND,$0.063483,Indorse Token,940,?*,"$149,409",?
940,CAG,$0.212890,Change,941,?*,"$138,239",?
941,SIC,$0.000508,Swisscoin,942,?,"$135,915",?
942,XIN,$0.013256,Infinity Econ...,943,?*,"$128,104",?
943,MSD,$0.017058,MSD,944,?*,"$119,781",?
944,UGT,$0.337570,UG Token,945,?*,"$113,050",?
945,XID,$0.256079,Sphre AIR,946,?*,"$97,967",?
946,TRCT,$1.92,Tracto,947,?*,"$95,073",?
947,GBG,$0.108137,Golos Gold,948,?*,"$92,876",?
948,AION,$0.665408,Aion,949,?*,"$91,242",?
949,MGC,$0.003784,GulfCoin,950,?,"$88,770",?
950,COB,$0.058552,Cobinhood,951,?*,"$71,442",?
951,SDRN,$0.016792,Senderon,952,?*,"$61,096",?
952,AKY,$1.19,Akuya Coin,953,?,"$50,814",?
953,BTDX,$0.546686,Bitcloud,954,?,"$50,771",?
954,ORME,$0.500829,Ormeus Coin,955,?*,"$47,753",?
955,LAZ,$0.002259,Lazaruscoin,956,?*,"$46,106",?
956,SIGMA,$0.057782,SIGMAcoin,957,?*,"$42,392",?
957,SJCX,$0.405497,Storjcoin X,958,?*,"$39,201",?
958,PIPL,$0.068622,PiplCoin,959,?*,"$39,009",?
959,LLT,$0.093060,LLToken,960,?*,"$37,511",?
960,EVR,$3.64,Everus,961,?*,"$31,583",?
961,XGOX,$0.016324,GO! Coin,962,?,"$26,289",?
962,CLUB,$0.422221,ClubCoin,963,?*,"$25,702",?
963,FLASH,$0.004971,Flash,964,?*,"$23,541",?
964,MG,$0.013556,Mind Gene,965,?,"$21,887",?
965,CCT,$0.766812,Crystal Clear,966,?*,"$20,427",?
966,RHOC,$0.177908,RChain,967,?*,"$20,148",?
967,DRT,$0.057782,DomRaider,968,?*,"$19,677",?
968,SUR,$3.65,Suretly,969,?*,"$15,965",?
969,DEUS,$0.344438,DeusCoin,970,?,"$13,346",?
970,SND,$1.55,Sand Coin,971,?*,"$12,625",?
971,CNX,$2.32,Cryptonex,972,?,"$12,225",?
972,EFYT,$7.20,Ergo,973,?*,"$11,696",?
973,MCR,$3.68,Macro,974,?*,"$11,608",?
974,NAMO,$0.000226,NamoCoin,975,?,"$11,555",?
975,BUZZ,$0.000339,BuzzCoin,976,?,"$10,150",?
976,DFS,$0.021159,DFSCoin,977,?,"$9,655",?
977,COR,$1.00,CORION,978,?*,"$8,627",?
978,HDLB,$0.289818,HODL Bucks,979,?*,"$8,008",?
979,BLX,$1.49,Blockchain Index,980,?*,"$7,404",?
980,XBG,$0.002655,BTCGold,981,?,"$6,663",?
981,WA,$0.016041,WA Space,982,?,"$6,347",?
982,XTD,$0.000056,XTD Coin,983,?,"$5,878",?
983,BRAT,$0.000228,BRAT,984,?*,"$5,775",?
984,TER,$4.69,TerraNova,985,?,"$5,416",?
985,KEXCOIN,$14.12,KexCoin,986,?*,"$4,779",?
986,BSN,$0.001073,Bastonet,987,?*,"$4,134",?
987,INDIA,$0.000339,India Coin,988,?*,"$3,999",?
988,SWP,$0.207104,Swapcoin,989,?*,"$2,976",?
989,GOKU,$0.016324,Gokucoin,990,?,"$2,808",?
990,BTU,$185.00,Bitcoin Unlim...,991,?,"$2,441",?
991,ACC,$0.179342,AdCoin,992,?,"$2,389",?
992,BITCF,$0.157420,First Bitcoin...,993,?*,"$2,273",?
993,SKULL,$0.001864,Pirate Blocks,994,?,"$2,254",?
994,OX,$0.013135,OX Fina,995,?*,"$2,247",?
995,HGT,$0.011250,HelloGold,996,?*,"$2,050",?
996,TCOIN,$0.000118,T-coin,997,?,"$1,991",?
997,WIC,$0.008029,Wi Coin,998,?*,"$1,947",?
998,COUPE,$0.000004,Coupecoin,999,?*,"$1,621",?
999,PRN,$0.000011,Protean,1000,?*,"$1,611",?
1000,EMV,$1.06,Ethereum Movi...,1001,?*,"$1,543",?
1001,ATMC,$1.13,ATMCoin,1002,?*,"$1,525",?
1002,CHEAP,$0.000282,Cheapcoin,1003,?*,"$1,490",?
1003,ABC,$12.55,Alphabit,1004,?*,"$1,400",?
1004,WILD,$0.087662,Wild Crypto,1005,?*,"$1,391",?
1005,DAY,$5.26,Chronologic,1006,?*,"$1,329",?
1006,ZENGOLD,$0.075042,ZenGold,1007,?*,"$1,297",?
1007,TESLA,$1.07,TeslaCoilCoin,1008,?*,"$1,269",?
1008,GARY,$0.112855,President Joh...,1009,?*,"$1,214",?
1009,PRES,$0.004349,President Trump,1010,?*,"$1,207",?
1010,XOT,$1129.11,Internet of T...,1011,?*,"$1,140",?
1011,MINEX,$0.029710,Minex,1012,?*,"$1,136",?
1012,TYC,$0.128557,Tyrocoin,1013,?,"$1,113",?
1013,B@,$2.94,Bankcoin,1014,?*,"$1,023",?
1014,MTNC,$0.071569,Masternodecoin,1015,?*,"$1,015",?
1015,AMS,$0.005109,AmsterdamCoin,1016,?,$911,?
1016,XVE,$0.000843,The Vegan Ini...,1017,?*,$886,?
1017,ELTC2,$0.000289,eLTC,1018,?*,$689,?
1018,HYPER,$0.045534,Hyper,1019,?,$688,?
1019,GSR,$0.075458,GeyserCoin,1020,?,$686,?
1020,PAC,$1.6e-07,Paccoin,1021,?,$669,?
1021,ETT,$0.056436,EncryptoTel [...,1022,?*,$588,?
1022,ZBC,$0.046605,Zilbercoin,1023,?*,$571,?
1023,CYDER,$0.000621,Cyder,1024,?*,$567,?
1024,STEX,$0.127136,STEX,1025,?*,$563,?
1025,TOP,$0.000678,TopCoin,1026,?,$550,?
1026,MRJA,$0.063262,GanjaCoin,1027,?,$508,?
1027,REGA,$0.002372,Regacoin,1028,?,Low Vol,?
1028,VOYA,$1.77,Voyacoin,1029,?,Low Vol,?
1029,IQT,$0.394843,iQuant,1030,?*,Low Vol,?
1030,LDCN,$0.001999,LandCoin,1031,?*,Low Vol,?
1031,SHND,$3.2e-08,StrongHands,1032,?,Low Vol,?
1032,BUB,$0.039539,Bubble,1033,?*,Low Vol,?
1033,MARX,$0.001190,MarxCoin,1034,?,Low Vol,?
1034,ACN,$0.000452,Avoncoin,1035,?*,Low Vol,?
1035,SKR,$0.000960,Sakuracoin,1036,?,Low Vol,?
1036,RBBT,$0.000003,RabbitCoin,1037,?,Low Vol,?
1037,IRL,$0.001525,IrishCoin,1038,?,Low Vol,?
1038,MBL,$0.000621,MobileCash,1039,?,Low Vol,?
1039,XLC,$0.021211,LeviarCoin,1040,?*,Low Vol,?
1040,TCR,$0.000282,TheCreed,1041,?,Low Vol,?
1041,AV,$0.025361,AvatarCoin,1042,?*,Low Vol,?
1042,GAY,$0.017115,GAY Money,1043,?,Low Vol,?
1043,XQN,$0.004462,Quotient,1044,?*,Low Vol,?
1044,RUBIT,$0.003247,RubleBit,1045,?,Low Vol,?
1045,PRIMU,$0.000209,Primulon,1046,?,Low Vol,?
1046,HNC,$0.001017,Huncoin,1047,?,Low Vol,?
1047,GRN,$0.011805,Granite,1048,?,Low Vol,?
