,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
637,HBN,$0.005991,HBNHoboNickels,638,"59,696,358",Low Vol,"$357,647"
638,GAIA,$0.014811,GAIAGAIA,639,"24,101,381*",Low Vol,"$356,973"
639,AMBER,$0.007891,AMBERAmberCoin,640,"43,699,481",Low Vol,"$344,849"
640,GLC,$0.004993,GLCGlobalCoin,641,"65,171,010",Low Vol,"$325,372"
641,VLT,$0.571374,VLTVeltor,642,"554,855",Low Vol,"$317,030"
642,TROLL,$0.000560,TROLLTrollcoin,643,"563,115,702",Low Vol,"$315,566"
643,NEWB,$0.006117,NEWBNewbium,644,"50,000,000*",Low Vol,"$305,837"
644,BLOCKPAY,$0.056254,BLOCKPAYBlockPay,645,"5,428,300*",Low Vol,"$305,366"
645,PIGGY,$0.000607,PIGGYPiggycoin,646,"485,680,453",Low Vol,"$294,808"
646,MZC,$0.000221,MZCMazaCoin,647,"1,330,587,204",Low Vol,"$294,480"
647,8BIT,$0.233820,8BIT8Bit,648,"1,164,415*",Low Vol,"$272,263"
648,DAS,$0.102625,DASDAS,649,"2,594,458",Low Vol,"$266,256"
649,I0C,$0.012612,I0CI0Coin,650,"20,983,341",Low Vol,"$264,646"
650,DEM,$0.009415,DEMDeutsche eMark,651,"27,793,416",Low Vol,"$261,663"
651,DVC,$0.000017,DVCDevcoin,652,"14,935,857,500",Low Vol,"$260,066"
652,TAG,$0.044268,TAGTagCoin,653,"5,813,672",Low Vol,"$257,357"
653,AU,$0.858986,AUAurumCoin,654,"296,216",Low Vol,"$254,445"
654,UNI,$0.028014,UNIUniverse,655,"8,947,850*",Low Vol,"$250,665"
655,CFT,$0.005375,CFTCryptoForecast,656,"46,000,000*",Low Vol,"$247,266"
656,GOOD,$0.000552,GOODGoodomy,657,"441,349,000*",Low Vol,"$243,460"
657,UNIT,$0.017825,UNITUniversal Cur...,658,"13,046,431",Low Vol,"$232,557"
658,TIT,$0.004546,TITTitcoin,659,"49,898,202",Low Vol,"$226,838"
659,STS,$0.000396,STSStress,660,"565,134,332",Low Vol,"$223,558"
660,RUPX,$0.036522,RUPXRupaya,661,"6,060,056",Low Vol,"$221,328"
661,PXC,$0.003551,PXCPhoenixcoin,662,"61,411,010",Low Vol,"$218,050"
662,VAL,$0.000055,VALValorbit,663,"3,959,187,138",Low Vol,"$217,887"
663,BUCKS,$0.730122,BUCKSSwagBucks,664,"296,113",Low Vol,"$216,199"
664,BUN,$0.000002,BUNBunnyCoin,665,"102,150,246,689",Low Vol,"$198,587"
665,CCN,$0.042018,CCNCannacoin,666,"4,699,383",Low Vol,"$197,458"
666,FLT,$0.000609,FLTFlutterCoin,667,"322,214,524",Low Vol,"$196,361"
667,FUNK,$0.000004,FUNKThe Cypherfunks,668,"46,030,269,999",Low Vol,"$195,873"
668,MOJO,$0.015998,MOJOMojoCoin,669,"12,117,740*",Low Vol,"$193,861"
669,FUNC,$0.032555,FUNCFUNCoin,670,"5,848,581*",Low Vol,"$190,400"
670,JIN,$0.019249,JINJin Coin,671,"9,848,485",Low Vol,"$189,575"
671,SWING,$0.070525,SWINGSwing,672,"2,636,110",Low Vol,"$185,911"
672,FRC,$0.006324,FRCFreicoin,673,"29,185,376",Low Vol,"$184,567"
673,CNO,$0.001720,CNOCoin(O),674,"105,152,171",Low Vol,"$180,827"
674,LANA,$0.000219,LANALanaCoin,675,"822,289,888",Low Vol,"$180,395"
675,ICN,$0.006158,ICNiCoin,676,"29,086,925",Low Vol,"$179,103"
676,PSB,$0.005214,PSBPesobit,677,"33,457,200*",Low Vol,"$174,462"
677,OPAL,$0.011381,OPALOpal,678,"15,142,464*",Low Vol,"$172,339"
678,WAY,$0.001720,WAYWayGuide,679,"100,040,708*",Low Vol,"$172,037"
679,FLY,$0.808102,FLYFlycoin,680,"210,806*",Low Vol,"$170,352"
680,SPEX,$0.000059,SPEXSproutsExtreme,681,"2,866,607,586*",Low Vol,"$169,846"
681,FRN,$0.043348,FRNFrancs,682,"3,867,080",Low Vol,"$167,632"
682,VIDZ,$0.001321,VIDZPureVidz,683,"125,279,775*",Low Vol,"$165,538"
683,EVIL,$0.007766,EVILEvil Coin,684,"21,020,383",Low Vol,"$163,239"
684,BTWTY,"$158,507",BTWTYBit20,685,1.016*,Low Vol,"$161,043"
685,LTB,$0.203227,LTBLiteBar,686,"768,967",Low Vol,"$156,275"
686,BXT,$0.279030,BXTBitTokens,687,"558,000",Low Vol,"$155,699"
687,CYP,$0.024006,CYPCypher,688,"6,365,285*",Low Vol,"$152,803"
688,LOT,$0.000010,LOTLottoCoin,689,"14,491,014,421",Low Vol,"$150,238"
689,HODL,$0.001054,HODLHOdlcoin,690,"141,836,925",Low Vol,"$149,495"
690,MNM,$0.015421,MNMMineum,691,"9,436,367",Low Vol,"$145,523"
691,SLM,$0.009708,SLMSlimcoin,692,"14,937,439",Low Vol,"$145,010"
692,SAC,$0.061242,SACSACoin,693,"2,361,470",Low Vol,"$144,622"
693,BITSILVER,$16.13,BITSILVERbitSilver,694,"8,820*",Low Vol,"$142,257"
694,SLG,$0.033660,SLGSterlingcoin,695,"4,191,696",Low Vol,"$141,093"
695,NYAN,$0.000433,NYANNyancoin,696,"316,091,273",Low Vol,"$137,014"
696,MAY,$0.006056,MAYTheresa May Coin,697,"22,265,200",Low Vol,"$134,840"
697,FLAX,$0.024160,FLAXFlaxscript,698,"5,578,947",Low Vol,"$134,790"
698,CUBE,$0.000055,CUBEDigiCube,699,"2,429,126,009*",Low Vol,"$134,751"
699,EL,$0.011884,ELElcoin,700,"11,208,967*",Low Vol,"$133,211"
700,CAP,$0.000670,CAPBottlecaps,701,"193,290,956",Low Vol,"$129,591"
701,GUN,$0.000664,GUNGuncoin,702,"194,004,928",Low Vol,"$128,875"
702,ACOIN,$0.105205,ACOINAcoin,703,"1,220,085",Low Vol,"$128,359"
703,USDE,$0.000111,USDEUSDe,704,"1,134,236,104",Low Vol,"$125,839"
704,XRA,$0.001114,XRARatecoin,705,"112,776,853*",Low Vol,"$125,673"
705,KED,$0.009426,KEDDarsek,706,"13,278,965",Low Vol,"$125,161"
706,TRK,$0.000831,TRKTruckcoin,707,"149,127,233*",Low Vol,"$123,881"
707,KUSH,$0.022689,KUSHKushCoin,708,"5,445,516",Low Vol,"$123,551"
708,TGC,$0.002829,TGCTigercoin,709,"43,536,800",Low Vol,"$123,171"
709,XJO,$0.003593,XJOJoulecoin,710,"34,099,096",Low Vol,"$122,518"
710,UNIC,$0.040979,UNICUniCoin,711,"2,957,710",Low Vol,"$121,203"
711,BITGOLD,$1342.78,BITGOLDbitGold,712,89.9694*,Low Vol,"$120,809"
712,BIGUP,$0.000057,BIGUPBigUp,713,"2,098,409,618",Low Vol,"$119,499"
713,XRE,$0.005325,XRERevolverCoin,714,"22,204,463",Low Vol,"$118,248"
714,XGR,$0.006757,XGRGoldReserve,715,"17,171,382",Low Vol,"$116,031"
715,VC,$0.011429,VCVirtualCoin,716,"10,064,287",Low Vol,"$115,023"
716,DLC,$0.012592,DLCDollarcoin,717,"9,106,714",Low Vol,"$114,675"
717,CNNC,$0.045323,CNNCCannation,718,"2,476,893",Low Vol,"$112,260"
718,MAD,$0.000055,MADSatoshiMadness,719,"2,000,683,485*",Low Vol,"$110,984"
719,FRK,$0.117991,FRKFranko,720,"930,767",Low Vol,"$109,822"
720,BLC,$0.007136,BLCBlakecoin,721,"15,122,697",Low Vol,"$107,920"
721,ELE,$0.004050,ELEElementrem,722,"25,652,473",Low Vol,"$103,881"
722,BERN,$0.001448,BERNBERNcash,723,"71,234,301",Low Vol,"$103,179"
723,YAC,$0.000841,YACYacoin,724,"119,266,021",Low Vol,"$100,346"
724,EMP,$0.010873,EMPEMoneyPower,725,"9,200,000*",Low Vol,"$100,029"
725,GB,$0.007239,GBGoldBlocks,726,"13,386,170",Low Vol,"$96,901"
726,EMD,$0.005068,EMDEmerald Crypto,727,"19,117,129",Low Vol,"$96,881"
727,EVO,$0.030883,EVOEvotion,728,"3,132,901",Low Vol,"$96,754"
728,Q2C,$0.000388,Q2CQubitCoin,729,"248,100,898",Low Vol,"$96,341"
729,SHDW,$0.013444,SHDWShadow Token,730,"7,000,000*",Low Vol,"$94,111"
730,BSTY,$0.007192,BSTYGlobalBoost-Y,731,"12,944,418",Low Vol,"$93,098"
731,J,$0.037531,JJoincoin,732,"2,448,402",Low Vol,"$91,891"
732,GRT,$0.002145,GRTGrantcoin,733,"42,720,057*",Low Vol,"$91,650"
733,WYV,$0.055584,WYVWyvern,734,"1,642,347*",Low Vol,"$91,288"
734,C2,$0.000894,C2Coin2.1,735,"99,976,323*",Low Vol,"$89,424"
735,ANTI,$0.005104,ANTIAntiBitcoin,736,"17,465,159",Low Vol,"$89,134"
736,SMOKE,$0.006641,SMOKESmoke,737,"13,379,987*",Low Vol,"$88,855"
737,KIC,$0.006000,KICKibiCoin,738,"14,701,000",Low Vol,"$88,208"
738,TEK,$0.000062,TEKTEKcoin,739,"1,414,054,562",Low Vol,"$88,078"
739,020,$5.5e-07,020020LondonCoin,740,"156,617,830,248",Low Vol,"$86,471"
740,SRC,$0.010581,SRCSecureCoin,741,"8,128,716",Low Vol,"$86,012"
741,888,$0.001714,888OctoCoin,742,"50,013,500",Low Vol,"$85,728"
742,DUO,$0.275805,DUOParallelCoin,743,"301,548",Low Vol,"$83,169"
743,CHESS,$0.001525,CHESSChessCoin,744,"54,032,769*",Low Vol,"$82,381"
744,SLING,$0.076668,SLINGSling,745,"1,074,095*",Low Vol,"$82,348"
745,ECO,$0.078746,ECOEcoCoin,746,"1,041,837",Low Vol,"$82,041"
746,TSE,$0.000905,TSETattoocoin (S...,747,"90,421,856*",Low Vol,"$81,868"
747,ZUR,$0.000942,ZURZurcoin,748,"85,287,909",Low Vol,"$80,366"
748,BTPL,$0.015127,BTPLBitcoin Planet,749,"5,295,733",Low Vol,"$80,107"
749,TTC,$0.000062,TTCTittieCoin,750,"1,259,816,434",Low Vol,"$77,886"
750,IMS,$0.014487,IMSIndependent M...,751,"5,368,934",Low Vol,"$77,778"
751,PX,$0.000832,PXPX,752,"92,687,703",Low Vol,"$77,125"
752,WMC,$0.006631,WMCWMCoin,753,"11,527,489*",Low Vol,"$76,442"
753,HMP,$0.000055,HMPHempCoin,754,"1,356,645,470",Low Vol,"$75,257"
754,UNITS,$0.020897,UNITSGameUnits,755,"3,472,983*",Low Vol,"$72,576"
755,GAP,$0.006132,GAPGapcoin,756,"11,791,153",Low Vol,"$72,299"
756,GBC,$0.006272,GBCGBCGoldCoin,757,"11,361,817",Low Vol,"$71,262"
757,CAT,$0.011649,CATCatcoin,758,"6,079,150",Low Vol,"$70,818"
758,CACH,$0.016821,CACHCacheCoin,759,"4,195,132",Low Vol,"$70,568"
759,CORG,$0.000055,CORGCorgiCoin,760,"1,251,855,418*",Low Vol,"$69,444"
760,STV,$0.009659,STVSativacoin,761,"7,085,239",Low Vol,"$68,438"
761,SPACE,$0.003361,SPACESpaceCoin,762,"20,341,105",Low Vol,"$68,364"
762,XPD,$0.001066,XPDPetroDollar,763,"63,993,275",Low Vol,"$68,187"
763,DRM,$0.027792,DRMDreamcoin,764,"2,449,568*",Low Vol,"$68,079"
764,ADCN,$0.002718,ADCNAsiadigicoin,765,"24,931,054",Low Vol,"$67,767"
765,ARCO,$0.047203,ARCOAquariusCoin,766,"1,431,090*",Low Vol,"$67,552"
766,XCO,$0.005452,XCOX-Coin,767,"12,384,976*",Low Vol,"$67,518"
767,ALL,$0.010814,ALLAllion,768,"6,199,359",Low Vol,"$67,042"
768,ARG,$0.008037,ARGArgentum,769,"8,332,459",Low Vol,"$66,965"
769,CON,$0.002879,CONPayCon,770,"23,042,604*",Low Vol,"$66,334"
770,MTM,$0.021997,MTMMTMGaming,771,"2,999,967*",Low Vol,"$65,990"
771,URC,$0.009375,URCUnrealcoin,772,"7,024,402",Low Vol,"$65,854"
772,ARI,$0.000469,ARIAricoin,773,"140,262,505",Low Vol,"$65,781"
773,RED,$0.000888,REDRedCoin,774,"74,107,896",Low Vol,"$65,776"
774,BAS,$0.013124,BASBitAsean,775,"5,000,000*",Low Vol,"$65,618"
775,DIX,$6.5e-07,DIXDix Asset,776,"100,000,000,000*",Low Vol,"$65,428"
776,PASL,$0.017252,PASLPascal Lite,777,"3,749,700",Low Vol,"$64,691"
777,ISL,$0.041106,ISLIslaCoin,778,"1,513,704*",Low Vol,"$62,222"
778,DBTC,$0.003404,DBTCDebitcoin,779,"17,999,467",Low Vol,"$61,267"
779,VEC2,$0.003709,VEC2Vector,780,"16,446,011",Low Vol,"$60,999"
780,RPC,$0.068518,RPCRonPaulCoin,781,"884,849",Low Vol,"$60,628"
781,PXI,$0.003485,PXIPrime-XI,782,"17,155,775",Low Vol,"$59,794"
782,BTCR,$0.000350,BTCRBitcurrency,783,"169,598,616*",Low Vol,"$59,401"
783,GPU,$0.001453,GPUGPU Coin,784,"40,477,042",Low Vol,"$58,815"
784,RBT,$0.000499,RBTRimbit,785,"115,499,623*",Low Vol,"$57,665"
785,HAL,$0.011150,HALHalcyon,786,"5,151,799",Low Vol,"$57,443"
786,FIRE,$0.583023,FIREFirecoin,787,"98,412*",Low Vol,"$57,376"
787,XTC,$0.000574,XTCTileCoin,788,"100,000,000*",Low Vol,"$57,373"
788,SPT,$0.002512,SPTSpots,789,"22,406,021",Low Vol,"$56,290"
789,ASAFE2,$0.006884,ASAFE2AllSafe,790,"8,030,000*",Low Vol,"$55,275"
790,NDAO,$0.310816,NDAONeuroDAO,791,"173,532*",Low Vol,"$53,937"
791,SH,$0.001404,SHShilling,792,"38,335,725*",Low Vol,"$53,827"
792,MST,$0.085262,MSTMustangCoin,793,"630,343",Low Vol,"$53,745"
793,300,$177.51,300300 Token,794,300*,Low Vol,"$53,254"
794,611,$0.122441,611SixEleven,795,"427,018",Low Vol,"$52,285"
795,MEOW,$0.000002,MEOWKittehcoin,796,"23,905,669,976",Low Vol,"$52,218"
796,MARS,$0.001828,MARSMarscoin,797,"28,279,074",Low Vol,"$51,687"
797,CRX,$0.000701,CRXChronos,798,"73,729,962",Low Vol,"$51,671"
798,GLT,$0.002042,GLTGlobalToken,799,"25,289,300",Low Vol,"$51,630"
799,QTL,$0.006609,QTLQuatloo,800,"7,711,462",Low Vol,"$50,963"
800,DRACO,$0.000555,DRACODT Token,801,"88,888,888*",Low Vol,"$49,310"
801,WARP,$0.044959,WARPWARP,802,"1,095,224*",Low Vol,"$49,241"
802,ICOB,$0.000461,ICOBICOBID,803,"106,340,646*",Low Vol,"$49,012"
803,PONZI,$0.056735,PONZIPonziCoin,804,"861,099",Low Vol,"$48,855"
804,MAR,$0.035696,MARMarijuanacoin,805,"1,360,125",Low Vol,"$48,551"
805,BUMBA,$0.002163,BUMBABumbaCoin,806,"22,345,278",Low Vol,"$48,343"
806,EUC,$0.003915,EUCEurocoin,807,"12,265,228",Low Vol,"$48,016"
807,GTC,$0.001553,GTCGlobal Tour Coin,808,"29,887,402",Low Vol,"$46,423"
808,URO,$0.038443,UROUro,809,"1,207,310",Low Vol,"$46,413"
809,CAB,$0.004382,CABCabbage,810,"10,499,996*",Low Vol,"$46,015"
810,TIX,$6.8e-07,TIXTickets,811,"66,876,281,414",Low Vol,"$45,437"
811,BVC,$0.014534,BVCBeaverCoin,812,"3,115,258",Low Vol,"$45,277"
812,$$$,$0.000976,$$$Money,813,"45,887,218",Low Vol,"$44,785"
813,PHO,$0.000002,PHOPhoton,814,"19,876,793,771",Low Vol,"$43,454"
814,AGLC,$0.006158,AGLCAgrolifeCoin,815,"6,844,863*",Low Vol,"$42,147"
815,BLRY,$0.004660,BLRYBillaryCoin,816,"8,991,309",Low Vol,"$41,897"
816,JWL,$0.002053,JWLJewels,817,"20,181,636*",Low Vol,"$41,423"
817,XBTC21,$0.051756,XBTC21Bitcoin 21,818,"793,108*",Low Vol,"$41,048"
818,UET,$0.010283,UETUseless Ether...,819,"3,965,716*",Low Vol,"$40,781"
819,LCP,$0.072448,LCPLitecoin Plus,820,"544,067*",Low Vol,"$39,417"
820,SCRT,$0.009256,SCRTSecretCoin,821,"4,228,672*",Low Vol,"$39,142"
821,ATX,$0.002058,ATXArtex Coin,822,"18,781,750",Low Vol,"$38,646"
822,SOIL,$0.006718,SOILSOILcoin,823,"5,702,048",Low Vol,"$38,305"
823,MND,$0.003051,MNDMindCoin,824,"12,546,625",Low Vol,"$38,280"
824,ERY,$0.007664,ERYEryllium,825,"4,919,860",Low Vol,"$37,704"
825,NEVA,$0.016123,NEVANevaCoin,826,"2,326,940",Low Vol,"$37,517"
826,NRO,$0.001220,NRONeuro,827,"30,484,907",Low Vol,"$37,204"
827,BSTAR,$0.000059,BSTARBlackstar,828,"630,795,971*",Low Vol,"$37,052"
828,BIP,$0.021579,BIPBipCoin,829,"1,627,261",Low Vol,"$35,115"
829,BENJI,$0.001723,BENJIBenjiRolls,830,"20,230,245",Low Vol,"$34,852"
830,CASH,$0.001276,CASHCashcoin,831,"27,251,500",Low Vol,"$34,770"
831,POP,$0.000010,POPPopularCoin,832,"3,372,875,244",Low Vol,"$34,654"
832,SOON,$0.002775,SOONSoonCoin,833,"12,462,620*",Low Vol,"$34,583"
833,DIBC,$0.006796,DIBCDIBCOIN,834,"5,000,000*",Low Vol,"$33,978"
834,HXX,$0.022995,HXXHexx,835,"1,460,921*",Low Vol,"$33,594"
835,ARB,$0.004438,ARBARbit,836,"7,527,980",Low Vol,"$33,408"
836,ZMC,$0.000055,ZMCZetaMicron,837,"600,344,291*",Low Vol,"$33,303"
837,COAL,$0.007356,COALBitCoal,838,"4,500,000",Low Vol,"$33,102"
838,BRAIN,$0.003328,BRAINBraincoin,839,"9,917,292*",Low Vol,"$33,009"
839,DES,$0.020581,DESDestiny,840,"1,600,000",Low Vol,"$32,929"
840,QBK,$0.019483,QBKQibuck Asset,841,"1,671,379*",Low Vol,"$32,563"
841,VIP,$0.000388,VIPVIP Tokens,842,"83,450,403*",Low Vol,"$32,405"
842,PLNC,$0.001886,PLNCPLNcoin,843,"17,089,600",Low Vol,"$32,233"
843,PHS,$0.013258,PHSPhilosopher S...,844,"2,429,219*",Low Vol,"$32,207"
844,CXT,$0.003710,CXTCoinonat,845,"8,623,200",Low Vol,"$31,990"
845,CESC,$0.000222,CESCCryptoEscudo,846,"144,105,100",Low Vol,"$31,976"
846,XCRE,$0.001542,XCRECreatio,847,"20,520,514*",Low Vol,"$31,633"
847,XBTS,$0.020265,XBTSBeatcoin,848,"1,524,686",Low Vol,"$30,897"
848,COXST,$0.001132,COXSTCoExistCoin,849,"27,100,000*",Low Vol,"$30,684"
849,PULSE,$0.002115,PULSEPulse,850,"14,298,972",Low Vol,"$30,249"
850,G3N,$0.003939,G3NG3N,851,"7,561,891",Low Vol,"$29,783"
851,JOBS,$0.000277,JOBSJobsCoin,852,"106,019,270",Low Vol,"$29,406"
852,HKG,$0.001823,HKGHacker Gold,853,"16,110,893*",Low Vol,"$29,371"
853,CMT,$0.032668,CMTComet,854,"872,830",Low Vol,"$28,514"
854,DRS,$0.000055,DRSDigital Rupees,855,"510,802,961*",Low Vol,"$28,336"
855,DLISK,$0.000277,DLISKDAPPSTER,856,"100,000,000*",Low Vol,"$27,737"
856,ZYD,$0.004438,ZYDZayedcoin,857,"6,243,840",Low Vol,"$27,709"
857,KRONE,$0.009711,KRONEKronecoin,858,"2,739,674",Low Vol,"$26,605"
858,MTLMC3,$0.000333,MTLMC3Metal Music Coin,859,"79,719,140",Low Vol,"$26,534"
859,GBT,$0.001220,GBTGameBet Coin,860,"21,262,780*",Low Vol,"$25,949"
860,ICON,$0.043547,ICONIconic,861,"592,894*",Low Vol,"$25,818"
861,TAGR,$0.000666,TAGRTAGRcoin,862,"38,669,634*",Low Vol,"$25,742"
862,STEPS,$0.001362,STEPSSteps,863,"18,625,017*",Low Vol,"$25,363"
863,VLTC,$0.000827,VLTCVault Coin,864,"30,183,280",Low Vol,"$24,953"
864,BOAT,$0.001330,BOATDoubloon,865,"18,547,845",Low Vol,"$24,671"
865,IMX,$0.000222,IMXImpact,866,"109,508,928",Low Vol,"$24,299"
866,CNC,$0.000555,CNCCHNCoin,867,"43,598,303",Low Vol,"$24,185"
867,FLVR,$0.001123,FLVRFlavorCoin,868,"20,898,106*",Low Vol,"$23,466"
868,BSC,$0.004216,BSCBowsCoin,869,"5,550,102",Low Vol,"$23,399"
869,SONG,$0.000715,SONGSongCoin,870,"32,565,300",Low Vol,"$23,283"
870,OFF,$0.008820,OFFCthulhu Offer...,871,"2,622,273",Low Vol,"$23,129"
871,GPL,$0.092640,GPLGold Pressed ...,872,"246,033",Low Vol,"$22,793"
872,MCRN,$0.000056,MCRNMACRON,873,"401,421,401*",Low Vol,"$22,618"
873,LUNA,$0.014273,LUNALuna Coin,874,"1,582,161",Low Vol,"$22,582"
874,RIDE,$0.000222,RIDERide My Car,875,"101,276,976*",Low Vol,"$22,473"
875,BIOS,$0.001054,BIOSBiosCrypto,876,"20,821,709*",Low Vol,"$21,946"
876,BLZ,$0.000035,BLZBlazeCoin,877,"608,557,394",Low Vol,"$21,294"
877,CRT,$0.266271,CRTCRTCoin,878,"79,270",Low Vol,"$21,107"
878,EGO,$0.000344,EGOEGO,879,"60,000,001*",Low Vol,"$20,615"
879,ORLY,$0.000555,ORLYOrlycoin,880,"36,646,779",Low Vol,"$20,329"
880,SFC,$0.001422,SFCSolarflarecoin,881,"14,083,450",Low Vol,"$20,025"
881,IMPS,$0.000973,IMPSImpulseCoin,882,"20,245,510",Low Vol,"$19,690"
882,MILO,$0.001775,MILOMiloCoin,883,"10,789,954",Low Vol,"$19,154"
883,TOR,$0.060306,TORTorcoin,884,"316,179",Low Vol,"$19,068"
884,FUZZ,$0.003939,FUZZFuzzBalls,885,"4,829,945",Low Vol,"$19,023"
885,PRX,$0.001609,PRXPrinterium,886,"11,821,728",Low Vol,"$19,018"
886,WBC,$0.949757,WBCWalletBuilder...,887,"18,718*",Low Vol,"$17,777"
887,DPAY,$0.000222,DPAYDPAY,888,"79,541,001",Low Vol,"$17,650"
888,AMMO,$0.000222,AMMOAmmo Rewards,889,"77,777,777*",Low Vol,"$17,258"
889,VTA,$0.000003,VTAVirtacoin,890,"5,201,310,113",Low Vol,"$17,042"
890,RSGP,$9.40,RSGPRSGPcoin,891,"1,726*",Low Vol,"$16,233"
891,LIR,$0.000444,LIRLetItRide,892,"36,144,993*",Low Vol,"$16,041"
892,PEX,$0.006507,PEXPosEx,893,"2,453,240",Low Vol,"$15,962"
893,TRADE,$0.002274,TRADETradecoin,894,"6,493,575",Low Vol,"$14,769"
894,HVCO,$0.009183,HVCOHigh Voltage,895,"1,494,171*",Low Vol,"$13,721"
895,LTCR,$0.000444,LTCRLitecred,896,"30,227,750",Low Vol,"$13,415"
896,DOLLAR,$0.017585,DOLLARDollar Online,897,"753,776",Low Vol,"$13,255"
897,IBANK,$0.002845,IBANKiBank,898,"4,526,324",Low Vol,"$12,878"
898,BNX,$0.000499,BNXBnrtxCoin,899,"24,692,501",Low Vol,"$12,328"
899,XOC,$0.029345,XOCXonecoin,900,"420,000*",Low Vol,"$12,325"
900,SANDG,$0.004010,SANDGSave and Gain,901,"3,064,800",Low Vol,"$12,288"
901,SCS,$0.046875,SCSSpeedcash,902,"261,831",Low Vol,"$12,273"
902,FRAZ,$0.001389,FRAZFrazcoin,903,"8,476,822",Low Vol,"$11,775"
903,ALTC,$0.000369,ALTCAntilitecoin,904,"31,512,613",Low Vol,"$11,625"
904,BIOB,$0.012703,BIOBBioBar,905,"885,756*",Low Vol,"$11,252"
905,SOCC,$0.008044,SOCCSocialCoin,906,"1,384,879",Low Vol,"$11,139"
906,NANOX,"$138,683",NANOXProject-X,907,0.078264*,Low Vol,"$10,854"
907,ZNE,$0.003957,ZNEZonecoin,908,"2,581,970",Low Vol,"$10,216"
908,MGM,$0.002552,MGMMagnum,909,"3,862,416",Low Vol,"$9,856"
909,SDP,$0.056860,SDPSydPak,910,"159,498*",Low Vol,"$9,069"
910,VPRC,$0.000011,VPRCVapersCoin,911,"780,124,964",Low Vol,"$8,672"
911,ARGUS,$0.007186,ARGUSArgus,912,"1,148,324",Low Vol,"$8,252"
912,GEERT,$0.001539,GEERTGeertCoin,913,"5,091,200",Low Vol,"$7,836"
913,SLEVIN,$0.000111,SLEVINSlevin,914,"70,000,000*",Low Vol,"$7,766"
914,ENV,$0.000055,ENVEnviron,915,"132,717,518*",Low Vol,"$7,360"
915,XRC,$0.010211,XRCRawcoin,916,"704,882",Low Vol,"$7,197"
916,SLFI,$0.000056,SLFISelfiecoin,917,"107,829,281",Low Vol,"$6,017"
917,CONX,$0.007913,CONXConcoin,918,"744,266",Low Vol,"$5,890"
918,VOLT,$0.000388,VOLTBitvolt,919,"15,112,554*",Low Vol,"$5,868"
919,P7C,$0.000166,P7CP7Coin,920,"35,220,238",Low Vol,"$5,861"
920,ELS,$0.001442,ELSElysium,921,"4,005,012",Low Vol,"$5,776"
921,REV,$0.004770,REVRevenu,922,"1,195,525",Low Vol,"$5,702"
922,BQC,$0.000111,BQCBBQCoin,923,"50,765,854",Low Vol,"$5,632"
923,CCM100,$0.001604,CCM100CCMiner,924,"3,360,417*",Low Vol,"$5,390"
924,NODC,$0.002996,NODCNodeCoin,925,"1,678,439",Low Vol,"$5,028"
925,MNC,$0.001023,MNCMantraCoin,926,"4,650,380*",Low Vol,"$4,757"
926,OCEAN,$0.021997,OCEANBurstOcean,927,"211,827*",Low Vol,"$4,660"
927,LEX,$0.003319,LEXLex4All,928,"1,000,000*",?,"$3,319"
928,SOJ,$0.006601,SOJSojourn,929,"485,214",Low Vol,"$3,203"
929,XNG,$0.180011,XNGEnigma,930,"16,627",Low Vol,"$2,993"
930,PWR,$0.000055,PWRPowercoin,931,"49,983,870",Low Vol,"$2,773"
931,FDC,$0.000666,FDCFuture Digita...,932,"2,753,201",Low Vol,"$1,833"
932,CF,$0.016365,CFCalifornium,933,"111,110",Low Vol,"$1,818"
933,TOKEN,$7.9e-08,TOKENSwapToken,934,"15,320,585,365*",Low Vol,"$1,212"
934,MUG,$0.001117,MUGMikeTheMug,935,"1,000,000*",?,"$1,117"
935,EBT,$0.000666,EBTEbittree Coin,936,"1,246,881",Low Vol,$830
936,DGCS,$0.000111,DGCSDigital Credits,937,"5,826,388",Low Vol,$646
937,ABN,$0.009298,ABNAbncoin,938,"67,700",Low Vol,$629
938,CALC,$0.000716,CALCCaliphCoin,939,"87,140",Low Vol,$62
939,BTG,$147.86,BTGBitcoin Gold,940,?,"$25,888,000",?
940,KCS,$0.796696,KCSKuCoin,941,?*,"$2,404,280",?
941,FRGC,$7.98,FRGCFargocoin,942,?,"$1,217,760",?
942,B2X,$991.34,B2XSegWit2x [Fut...,943,?,"$780,823",?
943,XTZ,$1.83,XTZTezos (Pre-La...,944,?,"$278,933",?
944,INF,$0.007228,INFInfChain,945,?,"$243,180",?
945,XIN,$0.011567,XINInfinity Econ...,946,?*,"$207,239",?
946,ZSC,$0.044059,ZSCZeusshield,947,?*,"$202,748",?
947,KLN,$1.65,KLNKolion,948,?,"$196,164",?
948,YOYOW,$0.038682,YOYOWYOYOW,949,?*,"$176,660",?
949,ACT,$0.067400,ACTAchain,950,?*,"$158,480",?
950,EVR,$3.81,EVREverus,951,?*,"$152,244",?
951,COB,$0.048044,COBCobinhood,952,?*,"$148,328",?
952,CNX,$1.53,CNXCryptonex,953,?,"$130,349",?
953,XGOX,$0.019490,XGOXGO! Coin,954,?,"$112,785",?
954,SIC,$0.000888,SICSwisscoin,955,?,"$101,170",?
955,XID,$0.251567,XIDSphre AIR,956,?*,"$91,461",?
