,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
639,TES,$0.010959,TESTeslaCoin,640,"73,263,008",Low Vol,"$802,875"
640,LNK,$16.57,LNKLink Platform,641,"47,503*",Low Vol,"$787,328"
641,METAL,$0.009975,METALMetalCoin,642,"76,925,527*",Low Vol,"$767,334"
642,MEC,$0.020870,MECMegacoin,643,"36,127,375",Low Vol,"$753,964"
643,RUSTBITS,$0.021024,RUSTBITSRustbits,644,"35,300,866*",Low Vol,"$742,169"
644,HTC,$0.000065,HTCHitCoin,645,"10,996,318,099",Low Vol,"$716,918"
645,BTB,$19.28,BTBBitBar,646,"34,943",Low Vol,"$673,558"
646,ITI,$19.94,ITIiTicoin,647,"32,000*",Low Vol,"$637,933"
647,MAX,$0.010236,MAXMaxCoin,648,"60,750,597",Low Vol,"$621,831"
648,CRYPT,$0.098968,CRYPTCryptCoin,649,"6,060,582",Low Vol,"$599,803"
649,UTC,$0.013105,UTCUltraCoin,650,"44,349,069",Low Vol,"$581,190"
650,CASINO,$0.569449,CASINOCasino,651,"1,000,000*",Low Vol,"$569,449"
651,LDOGE,$0.000038,LDOGELiteDoge,652,"14,874,561,508*",Low Vol,"$568,870"
652,PND,$0.000017,PNDPandacoin,653,"32,514,916,898",Low Vol,"$555,179"
653,RC,$0.063958,RCRussiaCoin,654,"8,216,446",Low Vol,"$525,503"
654,SMC,$0.021783,SMCSmartCoin,655,"23,395,270",Low Vol,"$509,617"
655,NET,$0.000633,NETNetCoin,656,"787,126,712",Low Vol,"$497,973"
656,BUCKS,$1.64,BUCKSSwagBucks,657,"301,976",Low Vol,"$495,047"
657,BITZ,$0.242530,BITZBitz,658,"1,990,891",Low Vol,"$482,851"
658,ORB,$0.156976,ORBOrbitcoin,659,"3,066,529",Low Vol,"$481,372"
659,MBI,$0.027738,MBIMonster Byte,660,"16,822,736*",Low Vol,"$466,636"
660,BTSR,$0.141345,BTSRBTSR,661,"3,285,250*",Low Vol,"$464,354"
661,BRIT,$0.020602,BRITBritCoin,662,"21,268,092",Low Vol,"$438,165"
662,MZC,$0.000326,MZCMazaCoin,663,"1,335,450,318",Low Vol,"$435,054"
663,JET,$0.092458,JETJetcoin,664,"4,583,650*",Low Vol,"$423,795"
664,IFLT,$0.000013,IFLTInflationCoin,665,"31,850,640,498*",Low Vol,"$409,430"
665,V,$0.000847,VVersion,666,"463,288,390",Low Vol,"$392,230"
666,TROLL,$0.000668,TROLLTrollcoin,667,"563,372,484",Low Vol,"$376,507"
667,ICN,$0.012844,ICNiCoin,668,"29,108,025",Low Vol,"$373,855"
668,GAIA,$0.015466,GAIAGAIA,669,"24,101,381*",Low Vol,"$372,740"
669,RIYA,$0.235358,RIYAEtheriya,670,"1,581,531*",Low Vol,"$372,226"
670,XCN,$0.000925,XCNCryptonite,671,"365,657,698",Low Vol,"$338,103"
671,AMBER,$0.007473,AMBERAmberCoin,672,"43,699,481",Low Vol,"$326,568"
672,CARBON,$0.000020,CARBONCarboncoin,673,"15,392,002,475",Low Vol,"$310,538"
673,SUPER,$0.006919,SUPERSuperCoin,674,"44,612,479",Low Vol,"$308,681"
674,TAG,$0.052418,TAGTagCoin,675,"5,840,186",Low Vol,"$306,130"
675,GLC,$0.004694,GLCGlobalCoin,676,"65,171,010",Low Vol,"$305,921"
676,CNO,$0.002847,CNOCoin(O),677,"105,155,527",Low Vol,"$299,359"
677,FC2,$0.002934,FC2FuelCoin,678,"101,597,389",Low Vol,"$298,069"
678,CORG,$0.000238,CORGCorgiCoin,679,"1,251,855,418*",Low Vol,"$298,039"
679,VLT,$0.534674,VLTVeltor,680,"554,855",Low Vol,"$296,667"
680,I0C,$0.014016,I0CI0Coin,681,"20,983,663",Low Vol,"$294,109"
681,PXC,$0.004626,PXCPhoenixcoin,682,"61,589,108",Low Vol,"$284,938"
682,TALK,$0.004346,TALKBTCtalkcoin,683,"65,290,635",Low Vol,"$283,724"
683,AU,$0.945142,AUAurumCoin,684,"296,216",Low Vol,"$279,966"
684,TIT,$0.005403,TITTitcoin,685,"49,898,202",Low Vol,"$269,605"
685,VAL,$0.000063,VALValorbit,686,"4,158,349,717",Low Vol,"$263,528"
686,STS,$0.000456,STSStress,687,"565,134,332",Low Vol,"$257,913"
687,TRK,$0.001694,TRKTruckcoin,688,"150,423,824*",Low Vol,"$254,854"
688,UNIT,$0.019445,UNITUniversal Cur...,689,"13,046,431",Low Vol,"$253,683"
689,KAYI,$0.000847,KAYIKayicoin,690,"284,076,108*",Low Vol,"$240,533"
690,8BIT,$0.205582,8BIT8Bit,691,"1,164,415*",Low Vol,"$239,383"
691,VIDZ,$0.001792,VIDZPureVidz,692,"125,279,775*",Low Vol,"$224,442"
692,LANA,$0.000257,LANALanaCoin,693,"825,033,608",Low Vol,"$212,261"
693,XPY,$0.017729,XPYPayCoin,694,"11,813,532",Low Vol,"$209,437"
694,DVC,$0.000014,DVCDevcoin,695,"14,983,407,500",Low Vol,"$205,466"
695,PSB,$0.006128,PSBPesobit,696,"33,493,028*",Low Vol,"$205,260"
696,FUNC,$0.034490,FUNCFUNCoin,697,"5,848,581*",Low Vol,"$201,718"
697,LTB,$0.259868,LTBLiteBar,698,"775,914",Low Vol,"$201,635"
698,OPAL,$0.013276,OPALOpal,699,"15,142,586*",Low Vol,"$201,033"
699,WAY,$0.001956,WAYWayGuide,700,"100,040,708*",Low Vol,"$195,669"
700,ELE,$0.007563,ELEElementrem,701,"25,673,824",Low Vol,"$194,165"
701,FRC,$0.006520,FRCFreicoin,702,"29,252,743",Low Vol,"$190,717"
702,XLC,$0.019901,XLCLeviarCoin,703,"9,428,861*",Low Vol,"$187,648"
703,UNI,$0.019991,UNIUniverse,704,"9,333,375*",Low Vol,"$186,582"
704,BTWTY,"$180,592",BTWTYBit20,705,1.016*,Low Vol,"$183,481"
705,XGR,$0.010366,XGRGoldReserve,706,"17,171,382",Low Vol,"$178,002"
706,VC,$0.017500,VCVirtualCoin,707,"10,064,287",Low Vol,"$176,130"
707,FLY,$0.831367,FLYFlycoin,708,"210,806*",Low Vol,"$175,257"
708,SPEX,$0.000061,SPEXSproutsExtreme,709,"2,866,607,586*",Low Vol,"$174,232"
709,USC,$0.016364,USCUltimate Secu...,710,"10,343,113",Low Vol,"$169,258"
710,CAP,$0.000848,CAPBottlecaps,711,"195,791,406",Low Vol,"$165,995"
711,FRN,$0.042736,FRNFrancs,712,"3,867,080",Low Vol,"$165,262"
712,NYAN,$0.000521,NYANNyancoin,713,"316,528,022",Low Vol,"$165,040"
713,GUN,$0.000846,GUNGuncoin,714,"194,505,628",Low Vol,"$164,484"
714,BBP,$0.000717,BBPBiblePay,715,"226,255,207",Low Vol,"$162,261"
715,BOLI,$0.019970,BOLIBolivarcoin,716,"8,050,325",Low Vol,"$160,762"
716,CYP,$0.025231,CYPCypher,717,"6,365,285*",Low Vol,"$160,602"
717,CUBE,$0.000065,CUBEDigiCube,718,"2,429,126,009*",Low Vol,"$158,370"
718,EVIL,$0.007410,EVILEvil Coin,719,"21,020,383",Low Vol,"$155,769"
719,FUNK,$0.000003,FUNKThe Cypherfunks,720,"46,054,994,999",Low Vol,"$151,525"
720,MNM,$0.015927,MNMMineum,721,"9,436,367",Low Vol,"$150,291"
721,PX,$0.001565,PXPX,722,"93,303,806",Low Vol,"$145,993"
722,LOT,$0.000010,LOTLottoCoin,723,"14,491,014,421",Low Vol,"$145,052"
723,KUSH,$0.026588,KUSHKushCoin,724,"5,445,524",Low Vol,"$144,785"
724,GOOD,$0.000326,GOODGoodomy,725,"441,349,000*",Low Vol,"$143,903"
725,BITSILVER,$16.29,BITSILVERbitSilver,726,"8,820*",Low Vol,"$143,664"
726,UNIC,$0.048394,UNICUniCoin,727,"2,957,793",Low Vol,"$143,140"
727,DLC,$0.015609,DLCDollarcoin,728,"9,106,714",Low Vol,"$142,144"
728,KED,$0.010423,KEDDarsek,729,"13,346,489",Low Vol,"$139,112"
729,XRE,$0.006259,XRERevolverCoin,730,"22,223,832",Low Vol,"$139,095"
730,BIGUP,$0.000066,BIGUPBigUp,731,"2,099,981,397",Low Vol,"$137,647"
731,URC,$0.019456,URCUnrealcoin,732,"7,024,402",Low Vol,"$136,663"
732,BXT,$0.244551,BXTBitTokens,733,"558,000",Low Vol,"$136,459"
733,SWING,$0.051288,SWINGSwing,734,"2,658,689",Low Vol,"$136,359"
734,ICE,$0.086663,ICEiDice,735,"1,571,013*",Low Vol,"$136,149"
735,CNNC,$0.053496,CNNCCannation,736,"2,476,893",Low Vol,"$132,503"
736,GP,$0.107733,GPGoldPieces,737,"1,220,161*",Low Vol,"$131,452"
737,TGC,$0.002999,TGCTigercoin,738,"43,536,800",Low Vol,"$130,568"
738,E4ROW,$0.030774,E4ROWE4ROW,739,"4,188,000*",?,"$128,882"
739,GRT,$0.002960,GRTGrantcoin,740,"42,803,240*",Low Vol,"$126,700"
740,FLT,$0.000391,FLTFlutterCoin,741,"322,214,524",Low Vol,"$126,095"
741,DGC,$0.004649,DGCDigitalcoin,742,"27,049,594",Low Vol,"$125,758"
742,YAC,$0.001043,YACYacoin,743,"119,394,605",Low Vol,"$124,545"
743,BLC,$0.008194,BLCBlakecoin,744,"15,122,697",Low Vol,"$123,914"
744,MAD,$0.000062,MADSatoshiMadness,745,"2,000,683,485*",Low Vol,"$123,912"
745,EMD,$0.006422,EMDEmerald Crypto,746,"19,117,129",Low Vol,"$122,771"
746,ALL,$0.019768,ALLAllion,747,"6,199,359",Low Vol,"$122,549"
747,ECA,$0.000006,ECAElectra,748,"21,387,895,847",Low Vol,"$121,026"
748,UNITS,$0.033992,UNITSGameUnits,749,"3,472,983*",Low Vol,"$118,053"
749,WMC,$0.010071,WMCWMCoin,750,"11,527,489*",Low Vol,"$116,089"
750,ANTI,$0.006454,ANTIAntiBitcoin,751,"17,465,159",Low Vol,"$112,728"
751,XPD,$0.001761,XPDPetroDollar,752,"63,993,275",Low Vol,"$112,682"
752,Q2C,$0.000450,Q2CQubitCoin,753,"248,115,131",Low Vol,"$111,715"
753,EVO,$0.034481,EVOEvotion,754,"3,139,863",Low Vol,"$108,265"
754,BAS,$0.021441,BASBitAsean,755,"5,000,000*",Low Vol,"$107,206"
755,EL,$0.008940,ELElcoin,756,"11,208,967*",Low Vol,"$100,208"
756,LEA,$0.000326,LEALeaCoin,757,"306,043,490",Low Vol,"$99,676"
757,BTQ,$0.010757,BTQBitQuark,758,"8,863,161",Low Vol,"$95,345"
758,LTBC,$0.000189,LTBCLTBcoin,759,"493,863,915*",Low Vol,"$93,177"
759,HMP,$0.000065,HMPHempCoin,760,"1,356,645,470",Low Vol,"$88,448"
760,GAP,$0.007432,GAPGapcoin,761,"11,836,007",Low Vol,"$87,970"
761,020,$5.6e-07,020020LondonCoin,762,"156,649,590,248",Low Vol,"$87,736"
762,FRK,$0.092899,FRKFranko,763,"930,767",Low Vol,"$86,467"
763,SPACE,$0.004114,SPACESpaceCoin,764,"20,474,417",Low Vol,"$84,226"
764,SH,$0.002168,SHShilling,765,"38,541,175*",Low Vol,"$83,558"
765,CACH,$0.019559,CACHCacheCoin,766,"4,195,132",Low Vol,"$82,052"
766,GTC,$0.002738,GTCGlobal Tour Coin,767,"29,887,402",Low Vol,"$81,839"
767,ACOIN,$0.066813,ACOINAcoin,768,"1,220,085",Low Vol,"$81,518"
768,IMS,$0.015065,IMSIndependent M...,769,"5,368,934",Low Vol,"$80,882"
769,SMOKE,$0.006015,SMOKESmoke,770,"13,379,987*",Low Vol,"$80,477"
770,ISL,$0.052809,ISLIslaCoin,771,"1,513,704*",Low Vol,"$79,937"
771,ARCO,$0.054966,ARCOAquariusCoin,772,"1,441,147*",Low Vol,"$79,214"
772,QCN,$0.013039,QCNQuazarCoin,773,"6,044,911",Low Vol,"$78,821"
773,SRC,$0.009680,SRCSecureCoin,774,"8,140,001",Low Vol,"$78,794"
774,PHS,$0.013039,PHSPhilosopher S...,775,"6,014,340*",Low Vol,"$78,422"
775,RED,$0.001043,REDRedCoin,776,"74,107,896",Low Vol,"$77,305"
776,ECO,$0.073215,ECOEcoCoin,777,"1,042,873",Low Vol,"$76,354"
777,WYV,$0.045833,WYVWyvern,778,"1,663,569*",Low Vol,"$76,246"
778,XCO,$0.006153,XCOX-Coin,779,"12,384,976*",Low Vol,"$76,210"
779,FIRE,$0.747735,FIREFirecoin,780,"98,412*",Low Vol,"$73,586"
780,CON,$0.003129,CONPayCon,781,"23,042,604*",Low Vol,"$72,110"
781,BUMBA,$0.003195,BUMBABumbaCoin,782,"22,363,128",Low Vol,"$71,441"
782,CJ,$0.000174,CJCryptojacks,783,"406,568,581",Low Vol,"$70,645"
783,SLING,$0.065587,SLINGSling,784,"1,074,095*",Low Vol,"$70,447"
784,XBTS,$0.045866,XBTSBeatcoin,785,"1,524,686",Low Vol,"$69,931"
785,DAS,$0.026503,DASDAS,786,"2,622,886",Low Vol,"$69,514"
786,CRX,$0.000940,CRXChronos,787,"73,729,962",Low Vol,"$69,336"
787,STV,$0.009780,STVSativacoin,788,"7,085,396",Low Vol,"$69,298"
788,4CHN,$0.010345,4CHNChanCoin,789,"6,684,771",Low Vol,"$69,151"
789,MCRN,$0.000167,MCRNMACRON,790,"401,421,401*",Low Vol,"$67,039"
790,CAT,$0.010953,CATCatcoin,791,"6,105,900",Low Vol,"$66,878"
791,GPU,$0.001632,GPUGPU Coin,792,"40,477,042",Low Vol,"$66,065"
792,CHESS,$0.001216,CHESSChessCoin,793,"54,032,769*",Low Vol,"$65,702"
793,DBTC,$0.003620,DBTCDebitcoin,794,"17,999,528",Low Vol,"$65,151"
794,HAL,$0.012453,HALHalcyon,795,"5,177,984",Low Vol,"$64,479"
795,MST,$0.101728,MSTMustangCoin,796,"630,343",Low Vol,"$64,124"
796,ARI,$0.000457,ARIAricoin,797,"140,262,505",Low Vol,"$64,123"
797,TTC,$0.000049,TTCTittieCoin,798,"1,259,816,434",Low Vol,"$62,106"
798,ARG,$0.007349,ARGArgentum,799,"8,342,479",Low Vol,"$61,312"
799,RBT,$0.000524,RBTRimbit,800,"115,499,623*",Low Vol,"$60,509"
800,MTM,$0.020026,MTMMTMGaming,801,"2,999,967*",?,"$60,076"
801,JIN,$0.006063,JINJin Coin,802,"9,848,485",Low Vol,"$59,714"
802,RPC,$0.067192,RPCRonPaulCoin,803,"887,217",Low Vol,"$59,614"
803,MEOW,$0.000002,MEOWKittehcoin,804,"23,905,669,976",Low Vol,"$58,422"
804,XTC,$0.000574,XTCTileCoin,805,"100,000,000*",Low Vol,"$57,373"
805,TOR,$0.179464,TORTorcoin,806,"316,179",Low Vol,"$56,743"
806,EMP,$0.006063,EMPEMoneyPower,807,"9,200,000*",Low Vol,"$55,781"
807,BTCR,$0.000326,BTCRBitcurrency,808,"169,598,616*",Low Vol,"$55,240"
808,300,$182.55,300300 Token,809,300*,Low Vol,"$54,765"
809,TSE,$0.000605,TSETattoocoin (S...,810,"90,421,856*",Low Vol,"$54,677"
810,SPT,$0.002421,SPTSpots,811,"22,406,021",Low Vol,"$54,247"
811,KURT,$0.005292,KURTKurrent,812,"9,919,485",Low Vol,"$52,491"
812,KIC,$0.003538,KICKibiCoin,813,"14,701,000",Low Vol,"$52,008"
813,XCRE,$0.002518,XCRECreatio,814,"20,520,514*",Low Vol,"$51,676"
814,QTL,$0.006650,QTLQuatloo,815,"7,718,883",Low Vol,"$51,331"
815,VPRC,$0.000064,VPRCVapersCoin,816,"780,124,964",Low Vol,"$50,156"
816,EUC,$0.004060,EUCEurocoin,817,"12,332,903",Low Vol,"$50,072"
817,MARS,$0.001761,MARSMarscoin,818,"28,279,074",Low Vol,"$49,800"
818,PONZI,$0.057829,PONZIPonziCoin,819,"861,099",Low Vol,"$49,796"
819,BLRY,$0.005476,BLRYBillaryCoin,820,"8,991,416",Low Vol,"$49,241"
820,CPN,$0.002477,CPNCompuCoin,821,"19,615,019",Low Vol,"$48,595"
821,VEC2,$0.002934,VEC2Vector,822,"16,475,660",Low Vol,"$48,337"
822,ICOB,$0.000455,ICOBICOBID,823,"106,340,646*",Low Vol,"$48,333"
823,BRAIN,$0.004825,BRAINBraincoin,824,"9,986,745*",Low Vol,"$48,181"
824,XBTC21,$0.060176,XBTC21Bitcoin 21,825,"793,108*",Low Vol,"$47,726"
825,SCRT,$0.011149,SCRTSecretCoin,826,"4,228,672*",Low Vol,"$47,144"
826,TIX,$6.8e-07,TIXTickets,827,"66,876,281,414",Low Vol,"$45,437"
827,MAR,$0.032588,MARMarijuanacoin,828,"1,385,120",Low Vol,"$45,139"
828,DUO,$0.149618,DUOParallelCoin,829,"301,552",Low Vol,"$45,118"
829,JWL,$0.002217,JWLJewels,830,"20,181,636*",Low Vol,"$44,736"
830,URO,$0.036445,UROUro,831,"1,207,310",Low Vol,"$44,000"
831,FLVR,$0.002086,FLVRFlavorCoin,832,"20,898,106*",Low Vol,"$43,599"
832,WORM,$0.000391,WORMHealthyWormCoin,833,"110,588,087",Low Vol,"$43,260"
833,BSTAR,$0.000065,BSTARBlackstar,834,"630,795,971*",Low Vol,"$41,126"
834,SOIL,$0.007169,SOILSOILcoin,835,"5,702,048",Low Vol,"$40,880"
835,GLT,$0.001598,GLTGlobalToken,836,"25,334,700",Low Vol,"$40,487"
836,ARB,$0.005307,ARBARbit,837,"7,578,680",Low Vol,"$40,219"
837,ZMC,$0.000065,ZMCZetaMicron,838,"600,344,291*",Low Vol,"$39,140"
838,WARP,$0.034619,WARPWARP,839,"1,095,224*",Low Vol,"$37,916"
839,CXT,$0.004231,CXTCoinonat,840,"8,623,200",Low Vol,"$36,484"
840,DRACO,$0.000391,DRACODT Token,841,"88,888,888*",Low Vol,"$34,771"
841,POP,$0.000010,POPPopularCoin,842,"3,372,875,244",Low Vol,"$34,149"
842,BOAT,$0.001834,BOATDoubloon,843,"18,547,845",Low Vol,"$34,019"
843,GBC,$0.002979,GBCGBCGoldCoin,844,"11,361,817",Low Vol,"$33,847"
844,GPL,$0.135217,GPLGold Pressed ...,845,"248,077",Low Vol,"$33,544"
845,SOON,$0.002673,SOONSoonCoin,846,"12,462,620*",Low Vol,"$33,313"
846,DRS,$0.000065,DRSDigital Rupees,847,"510,802,961*",Low Vol,"$33,302"
847,GBT,$0.001565,GBTGameBet Coin,848,"21,262,780*",Low Vol,"$33,270"
848,PHO,$0.000002,PHOPhoton,849,"19,981,061,590",Low Vol,"$32,876"
849,KNC,$16.30,KNCKingN Coin,850,"2,007*",Low Vol,"$32,717"
850,BIP,$0.020082,BIPBipCoin,851,"1,627,261",Low Vol,"$32,679"
851,SFC,$0.002299,SFCSolarflarecoin,852,"14,083,450",Low Vol,"$32,383"
852,HXX,$0.021183,HXXHexx,853,"1,464,841*",Low Vol,"$31,029"
853,CMT,$0.035127,CMTComet,854,"872,830",Low Vol,"$30,660"
854,HKG,$0.001823,HKGHacker Gold,855,"16,110,893*",Low Vol,"$29,371"
855,ZYD,$0.004694,ZYDZayedcoin,856,"6,243,840",Low Vol,"$29,309"
856,STEPS,$0.001565,STEPSSteps,857,"18,625,017*",Low Vol,"$29,143"
857,OS76,$0.032569,OS76OsmiumCoin,858,"894,026",Low Vol,"$29,117"
858,JOBS,$0.000261,JOBSJobsCoin,859,"106,019,270",Low Vol,"$27,648"
859,BENJI,$0.001365,BENJIBenjiRolls,860,"20,235,045",Low Vol,"$27,625"
860,CAB,$0.002627,CABCabbage,861,"10,499,996*",Low Vol,"$27,587"
861,PULSE,$0.001904,PULSEPulse,862,"14,298,972",Low Vol,"$27,222"
862,G3N,$0.003572,G3NG3N,863,"7,561,891",Low Vol,"$27,011"
863,DLISK,$0.000261,DLISKDAPPSTER,864,"100,000,000*",Low Vol,"$26,078"
864,BSC,$0.004694,BSCBowsCoin,865,"5,550,102",Low Vol,"$26,053"
865,MTLMC3,$0.000326,MTLMC3Metal Music Coin,866,"79,719,140",Low Vol,"$25,987"
866,ICON,$0.043616,ICONIconic,867,"592,894*",Low Vol,"$25,860"
867,ORLY,$0.000701,ORLYOrlycoin,868,"36,646,779",Low Vol,"$25,686"
868,AMMO,$0.000326,AMMOAmmo Rewards,869,"77,777,777*",Low Vol,"$25,354"
869,UET,$0.006328,UETUseless Ether...,870,"3,965,716*",Low Vol,"$25,096"
870,VLTC,$0.000827,VLTCVault Coin,871,"30,207,880",Low Vol,"$24,975"
871,CRT,$0.312942,CRTCRTCoin,872,"79,270",Low Vol,"$24,807"
872,IMPS,$0.001222,IMPSImpulseCoin,873,"20,245,510",Low Vol,"$24,742"
873,COXST,$0.000908,COXSTCoExistCoin,874,"27,100,000*",Low Vol,"$24,616"
874,BVC,$0.007665,BVCBeaverCoin,875,"3,115,258",Low Vol,"$23,879"
875,ASAFE2,$0.002874,ASAFE2AllSafe,876,"8,030,000*",Low Vol,"$23,082"
876,BIOS,$0.001108,BIOSBiosCrypto,877,"20,821,709*",Low Vol,"$23,078"
877,KRONE,$0.007935,KRONEKronecoin,878,"2,894,005",Low Vol,"$22,964"
878,SLEVIN,$0.000326,SLEVINSlevin,879,"70,000,000*",Low Vol,"$22,819"
879,TAGR,$0.000587,TAGRTAGRcoin,880,"38,669,634*",Low Vol,"$22,690"
880,WBC,$1.21,WBCWalletBuilder...,881,"18,733*",Low Vol,"$22,577"
881,CNC,$0.000497,CNCCHNCoin,882,"44,493,527",Low Vol,"$22,100"
882,IBANK,$0.004825,IBANKiBank,883,"4,526,324",Low Vol,"$21,837"
883,VIP,$0.000261,VIPVIP Tokens,884,"83,450,403*",Low Vol,"$21,763"
884,PRX,$0.001839,PRXPrinterium,885,"11,821,728",Low Vol,"$21,741"
885,BLZ,$0.000036,BLZBlazeCoin,886,"608,557,394",Low Vol,"$21,612"
886,LUNA,$0.012972,LUNALuna Coin,887,"1,586,218",Low Vol,"$20,576"
887,OFF,$0.007688,OFFCthulhu Offer...,888,"2,622,273",Low Vol,"$20,159"
888,ACP,$0.004567,ACPAnarchistsPrime,889,"4,394,874",Low Vol,"$20,070"
889,EGO,$0.000322,EGOEGO,890,"60,000,001*",Low Vol,"$19,297"
890,SONG,$0.000587,SONGSongCoin,891,"32,565,300",Low Vol,"$19,108"
891,FUZZ,$0.003912,FUZZFuzzBalls,892,"4,829,945",Low Vol,"$18,894"
892,LIR,$0.000522,LIRLetItRide,893,"36,189,044*",Low Vol,"$18,875"
893,CESC,$0.000130,CESCCryptoEscudo,894,"144,105,100",Low Vol,"$18,790"
894,IMX,$0.000164,IMXImpact,895,"109,508,955",Low Vol,"$17,933"
895,HVCO,$0.011866,HVCOHigh Voltage,896,"1,494,171*",Low Vol,"$17,729"
896,DES,$0.010301,DESDestiny,897,"1,600,000",Low Vol,"$16,482"
897,GEERT,$0.003114,GEERTGeertCoin,898,"5,091,200",Low Vol,"$15,854"
898,PEX,$0.006387,PEXPosEx,899,"2,453,240",Low Vol,"$15,668"
899,ZNE,$0.006063,ZNEZonecoin,900,"2,581,970",Low Vol,"$15,655"
900,SCS,$0.059654,SCSSpeedcash,901,"261,831",Low Vol,"$15,619"
901,ATX,$0.000804,ATXArtex Coin,902,"18,781,750",Low Vol,"$15,093"
902,ALTC,$0.000473,ALTCAntilitecoin,903,"31,512,613",Low Vol,"$14,912"
903,DPAY,$0.000183,DPAYDPAY,904,"79,541,001",Low Vol,"$14,549"
904,SOCC,$0.010301,SOCCSocialCoin,905,"1,384,879",Low Vol,"$14,266"
905,SANDG,$0.004556,SANDGSave and Gain,906,"3,064,800",Low Vol,"$13,962"
906,ANC,$0.006520,ANCAnoncoin,907,"2,110,317",Low Vol,"$13,758"
907,XOC,$0.031946,XOCXonecoin,908,"420,000*",Low Vol,"$13,417"
908,JIO,$0.006976,JIOJIO Token,909,"1,908,128*",Low Vol,"$13,311"
909,RIDE,$0.000130,RIDERide My Car,910,"101,276,976*",Low Vol,"$13,206"
910,MGM,$0.003195,MGMMagnum,911,"3,879,541",Low Vol,"$12,394"
911,BIOB,$0.013887,BIOBBioBar,912,"885,756*",Low Vol,"$12,300"
912,SDP,$0.071716,SDPSydPak,913,"159,564*",Low Vol,"$11,443"
913,TRADE,$0.001630,TRADETradecoin,914,"6,992,750",Low Vol,"$11,398"
914,AGLC,$0.001565,AGLCAgrolifeCoin,915,"6,949,552*",Low Vol,"$10,874"
915,DOLLAR,$0.014408,DOLLARDollar Online,916,"753,776",Low Vol,"$10,861"
916,MILO,$0.000978,MILOMiloCoin,917,"10,789,954",Low Vol,"$10,552"
917,QBK,$0.005995,QBKQibuck Asset,918,"1,671,379*",?,"$10,020"
918,BNX,$0.000391,BNXBnrtxCoin,919,"24,944,001",Low Vol,"$9,757"
919,FRAZ,$0.001094,FRAZFrazcoin,920,"8,627,072",Low Vol,"$9,435"
920,VTA,$0.000002,VTAVirtacoin,921,"5,201,310,113",Low Vol,"$8,454"
921,CONX,$0.010953,CONXConcoin,922,"744,266",Low Vol,"$8,152"
922,SOJ,$0.016780,SOJSojourn,923,"485,214",Low Vol,"$8,142"
923,CCM100,$0.002288,CCM100CCMiner,924,"3,360,417*",Low Vol,"$7,689"
924,SLFI,$0.000065,SLFISelfiecoin,925,"107,829,281",Low Vol,"$6,992"
925,P7C,$0.000196,P7CP7Coin,926,"35,220,238",Low Vol,"$6,889"
926,VOLT,$0.000434,VOLTBitvolt,927,"15,112,554*",Low Vol,"$6,558"
927,ELS,$0.001630,ELSElysium,928,"4,005,012",Low Vol,"$6,528"
928,REV,$0.005216,REVRevenu,929,"1,195,525",Low Vol,"$6,235"
929,XRC,$0.008192,XRCRawcoin,930,"704,882",Low Vol,"$5,775"
930,NANOX,$72362.40,NANOXProject-X,931,0.078264*,Low Vol,"$5,663"
931,ARGUS,$0.004848,ARGUSArgus,932,"1,148,324",Low Vol,"$5,567"
932,NODC,$0.003262,NODCNodeCoin,933,"1,678,439",Low Vol,"$5,475"
933,DIX,$5.3e-08,DIXDix Asset,934,"100,000,000,000*",Low Vol,"$5,335"
934,LBTC,$0.001557,LBTCLiteBitcoin,935,"3,188,280",Low Vol,"$4,964"
935,BBC,$0.033315,BBCBigBoobsCoin,936,"124,306*",Low Vol,"$4,141"
936,XNG,$0.228187,XNGEnigma,937,"16,627",Low Vol,"$3,794"
937,OCEAN,$0.016042,OCEANBurstOcean,938,"211,827*",Low Vol,"$3,398"
938,BQC,$0.000065,BQCBBQCoin,939,"50,765,854",Low Vol,"$3,310"
939,PWR,$0.000064,PWRPowercoin,940,"49,983,870",Low Vol,"$3,202"
940,LVPS,$0.002422,LVPSLevoPlus,941,"1,217,962",Low Vol,"$2,950"
941,CF,$0.026144,CFCalifornium,942,"111,110",Low Vol,"$2,905"
942,GSR,$0.046306,GSRGeyserCoin,943,"46,864",Low Vol,"$2,170"
943,ULA,$0.020048,ULAUlatech,944,"97,251",Low Vol,"$1,950"
944,PIZZA,$0.001369,PIZZAPizzaCoin,945,"1,377,917",Low Vol,"$1,887"
945,LEX,$0.001873,LEXLex4All,946,"1,000,000*",?,"$1,873"
946,TOKEN,$9.2e-08,TOKENSwapToken,947,"15,320,585,365*",Low Vol,"$1,407"
947,MUG,$0.001287,MUGMikeTheMug,948,"1,000,000*",?,"$1,287"
948,MNC,$0.000261,MNCMantraCoin,949,"4,650,380*",Low Vol,"$1,213"
949,DGCS,$0.000130,DGCSDigital Credits,950,"5,826,388",Low Vol,$760
950,DMB,$0.000885,DMBDigital Money...,951,"421,300",Low Vol,$373
951,EBT,$0.000286,EBTEbittree Coin,952,"1,264,511",Low Vol,$362
952,FDC,$0.000130,FDCFuture Digita...,953,"2,753,201",Low Vol,$359
953,ENV,$0.000001,ENVEnviron,954,"132,717,518*",Low Vol,$146
954,BTG,$153.55,BTGBitcoin Gold ...,955,?,"$22,492,500",?
