,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
637,SHDW,$0.073212,SHDWShadow Token,638,"7,000,000*",Low Vol,"$512,487"
638,CFT,$0.011039,CFTCryptoForecast,639,"46,000,000*",Low Vol,"$507,789"
639,CASINO,$0.505821,CASINOCasino,640,"1,000,000*",?,"$505,821"
640,XCN,$0.001352,XCNCryptonite,641,"366,138,663",Low Vol,"$494,877"
641,GAIA,$0.020348,GAIAGAIA,642,"24,101,381*",Low Vol,"$490,412"
642,TALK,$0.007434,TALKBTCtalkcoin,643,"65,290,635",Low Vol,"$485,362"
643,ORB,$0.157494,ORBOrbitcoin,644,"3,069,562",Low Vol,"$483,438"
644,USC,$0.044603,USCUltimate Secu...,645,"10,343,113",Low Vol,"$461,337"
645,V,$0.000972,VVersion,646,"463,938,295",Low Vol,"$451,038"
646,DSH,$0.025318,DSHDashcoin,647,"17,574,970",Low Vol,"$444,970"
647,BTSR,$0.134380,BTSRBTSR,648,"3,284,266*",Low Vol,"$441,340"
648,DEM,$0.014745,DEMDeutsche eMark,649,"27,793,416",Low Vol,"$409,814"
649,AMBER,$0.009236,AMBERAmberCoin,650,"43,699,481",Low Vol,"$403,610"
650,MZC,$0.000299,MZCMazaCoin,651,"1,338,073,343",Low Vol,"$400,368"
651,ANC,$0.180800,ANCAnoncoin,652,"2,110,317",Low Vol,"$381,545"
652,DAXX,$0.000737,DAXXDaxxCoin,653,"493,471,840",Low Vol,"$363,668"
653,BLOCKPAY,$0.065820,BLOCKPAYBlockPay,654,"5,428,300*",Low Vol,"$357,288"
654,TROLL,$0.000603,TROLLTrollcoin,655,"563,591,920",Low Vol,"$339,874"
655,GOOD,$0.000768,GOODGoodomy,656,"441,349,000*",Low Vol,"$338,994"
656,NEWB,$0.006624,NEWBNewbium,657,"50,000,000*",Low Vol,"$331,191"
657,TRI,$4.52,TRITriangles,658,"72,891",Low Vol,"$329,818"
658,VLT,$0.591631,VLTVeltor,659,"554,855",Low Vol,"$328,269"
659,GLC,$0.005031,GLCGlobalCoin,660,"65,171,010",Low Vol,"$327,876"
660,I0C,$0.015600,I0CI0Coin,661,"20,983,849",Low Vol,"$327,342"
661,CARBON,$0.000021,CARBONCarboncoin,662,"15,392,003,444",Low Vol,"$323,985"
662,VAL,$0.000075,VALValorbit,663,"4,277,342,670",Low Vol,"$321,184"
663,AU,$1.02,AUAurumCoin,664,"296,216",Low Vol,"$301,500"
664,BUCKS,$0.988632,BUCKSSwagBucks,665,"303,970",Low Vol,"$300,514"
665,BTCS,$0.017421,BTCSBitcoin Scrypt,666,"16,399,650",Low Vol,"$285,695"
666,PXC,$0.004600,PXCPhoenixcoin,667,"61,689,404",Low Vol,"$283,756"
667,TRK,$0.001816,TRKTruckcoin,668,"151,181,834*",Low Vol,"$274,558"
668,BLN,$0.027032,BLNBolenum,669,"10,000,000*",Low Vol,"$270,323"
669,RIYA,$0.170253,RIYAEtheriya,670,"1,581,531*",Low Vol,"$269,260"
670,PIGGY,$0.000542,PIGGYPiggycoin,671,"485,773,886",Low Vol,"$263,422"
671,FLT,$0.000809,FLTFlutterCoin,672,"322,214,524",Low Vol,"$260,812"
672,8BIT,$0.222402,8BIT8Bit,673,"1,164,415*",Low Vol,"$258,968"
673,ATOM,$0.020200,ATOMAtomic Coin,674,"12,626,167",Low Vol,"$255,046"
674,STS,$0.000451,STSStress,675,"565,134,332",Low Vol,"$254,614"
675,HONEY,$0.815257,HONEYHoney,676,"296,448",Low Vol,"$241,681"
676,WAY,$0.002365,WAYWayGuide,677,"100,040,708*",Low Vol,"$236,629"
677,XPY,$0.019437,XPYPayCoin,678,"11,815,487",Low Vol,"$229,654"
678,XGR,$0.013255,XGRGoldReserve,679,"17,171,382",Low Vol,"$227,598"
679,FRC,$0.007584,FRCFreicoin,680,"29,289,168",Low Vol,"$222,131"
680,OHM,$0.007509,OHMOHM,681,"29,391,059*",Low Vol,"$220,696"
681,VIDZ,$0.001761,VIDZPureVidz,682,"125,279,775*",Low Vol,"$220,639"
682,HODL,$0.001502,HODLHOdlcoin,683,"145,669,600",Low Vol,"$218,765"
683,UNI,$0.022827,UNIUniverse,684,"9,559,699*",Low Vol,"$218,222"
684,OPAL,$0.014301,OPALOpal,685,"15,142,661*",Low Vol,"$216,563"
685,SPEX,$0.000074,SPEXSproutsExtreme,686,"2,866,607,586*",Low Vol,"$212,578"
686,BTWTY,"$202,703",BTWTYBit20,687,1.016*,Low Vol,"$205,946"
687,BTCR,$0.001201,BTCRBitcurrency,688,"169,598,616*",Low Vol,"$203,703"
688,FLY,$0.959255,FLYFlycoin,689,"210,806*",Low Vol,"$202,216"
689,KAYI,$0.000708,KAYIKayicoin,690,"284,085,237*",Low Vol,"$201,132"
690,XPTX,$0.545154,XPTXPlatinumBAR,691,"363,216",Low Vol,"$198,009"
691,PR,$1.00,PRPrototanium,692,"195,694",Low Vol,"$196,367"
692,CAP,$0.000974,CAPBottlecaps,693,"196,818,123",Low Vol,"$191,695"
693,NYAN,$0.000601,NYANNyancoin,694,"316,689,270",Low Vol,"$190,383"
694,TTC,$0.000150,TTCTittieCoin,695,"1,259,816,434",Low Vol,"$189,028"
695,LANA,$0.000225,LANALanaCoin,696,"826,726,747",Low Vol,"$186,241"
696,CUBE,$0.000075,CUBEDigiCube,697,"2,429,126,009*",Low Vol,"$182,402"
697,LOT,$0.000012,LOTLottoCoin,698,"14,491,014,421",Low Vol,"$180,210"
698,BOLI,$0.022193,BOLIBolivarcoin,699,"8,084,500",Low Vol,"$179,415"
699,SAC,$0.075841,SACSACoin,700,"2,361,470",Low Vol,"$179,095"
700,BITZ,$0.089282,BITZBitz,701,"1,990,891",Low Vol,"$177,750"
701,SLG,$0.041946,SLGSterlingcoin,702,"4,193,920",Low Vol,"$175,917"
702,J,$0.071535,JJoincoin,703,"2,448,402",Low Vol,"$175,147"
703,FRN,$0.045267,FRNFrancs,704,"3,867,080",Low Vol,"$175,051"
704,MAY,$0.007431,MAYTheresa May Coin,705,"22,965,800",Low Vol,"$170,657"
705,CCN,$0.036268,CCNCannacoin,706,"4,699,429",Low Vol,"$170,440"
706,USDE,$0.000150,USDEUSDe,707,"1,134,236,104",Low Vol,"$170,338"
707,XRA,$0.001502,XRARatecoin,708,"113,309,351*",Low Vol,"$170,169"
708,CYP,$0.026670,CYPCypher,709,"6,365,285*",Low Vol,"$169,760"
709,VC,$0.016636,VCVirtualCoin,710,"10,064,287",Low Vol,"$167,432"
710,UNIC,$0.056006,UNICUniCoin,711,"2,959,564",Low Vol,"$165,753"
711,CTO,$0.013967,CTOCrypto,712,"11,824,179",Low Vol,"$165,145"
712,CNNC,$0.065497,CNNCCannation,713,"2,476,893",Low Vol,"$162,229"
713,KED,$0.012089,KEDDarsek,714,"13,378,358",Low Vol,"$161,728"
714,GUN,$0.000828,GUNGuncoin,715,"194,793,328",Low Vol,"$161,200"
715,URC,$0.022644,URCUnrealcoin,716,"7,024,402",Low Vol,"$159,063"
716,XRE,$0.007034,XRERevolverCoin,717,"22,235,584",Low Vol,"$156,397"
717,ACOIN,$0.127114,ACOINAcoin,718,"1,220,085",Low Vol,"$155,090"
718,EVIL,$0.007349,EVILEvil Coin,719,"21,020,383",Low Vol,"$154,482"
719,MNM,$0.016101,MNMMineum,720,"9,436,367",Low Vol,"$151,939"
720,PRC,$0.010287,PRCPRCoin,721,"14,676,000",Low Vol,"$150,976"
721,BTG,$2.58,BTGBitgem,722,"58,498",Low Vol,"$150,908"
722,Q2C,$0.000601,Q2CQubitCoin,723,"248,120,730",Low Vol,"$149,050"
723,TGC,$0.003304,TGCTigercoin,724,"43,536,800",Low Vol,"$143,843"
724,YAC,$0.001201,YACYacoin,725,"119,457,436",Low Vol,"$143,520"
725,GRT,$0.003304,GRTGrantcoin,726,"42,842,480*",Low Vol,"$141,549"
726,PIE,$0.006608,PIEPIECoin,727,"21,136,074*",Low Vol,"$139,665"
727,UNITS,$0.040139,UNITSGameUnits,728,"3,472,983*",Low Vol,"$139,402"
728,DLC,$0.015093,DLCDollarcoin,729,"9,106,714",Low Vol,"$137,448"
729,BIGUP,$0.000065,BIGUPBigUp,730,"2,100,395,352",Low Vol,"$136,151"
730,ZUR,$0.001576,ZURZurcoin,731,"85,723,617",Low Vol,"$135,130"
731,GTC,$0.004505,GTCGlobal Tour Coin,732,"29,887,402",Low Vol,"$134,654"
732,BXT,$0.239347,BXTBitTokens,733,"558,000",Low Vol,"$133,556"
733,ICE,$0.083749,ICEiDice,734,"1,571,013*",Low Vol,"$131,571"
734,ANTI,$0.007509,ANTIAntiBitcoin,735,"17,465,159",Low Vol,"$131,145"
735,FUNK,$0.000003,FUNKThe Cypherfunks,736,"46,067,232,499",Low Vol,"$130,018"
736,BERN,$0.001822,BERNBERNcash,737,"71,234,301",Low Vol,"$129,812"
737,CHESS,$0.002376,CHESSChessCoin,738,"54,032,769*",Low Vol,"$128,365"
738,SWING,$0.047606,SWINGSwing,739,"2,669,533",Low Vol,"$127,086"
739,EVO,$0.039939,EVOEvotion,740,"3,144,567",Low Vol,"$125,591"
740,MAD,$0.000062,MADSatoshiMadness,741,"2,000,683,485*",Low Vol,"$123,912"
741,BSTY,$0.009483,BSTYGlobalBoost-Y,742,"13,021,221",Low Vol,"$123,477"
742,CAGE,$0.000001,CAGECageCoin,743,"101,168,328,395",Low Vol,"$119,219"
743,BLC,$0.007878,BLCBlakecoin,744,"15,122,697",Low Vol,"$119,132"
744,WMC,$0.010071,WMCWMCoin,745,"11,527,489*",Low Vol,"$116,089"
745,BITGOLD,$1286.47,BITGOLDbitGold,746,89.9694*,Low Vol,"$115,743"
746,LEA,$0.000374,LEALeaCoin,747,"307,670,690",Low Vol,"$114,948"
747,WYV,$0.067581,WYVWyvern,748,"1,675,816*",Low Vol,"$113,253"
748,ECA,$0.000005,ECAElectra,749,"21,436,827,356",Low Vol,"$112,774"
749,XPD,$0.001748,XPDPetroDollar,750,"63,993,275",Low Vol,"$111,854"
750,GB,$0.007511,GBGoldBlocks,751,"14,832,537",Low Vol,"$111,405"
751,XCT,$0.000651,XCTC-Bit,752,"157,223,250",Low Vol,"$102,299"
752,HMP,$0.000075,HMPHempCoin,753,"1,356,645,470",Low Vol,"$101,870"
753,FRK,$0.108076,FRKFranko,754,"930,767",Low Vol,"$100,594"
754,EMD,$0.005259,EMDEmerald Crypto,755,"19,117,129",Low Vol,"$100,539"
755,CACH,$0.023657,CACHCacheCoin,756,"4,195,132",Low Vol,"$99,246"
756,DVC,$0.000007,DVCDevcoin,757,"15,008,857,500",Low Vol,"$98,442"
757,NEVA,$0.041574,NEVANevaCoin,758,"2,362,450",Low Vol,"$98,217"
758,DRM,$0.039272,DRMDreamcoin,759,"2,449,632*",Low Vol,"$96,202"
759,CAT,$0.015544,CATCatcoin,760,"6,116,850",Low Vol,"$95,078"
760,888,$0.001877,888OctoCoin,761,"50,044,900",Low Vol,"$93,946"
761,LTBC,$0.000189,LTBCLTBcoin,762,"493,863,915*",Low Vol,"$93,177"
762,DRXNE,$0.001502,DRXNEDROXNE,763,"61,690,116*",Low Vol,"$92,646"
763,GAP,$0.007810,GAPGapcoin,764,"11,862,502",Low Vol,"$92,645"
764,QCN,$0.015018,QCNQuazarCoin,765,"6,044,911",Low Vol,"$90,782"
765,CON,$0.003902,CONPayCon,766,"23,042,604*",Low Vol,"$89,906"
766,UNIT,$0.006758,UNITUniversal Cur...,767,"13,046,431",Low Vol,"$88,169"
767,SLM,$0.005813,SLMSlimcoin,768,"14,937,439",Low Vol,"$86,838"
768,020,$5.5e-07,020020LondonCoin,769,"156,701,210,248",Low Vol,"$85,967"
769,4CHN,$0.012756,4CHNChanCoin,770,"6,689,081",Low Vol,"$85,324"
770,DUO,$0.282199,DUOParallelCoin,771,"301,558",Low Vol,"$85,099"
771,RBX,$0.000222,RBXRipto Bux,772,"381,236,123*",Low Vol,"$84,801"
772,ARI,$0.000601,ARIAricoin,773,"140,262,505",Low Vol,"$84,356"
773,ISL,$0.055641,ISLIslaCoin,774,"1,513,704*",Low Vol,"$84,225"
774,FIRE,$0.848709,FIREFirecoin,775,"98,412*",Low Vol,"$83,523"
775,TSE,$0.000921,TSETattoocoin (S...,776,"90,421,856*",Low Vol,"$83,249"
776,C2,$0.000826,C2Coin2.1,777,"99,976,323*",Low Vol,"$82,579"
777,PASL,$0.021025,PASLPascal Lite,778,"3,889,450",Low Vol,"$81,776"
778,PHS,$0.013516,PHSPhilosopher S...,779,"6,014,340*",Low Vol,"$81,290"
779,SLING,$0.074675,SLINGSling,780,"1,074,095*",Low Vol,"$80,208"
780,SRC,$0.009818,SRCSecureCoin,781,"8,140,061",Low Vol,"$79,921"
781,ARCO,$0.054626,ARCOAquariusCoin,782,"1,446,937*",Low Vol,"$79,040"
782,MTM,$0.026276,MTMMTMGaming,783,"2,999,967*",Low Vol,"$78,826"
783,GPU,$0.001894,GPUGPU Coin,784,"40,477,042",Low Vol,"$76,657"
784,BCF,$0.018216,BCFBitcoinFast,785,"4,202,294",Low Vol,"$76,549"
785,FLAX,$0.013566,FLAXFlaxscript,786,"5,579,956",Low Vol,"$75,697"
786,HAL,$0.014417,HALHalcyon,787,"5,192,647",Low Vol,"$74,863"
787,BAS,$0.014901,BASBitAsean,788,"5,000,000*",Low Vol,"$74,505"
788,SPACE,$0.003604,SPACESpaceCoin,789,"20,643,657",Low Vol,"$74,404"
789,BTQ,$0.008260,BTQBitQuark,790,"8,883,556",Low Vol,"$73,377"
790,CJ,$0.000176,CJCryptojacks,791,"406,568,581",Low Vol,"$71,582"
791,XCO,$0.005707,XCOX-Coin,792,"12,384,976*",Low Vol,"$70,679"
792,EUC,$0.005623,EUCEurocoin,793,"12,338,678",Low Vol,"$69,374"
793,CRX,$0.000902,CRXChronos,794,"73,729,962",Low Vol,"$66,536"
794,DBTC,$0.003604,DBTCDebitcoin,795,"17,999,548",Low Vol,"$64,876"
795,BTPL,$0.012008,BTPLBitcoin Planet,796,"5,379,282",Low Vol,"$64,597"
796,ARG,$0.007584,ARGArgentum,797,"8,396,821",Low Vol,"$63,682"
797,BOST,$0.005331,BOSTBoostCoin,798,"11,855,487",Low Vol,"$63,206"
798,MSCN,$0.001387,MSCNMaster Swiscoin,799,"43,942,660*",Low Vol,"$60,952"
799,MEOW,$0.000003,MEOWKittehcoin,800,"23,905,669,976",Low Vol,"$60,842"
800,CPN,$0.003081,CPNCompuCoin,801,"19,615,019",Low Vol,"$60,425"
801,SPT,$0.002667,SPTSpots,802,"22,406,021",Low Vol,"$59,750"
802,KIC,$0.004047,KICKibiCoin,803,"14,701,000",Low Vol,"$59,495"
803,RPC,$0.065910,RPCRonPaulCoin,804,"888,340",Low Vol,"$58,551"
804,QTL,$0.007583,QTLQuatloo,805,"7,718,883",Low Vol,"$58,529"
805,DAS,$0.022189,DASDAS,806,"2,622,886",Low Vol,"$58,200"
806,REE,$0.000023,REEReeCoin,807,"2,560,000,000",Low Vol,"$57,813"
807,MCRN,$0.000144,MCRNMACRON,808,"401,421,401*",Low Vol,"$57,619"
808,XTC,$0.000574,XTCTileCoin,809,"100,000,000*",Low Vol,"$57,373"
809,GLT,$0.002252,GLTGlobalToken,810,"25,346,400",Low Vol,"$57,076"
810,300,$183.97,300300 Token,811,300*,Low Vol,"$55,191"
811,VEC2,$0.003304,VEC2Vector,812,"16,492,784",Low Vol,"$54,491"
812,RBT,$0.000467,RBTRimbit,813,"115,499,623*",Low Vol,"$53,932"
813,XBTC21,$0.067647,XBTC21Bitcoin 21,814,"793,108*",Low Vol,"$53,651"
814,$$$,$0.001168,$$$Money,815,"45,887,218",Low Vol,"$53,591"
815,CWXT,$0.000896,CWXTCryptoWorldX ...,816,"59,630,200*",Low Vol,"$53,444"
816,TAJ,$0.006950,TAJTajCoin,817,"7,671,747",Low Vol,"$53,320"
817,MARS,$0.001878,MARSMarscoin,818,"28,279,074",Low Vol,"$53,113"
818,BRAIN,$0.005256,BRAINBraincoin,819,"10,028,368*",Low Vol,"$52,712"
819,IMS,$0.009808,IMSIndependent M...,820,"5,368,934",Low Vol,"$52,661"
820,SCRT,$0.012345,SCRTSecretCoin,821,"4,228,672*",Low Vol,"$52,203"
821,BUMBA,$0.002328,BUMBABumbaCoin,822,"22,375,130",Low Vol,"$52,086"
822,PONZI,$0.059997,PONZIPonziCoin,823,"861,099",Low Vol,"$51,663"
823,DIBC,$0.010137,DIBCDIBCOIN,824,"5,000,000*",Low Vol,"$50,686"
824,JWL,$0.002478,JWLJewels,825,"20,181,636*",Low Vol,"$50,009"
825,XCRE,$0.002403,XCRECreatio,826,"20,520,514*",Low Vol,"$49,308"
826,RED,$0.000662,REDRedCoin,827,"74,107,896",Low Vol,"$49,092"
827,MST,$0.077177,MSTMustangCoin,828,"630,343",Low Vol,"$48,648"
828,BLRY,$0.005409,BLRYBillaryCoin,829,"8,991,475",Low Vol,"$48,633"
829,UET,$0.012171,UETUseless Ether...,830,"3,965,716*",Low Vol,"$48,265"
830,ICOB,$0.000451,ICOBICOBID,831,"106,340,646*",Low Vol,"$47,911"
831,MAR,$0.034119,MARMarijuanacoin,832,"1,399,768",Low Vol,"$47,758"
832,URO,$0.038374,UROUro,833,"1,207,310",Low Vol,"$46,329"
833,CTIC2,$0.004318,CTIC2Coimatic 2.0,834,"10,614,750",Low Vol,"$45,837"
834,TIX,$6.8e-07,TIXTickets,835,"66,876,281,414",Low Vol,"$45,437"
835,BSTAR,$0.000071,BSTARBlackstar,836,"630,795,971*",Low Vol,"$45,003"
836,ZMC,$0.000072,ZMCZetaMicron,837,"600,344,291*",Low Vol,"$43,432"
837,GPL,$0.173307,GPLGold Pressed ...,838,"249,151",Low Vol,"$43,180"
838,EMP,$0.004656,EMPEMoneyPower,839,"9,200,000*",Low Vol,"$42,831"
839,GCC,$0.002103,GCCGuccioneCoin,840,"20,285,537*",Low Vol,"$42,651"
840,SOIL,$0.007437,SOILSOILcoin,841,"5,702,048",Low Vol,"$42,408"
841,MND,$0.003379,MNDMindCoin,842,"12,546,625",Low Vol,"$42,395"
842,JIN,$0.004280,JINJin Coin,843,"9,848,485",Low Vol,"$42,153"
843,WARP,$0.038451,WARPWARP,844,"1,095,224*",Low Vol,"$42,113"
844,ZYD,$0.006608,ZYDZayedcoin,845,"6,243,840",Low Vol,"$41,259"
845,ATX,$0.002178,ATXArtex Coin,846,"18,781,750",Low Vol,"$40,899"
846,KURT,$0.004111,KURTKurrent,847,"9,919,485",Low Vol,"$40,777"
847,ALL,$0.006517,ALLAllion,848,"6,199,359",Low Vol,"$40,402"
848,DRACO,$0.000451,DRACODT Token,849,"88,888,888*",Low Vol,"$40,048"
849,VLTC,$0.001272,VLTCVault Coin,850,"30,220,340",Low Vol,"$38,455"
850,PLNC,$0.002178,PLNCPLNcoin,851,"17,089,600",Low Vol,"$37,214"
851,ERY,$0.007404,ERYEryllium,852,"5,008,452",Low Vol,"$37,084"
852,SOON,$0.002877,SOONSoonCoin,853,"12,462,620*",Low Vol,"$35,855"
853,HXX,$0.024280,HXXHexx,854,"1,467,159*",Low Vol,"$35,623"
854,GBT,$0.001652,GBTGameBet Coin,855,"21,262,780*",Low Vol,"$35,125"
855,PULSE,$0.002440,PULSEPulse,856,"14,298,972",Low Vol,"$34,896"
856,G3N,$0.004430,G3NG3N,857,"7,561,891",Low Vol,"$33,501"
857,WORM,$0.000300,WORMHealthyWormCoin,858,"110,756,449",Low Vol,"$33,267"
858,OS76,$0.037169,OS76OsmiumCoin,859,"894,026",Low Vol,"$33,230"
859,CAB,$0.003154,CABCabbage,860,"10,499,996*",Low Vol,"$33,115"
860,XBTS,$0.021604,XBTSBeatcoin,861,"1,524,686",Low Vol,"$32,940"
861,CMT,$0.037683,CMTComet,862,"872,830",Low Vol,"$32,891"
862,TAGR,$0.000849,TAGRTAGRcoin,863,"38,669,634*",Low Vol,"$32,833"
863,CESC,$0.000225,CESCCryptoEscudo,864,"144,105,100",Low Vol,"$32,462"
864,JOBS,$0.000300,JOBSJobsCoin,865,"106,019,270",Low Vol,"$31,844"
865,STEPS,$0.001696,STEPSSteps,866,"18,625,017*",Low Vol,"$31,588"
866,SH,$0.000816,SHShilling,867,"38,664,825*",Low Vol,"$31,534"
867,FLVR,$0.001502,FLVRFlavorCoin,868,"20,898,106*",Low Vol,"$31,385"
868,BENJI,$0.001496,BENJIBenjiRolls,869,"20,240,196",Low Vol,"$30,275"
869,ORLY,$0.000821,ORLYOrlycoin,870,"36,646,779",Low Vol,"$30,104"
870,COAL,$0.006683,COALBitCoal,871,"4,500,000",Low Vol,"$30,073"
871,BSC,$0.005406,BSCBowsCoin,872,"5,550,102",Low Vol,"$30,006"
872,BVC,$0.009611,BVCBeaverCoin,873,"3,115,258",Low Vol,"$29,942"
873,BOAT,$0.001613,BOATDoubloon,874,"18,547,845",Low Vol,"$29,916"
874,POP,$0.000009,POPPopularCoin,875,"3,372,875,244",Low Vol,"$29,514"
875,HKG,$0.001823,HKGHacker Gold,876,"16,110,893*",Low Vol,"$29,371"
876,AMMO,$0.000375,AMMOAmmo Rewards,877,"77,777,777*",Low Vol,"$29,202"
877,COXST,$0.001074,COXSTCoExistCoin,878,"27,100,000*",Low Vol,"$29,096"
878,CRT,$0.360430,CRTCRTCoin,879,"79,270",Low Vol,"$28,571"
879,ASAFE2,$0.003503,ASAFE2AllSafe,880,"8,030,000*",Low Vol,"$28,129"
880,NDAO,$0.157613,NDAONeuroDAO,881,"173,532*",Low Vol,"$27,351"
881,CASH,$0.000976,CASHCashcoin,882,"27,251,500",Low Vol,"$26,602"
882,TOR,$0.082252,TORTorcoin,883,"316,179",Low Vol,"$26,006"
883,IMPS,$0.001277,IMPSImpulseCoin,884,"20,245,510",Low Vol,"$25,844"
884,MTLMC3,$0.000324,MTLMC3Metal Music Coin,885,"79,719,140",Low Vol,"$25,842"
885,SFC,$0.001820,SFCSolarflarecoin,886,"14,083,450",Low Vol,"$25,627"
886,IBANK,$0.005632,IBANKiBank,887,"4,526,324",Low Vol,"$25,491"
887,VIP,$0.000300,VIPVIP Tokens,888,"83,450,403*",Low Vol,"$25,065"
888,BIP,$0.015325,BIPBipCoin,889,"1,627,261",Low Vol,"$24,937"
889,KNC,$12.01,KNCKingN Coin,890,"2,007*",Low Vol,"$24,118"
890,ZNE,$0.008900,ZNEZonecoin,891,"2,581,970",Low Vol,"$22,980"
891,RIDE,$0.000225,RIDERide My Car,892,"101,276,976*",Low Vol,"$22,815"
892,GBC,$0.002000,GBCGBCGoldCoin,893,"11,361,817",Low Vol,"$22,724"
893,EGO,$0.000375,EGOEGO,894,"60,000,001*",Low Vol,"$22,527"
894,FUZZ,$0.004656,FUZZFuzzBalls,895,"4,829,945",Low Vol,"$22,486"
895,BIOS,$0.001058,BIOSBiosCrypto,896,"20,821,709*",Low Vol,"$22,034"
896,PHO,$0.000001,PHOPhoton,897,"20,041,059,823",Low Vol,"$21,989"
897,PRX,$0.001825,PRXPrinterium,898,"11,821,728",Low Vol,"$21,571"
898,LUNA,$0.013325,LUNALuna Coin,899,"1,591,314",Low Vol,"$21,205"
899,SLEVIN,$0.000300,SLEVINSlevin,900,"70,000,000*",Low Vol,"$21,025"
900,DLISK,$0.000209,DLISKDAPPSTER,901,"100,000,000*",Low Vol,"$20,950"
901,OFF,$0.007571,OFFCthulhu Offer...,902,"2,622,273",Low Vol,"$19,854"
902,CXT,$0.002282,CXTCoinonat,903,"8,623,200",Low Vol,"$19,680"
903,SONG,$0.000601,SONGSongCoin,904,"32,565,300",Low Vol,"$19,564"
904,BLZ,$0.000031,BLZBlazeCoin,905,"608,557,394",Low Vol,"$19,156"
905,LIR,$0.000526,LIRLetItRide,906,"36,214,395*",Low Vol,"$19,035"
906,BQC,$0.000367,BQCBBQCoin,907,"50,765,854",Low Vol,"$18,643"
907,TRADE,$0.002628,TRADETradecoin,908,"7,041,125",Low Vol,"$18,505"
908,ICON,$0.031012,ICONIconic,909,"592,894*",Low Vol,"$18,387"
909,DPAY,$0.000225,DPAYDPAY,910,"79,541,001",Low Vol,"$17,918"
910,SCS,$0.065854,SCSSpeedcash,911,"261,831",Low Vol,"$17,242"
911,CNC,$0.000375,CNCCHNCoin,912,"44,995,919",Low Vol,"$16,894"
912,ALTC,$0.000526,ALTCAntilitecoin,913,"31,512,613",Low Vol,"$16,564"
913,IMX,$0.000149,IMXImpact,914,"109,508,963",Low Vol,"$16,302"
914,HVCO,$0.010888,HVCOHigh Voltage,915,"1,494,171*",Low Vol,"$16,269"
915,SOCC,$0.011714,SOCCSocialCoin,916,"1,384,879",Low Vol,"$16,222"
916,DES,$0.009837,DESDestiny,917,"1,600,000",Low Vol,"$15,739"
917,PEX,$0.006387,PEXPosEx,918,"2,453,240",Low Vol,"$15,668"
918,XOC,$0.033865,XOCXonecoin,919,"420,000*",Low Vol,"$14,223"
919,BIOB,$0.015919,BIOBBioBar,920,"885,756*",Low Vol,"$14,100"
920,LTCR,$0.000451,LTCRLitecred,921,"30,227,750",Low Vol,"$13,619"
921,MILO,$0.001223,MILOMiloCoin,922,"10,789,954",Low Vol,"$13,197"
922,RSGP,$7.57,RSGPRSGPcoin,923,"1,727*",Low Vol,"$13,078"
923,MGM,$0.003229,MGMMagnum,924,"3,889,001",Low Vol,"$12,557"
924,JS,$0.001544,JSJavaScript Token,925,"7,991,996*",Low Vol,"$12,339"
925,DOLLAR,$0.016200,DOLLARDollar Online,926,"753,776",?,"$12,211"
926,QBK,$0.007140,QBKQibuck Asset,927,"1,671,379*",Low Vol,"$11,934"
927,SDP,$0.073609,SDPSydPak,928,"159,585*",Low Vol,"$11,747"
928,BNX,$0.000468,BNXBnrtxCoin,929,"25,029,501",Low Vol,"$11,719"
929,ARB,$0.001518,ARBARbit,930,"7,614,055",Low Vol,"$11,554"
930,P7C,$0.000300,P7CP7Coin,931,"35,220,238",Low Vol,"$10,579"
931,AGLC,$0.001352,AGLCAgrolifeCoin,932,"7,006,512*",Low Vol,"$9,470"
932,SLFI,$0.000075,SLFISelfiecoin,933,"107,829,281",Low Vol,"$8,097"
933,DIX,$8e-08,DIXDix Asset,934,"100,000,000,000*",Low Vol,"$8,042"
934,REV,$0.006308,REVRevenu,935,"1,195,525",Low Vol,"$7,541"
935,XRC,$0.010663,XRCRawcoin,936,"704,882",Low Vol,"$7,516"
936,VPRC,$0.000010,VPRCVapersCoin,937,"780,124,964",Low Vol,"$7,436"
937,CONX,$0.009762,CONXConcoin,938,"744,266",Low Vol,"$7,265"
938,PX,$0.000075,PXPX,939,"93,809,752",Low Vol,"$7,044"
939,SANDG,$0.002253,SANDGSave and Gain,940,"3,064,800",Low Vol,"$6,904"
940,NODC,$0.003754,NODCNodeCoin,941,"1,678,439",Low Vol,"$6,302"
941,VTA,$0.000001,VTAVirtacoin,942,"5,201,310,113",Low Vol,"$5,890"
942,NANOX,$75089.60,NANOXProject-X,943,0.078264*,Low Vol,"$5,877"
943,VOLT,$0.000375,VOLTBitvolt,944,"15,112,554*",Low Vol,"$5,674"
944,LCP,$0.009461,LCPLitecoin Plus,945,"597,368*",Low Vol,"$5,652"
945,BBC,$0.037545,BBCBigBoobsCoin,946,"137,004*",Low Vol,"$5,144"
946,OCEAN,$0.024276,OCEANBurstOcean,947,"211,827*",Low Vol,"$5,142"
947,WBC,$0.264114,WBCWalletBuilder...,948,"18,741*",Low Vol,"$4,950"
948,XNG,$0.262814,XNGEnigma,949,"16,627",Low Vol,"$4,370"
949,CCM100,$0.001257,CCM100CCMiner,950,"3,360,417*",Low Vol,"$4,223"
950,FRAZ,$0.000375,FRAZFrazcoin,951,"8,732,322",Low Vol,"$3,271"
951,PWR,$0.000064,PWRPowercoin,952,"49,983,870",Low Vol,"$3,202"
