,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
637,FC2,$0.002869,FC2FuelCoin,638,"101,591,853",Low Vol,"$291,501"
638,RBIES,$0.027718,RBIESRubies,639,"10,415,252*",Low Vol,"$288,687"
639,TRUMP,$0.043866,TRUMPTrumpCoin,640,"6,545,568",Low Vol,"$287,127"
640,SCORE,$0.009375,SCOREScorecoin,641,"30,346,591",Low Vol,"$284,499"
641,CNO,$0.002697,CNOCoin(O),642,"105,153,959",Low Vol,"$283,618"
642,DAXX,$0.000572,DAXXDaxxCoin,643,"492,384,730",Low Vol,"$281,792"
643,UNI,$0.030702,UNIUniverse,644,"9,141,705*",Low Vol,"$280,667"
644,8BIT,$0.237179,8BIT8Bit,645,"1,164,415*",Low Vol,"$276,175"
645,FNC,$0.021348,FNCFinCoin,646,"12,878,667*",Low Vol,"$274,931"
646,BTCS,$0.016641,BTCSBitcoin Scrypt,647,"16,399,538",Low Vol,"$272,898"
647,I0C,$0.012885,I0CI0Coin,648,"20,983,491",Low Vol,"$270,374"
648,BLOCKPAY,$0.049789,BLOCKPAYBlockPay,649,"5,428,300*",Low Vol,"$270,271"
649,TRK,$0.001771,TRKTruckcoin,650,"149,728,016*",Low Vol,"$265,201"
650,V,$0.000573,VVersion,651,"462,724,720",Low Vol,"$264,934"
651,DAS,$0.100859,DASDAS,652,"2,594,458",Low Vol,"$261,674"
652,DEM,$0.009221,DEMDeutsche eMark,653,"27,793,416",Low Vol,"$256,283"
653,AU,$0.859077,AUAurumCoin,654,"296,216",Low Vol,"$254,472"
654,VIDZ,$0.002009,VIDZPureVidz,655,"125,279,775*",Low Vol,"$251,628"
655,GOOD,$0.000566,GOODGoodomy,656,"441,349,000*",Low Vol,"$249,985"
656,DVC,$0.000016,DVCDevcoin,657,"14,957,957,500",Low Vol,"$244,585"
657,TIT,$0.004878,TITTitcoin,658,"49,898,202",Low Vol,"$243,396"
658,VAL,$0.000057,VALValorbit,659,"4,054,976,178",Low Vol,"$232,701"
659,XGR,$0.013371,XGRGoldReserve,660,"17,171,382",Low Vol,"$229,600"
660,HONEY,$0.744653,HONEYHoney,661,"285,946",Low Vol,"$212,931"
661,KAYI,$0.000748,KAYIKayicoin,662,"284,066,770*",Low Vol,"$212,358"
662,PR,$1.06,PRPrototanium,663,"195,635",Low Vol,"$207,653"
663,GRE,$0.000057,GREGreencoin,664,"3,483,160,641*",Low Vol,"$199,887"
664,TAG,$0.033927,TAGTagCoin,665,"5,825,870",Low Vol,"$197,653"
665,USDE,$0.000172,USDEUSDe,666,"1,134,236,104",Low Vol,"$195,270"
666,CFT,$0.004223,CFTCryptoForecast,667,"46,000,000*",Low Vol,"$194,274"
667,WAY,$0.001894,WAYWayGuide,668,"100,040,708*",Low Vol,"$189,453"
668,XPY,$0.015544,XPYPayCoin,669,"11,812,829",Low Vol,"$183,615"
669,LANA,$0.000222,LANALanaCoin,670,"823,627,728",Low Vol,"$183,063"
670,XPTX,$0.523684,XPTXPlatinumBAR,671,"349,412",Low Vol,"$182,981"
671,PSB,$0.005452,PSBPesobit,672,"33,473,799*",Low Vol,"$182,490"
672,OPAL,$0.011984,OPALOpal,673,"15,142,517*",Low Vol,"$181,472"
673,ICN,$0.006198,ICNiCoin,674,"29,096,400",Low Vol,"$180,332"
674,FLY,$0.838929,FLYFlycoin,675,"210,806*",Low Vol,"$176,851"
675,ICE,$0.112377,ICEiDice,676,"1,571,013*",Low Vol,"$176,546"
676,XRA,$0.001549,XRARatecoin,677,"112,927,937*",Low Vol,"$174,973"
677,FUNC,$0.029712,FUNCFUNCoin,678,"5,848,581*",Low Vol,"$173,773"
678,UNIT,$0.013314,UNITUniversal Cur...,679,"13,046,431",Low Vol,"$173,696"
679,FRN,$0.044761,FRNFrancs,680,"3,867,080",Low Vol,"$173,096"
680,FUNK,$0.000004,FUNKThe Cypherfunks,681,"46,038,044,999",Low Vol,"$171,117"
681,SPEX,$0.000057,SPEXSproutsExtreme,682,"2,866,607,586*",Low Vol,"$164,505"
682,HODL,$0.001148,HODLHOdlcoin,683,"142,968,275",Low Vol,"$164,089"
683,EMP,$0.017618,EMPEMoneyPower,684,"9,200,000*",Low Vol,"$162,083"
684,BXT,$0.287220,BXTBitTokens,685,"558,000",Low Vol,"$160,269"
685,BOLI,$0.019607,BOLIBolivarcoin,686,"8,013,825",Low Vol,"$157,126"
686,LOT,$0.000011,LOTLottoCoin,687,"14,491,014,421",Low Vol,"$156,958"
687,Q2C,$0.000631,Q2CQubitCoin,688,"248,110,564",Low Vol,"$156,620"
688,XPD,$0.002430,XPDPetroDollar,689,"63,993,275",Low Vol,"$155,493"
689,SLG,$0.036491,SLGSterlingcoin,690,"4,191,842",Low Vol,"$152,962"
690,CYP,$0.024006,CYPCypher,691,"6,365,285*",Low Vol,"$152,803"
691,FLT,$0.000470,FLTFlutterCoin,692,"322,214,524",Low Vol,"$151,525"
692,SAC,$0.063699,SACSACoin,693,"2,361,470",Low Vol,"$150,424"
693,MNM,$0.015724,MNMMineum,694,"9,436,367",Low Vol,"$148,376"
694,KLC,$0.000746,KLCKiloCoin,695,"196,297,971",Low Vol,"$146,443"
695,TTC,$0.000115,TTCTittieCoin,696,"1,259,816,434",Low Vol,"$144,478"
696,NYAN,$0.000456,NYANNyancoin,697,"316,293,298",Low Vol,"$144,146"
697,CUBE,$0.000057,CUBEDigiCube,698,"2,429,126,009*",Low Vol,"$139,399"
698,SLM,$0.009239,SLMSlimcoin,699,"14,937,439",Low Vol,"$138,011"
699,RUPX,$0.022229,RUPXRupaya,700,"6,062,756",Low Vol,"$134,768"
700,EVO,$0.042087,EVOEvotion,701,"3,136,504",Low Vol,"$132,006"
701,ELE,$0.005107,ELEElementrem,702,"25,661,933",Low Vol,"$131,066"
702,BAS,$0.026075,BASBitAsean,703,"5,000,000*",Low Vol,"$130,376"
703,TGC,$0.002984,TGCTigercoin,704,"43,536,800",Low Vol,"$129,918"
704,ACOIN,$0.106012,ACOINAcoin,705,"1,220,085",Low Vol,"$129,344"
705,KURT,$0.012801,KURTKurrent,706,"9,919,485",Low Vol,"$126,975"
706,BTCR,$0.000742,BTCRBitcurrency,707,"169,598,616*",Low Vol,"$125,803"
707,XRE,$0.005638,XRERevolverCoin,708,"22,213,034",Low Vol,"$125,245"
708,UNIC,$0.042221,UNICUniCoin,709,"2,957,792",Low Vol,"$124,881"
709,GRT,$0.002915,GRTGrantcoin,710,"42,766,398*",Low Vol,"$124,660"
710,E4ROW,$0.029558,E4ROWE4ROW,711,"4,188,000*",Low Vol,"$123,788"
711,EL,$0.011037,ELElcoin,712,"11,208,967*",Low Vol,"$123,716"
712,BIGUP,$0.000058,BIGUPBigUp,713,"2,099,127,471",Low Vol,"$122,336"
713,CNNC,$0.049238,CNNCCannation,714,"2,476,893",Low Vol,"$121,958"
714,KED,$0.009084,KEDDarsek,715,"13,315,962",Low Vol,"$120,963"
715,DLC,$0.013103,DLCDollarcoin,716,"9,106,714",Low Vol,"$119,322"
716,YAC,$0.000976,YACYacoin,717,"119,294,838",Low Vol,"$116,381"
717,SH,$0.003028,SHShilling,718,"38,433,525*",Low Vol,"$116,359"
718,URC,$0.016527,URCUnrealcoin,719,"7,024,402",Low Vol,"$116,094"
719,WMC,$0.010071,WMCWMCoin,720,"11,527,489*",Low Vol,"$116,089"
720,DGC,$0.004289,DGCDigitalcoin,721,"27,016,544",Low Vol,"$115,869"
721,VC,$0.011429,VCVirtualCoin,722,"10,064,287",Low Vol,"$115,023"
722,MAD,$0.000057,MADSatoshiMadness,723,"2,000,683,485*",Low Vol,"$114,812"
723,CORG,$0.000091,CORGCorgiCoin,724,"1,251,855,418*",Low Vol,"$114,320"
724,BLC,$0.007419,BLCBlakecoin,725,"15,122,697",Low Vol,"$112,195"
725,KUSH,$0.020602,KUSHKushCoin,726,"5,445,524",Low Vol,"$112,188"
726,BSTY,$0.008633,BSTYGlobalBoost-Y,727,"12,966,620",Low Vol,"$111,944"
727,CAP,$0.000574,CAPBottlecaps,728,"194,630,268",Low Vol,"$111,690"
728,GUN,$0.000574,GUNGuncoin,729,"194,258,578",Low Vol,"$111,478"
729,CJ,$0.000272,CJCryptojacks,730,"406,568,581",Low Vol,"$110,454"
730,JIN,$0.010846,JINJin Coin,731,"9,848,485",Low Vol,"$106,818"
731,GP,$0.086717,GPGoldPieces,732,"1,220,161*",Low Vol,"$105,808"
732,EMD,$0.005507,EMDEmerald Crypto,733,"19,117,129",Low Vol,"$105,275"
733,EVIL,$0.004998,EVILEvil Coin,734,"21,020,383",Low Vol,"$105,059"
734,BERN,$0.001409,BERNBERNcash,735,"71,234,301",Low Vol,"$100,372"
735,ANTI,$0.005739,ANTIAntiBitcoin,736,"17,465,159",Low Vol,"$100,227"
736,XCO,$0.007798,XCOX-Coin,737,"12,384,976*",Low Vol,"$96,582"
737,MTM,$0.032003,MTMMTMGaming,738,"2,999,967*",Low Vol,"$96,009"
738,MCRN,$0.000239,MCRNMACRON,739,"401,421,401*",Low Vol,"$95,849"
739,VUC,$0.001563,VUCVirta Unique ...,740,"61,244,975",Low Vol,"$95,742"
740,FLAX,$0.017064,FLAXFlaxscript,741,"5,579,189",Low Vol,"$95,204"
741,LTBC,$0.000189,LTBCLTBcoin,742,"493,863,915*",Low Vol,"$93,177"
742,C2,$0.000918,C2Coin2.1,743,"99,976,323*",Low Vol,"$91,797"
743,FRK,$0.098386,FRKFranko,744,"930,767",Low Vol,"$91,574"
744,SMOKE,$0.006750,SMOKESmoke,745,"13,379,987*",Low Vol,"$90,316"
745,SHDW,$0.012740,SHDWShadow Token,746,"7,000,000*",Low Vol,"$89,179"
746,J,$0.036385,JJoincoin,747,"2,448,402",Low Vol,"$89,085"
747,020,$5.6e-07,020020LondonCoin,748,"156,618,150,248",Low Vol,"$88,140"
748,KIC,$0.005868,KICKibiCoin,749,"14,701,000",Low Vol,"$86,265"
749,PRC,$0.005968,PRCPRCoin,750,"14,389,800",Low Vol,"$85,881"
750,XCT,$0.000516,XCTC-Bit,751,"157,223,250",Low Vol,"$81,203"
751,UNITS,$0.023356,UNITSGameUnits,752,"3,472,983*",Low Vol,"$81,116"
752,888,$0.001607,888OctoCoin,753,"50,013,500",Low Vol,"$80,363"
753,HMP,$0.000057,HMPHempCoin,754,"1,356,645,470",Low Vol,"$77,853"
754,ECO,$0.074418,ECOEcoCoin,755,"1,042,228",Low Vol,"$77,560"
755,GAP,$0.006542,GAPGapcoin,756,"11,812,611",Low Vol,"$77,279"
756,SLING,$0.071791,SLINGSling,757,"1,074,095*",Low Vol,"$77,110"
757,DUO,$0.247975,DUOParallelCoin,758,"301,548",Low Vol,"$74,776"
758,RED,$0.001001,REDRedCoin,759,"74,107,896",Low Vol,"$74,212"
759,SRC,$0.008932,SRCSecureCoin,760,"8,139,631",Low Vol,"$72,699"
760,CACH,$0.017192,CACHCacheCoin,761,"4,195,132",Low Vol,"$72,125"
761,BUMBA,$0.003156,BUMBABumbaCoin,762,"22,352,876",Low Vol,"$70,551"
762,ISL,$0.046368,ISLIslaCoin,763,"1,513,704*",Low Vol,"$70,188"
763,CON,$0.003041,CONPayCon,764,"23,042,604*",Low Vol,"$70,084"
764,4CHN,$0.010438,4CHNChanCoin,765,"6,681,271",Low Vol,"$69,742"
765,DRM,$0.028406,DRMDreamcoin,766,"2,449,568*",Low Vol,"$69,583"
766,WORM,$0.000631,WORMHealthyWormCoin,767,"109,999,617",Low Vol,"$69,437"
767,QCN,$0.011477,QCNQuazarCoin,768,"6,044,911",Low Vol,"$69,379"
768,GTC,$0.002295,GTCGlobal Tour Coin,769,"29,887,402",Low Vol,"$68,605"
769,DIBC,$0.013543,DIBCDIBCOIN,770,"5,000,000*",Low Vol,"$67,716"
770,DBTC,$0.003742,DBTCDebitcoin,771,"17,999,503",Low Vol,"$67,361"
771,MST,$0.106337,MSTMustangCoin,772,"630,343",Low Vol,"$67,029"
772,SPACE,$0.003276,SPACESpaceCoin,773,"20,433,969",Low Vol,"$66,943"
773,ARG,$0.007978,ARGArgentum,774,"8,342,479",Low Vol,"$66,556"
774,STV,$0.009227,STVSativacoin,775,"7,085,335",Low Vol,"$65,377"
775,IMS,$0.012131,IMSIndependent M...,776,"5,368,934",Low Vol,"$65,133"
776,GPU,$0.001604,GPUGPU Coin,777,"40,477,042",Low Vol,"$64,939"
777,ADCN,$0.002528,ADCNAsiadigicoin,778,"24,931,054",Low Vol,"$63,017"
778,VEC2,$0.003826,VEC2Vector,779,"16,459,775",Low Vol,"$62,980"
779,TSE,$0.000674,TSETattoocoin (S...,780,"90,421,856*",Low Vol,"$60,971"
780,BCF,$0.014512,BCFBitcoinFast,781,"4,190,834",Low Vol,"$60,818"
781,RPC,$0.067818,RPCRonPaulCoin,782,"886,090",Low Vol,"$60,093"
782,NDAO,$0.344033,NDAONeuroDAO,783,"173,532*",Low Vol,"$59,701"
783,RBT,$0.000516,RBTRimbit,784,"115,499,623*",Low Vol,"$59,573"
784,HAL,$0.011535,HALHalcyon,785,"5,163,961",Low Vol,"$59,565"
785,FIRE,$0.603910,FIREFirecoin,786,"98,412*",Low Vol,"$59,432"
786,DRS,$0.000115,DRSDigital Rupees,787,"510,802,961*",Low Vol,"$58,626"
787,ARCO,$0.040029,ARCOAquariusCoin,788,"1,435,765*",Low Vol,"$57,472"
788,XTC,$0.000574,XTCTileCoin,789,"100,000,000*",Low Vol,"$57,373"
789,ARI,$0.000402,ARIAricoin,790,"140,262,505",Low Vol,"$56,355"
790,$$$,$0.001205,$$$Money,791,"45,887,218",Low Vol,"$55,301"
791,CRX,$0.000730,CRXChronos,792,"73,729,962",Low Vol,"$53,826"
792,300,$177.90,300300 Token,793,300*,Low Vol,"$53,370"
793,SPT,$0.002346,SPTSpots,794,"22,406,021",Low Vol,"$52,574"
794,MARS,$0.001836,MARSMarscoin,795,"28,279,074",Low Vol,"$51,930"
795,PXI,$0.002997,PXIPrime-XI,796,"17,210,490",Low Vol,"$51,573"
796,CHESS,$0.000931,CHESSChessCoin,797,"54,032,769*",Low Vol,"$50,321"
797,WARP,$0.045756,WARPWARP,798,"1,095,224*",Low Vol,"$50,113"
798,TAJ,$0.006585,TAJTajCoin,799,"7,577,746",Low Vol,"$49,897"
799,PONZI,$0.056735,PONZIPonziCoin,800,"861,099",Low Vol,"$48,855"
800,ICOB,$0.000459,ICOBICOBID,801,"106,340,646*",Low Vol,"$48,820"
801,EUC,$0.003864,EUCEurocoin,802,"12,298,228",Low Vol,"$47,521"
802,QTL,$0.006157,QTLQuatloo,803,"7,715,651",Low Vol,"$47,507"
803,MAR,$0.034579,MARMarijuanacoin,804,"1,371,724",Low Vol,"$47,433"
804,MEOW,$0.000002,MEOWKittehcoin,805,"23,905,669,976",Low Vol,"$47,359"
805,CAT,$0.007690,CATCatcoin,806,"6,092,250",Low Vol,"$46,848"
806,ALL,$0.007518,ALLAllion,807,"6,199,359",Low Vol,"$46,605"
807,ERY,$0.009304,ERYEryllium,808,"4,948,874",Low Vol,"$46,044"
808,NEVA,$0.019489,NEVANevaCoin,809,"2,337,290",Low Vol,"$45,551"
809,TIX,$6.8e-07,TIXTickets,810,"66,876,281,414",Low Vol,"$45,437"
810,G3N,$0.005922,G3NG3N,811,"7,561,891",Low Vol,"$44,781"
811,JWL,$0.002181,JWLJewels,812,"20,181,636*",Low Vol,"$44,010"
812,CPN,$0.002238,CPNCompuCoin,813,"19,615,019",Low Vol,"$43,895"
813,PHO,$0.000002,PHOPhoton,814,"19,925,552,576",Low Vol,"$43,514"
814,XBTC21,$0.053943,XBTC21Bitcoin 21,815,"793,108*",Low Vol,"$42,783"
815,PX,$0.000459,PXPX,816,"92,911,665",Low Vol,"$42,655"
816,XCRE,$0.002066,XCRECreatio,817,"20,520,514*",Low Vol,"$42,394"
817,BVC,$0.013601,BVCBeaverCoin,818,"3,115,258",Low Vol,"$42,369"
818,CAB,$0.004017,CABCabbage,819,"10,499,996*",Low Vol,"$42,179"
819,URO,$0.034637,UROUro,820,"1,207,310",Low Vol,"$41,817"
820,MND,$0.003328,MNDMindCoin,821,"12,546,625",Low Vol,"$41,760"
821,HXX,$0.027790,HXXHexx,822,"1,462,675*",Low Vol,"$40,648"
822,CTO,$0.003443,CTOCrypto,823,"11,722,483",Low Vol,"$40,363"
823,SCRT,$0.009256,SCRTSecretCoin,824,"4,228,672*",Low Vol,"$39,142"
824,BLRY,$0.004304,BLRYBillaryCoin,825,"8,991,355",Low Vol,"$38,699"
825,CMT,$0.043706,CMTComet,826,"872,830",Low Vol,"$38,148"
826,WYV,$0.023069,WYVWyvern,827,"1,652,183*",Low Vol,"$38,115"
827,BRAIN,$0.003730,BRAINBraincoin,828,"9,952,028*",Low Vol,"$37,122"
828,ARB,$0.004878,ARBARbit,829,"7,551,460",Low Vol,"$36,835"
829,BSTAR,$0.000058,BSTARBlackstar,830,"630,795,971*",Low Vol,"$36,800"
830,GBT,$0.001722,GBTGameBet Coin,831,"21,262,780*",Low Vol,"$36,606"
831,PLNC,$0.002134,PLNCPLNcoin,832,"17,089,600",Low Vol,"$36,477"
832,STEPS,$0.001943,STEPSSteps,833,"18,625,017*",Low Vol,"$36,188"
833,ATX,$0.001926,ATXArtex Coin,834,"18,781,750",Low Vol,"$36,168"
834,SOIL,$0.006286,SOILSOILcoin,835,"5,702,048",Low Vol,"$35,841"
835,UET,$0.008867,UETUseless Ether...,836,"3,965,716*",Low Vol,"$35,165"
836,POP,$0.000010,POPPopularCoin,837,"3,372,875,244",Low Vol,"$34,956"
837,SOON,$0.002791,SOONSoonCoin,838,"12,462,620*",Low Vol,"$34,788"
838,ZMC,$0.000057,ZMCZetaMicron,839,"600,344,291*",Low Vol,"$34,452"
839,VTA,$0.000007,VTAVirtacoin,840,"5,201,310,113",Low Vol,"$34,328"
840,DES,$0.021411,DESDestiny,841,"1,600,000",Low Vol,"$34,257"
841,VIP,$0.000402,VIPVIP Tokens,842,"83,450,403*",Low Vol,"$33,523"
842,BIP,$0.020430,BIPBipCoin,843,"1,627,261",Low Vol,"$33,244"
843,ASAFE2,$0.004115,ASAFE2AllSafe,844,"8,030,000*",Low Vol,"$33,047"
844,QBK,$0.019565,QBKQibuck Asset,845,"1,671,379*",?,"$32,701"
845,ZYD,$0.005218,ZYDZayedcoin,846,"6,243,840",Low Vol,"$32,583"
846,PULSE,$0.002258,PULSEPulse,847,"14,298,972",Low Vol,"$32,281"
847,MTLMC3,$0.000399,MTLMC3Metal Music Coin,848,"79,719,140",Low Vol,"$31,832"
848,COXST,$0.001148,COXSTCoExistCoin,849,"27,100,000*",Low Vol,"$31,103"
849,CXT,$0.003568,CXTCoinonat,850,"8,623,200",Low Vol,"$30,766"
850,GBC,$0.002707,GBCGBCGoldCoin,851,"11,361,817",Low Vol,"$30,756"
851,PHS,$0.012625,PHSPhilosopher S...,852,"2,429,219*",Low Vol,"$30,669"
852,JOBS,$0.000285,JOBSJobsCoin,853,"106,019,270",Low Vol,"$30,253"
853,COAL,$0.006656,COALBitCoal,854,"4,500,000",Low Vol,"$29,951"
854,CMPCO,$0.000204,CMPCOCampusCoin,855,"144,067,527",Low Vol,"$29,415"
855,HKG,$0.001823,HKGHacker Gold,856,"16,110,893*",Low Vol,"$29,371"
856,TAGR,$0.000754,TAGRTAGRcoin,857,"38,669,634*",Low Vol,"$29,147"
857,CNC,$0.000633,CNCCHNCoin,858,"44,007,855",Low Vol,"$27,879"
858,OS76,$0.030931,OS76OsmiumCoin,859,"894,026",Low Vol,"$27,653"
859,BOAT,$0.001484,BOATDoubloon,860,"18,547,845",Low Vol,"$27,519"
860,NRO,$0.000861,NRONeuro,861,"30,987,398",Low Vol,"$26,674"
861,VLTC,$0.000873,VLTCVault Coin,862,"30,196,260",Low Vol,"$26,357"
862,BENJI,$0.001287,BENJIBenjiRolls,863,"20,230,895",Low Vol,"$26,029"
863,BIOS,$0.001205,BIOSBiosCrypto,864,"20,821,709*",Low Vol,"$25,093"
864,CESC,$0.000172,CESCCryptoEscudo,865,"144,105,100",Low Vol,"$24,809"
865,WBC,$1.31,WBCWalletBuilder...,866,"18,725*",Low Vol,"$24,604"
866,MILO,$0.002249,MILOMiloCoin,867,"10,789,954",Low Vol,"$24,265"
867,KRONE,$0.008604,KRONEKronecoin,868,"2,810,527",Low Vol,"$24,180"
868,LUNA,$0.015025,LUNALuna Coin,869,"1,583,661",Low Vol,"$23,795"
869,RSGP,$13.77,RSGPRSGPcoin,870,"1,726*",Low Vol,"$23,777"
870,FLVR,$0.001123,FLVRFlavorCoin,871,"20,898,106*",Low Vol,"$23,466"
871,RIDE,$0.000230,RIDERide My Car,872,"101,276,976*",Low Vol,"$23,248"
872,DLISK,$0.000230,DLISKDAPPSTER,873,"100,000,000*",Low Vol,"$22,955"
873,BSC,$0.004132,BSCBowsCoin,874,"5,550,102",Low Vol,"$22,932"
874,GPL,$0.091818,GPLGold Pressed ...,875,"246,983",Low Vol,"$22,678"
875,PRX,$0.001906,PRXPrinterium,876,"11,821,728",Low Vol,"$22,538"
876,CRT,$0.275456,CRTCRTCoin,877,"79,270",Low Vol,"$21,835"
877,ICON,$0.036555,ICONIconic,878,"592,894*",Low Vol,"$21,673"
878,ORLY,$0.000574,ORLYOrlycoin,879,"36,646,779",Low Vol,"$21,030"
879,BLZ,$0.000034,BLZBlazeCoin,880,"608,557,394",Low Vol,"$20,963"
880,EGO,$0.000343,EGOEGO,881,"60,000,001*",Low Vol,"$20,575"
881,DRACO,$0.000230,DRACODT Token,882,"88,888,888*",Low Vol,"$20,404"
882,CASH,$0.000746,CASHCashcoin,883,"27,251,500",Low Vol,"$20,330"
883,IMPS,$0.000976,IMPSImpulseCoin,884,"20,245,510",Low Vol,"$19,751"
884,OFF,$0.007434,OFFCthulhu Offer...,885,"2,622,273",Low Vol,"$19,494"
885,SONG,$0.000575,SONGSongCoin,886,"32,565,300",Low Vol,"$18,728"
886,VPRC,$0.000024,VPRCVapersCoin,887,"780,124,964",Low Vol,"$18,576"
887,TOR,$0.056060,TORTorcoin,888,"316,179",Low Vol,"$17,725"
888,FUZZ,$0.003527,FUZZFuzzBalls,889,"4,829,945",Low Vol,"$17,034"
889,ACP,$0.003615,ACPAnarchistsPrime,890,"4,394,874",Low Vol,"$15,889"
890,PEX,$0.006427,PEXPosEx,891,"2,453,240",Low Vol,"$15,768"
891,LTCR,$0.000516,LTCRLitecred,892,"30,227,750",Low Vol,"$15,612"
892,TRADE,$0.002238,TRADETradecoin,893,"6,946,500",Low Vol,"$15,547"
893,LIR,$0.000402,LIRLetItRide,894,"36,165,478*",Low Vol,"$14,528"
894,SOCC,$0.010330,SOCCSocialCoin,895,"1,384,879",Low Vol,"$14,305"
895,ALTC,$0.000438,ALTCAntilitecoin,896,"31,512,613",Low Vol,"$13,796"
896,HVCO,$0.009183,HVCOHigh Voltage,897,"1,494,171*",Low Vol,"$13,721"
897,DPAY,$0.000172,DPAYDPAY,898,"79,541,001",Low Vol,"$13,694"
898,IBANK,$0.002956,IBANKiBank,899,"4,526,324",Low Vol,"$13,378"
899,CONX,$0.017393,CONXConcoin,900,"744,266",Low Vol,"$12,945"
900,XOC,$0.030278,XOCXonecoin,901,"420,000*",Low Vol,"$12,717"
901,IMX,$0.000115,IMXImpact,902,"109,508,940",Low Vol,"$12,624"
902,FRAZ,$0.001435,FRAZFrazcoin,903,"8,608,572",Low Vol,"$12,350"
903,SANDG,$0.004010,SANDGSave and Gain,904,"3,064,800",Low Vol,"$12,288"
904,ZNE,$0.004706,ZNEZonecoin,905,"2,581,970",Low Vol,"$12,150"
905,SCS,$0.045508,SCSSpeedcash,906,"261,831",Low Vol,"$11,915"
906,AGLC,$0.001722,AGLCAgrolifeCoin,907,"6,892,397*",Low Vol,"$11,866"
907,BIOB,$0.012682,BIOBBioBar,908,"885,756*",Low Vol,"$11,234"
908,MGM,$0.002755,MGMMagnum,909,"3,870,371",Low Vol,"$10,661"
909,BNX,$0.000402,BNXBnrtxCoin,910,"24,892,501",Low Vol,"$10,005"
910,DOLLAR,$0.012912,DOLLARDollar Online,911,"753,776",Low Vol,"$9,733"
911,SDP,$0.058757,SDPSydPak,912,"159,544*",Low Vol,"$9,374"
912,GEERT,$0.001779,GEERTGeertCoin,913,"5,091,200",Low Vol,"$9,057"
913,P7C,$0.000229,P7CP7Coin,914,"35,220,238",Low Vol,"$8,051"
914,VOLT,$0.000459,VOLTBitvolt,915,"15,112,554*",Low Vol,"$6,938"
915,ARGUS,$0.006022,ARGUSArgus,916,"1,148,324",Low Vol,"$6,915"
916,JIO,$0.003501,JIOJIO Token,917,"1,908,128*",Low Vol,"$6,680"
917,SLFI,$0.000058,SLFISelfiecoin,918,"107,829,281",Low Vol,"$6,213"
918,ELS,$0.001492,ELSElysium,919,"4,005,012",Low Vol,"$5,976"
919,CCM100,$0.001760,CCM100CCMiner,920,"3,360,417*",Low Vol,"$5,915"
920,OCEAN,$0.027203,OCEANBurstOcean,921,"211,827*",Low Vol,"$5,762"
921,XRC,$0.008171,XRCRawcoin,922,"704,882",Low Vol,"$5,759"
922,REV,$0.004770,REVRevenu,923,"1,195,525",Low Vol,"$5,702"
923,NODC,$0.003361,NODCNodeCoin,924,"1,678,439",Low Vol,"$5,642"
924,NANOX,$66010.30,NANOXProject-X,925,0.078264*,Low Vol,"$5,166"
925,SOJ,$0.008551,SOJSojourn,926,"485,214",Low Vol,"$4,149"
926,XNG,$0.215716,XNGEnigma,927,"16,627",Low Vol,"$3,587"
927,CF,$0.030931,CFCalifornium,928,"111,110",Low Vol,"$3,437"
928,GSR,$0.072418,GSRGeyserCoin,929,"46,864",Low Vol,"$3,394"
929,BQC,$0.000058,BQCBBQCoin,930,"50,765,854",Low Vol,"$2,963"
930,LEX,$0.002944,LEXLex4All,931,"1,000,000*",Low Vol,"$2,944"
931,LVPS,$0.002265,LVPSLevoPlus,932,"1,186,056",Low Vol,"$2,687"
932,ENV,$0.000013,ENVEnviron,933,"132,717,518*",Low Vol,"$1,726"
933,PIZZA,$0.001184,PIZZAPizzaCoin,934,"1,377,917",Low Vol,"$1,632"
934,TOKEN,$9.3e-08,TOKENSwapToken,935,"15,320,585,365*",Low Vol,"$1,427"
935,FDC,$0.000516,FDCFuture Digita...,936,"2,753,201",Low Vol,"$1,421"
936,MNC,$0.000287,MNCMantraCoin,937,"4,650,380*",Low Vol,"$1,334"
937,MUG,$0.001280,MUGMikeTheMug,938,"1,000,000*",Low Vol,"$1,280"
938,DGCS,$0.000172,DGCSDigital Credits,939,"5,826,388",Low Vol,"$1,003"
939,EBT,$0.000557,EBTEbittree Coin,940,"1,255,851",Low Vol,$699
940,ABN,$0.009850,ABNAbncoin,941,"67,700",Low Vol,$667
941,CALC,$0.002353,CALCCaliphCoin,942,"87,140",Low Vol,$205
942,REC,$84.03,RECRegalcoin,943,?,"$12,431,700",?
943,BTG,$113.39,BTGBitcoin Gold,944,?,"$5,759,790",?
944,KCS,$0.972022,KCSKuCoin Shares,945,?*,"$3,706,410",?
945,FRST,$15.81,FRSTFirstCoin,946,?,"$2,390,170",?
946,FRGC,$8.15,FRGCFargocoin,947,?,"$2,075,470",?
947,NAS,$1.66,NASNebulas Token,948,?*,"$909,647",?
948,XIOS,$1.72,XIOSXios,949,?,"$632,340",?
949,SIC,$0.001377,SICSwisscoin,950,?,"$604,343",?
950,XIN,$0.026510,XINInfinity Econ...,951,?*,"$596,828",?
951,B2X,$1026.15,B2XSegWit2x [Fut...,952,?,"$532,872",?
952,ELITE,$0.872545,ELITEEthereum Lite,953,?*,"$386,789",?
953,ETG,$0.064304,ETGEthereum Gold,954,?*,"$365,581",?
954,OTN,$2.50,OTNOpen Trading ...,955,?*,"$340,717",?
