,Simbol,Preu,Nom,Numero,Oferta circulant,Volum 24 hores,Cap de mercat
638,SDC,$0.122431,SDCShadowCash,639,"6,695,133*",Low Vol,"$819,692"
639,EAC,$0.000070,EACEarthCoin,640,"11,469,588,554",Low Vol,"$800,879"
640,RC,$0.090902,RCRussiaCoin,641,"8,377,873",Low Vol,"$761,570"
641,SHORTY,$0.007369,SHORTYShorty,642,"100,000,000*",Low Vol,"$736,856"
642,STRC,$0.163454,STRCStarCredits,643,"4,500,000*",Low Vol,"$735,543"
643,KOBO,$0.028267,KOBOKobocoin,644,"24,700,248*",Low Vol,"$698,199"
644,BRIT,$0.031000,BRITBritCoin,645,"21,268,092",Low Vol,"$659,302"
645,BTB,$18.77,BTBBitBar,646,"34,952",Low Vol,"$655,995"
646,CRYPT,$0.107340,CRYPTCryptCoin,647,"6,060,773",Low Vol,"$650,563"
647,RUSTBITS,$0.018001,RUSTBITSRustbits,648,"35,300,866*",Low Vol,"$635,451"
648,ZCC,$0.009844,ZCCZcCoin,649,"61,657,044",?,"$606,943"
649,UNIT,$0.042555,UNITUniversal Cur...,650,"13,046,431",Low Vol,"$555,191"
650,E4ROW,$0.128244,E4ROWE4ROW,651,"4,188,000*",Low Vol,"$537,086"
651,BITS,$0.023242,BITSBitstar,652,"23,079,737",Low Vol,"$536,426"
652,HBN,$0.008715,HBNHoboNickels,653,"59,696,358",Low Vol,"$520,238"
653,LNK,$10.79,LNKLink Platform,654,"47,503*",Low Vol,"$512,323"
654,NKA,$0.000047,NKAIncaKoin,655,"10,791,736,273",Low Vol,"$502,353"
655,ORB,$0.160598,ORBOrbitcoin,656,"3,067,491",Low Vol,"$492,633"
656,CRM,$0.011002,CRMCream,657,"44,695,265",Low Vol,"$491,746"
657,ITI,$15.20,ITIiTicoin,658,"32,000*",Low Vol,"$486,512"
658,USC,$0.046053,USCUltimate Secu...,659,"10,343,113",Low Vol,"$476,337"
659,CASINO,$0.466827,CASINOCasino,660,"1,000,000*",?,"$466,827"
660,FC2,$0.004535,FC2FuelCoin,661,"101,598,858",Low Vol,"$460,700"
661,V,$0.000986,VVersion,662,"463,477,396",Low Vol,"$457,006"
662,JET,$0.096125,JETJetcoin,663,"4,583,650*",Low Vol,"$440,601"
663,GOOD,$0.000992,GOODGoodomy,664,"441,349,000*",Low Vol,"$437,783"
664,DDF,$0.082755,DDFDigitalDevelo...,665,"5,118,307*",Low Vol,"$423,563"
665,BITZ,$0.205540,BITZBitz,666,"1,990,891",Low Vol,"$409,208"
666,MBI,$0.022166,MBIMonster Byte,667,"16,822,736*",Low Vol,"$372,888"
667,GAIA,$0.015466,GAIAGAIA,668,"24,101,381*",Low Vol,"$372,740"
668,AMBER,$0.008431,AMBERAmberCoin,669,"43,699,481",Low Vol,"$368,445"
669,DAXX,$0.000698,DAXXDaxxCoin,670,"493,107,220",Low Vol,"$344,077"
670,TRK,$0.002278,TRKTruckcoin,671,"150,661,812*",Low Vol,"$343,174"
671,BUCKS,$1.12,BUCKSSwagBucks,672,"302,894",Low Vol,"$338,436"
672,XCN,$0.000921,XCNCryptonite,673,"366,094,432",Low Vol,"$337,167"
673,SLG,$0.079611,SLGSterlingcoin,674,"4,192,219",Low Vol,"$333,745"
674,I0C,$0.015445,I0CI0Coin,675,"20,983,721",Low Vol,"$324,102"
675,CARBON,$0.000021,CARBONCarboncoin,676,"15,392,002,781",Low Vol,"$323,689"
676,GLC,$0.004889,GLCGlobalCoin,677,"65,171,010",Low Vol,"$318,605"
677,TALK,$0.004842,TALKBTCtalkcoin,678,"65,290,635",Low Vol,"$316,136"
678,MZC,$0.000236,MZCMazaCoin,679,"1,336,298,343",Low Vol,"$314,907"
679,AU,$1.04,AUAurumCoin,680,"296,216",Low Vol,"$306,678"
680,TAG,$0.051491,TAGTagCoin,681,"5,844,956",Low Vol,"$300,961"
681,VAL,$0.000071,VALValorbit,682,"4,195,616,844",Low Vol,"$297,266"
682,PXC,$0.004617,PXCPhoenixcoin,683,"61,617,833",Low Vol,"$284,482"
683,STS,$0.000496,STSStress,684,"565,134,332",Low Vol,"$280,285"
684,RIYA,$0.175359,RIYAEtheriya,685,"1,581,531*",Low Vol,"$277,336"
685,8BIT,$0.233412,8BIT8Bit,686,"1,164,415*",Low Vol,"$271,788"
686,IFLT,$0.000008,IFLTInflationCoin,687,"31,937,131,801*",Low Vol,"$268,064"
687,NEWB,$0.005319,NEWBNewbium,688,"50,000,000*",Low Vol,"$265,957"
688,BTWTY,"$250,398",BTWTYBit20,689,1.016*,Low Vol,"$254,404"
689,MCRN,$0.000599,MCRNMACRON,690,"401,421,401*",Low Vol,"$240,326"
690,XGR,$0.013562,XGRGoldReserve,691,"17,171,382",Low Vol,"$232,871"
691,SH,$0.006022,SHShilling,692,"38,579,475*",Low Vol,"$232,340"
692,CNO,$0.002178,CNOCoin(O),693,"105,155,951",Low Vol,"$229,007"
693,RBIES,$0.021839,RBIESRubies,694,"10,415,252*",Low Vol,"$227,455"
694,ICE,$0.142351,ICEiDice,695,"1,571,013*",Low Vol,"$223,635"
695,OPAL,$0.014666,OPALOpal,696,"15,142,596*",Low Vol,"$222,086"
696,FRC,$0.007439,FRCFreicoin,697,"29,259,423",Low Vol,"$217,673"
697,CCN,$0.045699,CCNCannacoin,698,"4,699,416",Low Vol,"$214,760"
698,WAY,$0.002126,WAYWayGuide,699,"100,040,708*",Low Vol,"$212,642"
699,PSB,$0.006306,PSBPesobit,700,"33,499,440*",Low Vol,"$211,240"
700,SHDW,$0.029661,SHDWShadow Token,701,"7,000,000*",Low Vol,"$207,626"
701,VIDZ,$0.001637,VIDZPureVidz,702,"125,279,775*",Low Vol,"$205,058"
702,SPEX,$0.000071,SPEXSproutsExtreme,703,"2,866,607,586*",Low Vol,"$203,103"
703,KAYI,$0.000710,KAYIKayicoin,704,"284,078,250*",Low Vol,"$201,740"
704,MNM,$0.019626,MNMMineum,705,"9,436,367",Low Vol,"$185,197"
705,XPY,$0.015658,XPYPayCoin,706,"11,814,397",Low Vol,"$184,992"
706,BOLI,$0.022787,BOLIBolivarcoin,707,"8,050,325",Low Vol,"$183,443"
707,NYAN,$0.000565,NYANNyancoin,708,"316,608,667",Low Vol,"$178,944"
708,BTG,$3.01,BTGBitgem,709,"58,498",Low Vol,"$175,917"
709,FRN,$0.045362,FRNFrancs,710,"3,867,080",Low Vol,"$175,418"
710,FLY,$0.831367,FLYFlycoin,711,"210,806*",Low Vol,"$175,257"
711,CUBE,$0.000071,CUBEDigiCube,712,"2,429,126,009*",Low Vol,"$172,609"
712,XLC,$0.018025,XLCLeviarCoin,713,"9,440,059*",Low Vol,"$170,162"
713,CYP,$0.026670,CYPCypher,714,"6,365,285*",Low Vol,"$169,760"
714,XRA,$0.001459,XRARatecoin,715,"113,178,286*",Low Vol,"$165,080"
715,VC,$0.016225,VCVirtualCoin,716,"10,064,287",Low Vol,"$163,293"
716,GUN,$0.000833,GUNGuncoin,717,"194,583,178",Low Vol,"$162,107"
717,BXT,$0.287741,BXTBitTokens,718,"558,000",Low Vol,"$160,559"
718,FLT,$0.000496,FLTFlutterCoin,719,"322,214,524",Low Vol,"$159,691"
719,PIE,$0.007510,PIEPIECoin,720,"21,128,221*",Low Vol,"$158,678"
720,Q2C,$0.000638,Q2CQubitCoin,721,"248,119,056",Low Vol,"$158,217"
721,LOT,$0.000011,LOTLottoCoin,722,"14,491,014,421",Low Vol,"$157,185"
722,UNIC,$0.052369,UNICUniCoin,723,"2,957,935",Low Vol,"$154,906"
723,SWING,$0.057814,SWINGSwing,724,"2,661,848",Low Vol,"$153,892"
724,KUSH,$0.028081,KUSHKushCoin,725,"5,445,524",Low Vol,"$152,916"
725,XRE,$0.006802,XRERevolverCoin,726,"22,227,424",Low Vol,"$151,185"
726,URC,$0.021256,URCUnrealcoin,727,"7,024,402",Low Vol,"$149,307"
727,BIGUP,$0.000071,BIGUPBigUp,728,"2,099,987,622",Low Vol,"$148,708"
728,TGC,$0.003401,TGCTigercoin,729,"43,536,800",Low Vol,"$148,063"
729,J,$0.057168,JJoincoin,730,"2,448,402",Low Vol,"$139,971"
730,HONEY,$0.478148,HONEYHoney,731,"292,730",Low Vol,"$139,968"
731,EVIL,$0.006657,EVILEvil Coin,732,"21,020,383",Low Vol,"$139,935"
732,FUNK,$0.000003,FUNKThe Cypherfunks,733,"46,065,607,499",Low Vol,"$137,524"
733,XPD,$0.002116,XPDPetroDollar,734,"63,993,275",Low Vol,"$135,436"
734,YAC,$0.001134,YACYacoin,735,"119,417,501",Low Vol,"$135,374"
735,GRT,$0.003118,GRTGrantcoin,736,"42,815,608*",Low Vol,"$133,479"
736,DLC,$0.014312,DLCDollarcoin,737,"9,106,714",Low Vol,"$130,335"
737,CHESS,$0.002402,CHESSChessCoin,738,"54,032,769*",Low Vol,"$129,779"
738,ELE,$0.005030,ELEElementrem,739,"25,677,345",Low Vol,"$129,169"
739,BLC,$0.008506,BLCBlakecoin,740,"15,122,697",Low Vol,"$128,627"
740,DGC,$0.004696,DGCDigitalcoin,741,"27,062,249",Low Vol,"$127,097"
741,CAGE,$0.000001,CAGECageCoin,742,"101,168,328,395",Low Vol,"$124,225"
742,MAD,$0.000062,MADSatoshiMadness,743,"2,000,683,485*",Low Vol,"$123,912"
743,ANTI,$0.006943,ANTIAntiBitcoin,744,"17,465,159",Low Vol,"$121,268"
744,EVO,$0.037614,EVOEvotion,745,"3,141,556",Low Vol,"$118,165"
745,WMC,$0.010071,WMCWMCoin,746,"11,527,489*",Low Vol,"$116,089"
746,EMD,$0.006036,EMDEmerald Crypto,747,"19,117,129",Low Vol,"$115,397"
747,KED,$0.008494,KEDDarsek,748,"13,361,559",Low Vol,"$113,492"
748,ACOIN,$0.091877,ACOINAcoin,749,"1,220,085",Low Vol,"$112,098"
749,BSTY,$0.008420,BSTYGlobalBoost-Y,750,"13,001,971",Low Vol,"$109,482"
750,LEA,$0.000354,LEALeaCoin,751,"306,538,690",Low Vol,"$108,566"
751,ECA,$0.000005,ECAElectra,752,"21,405,208,851",Low Vol,"$106,404"
752,TEK,$0.000070,TEKTEKcoin,753,"1,414,054,562",Low Vol,"$99,190"
753,RBX,$0.000259,RBXRipto Bux,754,"381,236,123*",Low Vol,"$98,856"
754,HMP,$0.000071,HMPHempCoin,755,"1,356,645,470",Low Vol,"$96,120"
755,BTPL,$0.017780,BTPLBitcoin Planet,756,"5,357,381",Low Vol,"$95,252"
756,GAP,$0.007935,GAPGapcoin,757,"11,844,471",Low Vol,"$93,990"
757,LTBC,$0.000189,LTBCLTBcoin,758,"493,863,915*",Low Vol,"$93,177"
758,SRC,$0.011053,SRCSecureCoin,759,"8,140,026",Low Vol,"$89,970"
759,CACH,$0.021256,CACHCacheCoin,760,"4,195,132",Low Vol,"$89,170"
760,020,$5.6e-07,020020LondonCoin,761,"156,670,600,248",Low Vol,"$87,747"
761,FRK,$0.092899,FRKFranko,762,"930,767",Low Vol,"$86,467"
762,WYV,$0.051792,WYVWyvern,763,"1,667,440*",Low Vol,"$86,361"
763,STV,$0.012165,STVSativacoin,764,"7,085,417",Low Vol,"$86,195"
764,QCN,$0.014170,QCNQuazarCoin,765,"6,044,911",Low Vol,"$85,658"
765,888,$0.001699,888OctoCoin,766,"50,023,900",Low Vol,"$84,968"
766,FUNC,$0.014244,FUNCFUNCoin,767,"5,848,581*",Low Vol,"$83,307"
767,SPACE,$0.004052,SPACESpaceCoin,768,"20,474,417",Low Vol,"$82,956"
768,ISL,$0.054613,ISLIslaCoin,769,"1,513,704*",Low Vol,"$82,667"
769,BUMBA,$0.003512,BUMBABumbaCoin,770,"22,366,928",Low Vol,"$78,545"
770,MTM,$0.026086,MTMMTMGaming,771,"2,999,967*",Low Vol,"$78,257"
771,CRX,$0.001058,CRXChronos,772,"73,729,962",Low Vol,"$78,042"
772,PASL,$0.020051,PASLPascal Lite,773,"3,855,200",Low Vol,"$77,301"
773,PHS,$0.012824,PHSPhilosopher S...,774,"6,014,340*",Low Vol,"$77,129"
774,FLAX,$0.013794,FLAXFlaxscript,775,"5,579,540",Low Vol,"$76,965"
775,FIRE,$0.775003,FIREFirecoin,776,"98,412*",Low Vol,"$76,270"
776,SLING,$0.070993,SLINGSling,777,"1,074,095*",Low Vol,"$76,253"
777,SLM,$0.005101,SLMSlimcoin,778,"14,937,439",Low Vol,"$76,201"
778,BTCR,$0.000443,BTCRBitcurrency,779,"169,598,616*",Low Vol,"$75,111"
779,XCO,$0.005977,XCOX-Coin,780,"12,384,976*",Low Vol,"$74,019"
780,BTQ,$0.008219,BTQBitQuark,781,"8,871,886",Low Vol,"$72,916"
781,RPC,$0.081804,RPCRonPaulCoin,782,"887,912",Low Vol,"$72,634"
782,CON,$0.003104,CONPayCon,783,"23,042,604*",Low Vol,"$71,527"
783,DUO,$0.236920,DUOParallelCoin,784,"301,554",Low Vol,"$71,444"
784,ARI,$0.000495,ARIAricoin,785,"140,262,505",Low Vol,"$69,489"
785,GPU,$0.001689,GPUGPU Coin,786,"40,477,042",Low Vol,"$68,352"
786,DIBC,$0.013593,DIBCDIBCOIN,787,"5,000,000*",Low Vol,"$67,966"
787,ADCN,$0.002692,ADCNAsiadigicoin,788,"24,931,054",Low Vol,"$67,123"
788,$$$,$0.001442,$$$Money,789,"45,887,218",Low Vol,"$66,187"
789,JIN,$0.006463,JINJin Coin,790,"9,848,485",Low Vol,"$63,655"
790,UNITS,$0.018209,UNITSGameUnits,791,"3,472,983*",Low Vol,"$63,239"
791,CWXT,$0.001055,CWXTCryptoWorldX ...,792,"59,630,200*",Low Vol,"$62,927"
792,611,$0.144922,611SixEleven,793,"427,878",Low Vol,"$62,009"
793,RBT,$0.000534,RBTRimbit,794,"115,499,623*",Low Vol,"$61,700"
794,RED,$0.000828,REDRedCoin,795,"74,107,896",Low Vol,"$61,369"
795,BVC,$0.019624,BVCBeaverCoin,796,"3,115,258",Low Vol,"$61,135"
796,IMS,$0.011310,IMSIndependent M...,797,"5,368,934",Low Vol,"$60,725"
797,SPT,$0.002692,SPTSpots,798,"22,406,021",Low Vol,"$60,325"
798,CAT,$0.009848,CATCatcoin,799,"6,110,900",Low Vol,"$60,182"
799,GTC,$0.001984,GTCGlobal Tour Coin,800,"29,887,402",Low Vol,"$59,292"
800,EUC,$0.004779,EUCEurocoin,801,"12,334,453",Low Vol,"$58,949"
801,ARG,$0.007015,ARGArgentum,802,"8,380,780",Low Vol,"$58,795"
802,HAL,$0.011124,HALHalcyon,803,"5,182,727",Low Vol,"$57,651"
803,TSE,$0.000637,TSETattoocoin (S...,804,"90,421,856*",Low Vol,"$57,592"
804,XTC,$0.000574,XTCTileCoin,805,"100,000,000*",Low Vol,"$57,373"
805,ARCO,$0.039601,ARCOAquariusCoin,806,"1,442,976*",Low Vol,"$57,144"
806,MND,$0.004464,MNDMindCoin,807,"12,546,625",Low Vol,"$56,004"
807,QTL,$0.007155,QTLQuatloo,808,"7,718,883",Low Vol,"$55,227"
808,GCC,$0.002692,GCCGuccioneCoin,809,"20,285,537*",Low Vol,"$54,616"
809,CTO,$0.004605,CTOCrypto,810,"11,789,088",Low Vol,"$54,293"
810,REE,$0.000021,REEReeCoin,811,"2,560,000,000",Low Vol,"$54,163"
811,DBTC,$0.002979,DBTCDebitcoin,812,"17,999,538",Low Vol,"$53,627"
812,PXI,$0.003039,PXIPrime-XI,813,"17,295,115",Low Vol,"$52,559"
813,XBTC21,$0.065627,XBTC21Bitcoin 21,814,"793,108*",Low Vol,"$52,049"
814,MST,$0.082400,MSTMustangCoin,815,"630,343",Low Vol,"$51,940"
815,SCRT,$0.012171,SCRTSecretCoin,816,"4,228,672*",Low Vol,"$51,465"
816,XBTS,$0.033725,XBTSBeatcoin,817,"1,524,686",Low Vol,"$51,420"
817,BLRY,$0.005668,BLRYBillaryCoin,818,"8,991,434",Low Vol,"$50,965"
818,VEC2,$0.003047,VEC2Vector,819,"16,481,078",Low Vol,"$50,212"
819,XCRE,$0.002389,XCRECreatio,820,"20,520,514*",Low Vol,"$49,019"
820,MEOW,$0.000002,MEOWKittehcoin,821,"23,905,669,976",Low Vol,"$48,051"
821,DAS,$0.018309,DASDAS,822,"2,622,886",Low Vol,"$48,023"
822,BRAIN,$0.004747,BRAINBraincoin,823,"9,998,156*",Low Vol,"$47,462"
823,CPN,$0.002415,CPNCompuCoin,824,"19,615,019",Low Vol,"$47,367"
824,JWL,$0.002338,JWLJewels,825,"20,181,636*",Low Vol,"$47,187"
825,PULSE,$0.003259,PULSEPulse,826,"14,298,972",Low Vol,"$46,603"
826,CASH,$0.001700,CASHCashcoin,827,"27,251,500",Low Vol,"$46,340"
827,NEVA,$0.019693,NEVANevaCoin,828,"2,352,790",Low Vol,"$46,334"
828,URO,$0.038374,UROUro,829,"1,207,310",Low Vol,"$46,329"
829,TIX,$6.8e-07,TIXTickets,830,"66,876,281,414",Low Vol,"$45,437"
830,ICOB,$0.000425,ICOBICOBID,831,"106,340,646*",Low Vol,"$45,208"
831,BSTAR,$0.000071,BSTARBlackstar,832,"630,795,971*",Low Vol,"$45,003"
832,MAR,$0.032237,MARMarijuanacoin,833,"1,389,716",Low Vol,"$44,801"
833,GPL,$0.180105,GPLGold Pressed ...,834,"248,432",Low Vol,"$44,744"
834,300,$148.79,300300 Token,835,300*,Low Vol,"$44,636"
835,ALL,$0.007085,ALLAllion,836,"6,199,359",Low Vol,"$43,923"
836,ZMC,$0.000071,ZMCZetaMicron,837,"600,344,291*",Low Vol,"$42,831"
837,SOON,$0.003284,SOONSoonCoin,838,"12,462,620*",Low Vol,"$40,929"
838,PX,$0.000423,PXPX,839,"93,398,485",Low Vol,"$39,510"
839,WORM,$0.000354,WORMHealthyWormCoin,840,"110,615,338",Low Vol,"$39,186"
840,WARP,$0.035426,WARPWARP,841,"1,095,224*",Low Vol,"$38,799"
841,SOIL,$0.006730,SOILSOILcoin,842,"5,702,048",Low Vol,"$38,373"
842,CAB,$0.003543,CABCabbage,843,"10,499,996*",Low Vol,"$37,197"
843,COAL,$0.008148,COALBitCoal,844,"4,500,000",Low Vol,"$36,666"
844,DRS,$0.000071,DRSDigital Rupees,845,"510,802,961*",Low Vol,"$36,191"
845,BIP,$0.022106,BIPBipCoin,846,"1,627,261",Low Vol,"$35,972"
846,ATX,$0.001913,ATXArtex Coin,847,"18,781,750",Low Vol,"$35,929"
847,EMP,$0.003755,EMPEMoneyPower,848,"9,200,000*",Low Vol,"$34,547"
848,FLVR,$0.001630,FLVRFlavorCoin,849,"20,898,106*",Low Vol,"$34,055"
849,GBT,$0.001559,GBTGameBet Coin,850,"21,262,780*",Low Vol,"$33,143"
850,CXT,$0.003825,CXTCoinonat,851,"8,623,200",Low Vol,"$32,981"
851,TAGR,$0.000849,TAGRTAGRcoin,852,"38,669,634*",Low Vol,"$32,833"
852,HXX,$0.022320,HXXHexx,853,"1,465,592*",Low Vol,"$32,712"
853,G3N,$0.004322,G3NG3N,854,"7,561,891",Low Vol,"$32,682"
854,PONZI,$0.037480,PONZIPonziCoin,855,"861,099",Low Vol,"$32,274"
855,ASAFE2,$0.003943,ASAFE2AllSafe,856,"8,030,000*",Low Vol,"$31,659"
856,STEPS,$0.001696,STEPSSteps,857,"18,625,017*",Low Vol,"$31,588"
857,ZYD,$0.005030,ZYDZayedcoin,858,"6,243,840",Low Vol,"$31,409"
858,SFC,$0.002149,SFCSolarflarecoin,859,"14,083,450",Low Vol,"$30,269"
859,POP,$0.000009,POPPopularCoin,860,"3,372,875,244",Low Vol,"$29,723"
860,HKG,$0.001823,HKGHacker Gold,861,"16,110,893*",Low Vol,"$29,371"
861,UET,$0.007402,UETUseless Ether...,862,"3,965,716*",Low Vol,"$29,355"
862,KIC,$0.001989,KICKibiCoin,863,"14,701,000",Low Vol,"$29,233"
863,ORLY,$0.000779,ORLYOrlycoin,864,"36,646,779",Low Vol,"$28,561"
864,JOBS,$0.000269,JOBSJobsCoin,865,"106,019,270",Low Vol,"$28,503"
865,BSC,$0.005101,BSCBowsCoin,866,"5,550,102",Low Vol,"$28,313"
866,MTLMC3,$0.000354,MTLMC3Metal Music Coin,867,"79,719,140",Low Vol,"$28,241"
867,CRT,$0.340087,CRTCRTCoin,868,"79,270",Low Vol,"$26,959"
868,IMPS,$0.001275,IMPSImpulseCoin,869,"20,245,510",Low Vol,"$25,820"
869,COXST,$0.000934,COXSTCoExistCoin,870,"27,100,000*",Low Vol,"$25,316"
870,BENJI,$0.001225,BENJIBenjiRolls,871,"20,236,796",Low Vol,"$24,789"
871,BOAT,$0.001334,BOATDoubloon,872,"18,547,845",Low Vol,"$24,743"
872,KRONE,$0.008256,KRONEKronecoin,873,"2,916,576",Low Vol,"$24,079"
873,GBC,$0.002100,GBCGBCGoldCoin,874,"11,361,817",Low Vol,"$23,860"
874,VIP,$0.000283,VIPVIP Tokens,875,"83,450,403*",Low Vol,"$23,650"
875,PRX,$0.001984,PRXPrinterium,876,"11,821,728",Low Vol,"$23,452"
876,LCP,$0.028624,LCPLitecoin Plus,877,"816,940*",Low Vol,"$23,384"
877,OS76,$0.026144,OS76OsmiumCoin,878,"894,026",Low Vol,"$23,374"
878,IBANK,$0.005072,IBANKiBank,879,"4,526,324",Low Vol,"$22,957"
879,KNC,$11.35,KNCKingN Coin,880,"2,007*",Low Vol,"$22,784"
880,SONG,$0.000696,SONGSongCoin,881,"32,565,300",Low Vol,"$22,670"
881,AMMO,$0.000283,AMMOAmmo Rewards,882,"77,777,777*",Low Vol,"$22,043"
882,BIOS,$0.001058,BIOSBiosCrypto,883,"20,821,709*",Low Vol,"$22,034"
883,RIDE,$0.000213,RIDERide My Car,884,"101,276,976*",Low Vol,"$21,527"
884,CNC,$0.000481,CNCCHNCoin,885,"44,652,719",Low Vol,"$21,481"
885,PHO,$0.000001,PHOPhoton,886,"19,999,346,142",Low Vol,"$21,474"
886,DLISK,$0.000213,DLISKDAPPSTER,887,"100,000,000*",Low Vol,"$21,256"
887,BLZ,$0.000035,BLZBlazeCoin,888,"608,557,394",Low Vol,"$21,207"
888,FUZZ,$0.004269,FUZZFuzzBalls,889,"4,829,945",Low Vol,"$20,617"
889,CESC,$0.000142,CESCCryptoEscudo,890,"144,105,100",Low Vol,"$20,420"
890,SLEVIN,$0.000283,SLEVINSlevin,891,"70,000,000*",Low Vol,"$19,838"
891,EGO,$0.000322,EGOEGO,892,"60,000,001*",Low Vol,"$19,297"
892,LIR,$0.000496,LIRLetItRide,893,"36,197,063*",Low Vol,"$17,952"
893,DES,$0.011190,DESDestiny,894,"1,600,000",Low Vol,"$17,905"
894,ALTC,$0.000565,ALTCAntilitecoin,895,"31,512,613",Low Vol,"$17,798"
895,ZNE,$0.006731,ZNEZonecoin,896,"2,581,970",Low Vol,"$17,379"
896,LTCR,$0.000559,LTCRLitecred,897,"30,227,750",Low Vol,"$16,912"
897,DPAY,$0.000212,DPAYDPAY,898,"79,541,001",Low Vol,"$16,846"
898,LUNA,$0.010252,LUNALuna Coin,899,"1,588,103",Low Vol,"$16,282"
899,HVCO,$0.010628,HVCOHigh Voltage,900,"1,494,171*",Low Vol,"$15,880"
900,PEX,$0.006387,PEXPosEx,901,"2,453,240",Low Vol,"$15,668"
901,OFF,$0.005881,OFFCthulhu Offer...,902,"2,622,273",Low Vol,"$15,421"
902,SOCC,$0.011053,SOCCSocialCoin,903,"1,384,879",Low Vol,"$15,307"
903,SANDG,$0.004862,SANDGSave and Gain,904,"3,064,800",Low Vol,"$14,902"
904,XOC,$0.034080,XOCXonecoin,905,"420,000*",Low Vol,"$14,313"
905,MGM,$0.003543,MGMMagnum,906,"3,882,476",Low Vol,"$13,754"
906,BIOB,$0.015021,BIOBBioBar,907,"885,756*",Low Vol,"$13,305"
907,IMX,$0.000115,IMXImpact,908,"109,508,960",Low Vol,"$12,627"
908,RSGP,$7.09,RSGPRSGPcoin,909,"1,726*",Low Vol,"$12,237"
909,TRADE,$0.001700,TRADETradecoin,910,"7,007,625",Low Vol,"$11,916"
910,SDP,$0.073609,SDPSydPak,911,"159,571*",Low Vol,"$11,746"
911,DOLLAR,$0.015375,DOLLARDollar Online,912,"753,776",Low Vol,"$11,589"
912,JS,$0.001441,JSJavaScript Token,913,"7,991,996*",Low Vol,"$11,520"
913,AGLC,$0.001630,AGLCAgrolifeCoin,914,"6,959,359*",Low Vol,"$11,341"
914,SCS,$0.043219,SCSSpeedcash,915,"261,831",Low Vol,"$11,316"
915,ARB,$0.001488,ARBARbit,916,"7,587,980",Low Vol,"$11,290"
916,MILO,$0.001022,MILOMiloCoin,917,"10,789,954",Low Vol,"$11,030"
917,BNX,$0.000436,BNXBnrtxCoin,918,"24,974,001",Low Vol,"$10,890"
918,QBK,$0.005995,QBKQibuck Asset,919,"1,671,379*",?,"$10,020"
919,CONX,$0.011903,CONXConcoin,920,"744,266",Low Vol,"$8,859"
920,VOLT,$0.000567,VOLTBitvolt,921,"15,112,554*",Low Vol,"$8,566"
921,BBC,$0.063058,BBCBigBoobsCoin,922,"128,394*",Low Vol,"$8,096"
922,NODC,$0.004747,NODCNodeCoin,923,"1,678,439",Low Vol,"$7,968"
923,P7C,$0.000213,P7CP7Coin,924,"35,220,238",Low Vol,"$7,486"
924,SLFI,$0.000065,SLFISelfiecoin,925,"107,829,281",Low Vol,"$6,992"
925,CCM100,$0.002069,CCM100CCMiner,926,"3,360,417*",Low Vol,"$6,954"
926,ELS,$0.001700,ELSElysium,927,"4,005,012",Low Vol,"$6,810"
927,REV,$0.005660,REVRevenu,928,"1,195,525",Low Vol,"$6,766"
928,XRC,$0.009384,XRCRawcoin,929,"704,882",Low Vol,"$6,614"
929,VPRC,$0.000008,VPRCVapersCoin,930,"780,124,964",Low Vol,"$6,275"
930,JIO,$0.003259,JIOJIO Token,931,"1,908,128*",Low Vol,"$6,219"
931,DIX,$5.6e-08,DIXDix Asset,932,"100,000,000,000*",Low Vol,"$5,552"
932,NANOX,$70851.50,NANOXProject-X,933,0.078264*,Low Vol,"$5,545"
933,ARGUS,$0.004523,ARGUSArgus,934,"1,148,324",Low Vol,"$5,193"
934,OCEAN,$0.024010,OCEANBurstOcean,935,"211,827*",Low Vol,"$5,086"
935,WBC,$0.242594,WBCWalletBuilder...,936,"18,736*",Low Vol,"$4,545"
936,GEERT,$0.000878,GEERTGeertCoin,937,"5,091,200",Low Vol,"$4,470"
937,TOKEN,$2.9e-07,TOKENSwapToken,938,"15,320,585,365*",Low Vol,"$4,441"
938,XNG,$0.247980,XNGEnigma,939,"16,627",Low Vol,"$4,123"
939,SOJ,$0.008102,SOJSojourn,940,"485,214",Low Vol,"$3,931"
940,BQC,$0.000071,BQCBBQCoin,941,"50,765,854",Low Vol,"$3,596"
941,PWR,$0.000064,PWRPowercoin,942,"49,983,870",Low Vol,"$3,202"
942,FRAZ,$0.000283,FRAZFrazcoin,943,"8,681,072",Low Vol,"$2,459"
943,LVPS,$0.001882,LVPSLevoPlus,944,"1,218,742",Low Vol,"$2,294"
944,GSR,$0.043891,GSRGeyserCoin,945,"46,864",Low Vol,"$2,057"
945,VTA,$3.9e-07,VTAVirtacoin,946,"5,201,310,113",Low Vol,"$2,017"
946,MNC,$0.000425,MNCMantraCoin,947,"4,650,380*",Low Vol,"$1,977"
947,PIZZA,$0.001420,PIZZAPizzaCoin,948,"1,377,917",Low Vol,"$1,956"
948,LEX,$0.001873,LEXLex4All,949,"1,000,000*",?,"$1,873"
949,MUG,$0.001287,MUGMikeTheMug,950,"1,000,000*",?,"$1,287"
950,DGCS,$0.000142,DGCSDigital Credits,951,"5,826,388",Low Vol,$826
951,FDC,$0.000138,FDCFuture Digita...,952,"2,753,201",Low Vol,$381
952,EBT,$0.000288,EBTEbittree Coin,953,"1,264,511",Low Vol,$365
